Date,EQY_DVD_YLD_12M
2013-03-13,0.3935
2013-03-14,0.3931
2013-03-15,0.3928
2013-03-18,0.3973
2013-03-19,0.3943
2013-03-20,0.3922
2013-03-21,0.3919
2013-03-22,0.3934
2013-03-25,0.3961
2013-03-26,0.3825
2013-03-27,0.3819
2013-03-28,0.3829
2013-04-01,0.3864
2013-04-02,0.3854
2013-04-03,0.3921
2013-04-04,0.393
2013-04-05,0.3978
2013-04-08,0.4001
2013-04-09,0.4
2013-04-10,0.3896
2013-04-11,0.3842
2013-04-12,0.3787
2013-04-15,0.4017
2013-04-16,0.3904
2013-04-17,0.406
2013-04-18,0.4152
2013-04-19,0.4063
2013-04-22,0.4027
2013-04-23,0.3961
2013-04-24,0.3882
2013-04-25,0.3805
2013-04-26,0.3803
2013-04-29,0.375
2013-04-30,0.3679
2013-05-01,0.3739
2013-05-02,0.3736
2013-05-03,0.3717
2013-05-06,0.3674
2013-05-07,0.3671
2013-05-08,0.3688
2013-05-09,0.3758
2013-05-10,0.3744
2013-05-13,0.7463
2013-05-14,0.7339
2013-05-15,0.7307
2013-05-16,0.7234
2013-05-17,0.7007
2013-05-20,0.6969
2013-05-21,0.6932
2013-05-22,0.6971
2013-05-23,0.7032
2013-05-24,0.7076
2013-05-28,0.6825
2013-05-29,0.6862
2013-05-30,0.6899
2013-05-31,0.6966
2013-06-03,0.6953
2013-06-04,0.6973
2013-06-05,0.7066
2013-06-06,0.6884
2013-06-07,0.6746
2013-06-10,0.6711
2013-06-11,0.6814
2013-06-12,0.68
2013-06-13,0.6659
2013-06-14,0.6638
2013-06-17,0.6639
2013-06-18,0.6547
2013-06-19,0.6527
2013-06-20,0.6766
2013-06-21,0.6842
2013-06-24,0.7058
2013-06-25,0.6937
2013-06-26,0.6719
2013-06-27,0.6667
2013-06-28,0.6707
2013-07-01,0.6543
2013-07-02,0.6547
2013-07-03,0.6587
2013-07-05,0.6486
2013-07-08,0.634
2013-07-09,0.6322
2013-07-10,0.6322
2013-07-11,0.6208
2013-07-12,0.619
2013-07-15,0.6182
2013-07-16,0.6296
2013-07-17,0.6245
2013-07-18,0.6172
2013-07-19,0.6187
2013-07-22,0.6171
2013-07-23,0.6224
2013-07-24,0.6127
2013-07-25,0.6123
2013-07-26,0.6102
2013-07-29,0.6159
2013-07-30,0.6146
2013-07-31,0.6329
2013-08-01,0.6134
2013-08-02,0.6088
2013-08-05,0.6081
2013-08-06,0.6112
2013-08-07,0.6192
2013-08-08,0.6121
2013-08-09,0.612
2013-08-12,0.6106
2013-08-13,0.5986
2013-08-14,0.9181
2013-08-15,0.941
2013-08-16,0.9279
2013-08-19,0.9322
2013-08-20,0.9318
2013-08-21,0.937
2013-08-22,0.932
2013-08-23,0.9179
2013-08-26,0.9166
2013-08-27,0.9457
2013-08-28,0.9221
2013-08-29,0.9188
2013-08-30,0.9269
2013-09-03,0.911
2013-09-04,0.8998
2013-09-05,0.8874
2013-09-06,0.9027
2013-09-09,0.902
2013-09-10,0.8885
2013-09-11,0.8846
2013-09-12,0.9017
2013-09-13,0.8963
2013-09-16,0.8944
2013-09-17,0.8935
2013-09-18,0.8891
2013-09-19,0.8776
2013-09-20,0.8793
2013-09-23,0.8899
2013-09-24,0.8796
2013-09-25,0.8843
2013-09-26,0.8737
2013-09-27,0.8727
2013-09-30,0.873
2013-10-01,0.8669
2013-10-02,0.8761
2013-10-03,0.8863
2013-10-04,0.8792
2013-10-07,0.8828
2013-10-08,0.9127
2013-10-09,0.9122
2013-10-10,0.8836
2013-10-11,0.8899
2013-10-14,0.8888
2013-10-15,0.8963
2013-10-16,0.8635
2013-10-17,0.8494
2013-10-18,0.85
2013-10-21,0.8573
2013-10-22,0.8584
2013-10-23,0.8808
2013-10-24,0.8757
2013-10-25,0.8789
2013-10-28,0.8944
2013-10-29,0.9012
2013-10-30,0.9015
2013-10-31,0.8916
2013-11-01,0.8868
2013-11-04,0.8793
2013-11-05,0.9271
2013-11-06,0.913
2013-11-07,0.9441
2013-11-08,0.9202
2013-11-11,0.9307
2013-11-12,0.9244
2013-11-13,1.2171
2013-11-14,1.194
2013-11-15,1.1708
2013-11-18,1.1791
2013-11-19,1.2102
2013-11-20,1.1951
2013-11-21,1.1753
2013-11-22,1.1748
2013-11-25,1.1793
2013-11-26,1.1785
2013-11-27,1.1718
2013-11-29,1.1614
2013-12-02,1.1767
2013-12-03,1.1884000000000001
2013-12-04,1.1832
2013-12-05,1.183
2013-12-06,1.1636
2013-12-09,1.1676
2013-12-10,1.1502
2013-12-11,1.1795
2013-12-12,1.175
2013-12-13,1.1604
2013-12-16,1.1404
2013-12-17,1.1369
2013-12-18,1.1309
2013-12-19,1.1531
2013-12-20,1.1654
2013-12-23,1.144
2013-12-24,1.1335
2013-12-26,1.1324
2013-12-27,1.1366
2013-12-30,1.1364
2013-12-31,1.1309
2014-01-02,1.1444
2014-01-03,1.1473
2014-01-06,1.1471
2014-01-07,1.1269
2014-01-08,1.1192
2014-01-09,1.1217
2014-01-10,1.1062
2014-01-13,1.1296
2014-01-14,1.0971
2014-01-15,1.0896
2014-01-16,1.0929
2014-01-17,1.0845
2014-01-21,1.0794
2014-01-22,1.0751
2014-01-23,1.0915
2014-01-24,1.1348
2014-01-27,1.1411
2014-01-28,1.1326
2014-01-29,1.1366
2014-01-30,1.1151
2014-01-31,1.1168
2014-02-03,1.15
2014-02-04,1.1331
2014-02-05,1.1153
2014-02-06,1.1048
2014-02-07,1.0896
2014-02-10,1.0866
2014-02-11,1.0799
2014-02-12,1.061
2014-02-13,1.1844000000000001
2014-02-14,1.1853
2014-02-18,1.1696
2014-02-19,1.1665
2014-02-20,1.1566
2014-02-21,1.1531
2014-02-24,1.1427
2014-02-25,1.1439
2014-02-26,1.1374
2014-02-27,1.141
2014-02-28,1.1417
2014-03-03,1.1468
2014-03-04,1.1374
2014-03-05,1.1548
2014-03-06,1.135
2014-03-07,1.1406
2014-03-10,1.1367
2014-03-11,1.1214
2014-03-12,1.1315
2014-03-13,1.1557
2014-03-14,1.1698
2014-03-17,1.1425
2014-03-18,1.1258
2014-03-19,1.1318
2014-03-20,1.1258
2014-03-21,1.1405
2014-03-24,1.1472
2014-03-25,1.1615
2014-03-26,1.1623999999999999
2014-03-27,1.1573
2014-03-28,1.1387
2014-03-31,1.12
2014-04-01,1.0935
2014-04-02,1.084
2014-04-03,1.0899
2014-04-04,1.1208
2014-04-07,1.1529
2014-04-08,1.1496
2014-04-09,1.1129
2014-04-10,1.1406
2014-04-11,1.171
2014-04-14,1.1582
2014-04-15,1.1575
2014-04-16,1.1533
2014-04-17,1.131
2014-04-21,1.1203
2014-04-22,1.1042
2014-04-23,1.1055
2014-04-24,1.1121
2014-04-25,1.1432
2014-04-28,1.1547
2014-04-29,1.1475
2014-04-30,1.137
2014-05-01,1.1326
2014-05-02,1.1196
2014-05-05,1.1188
2014-05-06,1.1298
2014-05-07,1.1256
2014-05-08,1.1403
2014-05-09,1.137
2014-05-12,1.2465
2014-05-13,1.2452
2014-05-14,1.2543
2014-05-15,1.2735
2014-05-16,1.2723
2014-05-19,1.259
2014-05-20,1.256
2014-05-21,1.2439
2014-05-22,1.2377
2014-05-23,1.2
2014-05-27,1.1932
2014-05-28,1.2099
2014-05-29,1.2137
2014-05-30,1.2163
2014-06-02,1.2202
2014-06-03,1.2053
2014-06-04,1.1997
2014-06-05,1.1913
2014-06-06,1.1874
2014-06-09,1.1959
2014-06-10,1.2009
2014-06-11,1.2132
2014-06-12,1.2472
2014-06-13,1.2355
2014-06-16,1.2406
2014-06-17,1.2424
2014-06-18,1.2362
2014-06-19,1.2467
2014-06-20,1.2467
2014-06-23,1.2567
2014-06-24,1.2435
2014-06-25,1.2353
2014-06-26,1.2324
2014-06-27,1.2263
2014-06-30,1.222
2014-07-01,1.2031
2014-07-02,1.2022
2014-07-03,1.1962
2014-07-07,1.2069
2014-07-08,1.2105
2014-07-09,1.2043
2014-07-10,1.2092
2014-07-11,1.2076
2014-07-14,1.2043
2014-07-15,1.2078
2014-07-16,1.2162
2014-07-17,1.2328999999999999
2014-07-18,1.2243
2014-07-21,1.2295
2014-07-22,1.2183
2014-07-23,1.2218
2014-07-24,1.2241
2014-07-25,1.2211
2014-07-28,1.2181
2014-07-29,1.2362
2014-07-30,1.2429999999999999
2014-07-31,1.2575
2014-08-01,1.256
2014-08-04,1.2386
2014-08-05,1.2274
2014-08-06,1.2351
2014-08-07,1.248
2014-08-08,1.2268
2014-08-11,1.3525
2014-08-12,1.3567
2014-08-13,1.3492
2014-08-14,1.3331
2014-08-15,1.3401
2014-08-18,1.327
2014-08-19,1.3182
2014-08-20,1.3033000000000001
2014-08-21,1.3022
2014-08-22,1.3026
2014-08-25,1.3005
2014-08-26,1.3141
2014-08-27,1.3237
2014-08-28,1.327
2014-08-29,1.3222
2014-09-02,1.3085
2014-09-03,1.3141
2014-09-04,1.3096
2014-09-05,1.3053
2014-09-08,1.2883
2014-09-09,1.2913999999999999
2014-09-10,1.2983
2014-09-11,1.3054999999999999
2014-09-12,1.3111
2014-09-15,1.3317999999999999
2014-09-16,1.3682
2014-09-17,1.3820000000000001
2014-09-18,1.3963
2014-09-19,1.4059
2014-09-22,1.4152
2014-09-23,1.4306
2014-09-24,1.425
2014-09-25,1.4319
2014-09-26,1.4346
2014-09-29,1.465
2014-09-30,1.4998
2014-10-01,1.5038
2014-10-02,1.4715
2014-10-03,1.4545
2014-10-06,1.4495
2014-10-07,1.4671
2014-10-08,1.458
2014-10-09,1.4896
2014-10-10,1.5244
2014-10-13,1.5779999999999998
2014-10-14,1.4967
2014-10-15,1.494
2014-10-16,1.4758
2014-10-17,1.4582
2014-10-20,1.4485999999999999
2014-10-21,1.4165
2014-10-22,1.4281
2014-10-23,1.4003
2014-10-24,1.3777
2014-10-27,1.3756
2014-10-28,1.336
2014-10-29,1.3585
2014-10-30,1.3580999999999999
2014-10-31,1.3336999999999999
2014-11-03,1.3316
2014-11-04,1.3442
2014-11-05,1.3154
2014-11-06,1.3063
2014-11-07,1.437
2014-11-10,1.4312
2014-11-11,1.4237
2014-11-12,1.4194
2014-11-13,1.4142000000000001
2014-11-14,1.4148
2014-11-17,1.4114
2014-11-18,1.3939
2014-11-19,1.4064999999999999
2014-11-20,1.4057
2014-11-21,1.3914
2014-11-24,1.3734
2014-11-25,1.3912
2014-11-26,1.3931
2014-11-28,1.3708
2014-12-01,1.3717
2014-12-02,1.3659
2014-12-03,1.3488
2014-12-04,1.3626
2014-12-05,1.3626
2014-12-08,1.3748
2014-12-09,1.3729
2014-12-10,1.4104
2014-12-11,1.4053
2014-12-12,1.4333
2014-12-15,1.4264999999999999
2014-12-16,1.4393
2014-12-17,1.4085
2014-12-18,1.3787
2014-12-19,1.3604
2014-12-22,1.3567
2014-12-23,1.3537
2014-12-24,1.3615
2014-12-26,1.3583
2014-12-29,1.3552
2014-12-30,1.3639000000000001
2014-12-31,1.3751
2015-01-02,1.3776
2015-01-05,1.4405000000000001
2015-01-06,1.4497
2015-01-07,1.4382
2015-01-08,1.4037
2015-01-09,1.4253
2015-01-12,1.4516
2015-01-13,1.4782
2015-01-14,1.4894
2015-01-15,1.4894
2015-01-16,1.5017
2015-01-20,1.4821
2015-01-21,1.4571
2015-01-22,1.444
2015-01-23,1.4353
2015-01-26,1.4374
2015-01-27,1.4327
2015-01-28,1.4668999999999999
2015-01-29,1.4457
2015-01-30,1.455
2015-02-02,1.4122
2015-02-03,1.3748
2015-02-04,1.3746
2015-02-05,1.3179
2015-02-06,1.296
2015-02-09,1.2952
2015-02-10,1.2724
2015-02-11,1.2835
2015-02-12,1.2811
2015-02-13,1.2706
2015-02-17,1.2739
