Date,EQY_DVD_YLD_12M
2006-01-03,0.776
2006-01-04,0.7868
2006-01-05,0.7872
2006-01-06,0.7762
2006-01-09,0.7669
2006-01-10,0.7574
2006-01-11,0.7577
2006-01-12,0.7561
2006-01-13,0.7504
2006-01-17,0.7542
2006-01-18,0.7555
2006-01-19,0.7473
2006-01-20,0.7608
2006-01-23,0.7526
2006-01-24,0.7519
2006-01-25,0.7487
2006-01-26,0.7278
2006-01-27,0.7197
2006-01-30,0.7149
2006-01-31,0.708
2006-02-01,0.7057
2006-02-02,0.7017
2006-02-03,0.7006
2006-02-06,0.7002
2006-02-07,0.7169
2006-02-08,0.7085
2006-02-09,0.71
2006-02-10,0.7102
2006-02-13,0.7161
2006-02-14,0.7053
2006-02-15,0.689
2006-02-16,0.6854
2006-02-17,0.6871
2006-02-21,0.6971
2006-02-22,0.6871
2006-02-23,0.6946
2006-02-24,0.6937
2006-02-27,0.6953
2006-02-28,0.7078
2006-03-01,0.6986
2006-03-02,0.6944
2006-03-03,0.6849
2006-03-06,0.6896
2006-03-07,0.6931
2006-03-08,0.7018
2006-03-09,0.7057
2006-03-10,0.7066
2006-03-13,0.7106
2006-03-14,0.6693
2006-03-15,0.6711
2006-03-16,0.6771
2006-03-17,0.6651
2006-03-20,0.6571
2006-03-21,0.6693
2006-03-22,0.6587
2006-03-23,0.6593
2006-03-24,0.6572
2006-03-27,0.6452
2006-03-28,0.6487
2006-03-29,0.6373
2006-03-30,0.6377
2006-03-31,0.6371
2006-04-03,0.6324
2006-04-04,0.6211
2006-04-05,0.6221
2006-04-06,0.6171
2006-04-07,0.621
2006-04-10,0.6155
2006-04-11,0.6283
2006-04-12,0.6269
2006-04-13,0.6272
2006-04-17,0.6175
2006-04-18,0.604
2006-04-19,0.5986
2006-04-20,0.5933
2006-04-21,0.6631
2006-04-24,0.6653
2006-04-25,0.6757
2006-04-26,0.6732
2006-04-27,0.6709
2006-04-28,0.6863
2006-05-01,0.7031
2006-05-02,0.6926
2006-05-03,0.6912
2006-05-04,0.696
2006-05-05,0.6691
2006-05-08,0.6727
2006-05-09,0.6637
2006-05-10,0.6704
2006-05-11,0.6906
2006-05-12,0.7046
2006-05-15,0.7183
2006-05-16,0.7204
2006-05-17,0.7422
2006-05-18,0.7481
2006-05-19,0.7362
2006-05-22,0.7527
2006-05-23,0.7655
2006-05-24,0.7643
2006-05-25,0.7467
2006-05-26,0.7192
2006-05-30,0.7342
2006-05-31,0.7287
2006-06-01,0.7164
2006-06-02,0.7139
2006-06-05,0.7314
2006-06-06,0.7371
2006-06-07,0.7336
2006-06-08,0.7345
2006-06-09,0.7339
2006-06-12,0.7586
2006-06-13,0.7899
2006-06-14,0.7942
2006-06-15,0.7633
2006-06-16,0.7639
2006-06-19,0.7652
2006-06-20,0.7573
2006-06-21,0.7342
2006-06-22,0.7417
2006-06-23,0.7436
2006-06-26,0.7338
2006-06-27,0.7475
2006-06-28,0.7509
2006-06-29,0.7227
2006-06-30,0.7312
2006-07-03,0.7215
2006-07-05,0.7287
2006-07-06,0.7305
2006-07-07,0.7407
