Date,EQY_DVD_YLD_12M
2006-01-03,2.8677
2006-01-04,2.8753
2006-01-05,2.863
2006-01-06,2.8525
2006-01-09,2.8398
2006-01-10,2.8231
2006-01-11,2.8438
2006-01-12,2.8872
2006-01-13,2.87
2006-01-17,2.9022
2006-01-18,2.8542
2006-01-19,2.856
2006-01-20,2.8478
2006-01-23,2.863
2006-01-24,2.8595
2006-01-25,2.8653
2006-01-26,2.8455
2006-01-27,2.8513
2006-01-30,2.8636
2006-01-31,2.8736
2006-02-01,2.8747
2006-02-02,2.8998
2006-02-03,2.9052
2006-02-06,2.9118
2006-02-07,2.9326
2006-02-08,2.9124
2006-02-09,2.913
2006-02-10,2.8938
2006-02-13,2.9148
2006-02-14,2.8712
2006-02-15,2.8683
2006-02-16,2.8329
2006-02-17,2.8375
2006-02-21,2.8531
2006-02-22,2.7894
2006-02-23,2.7794
2006-02-24,2.7624
2006-02-27,2.7548
2006-02-28,2.7844
2006-03-01,2.7734
2006-03-02,2.7905
2006-03-03,2.785
2006-03-06,2.8163
2006-03-07,2.79
2006-03-08,2.7888
2006-03-09,2.818
2006-03-10,2.7905
2006-03-13,2.8662
2006-03-14,2.8436
2006-03-15,2.833
2006-03-16,2.8164
2006-03-17,2.8037
2006-03-20,2.8043
2006-03-21,2.8043
2006-03-22,2.7869
2006-03-23,2.7896
2006-03-24,2.7918
2006-03-27,2.7864
2006-03-28,2.8208
2006-03-29,2.8136
2006-03-30,2.8313
2006-03-31,2.8453
2006-04-03,2.8213
2006-04-04,2.8065
2006-04-05,2.7977
2006-04-06,2.8054
2006-04-07,2.8291
2006-04-10,2.8158
2006-04-11,2.8583
2006-04-12,2.8263
2006-04-13,2.8175
2006-04-17,2.7397
2006-04-18,2.6539
2006-04-19,2.6881
2006-04-20,2.6598
2006-04-21,2.7037
2006-04-24,2.7042
2006-04-25,2.7007
2006-04-26,2.6786
2006-04-27,2.6349
2006-04-28,2.6201
2006-05-01,2.6598
2006-05-02,2.6446
2006-05-03,2.6627
2006-05-04,2.6306
2006-05-05,2.6239
2006-05-08,2.6035
2006-05-09,2.603
2006-05-10,2.6044
2006-05-11,2.6282
2006-05-12,2.6437
2006-05-15,2.6277
2006-05-16,2.6345
2006-05-17,2.6916
2006-05-18,2.6961
2006-05-19,2.6622
2006-05-22,2.6407
2006-05-23,2.6652
2006-05-24,2.6407
2006-05-25,2.5946
2006-05-26,2.5687
2006-05-30,2.613
2006-05-31,2.5876
2006-06-01,2.5682
2006-06-02,2.5816
2006-06-05,2.6325
2006-06-06,2.6078
2006-06-07,2.565
2006-06-08,2.5605
2006-06-09,2.5532
2006-06-12,2.5532
2006-06-13,2.6997
2006-06-14,2.7106
2006-06-15,2.6619
2006-06-16,2.6807
2006-06-19,2.6958
2006-06-20,2.6904
2006-06-21,2.6614
2006-06-22,2.6846
2006-06-23,2.6983
2006-06-26,2.6821
2006-06-27,2.7067
2006-06-28,2.6894
2006-06-29,2.6391
2006-06-30,2.6619
2006-07-03,2.6292
2006-07-05,2.6802
2006-07-06,2.6787
2006-07-07,2.6899
2006-07-10,2.689
2006-07-11,2.689
2006-07-12,2.7347
2006-07-13,2.7674
2006-07-14,2.7799
2006-07-17,2.7091
2006-07-18,2.6875
2006-07-19,2.6043
2006-07-20,2.5833
2006-07-21,2.5286
2006-07-24,2.4979
2006-07-25,2.5
2006-07-26,2.5085
2006-07-27,2.5252
2006-07-28,2.4724
2006-07-31,2.511
2006-08-01,2.5055
2006-08-02,2.508
2006-08-03,2.503
2006-08-04,2.4954
2006-08-07,2.5
2006-08-08,2.5157
2006-08-09,2.5637
2006-08-10,2.5619
2006-08-11,2.5712
2006-08-14,2.5641
2006-08-15,2.5153
2006-08-16,2.5191
2006-08-17,2.5217
2006-08-18,2.5286
2006-08-21,2.5265
2006-08-22,2.543
2006-08-23,2.5739
2006-08-24,2.5739
2006-08-25,2.5856
2006-08-28,2.5694
2006-08-29,2.5833
2006-08-30,2.5735
2006-08-31,2.5517
2006-09-01,2.5552
2006-09-05,2.5539
2006-09-06,2.5592
2006-09-07,2.5708
2006-09-08,2.5721
2006-09-11,2.5628
2006-09-12,2.5412
2006-09-13,2.6248
2006-09-14,2.6293
2006-09-15,2.623
2006-09-18,2.6467
2006-09-19,2.6615
2006-09-20,2.643
2006-09-21,2.6564
2006-09-22,2.6714
2006-09-25,2.6421
2006-09-26,2.6366
2006-09-27,2.6467
2006-09-28,2.6403
2006-09-29,2.6676
2006-10-02,2.6676
2006-10-03,2.6439
2006-10-04,2.6467
2006-10-05,2.6527
2006-10-06,2.6812
2006-10-09,2.6472
2006-10-10,2.6348
2006-10-11,2.6329
2006-10-12,2.6302
2006-10-13,2.6005
2006-10-16,2.623
2006-10-17,2.6311
2006-10-18,2.7138
2006-10-19,2.7216
2006-10-20,2.7201
2006-10-23,2.7182
2006-10-24,2.7289
2006-10-25,2.7353
2006-10-26,2.7187
2006-10-27,2.724
2006-10-30,2.7167
2006-10-31,2.7017
2006-11-01,2.7177
2006-11-02,2.7338
2006-11-03,2.7226
2006-11-06,2.7177
2006-11-07,2.7177
2006-11-08,2.6893
2006-11-09,2.709
2006-11-10,2.7114
