Date,EQY_DVD_YLD_12M
2006-01-03,0.6721
2006-01-04,0.6694
2006-01-05,0.6685
2006-01-06,0.6633
2006-01-09,0.6928
2006-01-10,0.707
2006-01-11,0.707
2006-01-12,0.7096
2006-01-13,0.7089
2006-01-17,0.702
2006-01-18,0.6971
2006-01-19,0.7035
2006-01-20,0.7143
2006-01-23,0.7347
2006-01-24,0.726
2006-01-25,0.7279
2006-01-26,0.7122
2006-01-27,0.7149
2006-01-30,0.727
2006-01-31,0.7283
2006-02-01,0.7187
2006-02-02,0.708
2006-02-03,0.7105
2006-02-06,0.7174
2006-02-07,0.716
2006-02-08,0.6997
2006-02-09,0.6943
2006-02-10,0.6952
2006-02-13,0.6928
2006-02-14,0.6926
2006-02-15,0.686
2006-02-16,0.678
2006-02-17,0.6818
2006-02-21,0.6819
2006-02-22,0.6799
2006-02-23,0.672
2006-02-24,0.6785
2006-02-27,0.6803
2006-02-28,0.6809
2006-03-01,0.6773
2006-03-02,0.671
2006-03-03,0.6695
2006-03-06,0.6724
2006-03-07,0.678
2006-03-08,0.678
2006-03-09,0.6814
2006-03-10,0.6818
2006-03-13,0.6865
2006-03-14,0.6886
2006-03-15,0.6893
2006-03-16,0.6931
2006-03-17,0.6942
2006-03-20,0.6935
2006-03-21,0.6961
2006-03-22,0.692
2006-03-23,0.6927
2006-03-24,0.6873
2006-03-27,0.6879
2006-03-28,0.6916
2006-03-29,0.6939
2006-03-30,0.6978
2006-03-31,0.7018
2006-04-03,0.7227
2006-04-04,0.7203
2006-04-05,0.7215
2006-04-06,0.7294
2006-04-07,0.7363
2006-04-10,0.7387
2006-04-11,0.7437
2006-04-12,0.7413
2006-04-13,0.744
2006-04-17,0.7478
2006-04-18,0.7334
2006-04-19,0.733
2006-04-20,0.6704
2006-04-21,0.6751
2006-04-24,0.6743
2006-04-25,0.6586
2006-04-26,0.6623
2006-04-27,0.6634
2006-04-28,0.6639
2006-05-01,0.6753
2006-05-02,0.6735
2006-05-03,0.6714
2006-05-04,0.6656
2006-05-05,0.6526
2006-05-08,0.6553
2006-05-09,0.6437
2006-05-10,0.6339
2006-05-11,0.6412
2006-05-12,0.639
2006-05-15,0.6333
2006-05-16,0.6309
2006-05-17,0.631
2006-05-18,0.6376
2006-05-19,0.6431
2006-05-22,0.6483
2006-05-23,0.648
2006-05-24,0.655
2006-05-25,0.6496
2006-05-26,0.6579
2006-05-30,0.6626
2006-05-31,0.6638
2006-06-01,0.6513
2006-06-02,0.6467
2006-06-05,0.65
2006-06-06,0.6457
2006-06-07,0.6497
2006-06-08,0.6471
2006-06-09,0.6499
2006-06-12,0.6524
2006-06-13,0.648
2006-06-14,0.6421
2006-06-15,0.6407
2006-06-16,0.6456
2006-06-19,0.6463
2006-06-20,0.645
2006-06-21,0.6329
2006-06-22,0.6378
2006-06-23,0.6385
2006-06-26,0.635
2006-06-27,0.6215
2006-06-28,0.6237
2006-06-29,0.6216
2006-06-30,0.6175
2006-07-03,0.6162
2006-07-05,0.6301
2006-07-06,0.6236
2006-07-07,0.6243
2006-07-10,0.6266
2006-07-11,0.6328
2006-07-12,0.6321
2006-07-13,0.6412
2006-07-14,0.6552
2006-07-17,0.6496
2006-07-18,0.6459
2006-07-19,0.6411
2006-07-20,0.6428
2006-07-21,0.6349
2006-07-24,0.6203
2006-07-25,0.6217
2006-07-26,0.6302
2006-07-27,0.6385
2006-07-28,0.6396
2006-07-31,0.6321
2006-08-01,0.6311
2006-08-02,0.6265
2006-08-03,0.6246
2006-08-04,0.6231
2006-08-07,0.619
2006-08-08,0.6206
2006-08-09,0.6211
2006-08-10,0.6134
2006-08-11,0.617
2006-08-14,0.6134
2006-08-15,0.6073
2006-08-16,0.6064
2006-08-17,0.606
2006-08-18,0.608
2006-08-21,0.6088
2006-08-22,0.6002
2006-08-23,0.6027
2006-08-24,0.598
2006-08-25,0.5984
2006-08-28,0.5936
2006-08-29,0.5917
2006-08-30,0.5932
2006-08-31,0.5912
2006-09-01,0.6049
2006-09-05,0.6076
2006-09-06,0.6066
2006-09-07,0.6069
2006-09-08,0.6018
2006-09-11,0.6059
2006-09-12,0.6031
2006-09-13,0.6058
2006-09-14,0.6098
2006-09-15,0.6066
2006-09-18,0.6151
2006-09-19,0.6159
2006-09-20,0.6129
2006-09-21,0.6135
2006-09-22,0.6116
2006-09-25,0.6129
2006-09-26,0.6064
2006-09-27,0.6103
2006-09-28,0.6132
2006-09-29,0.6213
2006-10-02,0.6404
2006-10-03,0.78
2006-10-04,0.7761
2006-10-05,0.7662
2006-10-06,0.7602
2006-10-09,0.778
2006-10-10,0.7841
2006-10-11,0.7819
2006-10-12,0.8008
2006-10-13,0.7901
2006-10-16,0.783
2006-10-17,0.7823
2006-10-18,0.78
2006-10-19,0.7604
2006-10-20,0.7582
2006-10-23,0.7673
2006-10-24,0.7727
2006-10-25,0.7858
2006-10-26,0.7919
2006-10-27,0.7847
2006-10-30,0.7876
2006-10-31,0.7841
2006-11-01,0.7871
2006-11-02,0.7861
2006-11-03,0.7869
2006-11-06,0.7783
2006-11-07,0.7635
2006-11-08,0.7662
2006-11-09,0.7755
2006-11-10,0.775
2006-11-13,0.7614
2006-11-14,0.7433
2006-11-15,0.7332
2006-11-16,0.7282
2006-11-17,0.7309
2006-11-20,0.7386
2006-11-21,0.75
2006-11-22,0.7413
2006-11-24,0.7466
2006-11-27,0.7595
2006-11-28,0.7682
2006-11-29,0.7589
2006-11-30,0.7335
2006-12-01,0.7388
