Date,EQY_DVD_YLD_12M
2006-01-03,1.9062
2006-01-04,1.9147
2006-01-05,1.9116
2006-01-06,1.8824
2006-01-09,1.8599
2006-01-10,1.8673
2006-01-11,1.8486
2006-01-12,1.8637
2006-01-13,1.8591
2006-01-17,1.9216
2006-01-18,1.9629
2006-01-19,1.9711
2006-01-20,1.9674
2006-01-23,1.99
2006-01-24,2.0244
2006-01-25,2.0379
2006-01-26,2.0529
2006-01-27,2.0434
2006-01-30,2.0526
2006-01-31,2.048
2006-02-01,2.0457
2006-02-02,2.0398
2006-02-03,2.0467
2006-02-06,2.0457
2006-02-07,2.0392
2006-02-08,2.0167
2006-02-09,2.0317
2006-02-10,2.0244
2006-02-13,2.017
2006-02-14,2.0094
2006-02-15,2.0151
2006-02-16,2.0224
2006-02-17,2.024
2006-02-21,2.0224
2006-02-22,2.0044
2006-02-23,2.0085
2006-02-24,2.0263
2006-02-27,2.0327
2006-02-28,2.0398
2006-03-01,2.046
2006-03-02,1.9765
2006-03-03,1.9662
2006-03-06,1.9581
2006-03-07,1.9545
2006-03-08,1.8824
2006-03-09,1.8749
2006-03-10,1.8752
2006-03-13,1.8935
2006-03-14,1.8703
2006-03-15,1.8626
2006-03-16,1.8457
2006-03-17,1.8299
2006-03-20,1.8143
2006-03-21,1.8283
2006-03-22,1.8174
2006-03-23,1.8299
2006-03-24,1.8396
2006-03-27,1.8524
2006-03-28,1.8733
2006-03-29,1.8591
2006-03-30,1.8634
2006-03-31,1.8653
2006-04-03,1.851
2006-04-04,1.8591
2006-04-05,1.8683
2006-04-06,1.8548
2006-04-07,1.8727
2006-04-10,1.8824
2006-04-11,1.8943
2006-04-12,1.9056
2006-04-13,1.9048
2006-04-17,1.9102
2006-04-18,1.8988
2006-04-19,1.9002
2006-04-20,1.8994
2006-04-21,1.812
2006-04-24,1.7697
2006-04-25,1.7558
2006-04-26,1.7439
2006-04-27,1.7351
2006-04-28,1.733
2006-05-01,1.7902
2006-05-02,1.8545
2006-05-03,1.9122
2006-05-04,1.9076
2006-05-05,1.8977
2006-05-08,1.8946
2006-05-09,1.8932
2006-05-10,1.9073
2006-05-11,1.9359
2006-05-12,1.9429
2006-05-15,1.926
2006-05-16,1.935
2006-05-17,1.9441
2006-05-18,1.9732
2006-05-19,1.9714
2006-05-22,1.9922
2006-05-23,1.9997
2006-05-24,2.0
2006-05-25,2.0
2006-05-26,2.0006
2006-05-30,2.0
2006-05-31,1.9759
2006-06-01,1.9303
2006-06-02,1.9327
2006-06-05,1.9503
2006-06-06,1.9453
2006-06-07,1.884
2006-06-08,1.8768
2006-06-09,1.8835
2006-06-12,1.8971
2006-06-13,1.8846
2006-06-14,1.8969
2006-06-15,1.8766
2006-06-16,1.8941
2006-06-19,1.9167
2006-06-20,1.8862
2006-06-21,1.8727
2006-06-22,1.8801
2006-06-23,1.8935
2006-06-26,1.8885
2006-06-27,1.8977
2006-06-28,1.8941
2006-06-29,1.8713
2006-06-30,1.8857
2006-07-03,1.8782
2006-07-05,1.8733
2006-07-06,1.8738
2006-07-07,1.8559
2006-07-10,1.8516
2006-07-11,1.8396
2006-07-12,1.8359
2006-07-13,1.8653
2006-07-14,1.8713
2006-07-17,1.851
2006-07-18,1.8349
2006-07-19,1.8125
2006-07-20,1.8166
2006-07-21,1.8192
2006-07-24,1.8231
2006-07-25,1.8205
2006-07-26,1.7932
2006-07-27,1.8184
2006-07-28,1.811
2006-07-31,1.7915
2006-08-01,1.8963
2006-08-02,1.9065
2006-08-03,1.9124
2006-08-04,1.9332
2006-08-07,1.9274
2006-08-08,1.913
2006-08-09,1.9104
2006-08-10,1.9073
2006-08-11,1.8938
2006-08-14,1.8632
2006-08-15,1.8473
2006-08-16,1.8367
2006-08-17,1.8247
2006-08-18,1.8457
2006-08-21,1.8494
2006-08-22,1.8444
2006-08-23,1.8524
2006-08-24,1.8532
2006-08-25,1.8417
2006-08-28,1.837
2006-08-29,1.8317
2006-08-30,1.8425
2006-08-31,1.8208
2006-09-01,1.8252
2006-09-05,1.8231
2006-09-06,1.8341
2006-09-07,1.8383
2006-09-08,1.8322
2006-09-11,1.8788
2006-09-12,1.8935
2006-09-13,1.9167
2006-09-14,1.8941
2006-09-15,1.8824
2006-09-18,1.8815
2006-09-19,1.879
2006-09-20,1.8719
2006-09-21,1.9096
2006-09-22,1.9008
2006-09-25,1.867
2006-09-26,1.857
2006-09-27,1.8713
2006-09-28,1.8752
2006-09-29,1.8578
2006-10-02,1.8637
2006-10-03,1.8708
2006-10-04,1.8524
2006-10-05,1.9817
2006-10-06,1.9432
2006-10-09,1.9572
2006-10-10,1.9545
2006-10-11,1.9753
2006-10-12,1.9234
2006-10-13,1.917
2006-10-16,1.907
2006-10-17,1.8899
2006-10-18,1.8793
2006-10-19,1.8862
2006-10-20,1.8722
2006-10-23,1.8529
2006-10-24,1.87
2006-10-25,1.8543
2006-10-26,1.87
2006-10-27,1.8824
2006-10-30,1.8876
2006-10-31,1.7983
2006-11-01,1.7805
2006-11-02,1.7998
2006-11-03,1.8153
2006-11-06,1.7902
2006-11-07,1.7902
2006-11-08,1.7907
2006-11-09,1.7912
2006-11-10,1.7847
2006-11-13,1.7892
2006-11-14,1.7935
2006-11-15,1.798
2006-11-16,1.7975
2006-11-17,1.8028
2006-11-20,1.8164
2006-11-21,1.821
2006-11-22,1.8171
2006-11-24,1.8102
2006-11-27,1.8278
2006-11-28,1.8234
2006-11-29,1.8117
2006-11-30,1.8008
2006-12-01,1.8005
2006-12-04,1.7927
2006-12-05,1.7709
2006-12-06,1.7714
2006-12-07,1.7724
2006-12-08,1.7658
2006-12-11,1.7356
2006-12-12,1.7335
2006-12-13,1.7163
2006-12-14,1.7096
2006-12-15,1.7321
2006-12-18,1.7112
2006-12-19,1.7115
2006-12-20,1.6967
2006-12-21,1.6884
2006-12-22,1.6853
2006-12-26,1.6743
2006-12-27,1.6675
2006-12-28,1.6675
2006-12-29,1.6745
2007-01-03,1.6406
2007-01-04,1.673
2007-01-05,1.6967
2007-01-08,1.6805
2007-01-09,1.6933
2007-01-10,1.6682
2007-01-11,1.6636
2007-01-12,1.6654
2007-01-16,1.6636
2007-01-17,1.6444
2007-01-18,1.645
2007-01-19,1.6419
2007-01-22,1.6389
2007-01-23,1.6213
2007-01-24,1.605
2007-01-25,1.6016
2007-01-26,1.5899
2007-01-29,1.5928
2007-01-30,1.5832
2007-01-31,1.5842
2007-02-01,1.5767
2007-02-02,1.5832
2007-02-05,1.5808
2007-02-06,1.5733
2007-02-07,1.5883
2007-02-08,1.5736
2007-02-09,1.5629
2007-02-12,1.564
2007-02-13,1.5496
2007-02-14,1.5521
2007-02-15,1.4708
2007-02-16,1.4779
2007-02-20,1.4866
2007-02-21,1.4786
2007-02-22,1.4898
2007-02-23,1.5041
2007-02-26,1.4779
2007-02-27,1.488
2007-02-28,1.5159
2007-03-01,1.5251
2007-03-02,1.5453
2007-03-05,1.5342
2007-03-06,1.4767
2007-03-07,1.4997
2007-03-08,1.4957
2007-03-09,1.4823
2007-03-12,1.4758
2007-03-13,1.4896
2007-03-14,1.4595
2007-03-15,1.457
2007-03-16,1.441
2007-03-19,1.4217
2007-03-20,1.4092
2007-03-21,1.4105
2007-03-22,1.4061
2007-03-23,1.3781
2007-03-26,1.3725
2007-03-27,1.3687
2007-03-28,1.3617
2007-03-29,1.362
2007-03-30,1.3528
2007-04-02,1.3561
2007-04-03,1.3789
2007-04-04,1.3545
2007-04-05,1.3489
2007-04-09,1.3502
2007-04-10,1.3469
2007-04-11,1.345
2007-04-12,1.3484
2007-04-13,1.3469
2007-04-16,1.3308
2007-04-17,1.3367
2007-04-18,1.318
2007-04-19,1.3349
2007-04-20,1.3319
2007-04-23,1.3261
2007-04-24,1.3357
2007-04-25,1.3645
2007-04-26,1.3256
2007-04-27,1.3333
2007-04-30,1.3577
2007-05-01,1.3567
2007-05-02,1.3528
2007-05-03,1.3333
2007-05-04,1.3231
2007-05-07,1.3325
2007-05-08,1.308
2007-05-09,1.3484
2007-05-10,1.3699
2007-05-11,1.3829
2007-05-14,1.4334
2007-05-15,1.426
2007-05-16,1.4052
2007-05-17,1.4188
2007-05-18,1.3977
2007-05-21,1.4023
2007-05-22,1.4043
2007-05-23,1.4116
2007-05-24,1.4243
2007-05-25,1.4244
2007-05-29,1.4273
2007-05-30,1.423
2007-05-31,1.3978
2007-06-01,1.3986
2007-06-04,1.3965
2007-06-05,1.4049
2007-06-06,1.4194
2007-06-07,1.4447
2007-06-08,1.4363
2007-06-11,1.461
2007-06-12,1.4286
2007-06-13,1.3693
2007-06-14,1.3755
2007-06-15,1.3924
2007-06-18,1.3731
2007-06-19,1.3771
2007-06-20,1.4049
2007-06-21,1.4014
2007-06-22,1.4057
2007-06-25,1.4151
2007-06-26,1.4244
2007-06-27,1.418
2007-06-28,1.4047
2007-06-29,1.3844
2007-07-02,1.3793
2007-07-03,1.376
2007-07-05,1.3768
2007-07-06,1.3735
2007-07-09,1.3755
2007-07-10,1.3866
2007-07-11,1.3798
2007-07-12,1.3818
2007-07-13,1.3784
2007-07-16,1.3743
2007-07-17,1.3845
2007-07-18,1.405
2007-07-19,1.3936
2007-07-20,1.4035
2007-07-23,1.3977
2007-07-24,1.4217
2007-07-25,1.4213
2007-07-26,1.4555
2007-07-27,1.4632
2007-07-30,1.4398
2007-07-31,1.4392
2007-08-01,1.4177
2007-08-02,1.4255
2007-08-03,1.4077
2007-08-06,1.3887
2007-08-07,1.4067
2007-08-08,1.4719
2007-08-09,1.5627
2007-08-10,1.548
2007-08-13,1.4832
2007-08-14,1.5222
2007-08-15,1.5227
2007-08-16,1.5206
2007-08-17,1.5025
2007-08-20,1.4887
2007-08-21,1.4939
2007-08-22,1.4544
2007-08-23,1.4905
2007-08-24,1.4901
2007-08-27,1.4798
2007-08-28,1.4752
2007-08-29,1.4504
2007-08-30,1.4532
2007-08-31,1.4308
2007-09-04,1.4151
2007-09-05,1.4308
2007-09-06,1.4434
2007-09-07,1.4343
2007-09-10,1.4208
2007-09-11,1.4067
2007-09-12,1.3683
2007-09-13,1.3699
2007-09-14,1.3664
2007-09-17,1.3438
2007-09-18,1.3448
2007-09-19,1.2952
2007-09-20,1.3131
2007-09-21,1.3008
2007-09-24,1.3237
2007-09-25,1.3004
2007-09-26,1.2828
2007-09-27,1.2857
2007-09-28,1.2842
2007-10-01,1.2623
2007-10-02,1.2695
2007-10-03,1.2743
2007-10-04,1.2805
2007-10-05,1.2882
2007-10-08,1.2591
2007-10-09,1.1398
2007-10-10,1.1283
2007-10-11,1.1668
2007-10-12,1.1626
2007-10-15,1.1607
2007-10-16,1.166
2007-10-17,1.1692
2007-10-18,1.1675
2007-10-19,1.1907
2007-10-22,1.1885
2007-10-23,1.1841
2007-10-24,1.1681
2007-10-25,1.1394
2007-10-26,1.1201
2007-10-29,1.1268
2007-10-30,1.1307
2007-10-31,1.1183
2007-11-01,1.1677
2007-11-02,1.1488
2007-11-05,1.1311
2007-11-06,1.1586
2007-11-07,1.1876
2007-11-08,1.1845
2007-11-09,1.2105
2007-11-12,1.2386
2007-11-13,1.1978
2007-11-14,1.2153
2007-11-15,1.2225
2007-11-16,1.2221
2007-11-19,1.2549
2007-11-20,1.2353
2007-11-21,1.2547
2007-11-23,1.2358
2007-11-26,1.2714
2007-11-27,1.2225
2007-11-28,1.1668
2007-11-29,1.1978
2007-11-30,1.1887
2007-12-03,1.1745
2007-12-04,1.1722
2007-12-05,1.1765
2007-12-06,1.1588
2007-12-07,1.1536
2007-12-10,1.173
2007-12-11,1.2144
2007-12-12,1.2098
2007-12-13,1.2195
2007-12-14,1.2296
2007-12-17,1.2653
2007-12-18,1.2488
2007-12-19,1.2671
2007-12-20,1.2451
2007-12-21,1.2167
2007-12-24,1.2069
2007-12-26,1.1994
2007-12-27,1.2277
2007-12-28,1.2279
2007-12-31,1.2398
2008-01-02,1.2716
2008-01-03,1.2596
2008-01-04,1.2626
2008-01-07,1.2401
2008-01-08,1.2451
2008-01-09,1.2596
2008-01-10,1.2505
2008-01-11,1.2877
2008-01-14,1.3109
2008-01-15,1.3091
2008-01-16,1.2584
2008-01-17,1.3462
2008-01-18,1.3853
2008-01-22,1.4222
2008-01-23,1.4141
2008-01-24,1.4499
2008-01-25,1.4559
2008-01-28,1.4248
2008-01-29,1.4206
2008-01-30,1.4427
2008-01-31,1.4327
2008-02-01,1.3965
2008-02-04,1.4014
2008-02-05,1.4486
2008-02-06,1.4292
2008-02-07,1.4238
2008-02-08,1.4184
2008-02-11,1.4109
2008-02-12,1.2888
2008-02-13,1.2681
2008-02-14,1.2598
2008-02-15,1.2551
2008-02-19,1.2114
2008-02-20,1.22
2008-02-21,1.2398
2008-02-22,1.2096
2008-02-25,1.2103
2008-02-26,1.2073
2008-02-27,1.1985
2008-02-28,1.1797
2008-02-29,1.1861
2008-03-03,1.2119
2008-03-04,1.1958
2008-03-05,1.2144
2008-03-06,1.2527
2008-03-07,1.2656
2008-03-10,1.2495
2008-03-11,1.243
2008-03-12,1.2041
2008-03-13,1.2019
2008-03-14,1.2246
2008-03-17,1.2564
2008-03-18,1.2177
2008-03-19,1.2289
2008-03-20,1.2232
2008-03-24,1.1756
2008-03-25,1.1797
2008-03-26,1.1863
2008-03-27,1.1987
2008-03-28,1.2021
2008-03-31,1.2174
2008-04-01,1.1841
2008-04-02,1.1865
2008-04-03,1.1898
2008-04-04,1.1747
2008-04-07,1.1832
2008-04-08,1.1821
2008-04-09,1.1998
2008-04-10,1.1711
2008-04-11,1.1823
2008-04-14,1.1852
2008-04-15,1.1782
2008-04-16,1.1806
2008-04-17,1.1664
2008-04-18,1.1486
2008-04-21,1.1437
2008-04-22,1.1517
2008-04-23,1.1429
2008-04-24,1.1655
2008-04-25,1.1709
2008-04-28,1.1854
2008-04-29,1.1832
2008-04-30,1.167
2008-05-01,1.1793
2008-05-02,1.1963
2008-05-05,1.2039
2008-05-06,1.1208
2008-05-07,1.1724
2008-05-08,1.1408
2008-05-09,1.1429
2008-05-12,1.1216
2008-05-13,1.1075
2008-05-14,1.1197
2008-05-15,1.108
2008-05-16,1.1029
2008-05-19,1.1201
2008-05-20,1.137
2008-05-21,1.1327
2008-05-22,1.1025
2008-05-23,1.0974
2008-05-27,1.0995
2008-05-28,1.1876
2008-05-29,1.1748
2008-05-30,1.1724
2008-06-02,1.1781
2008-06-03,1.1759
2008-06-04,1.1658
2008-06-05,1.1475
2008-06-06,1.171
2008-06-09,1.1598
2008-06-10,1.1781
2008-06-11,1.201
2008-06-12,1.173
2008-06-13,1.1781
2008-06-16,1.2141
2008-06-17,1.2402
2008-06-18,1.2246
2008-06-19,1.2119
2008-06-20,1.2332
2008-06-23,1.2139
2008-06-24,1.2178
2008-06-25,1.2178
2008-06-26,1.2532
2008-06-27,1.2565
2008-06-30,1.2516
2008-07-01,1.2312
2008-07-02,1.2505
2008-07-03,1.2576
2008-07-07,1.2576
2008-07-08,1.2708
2008-07-09,1.2756
2008-07-10,1.2806
2008-07-11,1.2535
2008-07-14,1.227
2008-07-15,1.1934
2008-07-16,1.1744
2008-07-17,1.1771
2008-07-18,1.1869
2008-07-21,1.2132
2008-07-22,1.2021
2008-07-23,1.1961
2008-07-24,1.2023
2008-07-25,1.2126
2008-07-28,1.2237
2008-07-29,1.2257
2008-07-30,1.235
2008-07-31,1.26
2008-08-01,1.2498
2008-08-04,1.2493
2008-08-05,1.4114
2008-08-06,1.3551
2008-08-07,1.3682
2008-08-08,1.3625
2008-08-11,1.3844
2008-08-12,1.3622
2008-08-13,1.366
2008-08-14,1.374
2008-08-15,1.3704
2008-08-18,1.3858
2008-08-19,1.4061
2008-08-20,1.4117
2008-08-21,1.3995
2008-08-22,1.4079
2008-08-25,1.4131
2008-08-26,1.4274
2008-08-27,1.4851
