Date,EQY_DVD_YLD_12M
2006-01-03,3.4091
2006-01-04,3.4039
2006-01-05,3.4039
2006-01-06,3.4229
2006-01-09,3.4057
2006-01-10,3.4492
2006-01-11,3.4212
2006-01-12,3.4316
2006-01-13,3.4316
2006-01-17,3.4229
2006-01-18,3.4177
2006-01-19,3.3399
2006-01-20,3.3784
2006-01-23,3.3699
2006-01-24,3.3699
2006-01-25,3.3954
2006-01-26,3.4057
2006-01-27,3.3903
2006-01-30,3.392
2006-01-31,3.3954
2006-02-01,3.4229
2006-02-02,3.4439
2006-02-03,3.4421
2006-02-06,3.4722
2006-02-07,3.4902
2006-02-08,3.4474
2006-02-09,3.4509
2006-02-10,3.4386
2006-02-13,3.4334
2006-02-14,3.4299
2006-02-15,3.416
2006-02-16,3.3954
2006-02-17,3.3582
2006-02-21,3.3835
2006-02-22,3.3716
2006-02-23,3.4439
2006-02-24,3.4369
2006-02-27,3.5023
2006-02-28,3.5041
2006-03-01,3.5148
2006-03-02,3.5077
2006-03-03,3.5077
2006-03-06,3.553
2006-03-07,3.5677
2006-03-08,3.5585
2006-03-09,3.5714
2006-03-10,3.5383
2006-03-13,3.4969
2006-03-14,3.4969
2006-03-15,3.46
2006-03-16,3.417
2006-03-17,3.4324
2006-03-20,3.4722
2006-03-21,3.4952
2006-03-22,3.4687
2006-03-23,3.4722
2006-03-24,3.4461
2006-03-27,3.4358
2006-03-28,3.4375
2006-03-29,3.4478
2006-03-30,3.5059
2006-03-31,3.5202
2006-04-03,3.4722
2006-04-04,3.4952
2006-04-05,3.4987
2006-04-06,3.5059
2006-04-07,3.5383
2006-04-10,3.5365
2006-04-11,3.5329
2006-04-12,3.5256
2006-04-13,3.5511
2006-04-17,3.5659
2006-04-18,3.5184
2006-04-19,3.5329
2006-04-20,3.4898
2006-04-21,3.4881
2006-04-24,3.474
2006-04-25,3.5094
2006-04-26,3.4987
2006-04-27,3.4306
2006-04-28,3.4119
2006-05-01,3.4324
2006-05-02,3.4068
2006-05-03,3.4238
2006-05-04,3.3934
2006-05-05,3.3734
2006-05-08,3.4085
2006-05-09,3.417
2006-05-10,3.4085
2006-05-11,3.4548
2006-05-12,3.481
2006-05-15,3.4828
2006-05-16,3.5184
2006-05-17,3.5733
2006-05-18,3.5475
2006-05-19,3.522
2006-05-22,3.4987
2006-05-23,3.5511
2006-05-24,3.5256
2006-05-25,3.4722
2006-05-26,3.4204
2006-05-30,3.5461
2006-05-31,3.4602
2006-06-01,3.403
2006-06-02,3.3589
2006-06-05,3.413
2006-06-06,3.4113
2006-06-07,3.4146
2006-06-08,3.4014
2006-06-09,3.3654
2006-06-12,3.3573
2006-06-13,3.3477
2006-06-14,3.3735
2006-06-15,3.3493
2006-06-16,3.3381
2006-06-19,3.408
2006-06-20,3.4213
2006-06-21,3.423
2006-06-22,3.4483
2006-06-23,3.4466
2006-06-26,3.45
2006-06-27,3.4568
2006-06-28,3.4602
2006-06-29,3.4364
2006-06-30,3.3866
2006-07-03,3.3445
2006-07-05,3.3509
2006-07-06,3.3589
2006-07-07,3.3349
2006-07-10,3.3191
2006-07-11,3.2879
2006-07-12,3.3381
2006-07-13,3.3349
2006-07-14,3.3333
2006-07-17,3.3365
2006-07-18,3.3317
2006-07-19,3.2941
2006-07-20,3.2437
2006-07-21,3.2258
2006-07-24,3.2228
2006-07-25,3.1775
2006-07-26,3.1703
2006-07-27,3.1517
2006-07-28,3.1376
2006-07-31,3.125
2006-08-01,3.0783
2006-08-02,3.0528
2006-08-03,3.0648
2006-08-04,3.0435
2006-08-07,3.0987
2006-08-08,3.0919
2006-08-09,3.1056
2006-08-10,3.0905
2006-08-11,3.118
2006-08-14,3.0932
2006-08-15,3.0823
2006-08-16,3.1194
2006-08-17,3.125
2006-08-18,3.0878
2006-08-21,3.0987
2006-08-22,3.0783
2006-08-23,3.107
2006-08-24,3.1056
2006-08-25,3.0837
2006-08-28,3.0635
2006-08-29,3.0675
2006-08-30,3.1471
2006-08-31,3.1236
2006-09-01,3.1195
2006-09-05,3.1114
2006-09-06,3.1114
2006-09-07,3.1264
2006-09-08,3.1114
2006-09-11,3.1114
2006-09-12,3.0978
2006-09-13,3.0978
2006-09-14,3.125
2006-09-15,3.1032
2006-09-18,3.125
2006-09-19,3.0992
2006-09-20,3.0632
2006-09-21,3.0672
2006-09-22,3.0658
2006-09-25,3.0319
2006-09-26,3.0423
2006-09-27,3.0229
2006-09-28,3.0319
2006-09-29,3.0619
2006-10-02,3.0203
2006-10-03,3.0475
2006-10-04,3.0268
2006-10-05,3.0255
2006-10-06,3.0384
2006-10-09,3.0319
2006-10-10,3.028
2006-10-11,3.0025
2006-10-12,2.9712
2006-10-13,2.9626
2006-10-16,2.9309
2006-10-17,2.9442
2006-10-18,2.9381
2006-10-19,2.9309
2006-10-20,2.9141
2006-10-23,2.8811
2006-10-24,2.8765
2006-10-25,2.8557
2006-10-26,2.8614
2006-10-27,2.8811
2006-10-30,2.8834
2006-10-31,2.8489
2006-11-01,2.8364
2006-11-02,2.8308
2006-11-03,2.833
2006-11-06,2.8051
2006-11-07,2.7735
2006-11-08,2.7425
2006-11-09,2.7457
2006-11-10,2.7091
2006-11-13,2.7174
2006-11-14,2.6917
2006-11-15,2.6685
2006-11-16,2.6418
2006-11-17,2.635
2006-11-20,2.6214
2006-11-21,2.6061
2006-11-22,2.6013
2006-11-24,2.5722
2006-11-27,2.6051
2006-11-28,2.5703
2006-11-29,2.5948
2006-11-30,2.5865
2006-12-01,2.5618
2006-12-04,2.5359
2006-12-05,2.5165
2006-12-06,2.5448
2006-12-07,2.5893
2006-12-08,2.6014
2006-12-11,2.6164
2006-12-12,2.6079
2006-12-13,2.5865
2006-12-14,2.5737
2006-12-15,2.5893
2006-12-18,2.6032
2006-12-19,2.5911
2006-12-20,2.6014
2006-12-21,2.6004
2006-12-22,2.6014
2006-12-26,2.5755
2006-12-27,2.5646
2006-12-28,2.5764
2006-12-29,2.5746
2007-01-03,2.5501
2007-01-04,2.5709
2007-01-05,2.6259
2007-01-08,2.6117
2007-01-09,2.6136
2007-01-10,2.6164
2007-01-11,2.6154
2007-01-12,2.6183
2007-01-16,2.6202
2007-01-17,2.6278
2007-01-18,2.646
2007-01-19,2.6297
2007-01-22,2.6259
2007-01-23,2.6421
2007-01-24,2.6145
2007-01-25,2.6421
2007-01-26,2.6316
2007-01-29,2.6431
2007-01-30,2.6316
2007-01-31,2.6221
2007-02-01,2.6089
2007-02-02,2.6079
2007-02-05,2.5773
2007-02-06,2.5501
2007-02-07,2.5367
2007-02-08,2.5279
2007-02-09,2.5174
2007-02-12,2.5104
2007-02-13,2.5087
2007-02-14,2.4914
2007-02-15,2.4923
2007-02-16,2.4957
2007-02-20,2.4795
2007-02-21,2.4668
2007-02-22,2.4685
2007-02-23,2.4403
2007-02-26,2.4419
2007-02-27,2.5405
2007-02-28,2.5396
2007-03-01,2.5344
2007-03-02,2.5484
2007-03-05,2.5987
2007-03-06,2.5405
2007-03-07,2.5248
2007-03-08,2.5222
2007-03-09,2.5153
2007-03-12,2.4674
2007-03-13,2.4832
2007-03-14,2.4502
2007-03-15,2.3922
2007-03-16,2.4109
2007-03-19,2.3829
2007-03-20,2.3495
2007-03-21,2.3011
2007-03-22,2.2954
2007-03-23,2.284
2007-03-26,2.2819
2007-03-27,2.2918
2007-03-28,2.2798
2007-03-29,2.2798
2007-03-30,2.2505
2007-04-02,2.2101
2007-04-03,2.1995
2007-04-04,2.2147
2007-04-05,2.2134
2007-04-09,2.2094
2007-04-10,2.2437
2007-04-11,2.2581
2007-04-12,2.2671
2007-04-13,2.2692
2007-04-16,2.2616
2007-04-17,2.263
2007-04-18,2.2748
2007-04-19,2.2897
2007-04-20,2.2678
2007-04-23,2.2519
2007-04-24,2.2498
2007-04-25,2.2254
2007-04-26,2.2416
2007-04-27,2.2657
2007-04-30,2.2925
2007-05-01,2.272
2007-05-02,2.2602
2007-05-03,2.2657
2007-05-04,2.2464
2007-05-07,2.2369
2007-05-08,2.2485
2007-05-09,2.254
2007-05-10,2.2868
2007-05-11,2.2748
2007-05-14,2.2762
2007-05-15,2.2554
2007-05-16,2.2637
2007-05-17,2.2685
2007-05-18,2.2637
2007-05-21,2.2713
2007-05-22,2.2875
2007-05-23,2.345
2007-05-24,2.418
2007-05-25,2.422
2007-05-29,2.3976
2007-05-30,2.4288
2007-05-31,2.4663
2007-06-01,2.4422
2007-06-04,2.4534
2007-06-05,2.4909
2007-06-06,2.5381
2007-06-07,2.6511
2007-06-08,2.6446
2007-06-11,2.6316
2007-06-12,2.6652
2007-06-13,2.6205
2007-06-14,2.6224
2007-06-15,2.597
2007-06-18,2.6132
2007-06-19,2.6399
2007-06-20,2.6709
