Date,EQY_DVD_YLD_12M
2006-03-01,0.2614
2006-03-02,0.2601
2006-03-03,0.2596
2006-03-06,0.2639
2006-03-07,0.2624
2006-03-08,0.2652
2006-03-09,0.2649
2006-03-10,0.2624
2006-03-13,0.2637
2006-03-14,0.26
2006-03-15,0.2565
2006-03-16,0.2553
2006-03-17,0.2553
2006-03-20,0.255
2006-03-21,0.2583
2006-03-22,0.2578
2006-03-23,0.2582
2006-03-24,0.2606
2006-03-27,0.2561
2006-03-28,0.2564
2006-03-29,0.2543
2006-03-30,0.2601
2006-03-31,0.2592
2006-04-03,0.2562
2006-04-04,0.2542
2006-04-05,0.2541
2006-04-06,0.2548
2006-04-07,0.2584
2006-04-10,0.2598
2006-04-11,0.2632
2006-04-12,0.2632
2006-04-13,0.2626
2006-04-17,0.2624
2006-04-18,0.2594
2006-04-19,0.2575
2006-04-20,0.2576
2006-04-21,0.2593
2006-04-24,0.2595
2006-04-25,0.2594
2006-04-26,0.2679
2006-04-27,0.2752
2006-04-28,0.2786
2006-05-01,0.279
2006-05-02,0.2747
2006-05-03,0.272
2006-05-04,0.271
2006-05-05,0.2669
2006-05-08,0.2706
2006-05-09,0.2712
2006-05-10,0.2749
2006-05-11,0.2781
2006-05-12,0.2845
2006-05-15,0.2853
2006-05-16,0.2881
2006-05-17,0.2953
2006-05-18,0.297
2006-05-19,0.2948
2006-05-22,0.2949
2006-05-23,0.2956
2006-05-24,0.2969
2006-05-25,0.2934
2006-05-26,0.2916
2006-05-30,0.2953
2006-05-31,0.5817
2006-06-01,0.5757
2006-06-02,0.5727
2006-06-05,0.5872
2006-06-06,0.5871
2006-06-07,0.5908
2006-06-08,0.5869
2006-06-09,0.5877
2006-06-12,0.5939
2006-06-13,0.5938
2006-06-14,0.589
2006-06-15,0.5771
2006-06-16,0.5768
2006-06-19,0.5909
2006-06-20,0.5922
2006-06-21,0.5822
2006-06-22,0.5858
2006-06-23,0.585
2006-06-26,0.5806
2006-06-27,0.5921
2006-06-28,0.5942
2006-06-29,0.5766
2006-06-30,0.576
2006-07-03,0.5725
2006-07-05,0.5787
2006-07-06,0.5837
2006-07-07,0.5906
2006-07-10,0.5888
2006-07-11,0.5906
2006-07-12,0.5963
2006-07-13,0.6016
2006-07-14,0.608
2006-07-17,0.6046
2006-07-18,0.6081
2006-07-19,0.5976
2006-07-20,0.6036
2006-07-21,0.6088
2006-07-24,0.6041
2006-07-25,0.5943
2006-07-26,0.6479
2006-07-27,0.6549
2006-07-28,0.6397
2006-07-31,0.6351
2006-08-01,0.633
2006-08-02,0.6219
2006-08-03,0.6095
2006-08-04,0.6
2006-08-07,0.6019
2006-08-08,0.6039
2006-08-09,0.6053
2006-08-10,0.5996
2006-08-11,0.5999
2006-08-14,0.5971
2006-08-15,0.5923
2006-08-16,0.5854
2006-08-17,0.5806
2006-08-18,0.5818
