Date,EQY_DVD_YLD_12M
2006-01-03,17.632
2006-01-04,17.5059
2006-01-05,17.5501
2006-01-06,17.4068
2006-01-09,17.3542
2006-01-10,17.377
2006-01-11,17.2884
2006-01-12,17.3156
2006-01-13,17.2952
2006-01-17,17.4412
2006-01-18,17.4251
2006-01-19,17.4966
2006-01-20,17.665
2006-01-23,17.6933
2006-01-24,17.8149
2006-01-25,17.9018
2006-01-26,17.926
2006-01-27,17.691
2006-01-30,17.8872
2006-01-31,18.2754
2006-02-01,17.987
2006-02-02,18.3541
2006-02-03,18.4386
2006-02-06,18.5212
2006-02-07,18.6073
2006-02-08,18.529
2006-02-09,18.4078
2006-02-10,18.395
2006-02-13,18.555
2006-02-14,18.2125
2006-02-15,18.0164
2006-02-16,18.0607
2006-02-17,18.1425
2006-02-21,18.3109
2006-02-22,18.0164
2006-02-23,18.0164
2006-02-24,18.2477
2006-02-27,18.1799
2006-02-28,18.3873
2006-03-01,18.349
2006-03-02,18.4617
2006-03-03,18.3337
2006-03-06,18.490099999999998
2006-03-07,18.4155
2006-03-08,18.1975
2006-03-09,18.1525
2006-03-10,17.8993
2006-03-13,18.3985
2006-03-14,18.1613
2006-03-15,18.3063
2006-03-16,18.2989
2006-03-17,18.386
2006-03-20,18.376
2006-03-21,18.6625
2006-03-22,18.4512
2006-03-23,18.5882
2006-03-24,18.5397
2006-03-27,18.7687
2006-03-28,18.774
2006-03-29,18.5703
2006-03-30,18.8551
2006-03-31,19.0839
2006-04-03,18.9635
2006-04-04,19.0249
2006-04-05,18.9981
2006-04-06,19.1923
2006-04-07,19.3876
2006-04-10,19.3074
2006-04-11,19.5079
2006-04-12,19.4322
2006-04-13,19.5984
2006-04-17,19.6897
2006-04-18,19.4742
2006-04-19,19.6097
2006-04-20,19.3074
2006-04-21,19.1705
2006-04-24,18.9635
2006-04-25,18.8814
2006-04-26,18.9476
2006-04-27,18.8001
2006-04-28,18.484
2006-05-01,18.678
2006-05-02,18.5499
2006-05-03,18.4916
2006-05-04,18.361
2006-05-05,18.3212
2006-05-08,18.3735
2006-05-09,18.3162
2006-05-10,18.6035
2006-05-11,18.9529
2006-05-12,19.2086
2006-05-15,18.9449
2006-05-16,18.8472
2006-05-17,19.0436
2006-05-18,19.1868
2006-05-19,19.0463
2006-05-22,19.0866
2006-05-23,19.0705
2006-05-24,18.8341
2006-05-25,18.7505
2006-05-26,18.66
2006-05-30,18.9423
2006-05-31,18.6909
2006-06-01,18.6754
2006-06-02,18.5626
2006-06-05,18.8762
2006-06-06,18.774
2006-06-07,19.0597
2006-06-08,18.9688
2006-06-09,19.0276
2006-06-12,19.0222
2006-06-13,19.8754
2006-06-14,19.7617
2006-06-15,19.5881
2006-06-16,19.5052
2006-06-19,19.3795
2006-06-20,19.2312
2006-06-21,19.1938
2006-06-22,19.1433
2006-06-23,19.4039
2006-06-26,19.1592
2006-06-27,19.0694
2006-06-28,18.9258
2006-06-29,18.7107
2006-06-30,18.8279
2006-07-03,18.6652
2006-07-05,18.8536
2006-07-06,17.7795
2006-07-07,17.7703
2006-07-10,17.876
2006-07-11,17.7361
2006-07-12,17.8876
2006-07-13,18.0228
2006-07-14,17.8645
2006-07-17,17.9666
2006-07-18,17.8299
2006-07-19,17.848300000000002
2006-07-20,17.4805
2006-07-21,17.3532
2006-07-24,17.3925
2006-07-25,17.2708
2006-07-26,17.3271
2006-07-27,17.3098
2006-07-28,17.1339
2006-07-31,17.2881
2006-08-01,17.3206
