Date,EQY_DVD_YLD_12M
2006-01-03,7.1201
2006-01-04,7.0447
2006-01-05,6.9024
2006-01-06,6.8734
2006-01-09,6.7769
2006-01-10,6.736
2006-01-11,6.7453
2006-01-12,6.7231
2006-01-13,6.79
2006-01-17,6.7956
2006-01-18,6.7287
2006-01-19,6.6486
2006-01-20,6.7397
2006-01-23,6.6884
2006-01-24,6.6631
2006-01-25,6.6289
2006-01-26,6.5811
2006-01-27,6.7081
2006-01-30,6.7227
2006-01-31,6.6685
2006-02-01,6.7263
2006-02-02,6.7927
2006-02-03,6.8508
2006-02-06,6.8169
2006-02-07,6.8452
2006-02-08,6.9761
2006-02-09,7.0037
2006-02-10,6.9663
2006-02-13,6.982
2006-02-14,6.9663
2006-02-15,6.8793
2006-02-16,6.8169
2006-02-17,6.7722999999999995
2006-02-21,6.7245
2006-02-22,6.6363
2006-02-23,6.6882
2006-02-24,6.7483
2006-02-27,6.752
2006-02-28,6.8038
2006-03-01,6.8469999999999995
2006-03-02,6.9062
2006-03-03,6.9702
2006-03-06,6.8244
2006-03-07,6.8755
2006-03-08,6.8717
2006-03-09,6.8038
2006-03-10,6.7612
2006-03-13,6.7964
2006-03-14,6.7336
2006-03-15,6.5957
2006-03-16,6.5418
2006-03-17,6.4752
2006-03-20,6.4432
2006-03-21,6.6151
2006-03-22,6.6222
2006-03-23,6.5695
2006-03-24,6.6328
2006-03-27,6.6792
2006-03-28,6.7027
2006-03-29,6.5678
2006-03-30,6.5975
2006-03-31,6.5092
2006-04-03,6.7336
2006-04-04,6.7428
2006-04-05,6.7009
2006-04-06,6.8889
2006-04-07,6.91
2006-04-10,7.0195
2006-04-11,7.0295
2006-04-12,7.1019
2006-04-13,7.147
2006-04-17,7.1162
2006-04-18,7.0555
2006-04-19,6.98
2006-04-20,7.0116
2006-04-21,7.0776
2006-04-24,7.0736
2006-04-25,7.0756
2006-04-26,7.3057
2006-04-27,7.2005
2006-04-28,7.1839
2006-05-01,7.3185
2006-05-02,7.2801
2006-05-03,7.2464
2006-05-04,7.1572
2006-05-05,7.1306
2006-05-08,7.0741
2006-05-09,7.2254
2006-05-10,7.2464
2006-05-11,7.3529
2006-05-12,7.4405
2006-05-15,7.2801
2006-05-16,7.3142
2006-05-17,7.4184
2006-05-18,7.436
2006-05-19,7.3899
2006-05-22,7.4582
2006-05-23,7.6034
2006-05-24,7.5347
2006-05-25,7.379
2006-05-26,7.3142
2006-05-30,7.3768
2006-05-31,7.3768
2006-06-01,7.2717
2006-06-02,7.1225
2006-06-05,7.1144
2006-06-06,7.2067
2006-06-07,7.1388
2006-06-08,7.1736
2006-06-09,7.1327
2006-06-12,7.2171
2006-06-13,7.3078
2006-06-14,7.3486
2006-06-15,7.2611
2006-06-16,7.2379999999999995
2006-06-19,7.2929
2006-06-20,7.2801
2006-06-21,7.2443
2006-06-22,7.259
2006-06-23,7.3465
2006-06-26,7.2254
2006-06-27,7.2759
2006-06-28,7.2653
2006-06-29,7.149
2006-06-30,7.1531
2006-07-03,7.1715
2006-07-05,7.188
2006-07-06,7.1654
2006-07-07,7.186
2006-07-10,7.151
2006-07-11,7.1205
2006-07-12,7.0822
2006-07-13,7.1449
2006-07-14,7.2108
2006-07-17,7.1984
2006-07-18,7.0661
2006-07-19,6.9444
2006-07-20,6.9444
2006-07-21,6.9832
2006-07-24,6.8852
2006-07-25,6.8306000000000004
2006-07-26,6.7879000000000005
2006-07-27,7.0312
2006-07-28,6.9556000000000004
2006-07-31,6.9632
2006-08-01,6.9155
2006-08-02,6.9231
2006-08-03,6.8126999999999995
2006-08-04,6.7308
2006-08-07,6.809
2006-08-08,6.8684
2006-08-09,6.8947
2006-08-10,6.8665
2006-08-11,6.8347999999999995
2006-08-14,6.7778
2006-08-15,6.7128
2006-08-16,6.7021
2006-08-17,6.6808
2006-08-18,6.6472999999999995
2006-08-21,6.6055
2006-08-22,6.5268
2006-08-23,6.6142
2006-08-24,6.5986
2006-08-25,6.6298
2006-08-28,6.537
2006-08-29,6.4204
2006-08-30,6.3396
2006-08-31,6.3095
2006-09-01,6.338
2006-09-05,6.3063
2006-09-06,6.3749
2006-09-07,6.4319
2006-09-08,6.3332
2006-09-11,6.3444
2006-09-12,6.2921
2006-09-13,6.5116
2006-09-14,6.5015
2006-09-15,6.4798
2006-09-18,6.4516
2006-09-19,6.4041
2006-09-20,6.4302
2006-09-21,6.5083
2006-09-22,6.4732
2006-09-25,6.4599
2006-09-26,6.422
2006-09-27,6.338
2006-09-28,6.3174
2006-09-29,6.2984
2006-10-02,6.2984
2006-10-03,6.233
2006-10-04,6.213
2006-10-05,6.1002
2006-10-06,6.1463
2006-10-09,6.1121
2006-10-10,6.1344
2006-10-11,6.0928
2006-10-12,6.0215
2006-10-13,5.9957
2006-10-16,5.9673
2006-10-17,6.0359
2006-10-18,6.0
2006-10-19,6.0345
2006-10-20,6.0244
2006-10-23,6.0273
2006-10-24,6.0664
2006-10-25,6.0708
2006-10-26,5.9957
2006-10-27,6.1981
2006-10-30,6.1382
2006-10-31,6.1531
2006-11-01,6.2362
2006-11-02,6.3168
2006-11-03,6.5045
2006-11-06,6.4369
2006-11-07,6.4516
2006-11-08,6.4239
2006-11-09,6.4336
2006-11-10,6.4206
2006-11-13,6.4061
2006-11-14,6.4978
2006-11-15,6.4796
2006-11-16,6.3707
2006-11-17,6.4141
2006-11-20,6.2887
2006-11-21,6.2577
2006-11-22,6.1936
2006-11-24,6.1353
2006-11-27,6.2825
2006-11-28,6.2088
2006-11-29,6.1293
2006-11-30,6.0577
2006-12-01,6.0548
2006-12-04,5.9765
2006-12-05,5.9709
2006-12-06,6.0318
2006-12-07,6.0955
2006-12-08,6.0853
2006-12-11,6.0955
2006-12-12,6.1249
2006-12-13,6.1102
2006-12-14,6.0999
2006-12-15,6.1234
2006-12-18,6.1561
2006-12-19,6.1951
2006-12-20,6.0809
2006-12-21,6.0766
2006-12-22,6.1293
2006-12-26,6.0635
2006-12-27,5.9976
2006-12-28,6.0019
2006-12-29,5.9042
2007-01-03,5.8987
2007-01-04,5.8337
2007-01-05,5.8324
2007-01-08,5.807
2007-01-09,5.7767
2007-01-10,5.6951
2007-01-11,5.6545
2007-01-12,5.6709
2007-01-16,5.617
2007-01-17,5.5873
2007-01-18,5.5725999999999996
2007-01-19,5.535
2007-01-22,5.5543
2007-01-23,5.5556
2007-01-24,5.5098
2007-01-25,5.4635
2007-01-26,5.4671
2007-01-29,4.7825
2007-01-30,4.763
2007-01-31,4.7407
2007-02-01,4.7065
2007-02-02,4.6915
2007-02-05,4.7055
2007-02-06,4.6777
2007-02-07,4.6106
2007-02-08,4.6522
2007-02-09,4.6718
2007-02-12,4.7805
2007-02-13,4.7245
2007-02-14,4.7518
2007-02-15,4.7055
2007-02-16,4.7235
2007-02-20,4.6777
2007-02-21,4.6777
2007-02-22,4.6935
2007-02-23,4.7774
2007-02-26,4.8389
2007-02-27,4.9767
2007-02-28,4.9522
2007-03-01,4.9522
2007-03-02,5.0469
2007-03-05,5.1788
2007-03-06,5.0537
2007-03-07,5.1285
2007-03-08,5.0014
2007-03-09,4.9522
2007-03-12,4.9117
2007-03-13,5.0297
2007-03-14,5.0025
2007-03-15,4.9611
2007-03-16,5.0572
2007-03-19,5.0093
2007-03-20,4.9622
2007-03-21,4.9182
2007-03-22,4.8825
2007-03-23,4.8804
2007-03-26,4.9711
2007-03-27,5.0149
2007-03-28,5.0251
2007-03-29,5.063
2007-03-30,5.0549
2007-04-02,5.0093
2007-04-03,4.9545
2007-04-04,4.9722
2007-04-05,4.915
2007-04-09,4.8976
2007-04-10,4.8782
2007-04-11,4.9237
2007-04-12,5.0423
2007-04-13,5.0388
2007-04-16,5.0002
2007-04-17,4.96
2007-04-18,4.9722
2007-04-19,5.0093
2007-04-20,4.9545
2007-04-23,4.928
2007-04-24,4.9689
2007-04-25,4.9556000000000004
2007-04-26,4.8825
2007-04-27,4.8825
2007-04-30,4.9052
2007-05-01,4.9622
2007-05-02,5.0854
2007-05-03,5.0567
2007-05-04,5.1215
2007-05-07,5.0993
2007-05-08,4.9913
2007-05-09,4.9428
2007-05-10,4.9802
2007-05-11,4.9935
2007-05-14,5.0544
2007-05-15,5.09
2007-05-16,5.1462
2007-05-17,5.245
2007-05-18,5.2896
2007-05-21,5.2475
2007-05-22,5.158
2007-05-23,5.1879
2007-05-24,5.2254
2007-05-25,5.2036
2007-05-29,5.1121
2007-05-30,5.0681
2007-05-31,5.1156
2007-06-01,5.1074
2007-06-04,5.097
2007-06-05,5.1664
2007-06-06,5.1831
2007-06-07,5.3401
2007-06-08,5.3009
2007-06-11,5.3657
2007-06-12,5.4826
2007-06-13,5.3993
2007-06-14,5.4519
2007-06-15,5.4189
2007-06-18,5.4893
2007-06-19,5.4559
2007-06-20,5.6132
2007-06-21,5.6048
2007-06-22,5.6657
2007-06-25,5.7442
2007-06-26,5.7105
2007-06-27,5.5602
2007-06-28,5.5741
2007-06-29,5.5478
2007-07-02,5.3876
2007-07-03,5.385
2007-07-05,5.3529
2007-07-06,5.3147
2007-07-09,5.398
2007-07-10,5.5245
2007-07-11,5.4934
2007-07-12,5.4586
2007-07-13,5.4373000000000005
2007-07-16,5.5423
2007-07-17,5.7251
2007-07-18,5.6686
2007-07-19,5.6931
2007-07-20,5.7237
2007-07-23,5.7768
2007-07-24,5.9741
2007-07-25,5.9646
2007-07-26,6.0062
