Date,EQY_DVD_YLD_12M
2006-01-03,0.8127
2006-01-04,0.802
2006-01-05,0.8061
2006-01-06,0.7815
2006-01-09,0.7925
2006-01-10,0.7839
2006-01-11,0.7832
2006-01-12,0.7969
2006-01-13,0.783
2006-01-17,0.7742
2006-01-18,0.7699
2006-01-19,0.7313
2006-01-20,0.6871
2006-01-23,0.6667
2006-01-24,0.6797
2006-01-25,0.6959
2006-01-26,0.6756
2006-01-27,0.6595
2006-01-30,0.6429
2006-01-31,0.6591
2006-02-01,0.6818
2006-02-02,0.6878
2006-02-03,0.6862
2006-02-06,0.6735
2006-02-07,0.7149
2006-02-08,0.7046
2006-02-09,0.7234
2006-02-10,0.7041
2006-02-13,0.7125
2006-02-14,0.7313
2006-02-15,0.7457
2006-02-16,0.7366
2006-02-17,0.7338
2006-02-21,0.7088
2006-02-22,0.7178
2006-02-23,0.7186
2006-02-24,0.7095
2006-02-27,0.7627
2006-02-28,0.7652
2006-03-01,0.7454
2006-03-02,0.7248
2006-03-03,0.72
2006-03-06,0.75
2006-03-07,0.7662
2006-03-08,0.7583
2006-03-09,0.7669
2006-03-10,0.753
2006-03-13,0.7517
2006-03-14,0.7306
2006-03-15,0.73
2006-03-16,0.7108
2006-03-17,0.714
2006-03-20,0.7296
2006-03-21,0.729
2006-03-22,0.7327
2006-03-23,0.7153
2006-03-24,0.7202
2006-03-27,0.7157
2006-03-28,0.7064
2006-03-29,0.694
2006-03-30,0.6863
2006-03-31,0.6953
2006-04-03,0.6913
2006-04-04,0.6738
2006-04-05,0.6617
2006-04-06,0.6637
2006-04-07,0.6819
2006-04-10,0.6805
2006-04-11,0.7018
2006-04-12,0.713
2006-04-13,0.7091
2006-04-17,0.7029
2006-04-18,0.6824
2006-04-19,0.6494
2006-04-20,0.6464
2006-04-21,0.6422
2006-04-24,0.6407
2006-04-25,0.64
2006-04-26,0.6417
2006-04-27,0.6494
2006-04-28,0.6364
2006-05-01,0.6184
2006-05-02,0.5997
2006-05-03,0.6056
2006-05-04,0.6149
2006-05-05,0.6157
2006-05-08,0.6199
2006-05-09,0.613
2006-05-10,0.6022
2006-05-11,0.6153
2006-05-12,0.6391
2006-05-15,0.6567
2006-05-16,0.6569
2006-05-17,0.6674
2006-05-18,0.6832
2006-05-19,0.6811
2006-05-22,0.6931
2006-05-23,0.6889
2006-05-24,0.6961
2006-05-25,0.6742
2006-05-26,0.6741
2006-05-30,0.6862
2006-05-31,0.671
2006-06-01,0.6748
2006-06-02,0.6649
2006-06-05,0.727
2006-06-06,0.7192
2006-06-07,0.7602
2006-06-08,0.7639
2006-06-09,0.7768
2006-06-12,0.813
2006-06-13,0.843
2006-06-14,0.8169
2006-06-15,0.7793
2006-06-16,0.7897
2006-06-19,0.8228
2006-06-20,0.8439
2006-06-21,0.8229
2006-06-22,0.8041
2006-06-23,0.781
2006-06-26,0.769
2006-06-27,0.7712
2006-06-28,0.7581
2006-06-29,0.7174
2006-06-30,0.7065
2006-07-03,0.7039
2006-07-05,0.7091
2006-07-06,0.7187
2006-07-07,0.7331
2006-07-10,0.7244
2006-07-11,0.6884
2006-07-12,0.6862
2006-07-13,0.6945
2006-07-14,0.6758
2006-07-17,0.7212
2006-07-18,0.7342
2006-07-19,0.7161
2006-07-20,0.746
2006-07-21,0.7486
2006-07-24,0.7135
2006-07-25,0.699
2006-07-26,0.6888
2006-07-27,0.6897
2006-07-28,0.705
2006-07-31,0.6881
2006-08-01,0.6884
2006-08-02,0.6836
2006-08-03,0.6842
2006-08-04,0.7061
2006-08-07,0.6944
2006-08-08,0.7069
2006-08-09,0.7117
2006-08-10,0.7152
2006-08-11,0.7192
2006-08-14,0.7339
2006-08-15,0.7237
2006-08-16,0.7252
2006-08-17,0.7382
2006-08-18,0.7187
2006-08-21,0.7071
2006-08-22,0.6998
2006-08-23,0.7155
2006-08-24,0.7204
2006-08-25,0.7137
2006-08-28,0.7337
2006-08-29,0.7252
2006-08-30,0.7411
2006-08-31,0.7504
2006-09-01,0.7762
2006-09-05,0.7705
2006-09-06,0.8148
2006-09-07,0.8205
2006-09-08,0.8283
2006-09-11,0.868
2006-09-12,0.877
2006-09-13,0.849
2006-09-14,0.8711
2006-09-15,0.8529
2006-09-18,0.8158
2006-09-19,0.8307
2006-09-20,0.8558
2006-09-21,0.8348
2006-09-22,0.8406
2006-09-25,0.8415
