Date,EQY_DVD_YLD_12M
2006-01-03,0.689
2006-01-04,0.684
2006-01-05,0.6949
2006-01-06,0.6861
2006-01-09,0.675
2006-01-10,0.6683
2006-01-11,0.6616
2006-01-12,0.6675
2006-01-13,0.6628
2006-01-17,0.6566
2006-01-18,0.6647
2006-01-19,0.6605
2006-01-20,0.6663
2006-01-23,0.6671
2006-01-24,0.6667
2006-01-25,0.6783
2006-01-26,0.6815
2006-01-27,0.6779
2006-01-30,0.6828
2006-01-31,0.6848
2006-02-01,0.6828
2006-02-02,0.6823
2006-02-03,0.6852
2006-02-06,0.6787
2006-02-07,0.6811
2006-02-08,0.6758
2006-02-09,0.6873
2006-02-10,0.6799
2006-02-13,0.6823
2006-02-14,0.6683
2006-02-15,0.6698
2006-02-16,0.6702
2006-02-17,0.6718
2006-02-21,0.6718
2006-02-22,0.6687
2006-02-23,0.662
2006-02-24,0.6601
2006-02-27,0.6609
2006-02-28,0.6605
2006-03-01,0.6521
2006-03-02,0.6525
2006-03-03,0.6454
2006-03-06,0.651
2006-03-07,0.6491
2006-03-08,0.6454
2006-03-09,0.6454
2006-03-10,0.6439
2006-03-13,0.8324
2006-03-14,0.8273
2006-03-15,0.8259
2006-03-16,0.8268
2006-03-17,0.8319
2006-03-20,0.8414
2006-03-21,0.8443
2006-03-22,0.8395
2006-03-23,0.8414
2006-03-24,0.8438
2006-03-27,0.8367
2006-03-28,0.8424
2006-03-29,0.8419
2006-03-30,0.8381
2006-03-31,0.8386
2006-04-03,0.831
2006-04-04,0.8268
2006-04-05,0.8226
2006-04-06,0.8167
2006-04-07,0.8153
2006-04-10,0.8176
2006-04-11,0.8222
2006-04-12,0.8176
2006-04-13,0.8199
2006-04-17,0.8222
2006-04-18,0.8222
2006-04-19,0.8277
2006-04-20,0.8291
2006-04-21,0.8301
2006-04-24,0.8277
2006-04-25,0.8259
2006-04-26,0.8208
2006-04-27,0.8082
2006-04-28,0.8077
2006-05-01,0.8091
2006-05-02,0.8064
2006-05-03,0.8003
2006-05-04,0.7862
2006-05-05,0.7833
2006-05-08,0.7845
2006-05-09,0.7746
2006-05-10,0.7701
2006-05-11,0.7478
2006-05-12,0.7555
