Date,EQY_DVD_YLD_12M
2006-01-03,0.3216
2006-01-04,0.322
2006-01-05,0.3208
2006-01-06,0.3192
2006-01-09,0.3141
2006-01-10,0.3114
2006-01-11,0.3085
2006-01-12,0.3113
2006-01-13,0.3154
2006-01-17,0.321
2006-01-18,0.3244
2006-01-19,0.3238
2006-01-20,0.3309
2006-01-23,0.3217
2006-01-24,0.3174
2006-01-25,0.3213
2006-01-26,0.3191
2006-01-27,0.3168
2006-01-30,0.314
2006-01-31,0.3198
2006-02-01,0.3184
2006-02-02,0.3167
2006-02-03,0.317
2006-02-06,0.3164
2006-02-07,0.3265
2006-02-08,0.3216
2006-02-09,0.3181
2006-02-10,0.3159
2006-02-13,0.3215
2006-02-14,0.3144
2006-02-15,0.3615
2006-02-16,0.361
2006-02-17,0.3615
2006-02-21,0.3613
2006-02-22,0.3501
2006-02-23,0.3494
2006-02-24,0.3458
2006-02-27,0.3439
2006-02-28,0.3507
2006-03-01,0.3436
2006-03-02,0.3456
2006-03-03,0.3474
2006-03-06,0.3477
2006-03-07,0.3502
2006-03-08,0.3515
2006-03-09,0.3515
2006-03-10,0.3479
2006-03-13,0.3479
2006-03-14,0.3398
2006-03-15,0.3363
2006-03-16,0.3403
2006-03-17,0.3364
2006-03-20,0.3374
2006-03-21,0.3408
2006-03-22,0.338
2006-03-23,0.3371
2006-03-24,0.333
2006-03-27,0.3335
2006-03-28,0.3377
2006-03-29,0.3302
2006-03-30,0.3317
2006-03-31,0.3289
2006-04-03,0.325
2006-04-04,0.3244
2006-04-05,0.3299
2006-04-06,0.331
2006-04-07,0.3316
2006-04-10,0.3338
2006-04-11,0.3369
2006-04-12,0.3374
2006-04-13,0.3372
2006-04-17,0.3333
2006-04-18,0.3303
2006-04-19,0.3315
2006-04-20,0.3293
2006-04-21,0.3311
2006-04-24,0.3308
2006-04-25,0.3337
2006-04-26,0.379
2006-04-27,0.379
2006-04-28,0.379
2006-05-01,0.3921
2006-05-02,0.3979
2006-05-03,0.4
2006-05-04,0.4008
2006-05-05,0.401
2006-05-08,0.4081
2006-05-09,0.4237
2006-05-10,0.4149
2006-05-11,0.4183
2006-05-12,0.4062
2006-05-15,0.4006
2006-05-16,0.4006
2006-05-17,0.4374
2006-05-18,0.4512
2006-05-19,0.4592
2006-05-22,0.4587
2006-05-23,0.4628
2006-05-24,0.4659
