Date,EQY_DVD_YLD_12M
2006-01-03,0.7423
2006-01-04,0.7629
2006-01-05,0.7821
2006-01-06,0.7487
2006-01-09,0.7469
2006-01-10,0.7722
2006-01-11,0.7822
2006-01-12,0.7851
2006-01-13,0.7944
2006-01-17,0.8143
2006-01-18,0.8137
2006-01-19,0.821
2006-01-20,0.8361
2006-01-23,0.819
2006-01-24,0.7768
2006-01-25,0.7931
2006-01-26,0.7905
2006-01-27,0.7783
2006-01-30,0.7885
2006-01-31,0.8037
2006-02-01,0.8037
2006-02-02,0.7762
2006-02-03,0.7814
2006-02-06,0.7977
2006-02-07,0.8134
2006-02-08,0.8232
2006-02-09,0.7617
2006-02-10,0.7519
2006-02-13,0.7353
2006-02-14,0.7458
2006-02-15,0.7587
2006-02-16,0.7634
2006-02-17,0.7655
2006-02-21,0.7576
2006-02-22,0.7677
2006-02-23,0.763
2006-02-24,0.7463
2006-02-27,0.7108
2006-02-28,0.7265
2006-03-01,0.7177
2006-03-02,0.6878
2006-03-03,0.6757
2006-03-06,0.6648
2006-03-07,0.6771
2006-03-08,0.6685
2006-03-09,0.6631
2006-03-10,0.6687
2006-03-13,0.6697
2006-03-14,0.664
2006-03-15,0.6494
2006-03-16,0.6524
2006-03-17,0.6486
2006-03-20,0.6296
2006-03-21,0.6171
2006-03-22,0.619
2006-03-23,0.6266
2006-03-24,0.6131
2006-03-27,0.5942
2006-03-28,0.6136
2006-03-29,0.6144
2006-03-30,0.6328
2006-03-31,0.6295
2006-04-03,0.6162
2006-04-04,0.6163
2006-04-05,0.6129
2006-04-06,0.6065
2006-04-07,0.6078
2006-04-10,0.6076
2006-04-11,0.6051
2006-04-12,0.5934
2006-04-13,0.5747
2006-04-17,0.5817
2006-04-18,0.5685
2006-04-19,0.5682
2006-04-20,0.571
2006-04-21,0.5813
2006-04-24,0.5811
2006-04-25,0.5741
2006-04-26,0.5736
2006-04-27,0.5666
2006-04-28,0.579
2006-05-01,0.572
2006-05-02,0.5687
2006-05-03,0.5185
2006-05-04,0.5202
2006-05-05,0.5274
2006-05-08,0.5214
2006-05-09,0.5119
2006-05-10,0.5155
2006-05-11,0.5159
2006-05-12,0.5279
2006-05-15,0.5422
2006-05-16,0.5361
2006-05-17,0.5695
2006-05-18,0.578
2006-05-19,0.5603
2006-05-22,0.5857
2006-05-23,0.5736
2006-05-24,0.5636
2006-05-25,0.5497
2006-05-26,0.5325
2006-05-30,0.5405
2006-05-31,0.536
2006-06-01,0.5148
2006-06-02,0.514
2006-06-05,0.5322
2006-06-06,0.5407
2006-06-07,0.5379
2006-06-08,0.5467
2006-06-09,0.5527
2006-06-12,0.558
2006-06-13,0.5984
2006-06-14,0.5576
2006-06-15,0.5339
2006-06-16,0.5376
2006-06-19,0.5299
2006-06-20,0.5364
2006-06-21,0.5162
2006-06-22,0.5053
2006-06-23,0.5084
2006-06-26,0.5055
2006-06-27,0.5151
2006-06-28,0.4888
2006-06-29,0.4649
2006-06-30,0.4742
2006-07-03,0.4697
2006-07-05,0.4796
2006-07-06,0.4694
2006-07-07,0.5051
2006-07-10,0.5112
2006-07-11,0.4877
2006-07-12,0.5081
2006-07-13,0.5113
2006-07-14,0.514
2006-07-17,0.5037
2006-07-18,0.4941
2006-07-19,0.4947
2006-07-20,0.5144
2006-07-21,0.5244
2006-07-24,0.4991
2006-07-25,0.4979
2006-07-26,0.5063
2006-07-27,0.5382
2006-07-28,0.5407
2006-07-31,0.5264
2006-08-01,0.5556
2006-08-02,0.5673
2006-08-03,0.5636
2006-08-04,0.5768
2006-08-07,0.5659
2006-08-08,0.5736
2006-08-09,0.5831
2006-08-10,0.5728
2006-08-11,0.5626
2006-08-14,0.5734
2006-08-15,0.5593
2006-08-16,0.5397
2006-08-17,0.5361
2006-08-18,0.5411
2006-08-21,0.5411
2006-08-22,0.5449
2006-08-23,0.5567
2006-08-24,0.5703
2006-08-25,0.5651
2006-08-28,0.5519
2006-08-29,0.5518
2006-08-30,0.5348
2006-08-31,0.5346
2006-09-01,0.5324
2006-09-05,0.523
2006-09-06,0.5533
2006-09-07,0.5869
2006-09-08,0.5788
2006-09-11,0.5927
2006-09-12,0.5826
2006-09-13,0.5774
2006-09-14,0.5684
2006-09-15,0.5747
2006-09-18,0.5634
2006-09-19,0.5798
2006-09-20,0.5626
2006-09-21,0.56
2006-09-22,0.5699
2006-09-25,0.5548
2006-09-26,0.5514
2006-09-27,0.5278
2006-09-28,0.515
2006-09-29,0.5125
2006-10-02,0.5216
2006-10-03,0.5303
2006-10-04,0.5107
2006-10-05,0.5051
2006-10-06,0.5026
2006-10-09,0.496
2006-10-10,0.4935
2006-10-11,0.498
2006-10-12,0.4924
2006-10-13,0.4898
2006-10-16,0.4907
2006-10-17,0.4931
2006-10-18,0.5043
2006-10-19,0.5061
2006-10-20,0.5107
2006-10-23,0.5012
2006-10-24,0.4939
2006-10-25,0.4725
2006-10-26,0.4556
2006-10-27,0.4727
2006-10-30,0.4756
2006-10-31,0.4681
2006-11-01,0.5558
2006-11-02,0.5376
2006-11-03,0.5368
2006-11-06,0.5298
2006-11-07,0.5315
2006-11-08,0.5262
2006-11-09,0.5309
