Date,EQY_DVD_YLD_12M
2006-01-03,2.1791
2006-01-04,2.1522
2006-01-05,2.1551
2006-01-06,2.1277
2006-01-09,2.1382
2006-01-10,2.1091
2006-01-11,2.1042
2006-01-12,2.1449
2006-01-13,2.1337
2006-01-17,2.1172
2006-01-18,2.1466
2006-01-19,2.1494
2006-01-20,2.141
2006-01-23,2.1619
2006-01-24,2.1528
2006-01-25,2.1687
2006-01-26,2.2652
2006-01-27,2.2325
2006-01-30,2.2343
2006-01-31,2.2222
2006-02-01,2.2447
2006-02-02,2.2484
2006-02-03,2.2503
2006-02-06,2.2577
2006-02-07,2.2867
2006-02-08,2.3776
2006-02-09,2.3979
2006-02-10,2.418
2006-02-13,2.4048
2006-02-14,2.4511
2006-02-15,2.4504
2006-02-16,2.4103
2006-02-17,2.3945
2006-02-21,2.3911
2006-02-22,2.3729
2006-02-23,2.3837
2006-02-24,2.3529
2006-02-27,2.3237
2006-02-28,2.3102
2006-03-01,2.3134
2006-03-02,2.2733
2006-03-03,2.287
2006-03-06,2.2945
2006-03-07,2.3007
2006-03-08,2.3249
2006-03-09,2.3269
2006-03-10,2.3185
2006-03-13,2.3224
2006-03-14,2.2932
2006-03-15,2.2995
2006-03-16,2.24
2006-03-17,2.224
2006-03-20,2.2532
2006-03-21,2.297
2006-03-22,2.2989
2006-03-23,2.3198
2006-03-24,2.3121
2006-03-27,2.3153
2006-03-28,2.3083
2006-03-29,2.2789
2006-03-30,2.2932
2006-03-31,2.3007
2006-04-03,2.2951
2006-04-04,2.3153
2006-04-05,2.3014
2006-04-06,2.2888
2006-04-07,2.323
2006-04-10,2.323
2006-04-11,2.3702
2006-04-12,2.3918
2006-04-13,2.4
2006-04-17,2.3884
2006-04-18,2.3451
2006-04-19,2.3153
2006-04-20,2.3192
2006-04-21,2.2913
2006-04-24,2.2857
2006-04-25,2.3172
2006-04-26,2.3269
2006-04-27,2.3497
2006-04-28,2.3655
2006-05-01,2.3635
2006-05-02,2.3729
2006-05-03,2.4175
2006-05-04,2.4217
2006-05-05,2.4011
2006-05-08,2.4011
2006-05-09,2.4059
2006-05-10,2.4203
2006-05-11,2.4286
2006-05-12,2.4503
2006-05-15,2.4602
2006-05-16,2.4702
2006-05-17,2.5148
2006-05-18,2.5633
2006-05-19,2.5579
2006-05-22,2.5765
2006-05-23,2.6034
2006-05-24,2.593
2006-05-25,2.5518
2006-05-26,2.5626
2006-05-30,2.5434
2006-05-31,2.526
2006-06-01,2.4796
2006-06-02,2.4638
2006-06-05,2.4709
2006-06-06,2.529
2006-06-07,2.5533
2006-06-08,2.5449
2006-06-09,2.5556
2006-06-12,2.5804
2006-06-13,2.6381
2006-06-14,2.6259
2006-06-15,2.5695
2006-06-16,2.568
2006-06-19,2.6455
2006-06-20,2.6579
2006-06-21,2.6447
2006-06-22,2.6755
2006-06-23,2.5587
2006-06-26,2.5734
2006-06-27,2.5223
2006-06-28,2.5441
2006-06-29,2.5373
2006-06-30,2.5373
2006-07-03,2.5208
2006-07-05,2.5335
2006-07-06,2.526
2006-07-07,2.5426
2006-07-10,2.5029
2006-07-11,2.4767
2006-07-12,2.4883
2006-07-13,2.4963
2006-07-14,2.5193
2006-07-17,2.5765
2006-07-18,2.593
2006-07-19,2.5052
2006-07-20,2.5411
2006-07-21,2.5335
2006-07-24,2.4897
2006-07-25,2.4286
2006-07-26,2.3998
2006-07-27,2.385
2006-07-28,2.3677
2006-07-31,2.3605
2006-08-01,2.3611
2006-08-02,2.377
2006-08-03,2.4073
2006-08-04,2.3823
2006-08-07,2.4032
2006-08-08,2.381
2006-08-09,2.4009
2006-08-10,2.4009
2006-08-11,2.428
2006-08-14,2.4383
2006-08-15,2.3909
2006-08-16,2.3829
2006-08-17,2.4246
2006-08-18,2.411
2006-08-21,2.4232
2006-08-22,2.4157
2006-08-23,2.455
2006-08-24,2.439
2006-08-25,2.4266
2006-08-28,2.4083
2006-08-29,2.3909
2006-08-30,2.3777
2006-08-31,2.3332
2006-09-01,2.3319
2006-09-05,2.3038
2006-09-06,2.3357
2006-09-07,2.3555
2006-09-08,2.3836
2006-09-11,2.4164
2006-09-12,2.4042
2006-09-13,2.3876
2006-09-14,2.4083
2006-09-15,2.4191
2006-09-18,2.4246
2006-09-19,2.4425
2006-09-20,2.4649
2006-09-21,2.4418
2006-09-22,2.4798
2006-09-25,2.4899
2006-09-26,2.467
2006-09-27,2.4308
2006-09-28,2.4543
2006-09-29,2.4585
2006-10-02,2.4123
2006-10-03,2.4321
2006-10-04,2.3902
2006-10-05,2.3536
2006-10-06,2.3816
2006-10-09,2.3757
2006-10-10,2.3718
2006-10-11,2.362
2006-10-12,2.3562
2006-10-13,2.3575
2006-10-16,2.3174
2006-10-17,2.3181
2006-10-18,2.3281
2006-10-19,2.3081
2006-10-20,2.2787
2006-10-23,2.256
2006-10-24,2.2171
2006-10-25,2.15
2006-10-26,2.0648
2006-10-27,2.1017
2006-10-30,2.1329
2006-10-31,2.1224
2006-11-01,2.1256
2006-11-02,2.1063
2006-11-03,2.1177
2006-11-06,2.1053
2006-11-07,2.1099
2006-11-08,2.1035
