Date,EQY_DVD_YLD_12M
2006-01-03,1.6107
2006-01-04,1.6051
2006-01-05,1.6173
2006-01-06,1.6238000000000001
2006-01-09,1.6080999999999999
2006-01-10,1.6251
2006-01-11,1.6086
2006-01-12,1.5928
2006-01-13,1.6021
2006-01-17,1.6064
2006-01-18,1.6164
2006-01-19,1.6269
2006-01-20,1.6564999999999999
2006-01-23,1.6684999999999999
2006-01-24,1.6579000000000002
2006-01-25,1.6768999999999998
2006-01-26,1.6662
2006-01-27,1.6722000000000001
2006-01-30,1.6760000000000002
2006-01-31,1.7534
2006-02-01,1.7523
2006-02-02,1.7689
2006-02-03,1.7804
2006-02-06,1.7889
2006-02-07,1.7637
2006-02-08,1.7306
2006-02-09,1.7202
2006-02-10,1.5744
2006-02-13,1.5765
2006-02-14,1.5629
2006-02-15,1.5596999999999999
2006-02-16,1.5424
2006-02-17,1.5365
2006-02-21,1.5393
2006-02-22,1.5135999999999998
2006-02-23,1.5209000000000001
2006-02-24,1.5083
2006-02-27,1.5144
2006-02-28,1.5148000000000001
2006-03-01,1.4848
2006-03-02,1.4907
2006-03-03,1.5053
2006-03-06,1.5008
2006-03-07,1.5248
2006-03-08,1.5098
2006-03-09,1.5232
2006-03-10,1.4948000000000001
2006-03-13,1.4851
2006-03-14,1.467
2006-03-15,1.4641
2006-03-16,1.4634
2006-03-17,1.4567
2006-03-20,1.456
2006-03-21,1.4584
2006-03-22,1.432
2006-03-23,1.4385
2006-03-24,1.4351
2006-03-27,1.4388
2006-03-28,1.4423
2006-03-29,1.4489
2006-03-30,1.4553
2006-03-31,1.4454
2006-04-03,1.4647999999999999
2006-04-04,1.4663
2006-04-05,1.4458
2006-04-06,1.4423
2006-04-07,1.4748999999999999
2006-04-10,1.4753
2006-04-11,1.4907
2006-04-12,1.4877
2006-04-13,1.4826
2006-04-17,1.4641
2006-04-18,1.4264999999999999
2006-04-19,1.4181
2006-04-20,1.4358
2006-04-21,1.4346999999999999
2006-04-24,1.4485999999999999
2006-04-25,1.4538
2006-04-26,1.4479
2006-04-27,1.4354
2006-04-28,1.4316
2006-05-01,1.4354
2006-05-02,1.4191
2006-05-03,1.4163999999999999
2006-05-04,1.4358
2006-05-05,1.5856
2006-05-08,1.589
2006-05-09,1.6291
2006-05-10,1.6251
2006-05-11,1.6343999999999999
2006-05-12,1.6438000000000001
2006-05-15,1.663
2006-05-16,1.642
2006-05-17,1.6867999999999999
2006-05-18,1.6901000000000002
2006-05-19,1.6515
2006-05-22,1.6547
2006-05-23,1.6745999999999999
2006-05-24,1.6882000000000001
2006-05-25,1.6575
2006-05-26,1.6393
2006-05-30,1.6916
2006-05-31,1.683
2006-06-01,1.6511
2006-06-02,1.6653
2006-06-05,1.7026
2006-06-06,1.7341
2006-06-07,1.7167
2006-06-08,1.7246000000000001
2006-06-09,1.7471999999999999
2006-06-12,1.7778
2006-06-13,1.7953000000000001
2006-06-14,1.804
2006-06-15,1.7241
2006-06-16,1.7534
2006-06-19,1.7518
2006-06-20,1.7809
2006-06-21,1.7564
2006-06-22,1.7585
2006-06-23,1.7467000000000001
2006-06-26,1.7673
2006-06-27,1.7799
2006-06-28,1.7559
2006-06-29,1.7099
2006-06-30,1.7231
2006-07-03,1.7143000000000002
2006-07-05,1.7191999999999998
2006-07-06,1.7256
2006-07-07,1.7431999999999999
2006-07-10,1.7626
2006-07-11,1.7564
2006-07-12,1.8023
2006-07-13,1.8165
2006-07-14,1.8193000000000001
2006-07-17,1.8209
2006-07-18,1.8282
2006-07-19,1.7835999999999999
2006-07-20,1.8013
2006-07-21,1.8089
2006-07-24,1.7762
2006-07-25,1.7595
2006-07-26,1.7241
2006-07-27,1.7564
2006-07-28,1.7447
2006-07-31,1.7528000000000001
2006-08-01,1.7884
2006-08-02,1.7704
2006-08-03,1.7326000000000001
2006-08-04,1.8809
2006-08-07,1.8576000000000001
2006-08-08,1.8013
2006-08-09,1.8336999999999999
2006-08-10,1.8077999999999999
2006-08-11,1.7905
2006-08-14,1.7793999999999999
2006-08-15,1.7663
2006-08-16,1.7799
2006-08-17,1.7767
2006-08-18,1.7657
2006-08-21,1.7772999999999999
2006-08-22,1.7841
2006-08-23,1.7964
2006-08-24,1.7847
2006-08-25,1.7704
2006-08-28,1.7570000000000001
2006-08-29,1.7595
2006-08-30,1.758
2006-08-31,1.7356
2006-09-01,1.759
2006-09-05,1.7534
2006-09-06,1.7647
2006-09-07,1.7673
2006-09-08,1.7626
2006-09-11,1.7528000000000001
2006-09-12,1.7391
2006-09-13,1.7361
2006-09-14,1.7621
2006-09-15,1.7437
2006-09-18,1.76
2006-09-19,1.7518
2006-09-20,1.7559
2006-09-21,1.7647
2006-09-22,1.7689
2006-09-25,1.7626
2006-09-26,1.7704
2006-09-27,1.7642
2006-09-28,1.7585
2006-09-29,1.7715
2006-10-02,1.7814999999999999
2006-10-03,1.7804
2006-10-04,1.7492999999999999
2006-10-05,1.7678
2006-10-06,1.7621
2006-10-09,1.7559
2006-10-10,1.7341
2006-10-11,1.7316
2006-10-12,1.7041
2006-10-13,1.6760000000000002
2006-10-16,1.6736
2006-10-17,1.7128
2006-10-18,1.6959
2006-10-19,1.6935
2006-10-20,1.7041
2006-10-23,1.6741000000000001
2006-10-24,1.6911
2006-10-25,1.6925
2006-10-26,1.6878
2006-10-27,1.7212
2006-10-30,1.7118
2006-10-31,1.7246000000000001
2006-11-01,1.7290999999999999
2006-11-02,1.7401
2006-11-03,1.7673
2006-11-06,1.7564
2006-11-07,1.7498
2006-11-08,1.7437
2006-11-09,1.7518
2006-11-10,1.7241
2006-11-13,1.7133
2006-11-14,1.7212
