Date,EQY_DVD_YLD_12M
2015-09-14,0.7752
2015-09-15,0.7704
2015-09-16,0.7692
2015-09-17,0.7605
2015-09-18,0.7794
2015-09-21,0.7752
2015-09-22,0.7746
2015-09-23,0.7794
2015-09-24,0.7764
2015-09-25,0.7776
2015-09-28,0.8039
2015-09-29,0.8052
2015-09-30,0.78
2015-10-01,0.777
2015-10-02,0.761
2015-10-05,0.7418
2015-10-06,0.738
2015-10-07,0.7305
2015-10-08,0.7092
2015-10-09,0.7087
2015-10-12,0.7097
2015-10-13,0.7128
2015-10-14,0.7047
2015-10-15,0.692
2015-10-16,0.6817
2015-10-19,0.6775
2015-10-20,0.6761
2015-10-21,0.6935
2015-10-22,0.6739
2015-10-23,0.6601
2015-10-26,0.6734
2015-10-27,0.6789
2015-10-28,0.6658
2015-10-29,0.6592
2015-10-30,0.646
2015-11-02,0.6373
2015-11-03,0.6423
2015-11-04,0.6406
2015-11-05,0.6498
2015-11-06,0.6605
2015-11-09,0.6812
2015-11-10,0.6831
2015-11-11,0.6854
2015-11-12,0.7003
2015-11-13,0.7163
2015-11-16,0.7013
2015-11-17,0.7027
2015-11-18,0.6964
2015-11-19,0.7013
2015-11-20,0.6935
2015-11-23,0.6916
2015-11-24,0.6849
2015-11-25,0.6849
2015-11-27,0.6959
2015-11-30,0.6916
2015-12-01,0.6766
2015-12-02,0.6845
2015-12-03,0.7123
2015-12-04,0.6988
2015-12-07,0.7057
2015-12-08,0.7252
2015-12-09,0.7236
2015-12-10,0.7087
2015-12-11,0.7321
2015-12-14,0.7331
2015-12-15,0.7244
2015-12-16,0.7102
2015-12-17,0.7273
2015-12-18,0.7342
2015-12-21,0.7231
2015-12-22,0.722
2015-12-23,0.7018
2015-12-24,0.7027
2015-12-28,0.7112
2015-12-29,0.6998
2015-12-30,0.7092
2015-12-31,0.7163
2016-01-04,0.7315
2016-01-05,0.7628
2016-01-06,0.7559
2016-01-07,0.7686
2016-01-08,0.7686
2016-01-11,0.7899
2016-01-12,0.7797
2016-01-13,0.7981
2016-01-14,0.7639
2016-01-15,0.7806
2016-01-19,0.7855
2016-01-20,0.8013
2016-01-21,0.7862
2016-01-22,0.7669
2016-01-25,0.7797
2016-01-26,0.7599
2016-01-27,0.7657
2016-01-28,0.759
2016-01-29,0.7491
2016-02-01,0.7622
2016-02-02,0.7955
2016-02-03,0.788
2016-02-04,0.7825
2016-02-05,0.8389
2016-02-08,0.8881
2016-02-09,0.9017
2016-02-10,0.8985
2016-02-11,0.9183
2016-02-12,0.8873
2016-02-16,0.8666
2016-02-17,0.8621
2016-02-18,0.8734
2016-02-19,0.8628
2016-02-22,0.8511
2016-02-23,0.8606
2016-02-24,0.8658
2016-02-25,0.8703
2016-02-26,0.8636
2016-02-29,0.8764
2016-03-01,0.8772
2016-03-02,0.8643
2016-03-03,0.8636
2016-03-04,0.8525
2016-03-07,1.6736
2016-03-08,1.7256
2016-03-09,1.6892
2016-03-10,1.705
2016-03-11,1.6129
2016-03-14,1.6461
2016-03-15,1.6273
2016-03-16,1.5649
2016-03-17,1.5267
2016-03-18,1.5492
2016-03-21,1.5373
2016-03-22,1.5152
2016-03-23,1.5361
2016-03-24,1.5326
2016-03-28,1.497
2016-03-29,1.4925
2016-03-30,1.5094
2016-03-31,1.5094
2016-04-01,1.4782
2016-04-04,1.514
