Date,EQY_DVD_YLD_12M
2016-08-24,0.1363
2016-08-25,0.1356
2016-08-26,0.135
2016-08-29,0.1336
2016-08-30,0.1331
2016-08-31,0.1329
2016-09-01,0.133
2016-09-02,0.1311
2016-09-06,0.1328
2016-09-07,0.1322
2016-09-08,0.1338
2016-09-09,0.1385
2016-09-12,0.1367
2016-09-13,0.1399
2016-09-14,0.1399
2016-09-15,0.1386
2016-09-16,0.1393
2016-09-19,0.1378
2016-09-20,0.1393
2016-09-21,0.1373
2016-09-22,0.1356
2016-09-23,0.1376
2016-09-26,0.1367
2016-09-27,0.1356
2016-09-28,0.1353
2016-09-29,0.1381
2016-09-30,0.1375
2016-10-03,0.1362
2016-10-04,0.1378
2016-10-05,0.1374
2016-10-06,0.1381
2016-10-07,0.1402
2016-10-10,0.1401
2016-10-11,0.1422
2016-10-12,0.1429
2016-10-13,0.1434
2016-10-14,0.1415
2016-10-17,0.1427
2016-10-18,0.1426
2016-10-19,0.1417
2016-10-20,0.1437
2016-10-21,0.1438
2016-10-24,0.1442
2016-10-25,0.1461
2016-10-26,0.1465
2016-10-27,0.1474
2016-10-28,0.1394
2016-10-31,0.1371
2016-11-01,0.1386
2016-11-02,0.1391
2016-11-03,0.1373
2016-11-04,0.137
2016-11-07,0.1352
2016-11-08,0.133
2016-11-09,0.1309
2016-11-10,0.1292
2016-11-11,0.1311
2016-11-14,0.1301
2016-11-15,0.1293
2016-11-16,0.1286
2016-11-17,0.1284
2016-11-18,0.1281
2016-11-21,0.1277
2016-11-22,0.2528
2016-11-23,0.2509
2016-11-25,0.2501
2016-11-28,0.2518
2016-11-29,0.2533
2016-11-30,0.2546
2016-12-01,0.2584
2016-12-02,0.257
2016-12-05,0.2597
2016-12-06,0.2593
2016-12-07,0.2581
2016-12-08,0.2608
2016-12-09,0.2593
2016-12-12,0.2593
2016-12-13,0.26
2016-12-14,0.2581
2016-12-15,0.2554
2016-12-16,0.2553
2016-12-19,0.2547
2016-12-20,0.2543
2016-12-21,0.2587
2016-12-22,0.2588
2016-12-23,0.2568
2016-12-27,0.2571
2016-12-28,0.2605
2016-12-29,0.2592
2016-12-30,0.261
2017-01-03,0.2606
2017-01-04,0.2581
2017-01-05,0.2595
2017-01-06,0.2599
2017-01-09,0.2606
2017-01-10,0.2602
2017-01-11,0.2609
2017-01-12,0.2609
2017-01-13,0.2557
2017-01-17,0.2586
2017-01-18,0.2586
2017-01-19,0.258
2017-01-20,0.2568
2017-01-23,0.2587
2017-01-24,0.2559
2017-01-25,0.2538
2017-01-26,0.2514
2017-01-27,0.2503
2017-01-30,0.2525
2017-01-31,0.2531
2017-02-01,0.2539
2017-02-02,0.2536
2017-02-03,0.2499
2017-02-06,0.2509
2017-02-07,0.2516
2017-02-08,0.2492
2017-02-09,0.2455
2017-02-10,0.245
2017-02-13,0.2434
2017-02-14,0.2444
2017-02-15,0.2431
2017-02-16,0.2439
2017-02-17,0.2427
2017-02-21,0.2408
2017-02-22,0.364
2017-02-23,0.3667
2017-02-24,0.3634
2017-02-27,0.3643
2017-02-28,0.3643
2017-03-01,0.3565
2017-03-02,0.3582
2017-03-03,0.3576
2017-03-06,0.36
2017-03-07,0.3608
2017-03-08,0.361
2017-03-09,0.3619
2017-03-10,0.3601
2017-03-13,0.3573
2017-03-14,0.3587
2017-03-15,0.3518
2017-03-16,0.3529
2017-03-17,0.3525
2017-03-20,0.3559
2017-03-21,0.3589
2017-03-22,0.359
2017-03-23,0.3588
2017-03-24,0.3541
2017-03-27,0.3555
2017-03-28,0.3524
2017-03-29,0.3521
2017-03-30,0.3522
2017-03-31,0.3487
2017-04-03,0.3492
2017-04-04,0.3499
2017-04-05,0.3485
2017-04-06,0.3467
2017-04-07,0.3473
2017-04-10,0.3443
2017-04-11,0.3456
2017-04-12,0.3471
2017-04-13,0.3481
2017-04-17,0.3472
2017-04-18,0.3484
2017-04-19,0.3499
2017-04-20,0.3465
2017-04-21,0.3499
2017-04-24,0.3419
2017-04-25,0.3369
2017-04-26,0.3373
2017-04-27,0.337
2017-04-28,0.332
2017-05-01,0.3369
2017-05-02,0.3377
2017-05-03,0.3351
2017-05-04,0.3343
2017-05-05,0.3326
2017-05-08,0.3339
2017-05-09,0.3349
2017-05-10,0.3356
2017-05-11,0.3354
2017-05-12,0.3377
2017-05-15,0.3375
2017-05-16,0.3369
2017-05-17,0.3431
2017-05-18,0.3434
2017-05-19,0.3396
2017-05-22,0.3365
2017-05-23,0.3354
