Date,EQY_DVD_YLD_12M
2006-01-03,8.4176
2006-01-04,8.4176
2006-01-05,8.3969
2006-01-06,8.5866
2006-01-09,8.5627
2006-01-10,8.5651
2006-01-11,8.5153
2006-01-12,8.7104
2006-01-13,8.6034
2006-01-17,8.6883
2006-01-18,8.795
2006-01-19,8.924900000000001
2006-01-20,8.924900000000001
2006-01-23,8.8659
2006-01-24,8.8455
2006-01-25,8.8404
2006-01-26,8.8506
2006-01-27,8.8838
2006-01-30,8.7178
2006-01-31,8.6639
2006-02-01,8.7376
2006-02-02,8.7326
2006-02-03,8.7649
2006-02-06,8.6034
2006-02-07,8.6226
2006-02-08,8.5461
2006-02-09,8.4989
2006-02-10,8.4732
2006-02-13,8.5106
2006-02-14,8.4222
2006-02-15,8.693200000000001
2006-02-16,8.4848
2006-02-17,8.3514
2006-02-21,8.3378
2006-02-22,8.1915
2006-02-23,8.2773
2006-02-24,8.6538
2006-02-27,8.6969
2006-02-28,8.8433
2006-03-01,8.8433
2006-03-02,8.8285
2006-03-03,8.8112
2006-03-06,8.8483
2006-03-07,9.018
2006-03-08,9.031
2006-03-09,8.9412
2006-03-10,8.8558
2006-03-13,8.926
2006-03-14,8.8235
2006-03-15,8.7185
2006-03-16,8.7891
2006-03-17,8.8657
2006-03-20,8.8832
2006-03-21,8.9362
2006-03-22,8.8958
2006-03-23,9.018
2006-03-24,9.0
2006-03-27,8.8933
2006-03-28,8.9489
2006-03-29,8.921
2006-03-30,8.9949
2006-03-31,8.959
2006-04-03,8.9692
2006-04-04,8.9362
2006-04-05,8.8858
2006-04-06,8.9718
2006-04-07,9.0155
2006-04-10,9.0883
2006-04-11,9.1146
2006-04-12,9.1864
2006-04-13,9.1676
2006-04-17,9.2457
2006-04-18,9.0857
2006-04-19,9.0962
2006-04-20,9.1304
2006-04-21,9.1623
2006-04-24,9.2729
2006-04-25,9.3778
2006-04-26,9.3778
2006-04-27,9.1172
2006-04-28,9.0465
2006-05-01,9.2565
2006-05-02,9.3527
2006-05-03,9.6037
2006-05-04,9.594899999999999
2006-05-05,9.3168
2006-05-08,9.3113
2006-05-09,9.2975
2006-05-10,9.1783
2006-05-11,9.2348
2006-05-12,9.2267
2006-05-15,9.3278
2006-05-16,9.3694
2006-05-17,9.3583
2006-05-18,9.2647
2006-05-19,9.2105
2006-05-22,9.2051
2006-05-23,9.2756
2006-05-24,9.2267
2006-05-25,9.5323
2006-05-26,9.4345
2006-05-30,9.4957
2006-05-31,9.4015
2006-06-01,9.418
2006-06-02,9.3605
2006-06-05,9.4845
2006-06-06,9.5492
2006-06-07,9.4678
2006-06-08,9.5719
2006-06-09,9.5719
2006-06-12,9.7962
2006-06-13,9.8773
2006-06-14,9.8894
2006-06-15,9.7458
2006-06-16,9.7546
2006-06-19,9.8111
2006-06-20,9.8321
2006-06-21,9.7991
2006-06-22,9.8141
2006-06-23,9.7902
2006-06-26,9.734
2006-06-27,9.7962
2006-06-28,9.7813
2006-06-29,9.6148
2006-06-30,9.6177
2006-07-03,9.5154
2006-07-05,9.5663
2006-07-06,9.5294
2006-07-07,9.5663
2006-07-10,9.5041
2006-07-11,9.4706
2006-07-12,9.4957
2006-07-13,9.5976
2006-07-14,9.6263
2006-07-17,9.6292
2006-07-18,9.5294
2006-07-19,9.336
2006-07-20,9.2582
2006-07-21,9.3279
2006-07-24,9.3198
2006-07-25,9.2715
2006-07-26,9.2449
2006-07-27,9.2902
2006-07-28,9.2053
2006-07-31,9.2
2006-08-01,9.2053
2006-08-02,9.096
2006-08-03,8.9819
2006-08-04,8.8901
2006-08-07,8.850999999999999
2006-08-08,8.8583
2006-08-09,8.8171
2006-08-10,8.7121
2006-08-11,8.6466
2006-08-14,8.6699
2006-08-15,8.5366
2006-08-16,8.4826
2006-08-17,8.4029
2006-08-18,8.3854
2006-08-21,8.4871
2006-08-22,8.4559
2006-08-23,8.5525
2006-08-24,8.5208
2006-08-25,8.511800000000001
2006-08-28,8.4625
2006-08-29,8.3985
2006-08-30,8.3485
2006-08-31,8.314
2006-09-01,8.594
2006-09-05,8.6554
2006-09-06,8.7386
2006-09-07,8.8955
