Date,EQY_DVD_YLD_12M
2006-01-03,4.7
2006-01-04,4.7542
2006-01-05,4.7094000000000005
2006-01-06,4.6608
2006-01-09,4.6535
2006-01-10,4.5854
2006-01-11,4.6452
2006-01-12,4.6683
2006-01-13,4.6324
2006-01-17,4.6757
2006-01-18,4.7822
2006-01-19,4.7533
2006-01-20,4.7219
2006-01-23,4.7418
2006-01-24,4.7181
2006-01-25,4.6965
2006-01-26,4.6631
2006-01-27,4.6438
2006-01-30,4.6365
2006-01-31,4.6229
2006-02-01,4.5959
2006-02-02,4.5719
2006-02-03,4.5341000000000005
2006-02-06,4.5341000000000005
2006-02-07,4.5799
2006-02-08,4.5604
2006-02-09,4.5376
2006-02-10,4.503
2006-02-13,4.5123999999999995
2006-02-14,4.4646
2006-02-15,4.4112
2006-02-16,4.3882
2006-02-17,4.343
2006-02-21,4.343
2006-02-22,4.2638
2006-02-23,4.25
2006-02-24,4.3074
2006-02-27,4.3184000000000005
2006-02-28,4.3462
2006-03-01,4.3462
2006-03-02,4.3599
2006-03-03,4.3842
2006-03-06,4.2956
2006-03-07,4.273
2006-03-08,4.2446
2006-03-09,4.2561
2006-03-10,4.2256
2006-03-13,4.2454
2006-03-14,4.1696
2006-03-15,4.0852
2006-03-16,4.039
2006-03-17,4.0655
2006-03-20,4.1008
2006-03-21,4.1889
2006-03-22,4.1586
2006-03-23,4.177
2006-03-24,4.1807
2006-03-27,4.2105
2006-03-28,4.1956
2006-03-29,4.1252
2006-03-30,4.2143
2006-03-31,4.3105
2006-04-03,4.4646
2006-04-04,4.4621
2006-04-05,4.4344
2006-04-06,4.4867
2006-04-07,4.6076
2006-04-10,4.5219000000000005
2006-04-11,4.5263
2006-04-12,4.4978
2006-04-13,4.5411
2006-04-17,4.6265
2006-04-18,4.6154
2006-04-19,4.3646
2006-04-20,4.3662
2006-04-21,4.3889
2006-04-24,4.4776
2006-04-25,4.5272
2006-04-26,4.5455
2006-04-27,4.4844
2006-04-28,4.4717
2006-05-01,4.4946
2006-05-02,4.4465
2006-05-03,4.4332
2006-05-04,4.3478
2006-05-05,4.4011
2006-05-08,4.4249
2006-05-09,4.3462
2006-05-10,4.4151
2006-05-11,4.5376
