Date,EQY_DVD_YLD_12M
2006-01-03,1.8065
2006-01-04,1.8067
2006-01-05,1.8107
2006-01-06,1.8046
2006-01-09,1.7953
2006-01-10,1.7912
2006-01-11,1.8072
2006-01-12,1.8165
2006-01-13,1.7834
2006-01-17,1.7937
2006-01-18,1.8109
2006-01-19,1.8123
2006-01-20,1.8229
2006-01-23,1.8479
2006-01-24,1.8315
2006-01-25,1.8433
2006-01-26,1.6738
2006-01-27,1.6947
2006-01-30,1.6667
2006-01-31,1.6576
2006-02-01,1.6469
2006-02-02,1.6912
2006-02-03,1.6766
2006-02-06,1.677
2006-02-07,1.6867
2006-02-08,1.7023
2006-02-09,1.6908
2006-02-10,1.6908
2006-02-13,1.6999
2006-02-14,1.6691
2006-02-15,1.6649
2006-02-16,1.6513
2006-02-17,1.6179
2006-02-21,1.6438
2006-02-22,1.6264
2006-02-23,1.6009
2006-02-24,1.5706
2006-02-27,1.5702
2006-02-28,1.5889
2006-03-01,1.5913
2006-03-02,1.5927
2006-03-03,1.5911
2006-03-06,1.598
2006-03-07,1.5898
2006-03-08,1.6399
2006-03-09,1.6143
2006-03-10,1.6002
2006-03-13,1.6074
2006-03-14,1.5863
2006-03-15,1.5709
2006-03-16,1.5549
2006-03-17,1.5392
2006-03-20,1.5373
2006-03-21,1.5447
2006-03-22,1.5244
2006-03-23,1.5244
2006-03-24,1.5228
2006-03-27,1.5524
2006-03-28,1.5554
2006-03-29,1.5284
2006-03-30,1.5239
2006-03-31,1.5392
2006-04-03,1.5276
2006-04-04,1.5399
2006-04-05,1.5407
2006-04-06,1.5549
2006-04-07,1.5627
2006-04-10,1.5702
2006-04-11,1.5863
2006-04-12,1.5859
2006-04-13,1.5895
2006-04-17,1.5895
2006-04-18,1.5278
2006-04-19,1.5133
2006-04-20,1.5376
2006-04-21,1.5969
2006-04-24,1.5748
2006-04-25,1.5928
2006-04-26,1.5889
2006-04-27,1.5785
2006-04-28,1.5981
2006-05-01,1.5995
2006-05-02,1.5728
2006-05-03,1.5603
2006-05-04,1.5265
2006-05-05,1.5067
2006-05-08,1.4824
2006-05-09,1.4721
2006-05-10,1.4653
2006-05-11,1.4653
2006-05-12,1.4898
