Date,EQY_DVD_YLD_12M
2006-01-03,1.0293
2006-01-04,1.023
2006-01-05,1.0258
2006-01-06,1.0202
2006-01-09,1.0095
2006-01-10,1.0186
2006-01-11,1.0154
2006-01-12,1.0283
2006-01-13,1.0262
2006-01-17,1.0388
2006-01-18,1.0478
2006-01-19,1.0567
2006-01-20,1.0802
2006-01-23,1.0708
2006-01-24,1.0599
2006-01-25,1.0569
2006-01-26,1.026
2006-01-27,1.0305
2006-01-30,1.0246
2006-01-31,1.0367
2006-02-01,1.0359
2006-02-02,1.0452
2006-02-03,1.063
2006-02-06,1.0588
2006-02-07,1.0594999999999999
2006-02-08,1.0514000000000001
2006-02-09,1.0569
2006-02-10,1.0338
2006-02-13,1.0454
2006-02-14,1.0204
2006-02-15,1.0222
2006-02-16,1.0228
2006-02-17,1.0363
2006-02-21,1.0417
2006-02-22,1.0004
2006-02-23,1.0154
2006-02-24,1.0188
2006-02-27,1.0234
2006-02-28,1.0375
2006-03-01,1.0467
2006-03-02,1.0388
2006-03-03,1.0516
2006-03-06,1.0619
2006-03-07,1.0514000000000001
2006-03-08,1.0463
2006-03-09,1.058
2006-03-10,1.0478
2006-03-13,1.0456
2006-03-14,1.0267
2006-03-15,1.0307
2006-03-16,1.0289
2006-03-17,1.0254
2006-03-20,1.0212
2006-03-21,1.0388
2006-03-22,1.0505
2006-03-23,1.0612
2006-03-24,1.0569
2006-03-27,1.058
2006-03-28,1.0667
2006-03-29,1.0621
2006-03-30,1.0669
2006-03-31,1.075
2006-04-03,1.0735
2006-04-04,1.0654
2006-04-05,1.0514000000000001
2006-04-06,1.0446
2006-04-07,1.0543
2006-04-10,1.0601
2006-04-11,1.0543
2006-04-12,1.0402
2006-04-13,1.0558
2006-04-17,1.0594999999999999
2006-04-18,1.0371
2006-04-19,1.0303
2006-04-20,1.0425
2006-04-21,1.041
2006-04-24,1.0365
2006-04-25,1.0373
2006-04-26,1.0196
2006-04-27,1.005
2006-04-28,0.9981
2006-05-01,1.0083
2006-05-02,1.0117
2006-05-03,1.0029
2006-05-04,1.0042
2006-05-05,0.9882
2006-05-08,0.9907
2006-05-09,0.9983
2006-05-10,0.9776
2006-05-11,0.9848
2006-05-12,0.9952
2006-05-15,0.9988
2006-05-16,0.9941
2006-05-17,1.014
2006-05-18,1.0246
2006-05-19,1.0097
2006-05-22,1.0117
2006-05-23,1.0138
2006-05-24,1.0083
2006-05-25,1.0076
2006-05-26,0.9971
2006-05-30,1.033
2006-05-31,1.0103
2006-06-01,0.9973
2006-06-02,0.9882
2006-06-05,1.0002
2006-06-06,1.0023
2006-06-07,1.021
2006-06-08,1.0076
2006-06-09,1.0152
2006-06-12,1.0212
2006-06-13,1.0291
2006-06-14,1.0452
2006-06-15,1.0194
2006-06-16,1.0381
2006-06-19,1.0492
2006-06-20,1.0412
2006-06-21,1.0442
2006-06-22,1.0591
2006-06-23,1.0594999999999999
2006-06-26,1.0433
2006-06-27,1.063
2006-06-28,1.0497
2006-06-29,1.025
2006-06-30,1.0154
2006-07-03,1.0062
2006-07-05,1.0188
2006-07-06,1.015
2006-07-07,1.0216
2006-07-10,0.9981
2006-07-11,0.995
2006-07-12,1.0119
2006-07-13,1.0344
2006-07-14,1.0392
2006-07-17,1.0381
2006-07-18,1.0473
2006-07-19,0.9922
2006-07-20,0.9897
2006-07-21,0.992
2006-07-24,0.9897
2006-07-25,0.988
2006-07-26,0.9948
2006-07-27,1.0008
2006-07-28,0.9877
2006-07-31,1.0
2006-08-01,0.9875
2006-08-02,0.9956
2006-08-03,1.0
2006-08-04,0.9903
2006-08-07,0.9916
2006-08-08,0.9916
2006-08-09,1.0029
2006-08-10,0.9756
2006-08-11,0.9882
2006-08-14,0.9656
2006-08-15,0.9678
2006-08-16,0.9712
2006-08-17,0.9603
2006-08-18,0.9614
2006-08-21,0.9601
2006-08-22,0.964
2006-08-23,0.9569
2006-08-24,0.9527
2006-08-25,0.9589
2006-08-28,0.9477
2006-08-29,0.9554
2006-08-30,0.9489
2006-08-31,0.9449
2006-09-01,0.9437
2006-09-05,0.948
2006-09-06,0.9573
2006-09-07,0.9515
2006-09-08,0.9451
2006-09-11,0.9287
2006-09-12,0.9225
2006-09-13,0.9266
2006-09-14,0.9326
2006-09-15,0.9286
2006-09-18,0.9356
2006-09-19,0.939
2006-09-20,0.9261
2006-09-21,0.9248
2006-09-22,0.9192
2006-09-25,0.9086
2006-09-26,0.911
2006-09-27,0.9163
2006-09-28,0.9171
2006-09-29,0.9174
2006-10-02,0.9241
2006-10-03,0.9248
2006-10-04,0.9067
2006-10-05,0.9083
2006-10-06,0.9066
2006-10-09,0.9036
2006-10-10,0.9124
2006-10-11,0.9171
2006-10-12,0.9212
2006-10-13,0.9182
2006-10-16,0.9102
2006-10-17,0.9056
2006-10-18,0.8851
2006-10-19,0.8949
2006-10-20,0.8895
2006-10-23,0.8853
2006-10-24,0.8851
2006-10-25,0.8824
2006-10-26,0.8691
2006-10-27,0.8865
2006-10-30,0.8821
2006-10-31,0.9102
2006-11-01,0.9028
2006-11-02,1.0333
2006-11-03,1.0355
2006-11-06,1.0291
2006-11-07,1.0216
2006-11-08,1.0277
2006-11-09,1.0259
2006-11-10,1.0183
2006-11-13,1.015
2006-11-14,1.0077
2006-11-15,1.0072
2006-11-16,0.9993
2006-11-17,1.0003
2006-11-20,0.9949
2006-11-21,1.0056
2006-11-22,1.0113
2006-11-24,1.0155
2006-11-27,1.0158
2006-11-28,1.0077
2006-11-29,1.0094
2006-11-30,1.0046
2006-12-01,1.0162
2006-12-04,1.0101
2006-12-05,1.0072
2006-12-06,1.0117
2006-12-07,1.0254
2006-12-08,1.0195
2006-12-11,1.015
2006-12-12,1.0172
2006-12-13,1.012
2006-12-14,1.0046
2006-12-15,1.0046
2006-12-18,1.0065
2006-12-19,0.9973
2006-12-20,0.9988
2006-12-21,0.9966
2006-12-22,0.9981
2006-12-26,0.9943
2006-12-27,0.9916
2006-12-28,0.9916
2006-12-29,0.9998
2007-01-03,0.9809
2007-01-04,0.975
2007-01-05,0.9866
2007-01-08,0.9866
2007-01-09,0.9983
2007-01-10,0.9832
2007-01-11,0.9576
2007-01-12,0.9558
2007-01-16,0.9484
2007-01-17,0.9586
2007-01-18,0.9633
2007-01-19,0.9595
2007-01-22,0.9578
2007-01-23,0.9552
2007-01-24,0.9402
2007-01-25,0.9581
2007-01-26,0.9598
2007-01-29,0.9597
2007-01-30,0.9535
2007-01-31,0.9498
2007-02-01,0.9341
2007-02-02,0.9312
2007-02-05,0.9327
2007-02-06,0.9291
2007-02-07,0.9189
2007-02-08,0.9251
2007-02-09,0.9318
2007-02-12,0.9299
2007-02-13,0.9098
2007-02-14,0.903
2007-02-15,0.9088
2007-02-16,0.9098
2007-02-20,0.8993
2007-02-21,0.9006
2007-02-22,0.895
2007-02-23,0.9041
2007-02-26,0.9032
2007-02-27,0.9395
2007-02-28,0.9341
2007-03-01,0.9335
2007-03-02,0.9443
2007-03-05,0.9567
2007-03-06,0.9481
2007-03-07,0.9542
2007-03-08,0.9492
2007-03-09,0.9416
2007-03-12,0.9358
2007-03-13,0.9685
2007-03-14,0.9576
2007-03-15,0.9512
2007-03-16,0.9552
2007-03-19,0.9432
2007-03-20,0.9365
2007-03-21,0.9248
2007-03-22,0.9297
2007-03-23,0.9277
2007-03-26,0.9187
2007-03-27,0.9252
2007-03-28,0.9312
2007-03-29,0.9315
2007-03-30,0.9343
2007-04-02,0.9316
2007-04-03,0.9255
2007-04-04,0.93
2007-04-05,0.9243
2007-04-09,0.9238
2007-04-10,0.9284
2007-04-11,0.9305
2007-04-12,0.9281
2007-04-13,0.9322
2007-04-16,0.9236
2007-04-17,0.92
2007-04-18,0.9204
2007-04-19,0.9183
2007-04-20,0.9064
2007-04-23,0.912
2007-04-24,0.9144
2007-04-25,0.8998
2007-04-26,0.8961
2007-04-27,0.9001
2007-04-30,0.898
2007-05-01,0.8958
2007-05-02,0.8836
2007-05-03,0.866
2007-05-04,0.8607
2007-05-07,0.8576
2007-05-08,0.8546
2007-05-09,0.8558
2007-05-10,0.8674
2007-05-11,0.8582
2007-05-14,0.8646
2007-05-15,0.8558
2007-05-16,0.8566
2007-05-17,0.8609
2007-05-18,0.8623
2007-05-21,0.8613
2007-05-22,0.8569
2007-05-23,0.8707
2007-05-24,0.8758
2007-05-25,0.8714
2007-05-29,0.8699
2007-05-30,0.8618
2007-05-31,0.8676
2007-06-01,0.8627
2007-06-04,0.8662
2007-06-05,0.873
2007-06-06,0.8807
2007-06-07,0.8967
2007-06-08,0.8938
2007-06-11,0.8906
2007-06-12,0.9005
2007-06-13,0.8957
2007-06-14,0.8898
2007-06-15,0.8839
2007-06-18,0.886
2007-06-19,0.888
2007-06-20,0.908
2007-06-21,0.9099
2007-06-22,0.9253
2007-06-25,0.9216
2007-06-26,0.9122
2007-06-27,0.9076
2007-06-28,0.9112
2007-06-29,0.915
2007-07-02,0.8997
2007-07-03,0.8994
2007-07-05,0.9112
2007-07-06,0.9094
2007-07-09,0.9146
2007-07-10,0.9373
2007-07-11,0.921
2007-07-12,0.9077
2007-07-13,0.9032
2007-07-16,0.9092
2007-07-17,0.9203
2007-07-18,0.9296
2007-07-19,0.9358
2007-07-20,0.9259
2007-07-23,0.9196
2007-07-24,0.9312
2007-07-25,0.9227
2007-07-26,0.9625
2007-07-27,0.9896
2007-07-30,0.9797
2007-07-31,0.9797
2007-08-01,0.9544
2007-08-02,0.9262
2007-08-03,0.9674
2007-08-06,0.9299
2007-08-07,0.9153
2007-08-08,0.9077
2007-08-09,0.9738
2007-08-10,0.9504
2007-08-13,0.9399
2007-08-14,0.9631
2007-08-15,0.9889
2007-08-16,0.9669
2007-08-17,0.9127
2007-08-20,0.9258
2007-08-21,0.9239
2007-08-22,0.8838
2007-08-23,0.8846
2007-08-24,0.8838
2007-08-27,0.8925
2007-08-28,0.9327
2007-08-29,0.9232
2007-08-30,0.9306
2007-08-31,0.9212
2007-09-04,0.9026
2007-09-05,0.915
2007-09-06,0.9167
2007-09-07,0.9288
2007-09-10,0.9294
2007-09-11,0.9214
2007-09-12,0.9233
2007-09-13,0.9122
2007-09-14,0.9125
2007-09-17,0.9156
2007-09-18,0.8609
2007-09-19,0.8438
2007-09-20,0.8635
2007-09-21,0.8527
2007-09-24,0.8611
2007-09-25,0.8606
2007-09-26,0.8466
2007-09-27,0.8443
2007-09-28,0.8461
2007-10-01,0.8351
2007-10-02,0.8418
2007-10-03,0.8551
2007-10-04,0.8462
2007-10-05,0.8325
2007-10-08,0.8364
2007-10-09,0.8355
2007-10-10,0.8411
2007-10-11,0.8458
2007-10-12,0.8414
2007-10-15,0.8591
2007-10-16,0.8727
2007-10-17,0.8702
2007-10-18,0.8698
2007-10-19,0.8987
2007-10-22,0.8752
2007-10-23,0.8741
2007-10-24,0.8797
2007-10-25,0.8591
2007-10-26,0.8468
2007-10-29,0.85
2007-10-30,0.8596
2007-10-31,0.8569
2007-11-01,0.9004
2007-11-02,1.1564
2007-11-05,1.1406
2007-11-06,1.1322
2007-11-07,1.1716
2007-11-08,1.1357
2007-11-09,1.1512
2007-11-12,1.1484
2007-11-13,1.1197
2007-11-14,1.1183
2007-11-15,1.1414
2007-11-16,1.1568
2007-11-19,1.1812
2007-11-20,1.1851
2007-11-21,1.2111
2007-11-23,1.198
2007-11-26,1.2239
2007-11-27,1.1831
2007-11-28,1.1303
2007-11-29,1.1411
2007-11-30,1.1282
2007-12-03,1.1423
2007-12-04,1.1692
2007-12-05,1.1601
2007-12-06,1.1544
2007-12-07,1.1355
2007-12-10,1.1343
2007-12-11,1.1836
2007-12-12,1.181
2007-12-13,1.1776
2007-12-14,1.1947
2007-12-17,1.2211
2007-12-18,1.2135
2007-12-19,1.2151
2007-12-20,1.2209
2007-12-21,1.1911
2007-12-24,1.1663000000000001
2007-12-26,1.1746
2007-12-27,1.2097
2007-12-28,1.2038
2007-12-31,1.2009
2008-01-02,1.2492
2008-01-03,1.2383
2008-01-04,1.2557
2008-01-07,1.2406
2008-01-08,1.2814
2008-01-09,1.2639
2008-01-10,1.2325
2008-01-11,1.2424
2008-01-14,1.2313
2008-01-15,1.2362
2008-01-16,1.2201
2008-01-17,1.2702
2008-01-18,1.2885
2008-01-22,1.335
2008-01-23,1.3384
2008-01-24,1.3111
2008-01-25,1.3548
2008-01-28,1.3026
2008-01-29,1.2673
2008-01-30,1.2863
2008-01-31,1.2568
2008-02-01,1.2272
2008-02-04,1.2447
2008-02-05,1.3051
2008-02-06,1.3132
2008-02-07,1.2317
2008-02-08,1.2821
2008-02-11,1.3259
2008-02-12,1.2743
2008-02-13,1.2598
2008-02-14,1.2774
2008-02-15,1.2704
2008-02-19,1.2564
2008-02-20,1.2519
2008-02-21,1.2511
2008-02-22,1.2335
2008-02-25,1.2344
2008-02-26,1.2229
2008-02-27,1.2042
2008-02-28,1.2278
2008-02-29,1.2702
2008-03-03,1.2793999999999999
2008-03-04,1.2858
2008-03-05,1.2823
2008-03-06,1.3058
2008-03-07,1.3104
2008-03-10,1.3121
2008-03-11,1.2641
2008-03-12,1.2825
2008-03-13,1.2854
2008-03-14,1.31
2008-03-17,1.3094999999999999
2008-03-18,1.242
2008-03-19,1.2656
2008-03-20,1.2292
2008-03-24,1.2028
2008-03-25,1.208
2008-03-26,1.2288000000000001
2008-03-27,1.2268
2008-03-28,1.2468
2008-03-31,1.228
2008-04-01,1.1768
2008-04-02,1.1901
2008-04-03,1.1934
2008-04-04,1.1982
2008-04-07,1.2025000000000001
2008-04-08,1.1934
2008-04-09,1.1961
2008-04-10,1.1974
2008-04-11,1.2131
2008-04-14,1.2225
2008-04-15,1.2221
2008-04-16,1.1922
2008-04-17,1.1912
2008-04-18,1.2001
2008-04-21,1.2258
2008-04-22,1.241
2008-04-23,1.2452
2008-04-24,1.2292
2008-04-25,1.2167
2008-04-28,1.2078
2008-04-29,1.207
2008-04-30,1.2161
2008-05-01,1.1947
2008-05-02,1.1903
2008-05-05,1.199
2008-05-06,1.1867
2008-05-07,1.2111
2008-05-08,1.2258
2008-05-09,1.2317
2008-05-12,1.1926
2008-05-13,1.207
2008-05-14,1.1978
2008-05-15,1.1878
2008-05-16,1.198
2008-05-19,1.2058
2008-05-20,1.2274
2008-05-21,1.2508
2008-05-22,1.2414
2008-05-23,1.2570000000000001
2008-05-27,1.2506
2008-05-28,1.2364
2008-05-29,1.2217
2008-05-30,1.2327
2008-06-02,1.2483
2008-06-03,1.2414
2008-06-04,1.2528000000000001
2008-06-05,1.2391
2008-06-06,1.2985
2008-06-09,1.2971
2008-06-10,1.2774
2008-06-11,1.3193
2008-06-12,1.2776
2008-06-13,1.2377
2008-06-16,1.2555
2008-06-17,1.2873999999999999
2008-06-18,1.3049
2008-06-19,1.2678
2008-06-20,1.3005
2008-06-23,1.3281
2008-06-24,1.3336000000000001
2008-06-25,1.3132
2008-06-26,1.3526
2008-06-27,1.3755
2008-06-30,1.4022999999999999
2008-07-01,1.4087
2008-07-02,1.4043999999999999
2008-07-03,1.4028
2008-07-07,1.4144
2008-07-08,1.3727
2008-07-09,1.4066
2008-07-10,1.4106
2008-07-11,1.4493
2008-07-14,1.4769999999999999
2008-07-15,1.5258
2008-07-16,1.4521
2008-07-17,1.4239
2008-07-18,1.4349
2008-07-21,1.433
2008-07-22,1.3747
2008-07-23,1.3737
2008-07-24,1.4058
2008-07-25,1.4228
2008-07-28,1.4715
2008-07-29,1.4012
2008-07-30,1.4291
2008-07-31,1.4576
2008-08-01,1.457
2008-08-04,1.463
2008-08-05,1.4026
2008-08-06,1.4122
2008-08-07,1.4466999999999999
2008-08-08,1.3889
2008-08-11,1.3688
2008-08-12,1.4012
2008-08-13,1.433
2008-08-14,1.3915
2008-08-15,1.3686
2008-08-18,1.391
2008-08-19,1.4405000000000001
2008-08-20,1.4459
2008-08-21,1.447
2008-08-22,1.4028
2008-08-25,1.4425
2008-08-26,1.4294
2008-08-27,1.4058
2008-08-28,1.3603
2008-08-29,1.3653
2008-09-02,1.3408
2008-09-03,1.3403
2008-09-04,1.3824
2008-09-05,1.3437000000000001
2008-09-08,1.2739
2008-09-09,1.3202
2008-09-10,1.2982
2008-09-11,1.2628
2008-09-12,1.3096999999999999
2008-09-15,1.3778000000000001
2008-09-16,1.3008
2008-09-17,1.4209
2008-09-18,1.1746
2008-09-19,1.2284
2008-09-22,1.2756
2008-09-23,1.3247
2008-09-24,1.3729
2008-09-25,1.3139
2008-09-26,1.3752
2008-09-29,1.6914
2008-09-30,1.3214000000000001
2008-10-01,1.5369000000000002
2008-10-02,1.8066
2008-10-03,1.7565
2008-10-06,1.6697
2008-10-07,2.0071
2008-10-08,2.7407
2008-10-09,2.6429
2008-10-10,2.4463
2008-10-13,1.9428
2008-10-14,1.9499
2008-10-15,2.1656
2008-10-16,2.1568
2008-10-17,2.3764
2008-10-20,2.2404
2008-10-21,2.2672
2008-10-22,2.4634
2008-10-23,2.658
2008-10-24,2.4832
2008-10-27,2.8266
2008-10-28,2.4849
2008-10-29,2.5042
2008-10-30,2.4503
