Date,EQY_DVD_YLD_12M
2011-05-18,1.1631
2011-05-19,1.1439
2011-05-20,1.1365
2011-05-23,1.1758
2011-05-24,1.1577
2011-05-25,1.1439
2011-05-26,1.139
2011-05-27,1.1458
2011-05-31,1.1398
2011-06-01,1.1704
2011-06-02,1.1777
2011-06-03,1.183
2011-06-06,1.2254
2011-06-07,1.2252
2011-06-08,1.2582
2011-06-09,1.21
2011-06-10,1.257
2011-06-13,1.2695
2011-06-14,1.234
2011-06-15,1.2614
2011-06-16,1.2794
2011-06-17,1.2894
2011-06-20,1.3195
2011-06-21,1.2765
2011-06-22,1.2726
2011-06-23,1.2831
2011-06-24,1.3208
2011-06-27,1.3054
2011-06-28,1.2798
2011-06-29,1.2346
2011-06-30,1.2237
2011-07-01,1.2252
2011-07-05,1.2292
2011-07-06,1.2695
2011-07-07,1.2646
2011-07-08,1.274
2011-07-11,1.3064
2011-07-12,1.3175
2011-07-13,1.303
2011-07-14,1.3038
2011-07-15,1.2544
2011-07-18,1.2726
2011-07-19,1.2526
2011-07-20,1.234
2011-07-21,1.2478
2011-07-22,1.2259
2011-07-25,1.2145
2011-07-26,1.2279
2011-07-27,1.2685
2011-07-28,1.2823
2011-07-29,1.2833
2011-08-01,1.2852
2011-08-02,1.3338
2011-08-03,1.3383
2011-08-04,1.4635
2011-08-05,1.4429
2011-08-08,1.6044
2011-08-09,1.4911
2011-08-10,1.5548
2011-08-11,1.4692
2011-08-12,1.4206
2011-08-15,1.3797
2011-08-16,1.4168
2011-08-17,1.3982
2011-08-18,1.4982
2011-08-19,1.5361
2011-08-22,1.5675
2011-08-23,1.5172
2011-08-24,3.0745
2011-08-25,3.0697
2011-08-26,2.9744
2011-08-29,2.867
2011-08-30,2.8602
2011-08-31,2.8204
2011-09-01,2.831
2011-09-02,2.9406
2011-09-06,3.0135
2011-09-07,2.8387
2011-09-08,2.851
2011-09-09,2.9146
2011-09-12,2.8753
2011-09-13,2.7965
2011-09-14,2.683
2011-09-15,2.6967
2011-09-16,2.6703
2011-09-19,2.7101
2011-09-20,2.7307
2011-09-21,2.8064
2011-09-22,3.0579
2011-09-23,3.0853
2011-09-26,3.0112
2011-09-27,3.0537
2011-09-28,3.1293
2011-09-29,3.1855
2011-09-30,3.3096
2011-10-03,3.4415
2011-10-04,3.5064
2011-10-05,3.4634
2011-10-06,3.3347
2011-10-07,3.3986
2011-10-10,3.214
2011-10-11,3.2251
2011-10-12,3.2212
2011-10-13,3.2821
2011-10-14,3.1337
2011-10-17,3.1306
2011-10-18,3.0877
2011-10-19,3.092
2011-10-20,2.9794
2011-10-21,2.9028
2011-10-24,2.8305
2011-10-25,2.8613
2011-10-26,2.791
2011-10-27,2.6649
2011-10-28,2.6338
2011-10-31,2.7647
2011-11-01,2.8346
2011-11-02,2.8219
2011-11-03,3.2245
2011-11-04,3.1524
2011-11-07,3.1041
2011-11-08,3.0537
2011-11-09,3.1418
2011-11-10,3.2146
2011-11-11,3.1581
2011-11-14,3.1784
2011-11-15,3.3013
2011-11-16,3.19
2011-11-17,3.2291
2011-11-18,3.3284
2011-11-21,3.4702
2011-11-22,5.194
2011-11-23,5.3056
2011-11-25,5.3246
2011-11-28,5.1589
2011-11-29,5.693
2011-11-30,5.5309
2011-12-01,5.4221
2011-12-02,5.5426
2011-12-05,5.2655
2011-12-06,5.2111
2011-12-07,5.2214
2011-12-08,5.3925
2011-12-09,5.4785
2011-12-12,5.6455
2011-12-13,5.6644
2011-12-14,5.897
2011-12-15,6.0137
2011-12-16,5.9503
2011-12-19,6.0988
2011-12-20,5.9413
2011-12-21,5.9428
2011-12-22,5.9191
2011-12-23,5.8794
2011-12-27,6.0552
2011-12-28,6.1351
2011-12-29,6.1463
2011-12-30,6.1735
2012-01-03,5.9014
2012-01-04,5.8446
2012-01-05,5.9653
2012-01-06,6.0336
2012-01-09,6.0816
2012-01-10,5.7904
2012-01-11,5.7749
2012-01-12,5.8418
2012-01-13,5.8794
