Date,EQY_DVD_YLD_12M
2006-01-03,0.5068
2006-01-04,0.5143
2006-01-05,0.5055
2006-01-06,0.4907
2006-01-09,0.4829
2006-01-10,0.4848
2006-01-11,0.4767
2006-01-12,0.484
2006-01-13,0.4814
2006-01-17,0.4817
2006-01-18,0.4886
2006-01-19,0.4817
2006-01-20,0.4885
2006-01-23,0.4786
2006-01-24,0.4505
2006-01-25,0.4574
2006-01-26,0.4502
2006-01-27,0.4581
2006-01-30,0.4554
2006-01-31,0.4347
2006-02-01,0.4443
2006-02-02,0.4421
2006-02-03,0.4423
2006-02-06,0.4404
2006-02-07,0.46
2006-02-08,0.4556
2006-02-09,0.4616
2006-02-10,0.4597
2006-02-13,0.4567
2006-02-14,0.447
2006-02-15,0.4466
2006-02-16,0.4477
2006-02-17,0.4444
2006-02-21,0.4464
2006-02-22,0.4354
2006-02-23,0.4411
2006-02-24,0.4353
2006-02-27,0.423
2006-02-28,0.4323
2006-03-01,0.4265
2006-03-02,0.4245
2006-03-03,0.4237
2006-03-06,0.4297
2006-03-07,0.435
2006-03-08,0.4789
2006-03-09,0.4824
2006-03-10,0.4692
2006-03-13,0.4742
2006-03-14,0.4669
2006-03-15,0.4647
2006-03-16,0.4697
2006-03-17,0.4736
2006-03-20,0.4685
2006-03-21,0.4766
2006-03-22,0.4723
2006-03-23,0.4678
2006-03-24,0.4618
2006-03-27,0.4493
2006-03-28,0.4523
2006-03-29,0.4486
2006-03-30,0.4487
2006-03-31,0.4492
2006-04-03,0.4582
2006-04-04,0.4517
2006-04-05,0.4529
2006-04-06,0.4414
2006-04-07,0.4183
2006-04-10,0.4151
2006-04-11,0.4166
2006-04-12,0.4103
2006-04-13,0.4101
2006-04-17,0.4083
2006-04-18,0.4058
2006-04-19,0.4033
2006-04-20,0.4061
2006-04-21,0.4019
2006-04-24,0.4073
2006-04-25,0.4229
2006-04-26,0.4288
2006-04-27,0.4299
2006-04-28,0.4389
2006-05-01,0.4432
2006-05-02,0.436
2006-05-03,0.4456
2006-05-04,0.4213
2006-05-05,0.4136
2006-05-08,0.4157
2006-05-09,0.4177
2006-05-10,0.4188
2006-05-11,0.4344
2006-05-12,0.4355
2006-05-15,0.44
2006-05-16,0.4365
2006-05-17,0.452
2006-05-18,0.4537
2006-05-19,0.447
2006-05-22,0.4614
2006-05-23,0.46
2006-05-24,0.464
2006-05-25,0.4527
2006-05-26,0.4481
2006-05-30,0.4601
2006-05-31,0.4555
2006-06-01,0.4406
2006-06-02,0.441
2006-06-05,0.4527
2006-06-06,0.4563
2006-06-07,0.4898
2006-06-08,0.4844
2006-06-09,0.4809
2006-06-12,0.4888
2006-06-13,0.4942
2006-06-14,0.4947
2006-06-15,0.4861
2006-06-16,0.4799
2006-06-19,0.4902
2006-06-20,0.4845
2006-06-21,0.4561
2006-06-22,0.4631
2006-06-23,0.4563
2006-06-26,0.4501
2006-06-27,0.4604
2006-06-28,0.4614
2006-06-29,0.447
2006-06-30,0.4439
2006-07-03,0.4388
2006-07-05,0.4337
2006-07-06,0.4354
2006-07-07,0.4404
2006-07-10,0.4463
2006-07-11,0.4536
2006-07-12,0.4605
2006-07-13,0.468
2006-07-14,0.4697
2006-07-17,0.4724
2006-07-18,0.4729
2006-07-19,0.4628
2006-07-20,0.4708
2006-07-21,0.4823
2006-07-24,0.4688
2006-07-25,0.4789
2006-07-26,0.4844
2006-07-27,0.4895
2006-07-28,0.4807
2006-07-31,0.4727
2006-08-01,0.4725
2006-08-02,0.479
2006-08-03,0.4759
2006-08-04,0.4488
2006-08-07,0.4478
2006-08-08,0.4449
2006-08-09,0.4493
2006-08-10,0.4575
2006-08-11,0.4689
2006-08-14,0.4725
2006-08-15,0.4668
2006-08-16,0.4661
2006-08-17,0.4688
