Date,EQY_DVD_YLD_12M
2016-08-10,0.4702
2016-08-11,0.4708
2016-08-12,0.4697
2016-08-15,0.4686
2016-08-16,0.4762
2016-08-17,0.4748
2016-08-18,0.4764
2016-08-19,0.4748
2016-08-22,0.4767
2016-08-23,0.4765
2016-08-24,0.4794
2016-08-25,0.4813
2016-08-26,0.484
2016-08-29,0.4785
2016-08-30,0.4762
2016-08-31,0.4671
2016-09-01,0.4683
2016-09-02,0.4676
2016-09-06,0.4708
2016-09-07,0.4675
2016-09-08,0.4755
2016-09-09,0.4827
2016-09-12,0.4743
2016-09-13,0.4865
2016-09-14,0.4845
2016-09-15,0.4806
2016-09-16,0.4831
2016-09-19,0.4808
2016-09-20,0.4851
2016-09-21,0.4804
2016-09-22,0.4731
2016-09-23,0.4746
2016-09-26,0.4762
2016-09-27,0.4675
2016-09-28,0.4673
2016-09-29,0.475
2016-09-30,0.4643
2016-10-03,0.4714
2016-10-04,0.4757
2016-10-05,0.4653
2016-10-06,0.4817
2016-10-07,0.4874
2016-10-10,0.4863
2016-10-11,0.4898
2016-10-12,0.4904
2016-10-13,0.493
2016-10-14,0.4869
2016-10-17,0.4921
2016-10-18,0.488
2016-10-19,0.4815
2016-10-20,0.4792
2016-10-21,0.4605
2016-10-24,0.4515
2016-10-25,0.4549
2016-10-26,0.453
2016-10-27,0.4492
2016-10-28,0.4467
2016-10-31,0.4547
2016-11-01,0.4552
2016-11-02,0.4574
2016-11-03,0.9243
2016-11-04,0.9213
2016-11-07,0.8932
2016-11-08,0.9059
2016-11-09,0.8604
2016-11-10,0.8225
2016-11-11,0.8005
2016-11-14,0.7711
2016-11-15,0.7798
2016-11-16,0.7973
2016-11-17,0.7777
2016-11-18,0.7733
2016-11-21,0.7733
2016-11-22,0.7654
2016-11-23,0.7437
2016-11-25,0.7493
2016-11-28,0.767
2016-11-29,0.7692
2016-11-30,0.7523
2016-12-01,0.7414
2016-12-02,0.7538
2016-12-05,0.7405
2016-12-06,0.7291
2016-12-07,0.7186
2016-12-08,0.7094
2016-12-09,0.7117
2016-12-12,0.7234
2016-12-13,0.7168
2016-12-14,0.7234
2016-12-15,0.704
2016-12-16,0.7098
2016-12-19,0.7046
2016-12-20,0.6978
2016-12-21,0.7008
2016-12-22,0.705
2016-12-23,0.7033
2016-12-27,0.7027
2016-12-28,0.7174
2016-12-29,0.7204
2016-12-30,0.7168
2017-01-03,0.7016
2017-01-04,0.6855
2017-01-05,0.7044
2017-01-06,0.7002
2017-01-09,0.7046
2017-01-10,0.7035
2017-01-11,0.7151
2017-01-12,0.7196
2017-01-13,0.7159
2017-01-17,0.7322
2017-01-18,0.7242
2017-01-19,0.7301
2017-01-20,0.7174
2017-01-23,0.7269
2017-01-24,0.7206
2017-01-25,0.724
2017-01-26,0.7086
2017-01-27,0.7098
2017-01-30,0.7129
2017-01-31,0.7259
2017-02-01,0.7222
2017-02-02,1.1036
2017-02-03,1.0682
2017-02-06,1.07
2017-02-07,1.0818
2017-02-08,1.0903
2017-02-09,1.0688
2017-02-10,1.0768
2017-02-13,1.0641
2017-02-14,1.045
2017-02-15,1.0461
2017-02-16,1.0583
2017-02-17,1.0632
2017-02-21,1.0581
2017-02-22,1.0604
2017-02-23,1.0647
2017-02-24,1.0691
2017-02-27,1.0558
2017-02-28,1.0762
2017-03-01,1.0572
2017-03-02,1.0842
2017-03-03,1.0818
2017-03-06,1.0961
2017-03-07,1.0955
2017-03-08,1.0921
2017-03-09,1.0879
2017-03-10,1.083
2017-03-13,1.0824
2017-03-14,1.0857
2017-03-15,1.0894
2017-03-16,1.0885
2017-03-17,1.1105
2017-03-20,1.1404
2017-03-21,1.1811
2017-03-22,1.179
2017-03-23,1.1666
2017-03-24,1.1708
2017-03-27,1.1912
2017-03-28,1.1586
2017-03-29,1.1545
2017-03-30,1.1327
2017-03-31,1.137
2017-04-03,1.1552
2017-04-04,1.1562000000000001
2017-04-05,1.1726
2017-04-06,1.1736
2017-04-07,1.1761
2017-04-10,1.1865
2017-04-11,1.18
2017-04-12,1.1887
2017-04-13,1.2048
2017-04-17,1.1811
2017-04-18,1.1872
2017-04-19,1.1818
2017-04-20,1.1521
2017-04-21,1.1684
2017-04-24,1.1504
2017-04-25,1.1532
2017-04-26,1.1736
2017-04-27,1.18
2017-04-28,1.4029
2017-05-01,1.3958
2017-05-02,1.3509
2017-05-03,1.3556
2017-05-04,1.8136999999999999
2017-05-05,1.8175
2017-05-08,1.8323
2017-05-09,1.8505
2017-05-10,1.8732
2017-05-11,1.9308999999999998
2017-05-12,1.9556
2017-05-15,1.9181
2017-05-16,1.9374
2017-05-17,1.9623
2017-05-18,1.956
