Date,EQY_DVD_YLD_12M
2006-01-03,3.0656
2006-01-04,3.076
2006-01-05,3.0946
2006-01-06,3.0604
2006-01-09,3.0752
2006-01-10,3.0669
2006-01-11,3.0826
2006-01-12,3.0565
2006-01-13,3.0478
2006-01-17,3.038
2006-01-18,3.032
2006-01-19,3.0176
2006-01-20,3.0647
2006-01-23,3.0673
2006-01-24,3.0453
2006-01-25,3.0986
2006-01-26,3.1354
2006-01-27,3.0954
2006-01-30,3.12
2006-01-31,3.1075
2006-02-01,3.1034
2006-02-02,3.1309
2006-02-03,3.13
2006-02-06,3.0932
2006-02-07,3.0901
2006-02-08,3.1034
2006-02-09,3.1008
2006-02-10,3.0857
2006-02-13,3.103
2006-02-14,3.125
2006-02-15,3.0813
2006-02-16,3.0756
2006-02-17,3.0521
2006-02-21,3.0201
2006-02-22,2.9691
2006-02-23,2.9896
2006-02-24,2.9925
2006-02-27,2.9756
2006-02-28,2.9789
2006-03-01,3.0
2006-03-02,3.0214
2006-03-03,3.0448
2006-03-06,3.0946
2006-03-07,3.0901
2006-03-08,3.0747
2006-03-09,3.073
2006-03-10,3.0453
2006-03-13,3.0235
2006-03-14,3.0197
2006-03-15,3.0303
2006-03-16,3.0017
2006-03-17,3.0151
2006-03-20,3.0444
2006-03-21,3.0826
2006-03-22,3.0625
2006-03-23,3.0791
2006-03-24,3.0866
2006-03-27,3.1115
2006-03-28,3.0981
2006-03-29,3.0822
2006-03-30,3.1218
2006-03-31,3.1332
2006-04-03,3.1169
2006-04-04,3.0897
2006-04-05,3.0397
2006-04-06,3.0769
2006-04-07,3.1048
2006-04-10,3.125
2006-04-11,3.1695
2006-04-12,3.1741
2006-04-13,3.192
2006-04-17,3.1877
2006-04-18,3.1164
2006-04-19,3.1097
2006-04-20,3.087
2006-04-21,3.0818
2006-04-24,3.0578
2006-04-25,3.1133
2006-04-26,3.1368
2006-04-27,3.0848
2006-04-28,3.0884
2006-05-01,3.13
2006-05-02,3.1061
2006-05-03,3.1565
2006-05-04,3.1487
2006-05-05,3.0656
2006-05-08,3.0712
2006-05-09,3.1409
2006-05-10,3.0919
2006-05-11,3.1182
2006-05-12,3.1709
2006-05-15,3.1409
2006-05-16,3.1556
2006-05-17,3.1774
2006-05-18,3.1821
2006-05-19,3.1505
2006-05-22,3.1382
2006-05-23,3.1662
2006-05-24,3.1681
2006-05-25,3.1418
2006-05-26,3.1052
2006-05-30,3.1124
2006-05-31,3.0809
2006-06-01,3.0176
2006-06-02,2.9871
2006-06-05,3.0008
2006-06-06,3.0054
2006-06-07,3.032
2006-06-08,3.005
2006-06-09,2.9801
2006-06-12,2.9789
2006-06-13,3.0046
2006-06-14,3.0341
2006-06-15,3.0231
2006-06-16,3.0388
2006-06-19,3.0677
2006-06-20,3.0651
2006-06-21,3.0752
2006-06-22,3.0862
2006-06-23,3.0977
2006-06-26,3.091
2006-06-27,3.0822
2006-06-28,3.0621
2006-06-29,3.0595
2006-06-30,3.053
2006-07-03,3.0231
2006-07-05,3.0227
2006-07-06,3.0273
2006-07-07,2.9975
2006-07-10,2.9773
2006-07-11,2.9488
2006-07-12,2.9452
2006-07-13,2.9444
2006-07-14,2.9352
2006-07-17,2.9126
2006-07-18,2.8651
2006-07-19,2.841
2006-07-20,2.8387
2006-07-21,2.8195
2006-07-24,2.7907
2006-07-25,2.7781
2006-07-26,2.771
2006-07-27,2.7961
2006-07-28,2.7831
2006-07-31,2.8016
2006-08-01,2.7728
2006-08-02,2.7699
2006-08-03,2.7796
2006-08-04,2.7728
2006-08-07,2.803
2006-08-08,2.7411
2006-08-09,2.7415
2006-08-10,2.7502
2006-08-11,2.7771
2006-08-14,2.7675
2006-08-15,2.7488
2006-08-16,2.7939
2006-08-17,2.8048
2006-08-18,2.7885
2006-08-21,2.7893
2006-08-22,2.7692
2006-08-23,2.7954
2006-08-24,2.7911
2006-08-25,2.8023
2006-08-28,2.7932
2006-08-29,2.807
2006-08-30,2.8096
2006-08-31,2.7817
2006-09-01,2.7857
2006-09-05,2.8045
2006-09-06,2.8077
2006-09-07,2.7968
2006-09-08,2.7653
2006-09-11,2.7342
2006-09-12,2.7756
2006-09-13,2.7548
2006-09-14,2.7781
2006-09-15,2.7558
2006-09-18,2.7792
2006-09-19,2.7699
2006-09-20,2.7778
2006-09-21,2.7803
2006-09-22,2.8048
2006-09-25,2.7678
2006-09-26,2.7682
