Date,EQY_DVD_YLD_12M
2010-12-16,8.7951
2010-12-17,8.7515
2010-12-20,8.7899
2010-12-21,8.8443
2010-12-22,8.9259
2010-12-23,8.9901
2010-12-27,9.047
2010-12-28,9.1075
2010-12-29,9.1158
2010-12-30,9.113
2010-12-31,9.1827
2011-01-03,8.9793
2011-01-04,9.0361
2011-01-05,8.9579
2011-01-06,8.8863
2011-01-07,8.9982
2011-01-10,9.1158
2011-01-11,9.1547
2011-01-12,9.2194
2011-01-13,9.2109
2011-01-14,9.0498
2011-01-18,9.0171
2011-01-19,9.1996
2011-01-20,9.1771
2011-01-21,9.3139
2011-01-24,9.1715
2011-01-25,9.2279
2011-01-26,9.1019
2011-01-27,9.1185
2011-01-28,8.8889
2011-01-31,8.9153
2011-02-01,8.7848
2011-02-02,8.8158
2011-02-03,8.7083
2011-02-04,8.5034
2011-02-07,8.4436
2011-02-08,8.4507
2011-02-09,8.3195
2011-02-10,8.285
2011-02-11,8.1722
2011-02-14,8.2012
2011-02-15,8.1967
2011-02-16,8.1125
2011-02-17,8.1323
2011-02-18,8.1666
2011-02-22,8.547
2011-02-23,8.5421
2011-02-24,8.4199
2011-02-25,8.338
2011-02-28,8.501
2011-03-01,8.5592
2011-03-02,8.4175
2011-03-03,8.344899999999999
2011-03-04,8.3039
2011-03-07,8.4436
2011-03-08,8.269
2011-03-09,8.3056
2011-03-10,8.4128
2011-03-11,8.3333
2011-03-14,8.4199
2011-03-15,8.427
2011-03-16,8.5935
2011-03-17,8.5543
2011-03-18,8.5714
2011-03-21,8.4513
2011-03-22,8.5131
2011-03-23,8.5034
2011-03-24,8.3705
2011-03-25,8.2873
2011-03-28,8.3172
2011-03-29,8.2327
2011-03-30,8.2305
2011-03-31,8.285
2011-04-01,8.223700000000001
2011-04-04,8.1522
2011-04-05,8.1125
2011-04-06,8.1147
2011-04-07,8.1257
2011-04-08,8.235
2011-04-11,8.3126
2011-04-12,8.1411
2011-04-13,8.0257
2011-04-14,8.1257
2011-04-15,8.1655
2011-04-18,8.2012
2011-04-19,8.223700000000001
2011-04-20,8.0429
2011-04-21,8.0429
2011-04-25,8.0754
2011-04-26,8.1015
2011-04-27,8.0667
2011-04-28,8.0559
2011-04-29,8.1125
2011-05-02,8.0775
2011-05-03,8.2057
2011-05-04,8.285
2011-05-05,16.5993
2011-05-06,16.1653
2011-05-09,16.1517
2011-05-10,16.0704
2011-05-11,16.1699
2011-05-12,15.6761
2011-05-13,15.7405
2011-05-16,16.1064
2011-05-17,16.0615
2011-05-18,15.4197
2011-05-19,15.4321
2011-05-20,15.428
2011-05-23,15.6761
2011-05-24,15.8533
2011-05-25,15.8752
2011-05-26,15.8228
2011-05-27,16.2567
2011-05-31,16.4192
2011-06-01,16.657
2011-06-02,16.4051
2011-06-03,16.4709
2011-06-06,16.7687
2011-06-07,16.808
2011-06-08,16.8523
2011-06-09,16.9018
2011-06-10,17.0623
2011-06-13,17.2828
2011-06-14,17.1847
2011-06-15,17.4348
2011-06-16,17.5465
2011-06-17,17.576
2011-06-20,17.638
2011-06-21,17.2828
2011-06-22,17.3533
2011-06-23,17.3874
2011-06-24,17.5626
2011-06-27,17.5573
2011-06-28,17.5599
2011-06-29,17.1284
2011-06-30,17.1847
2011-07-01,16.9717
2011-07-05,16.7932
2011-07-06,16.6909
2011-07-07,16.6089
2011-07-08,16.7054
2011-07-11,17.0018
2011-07-12,17.1335
2011-07-13,17.2156
2011-07-14,17.535800000000002
2011-07-15,17.0826
2011-07-18,17.2984
2011-07-19,17.0522
2011-07-20,17.2569
2011-07-21,17.3349
2011-07-22,17.0269
2011-07-25,17.0674
2011-07-26,17.0219
2011-07-27,17.5787
2011-07-28,17.9547
2011-07-29,18.4236
2011-08-01,18.7602
2011-08-02,19.1731
2011-08-03,18.9083
2011-08-04,19.6447
2011-08-05,19.8756
2011-08-08,20.5577
2011-08-09,19.6514
2011-08-10,20.4626
2011-08-11,19.1603
2011-08-12,18.5305
2011-08-15,18.2366
2011-08-16,18.6749
2011-08-17,18.8216
2011-08-18,19.8893
2011-08-19,20.0139
2011-08-22,19.9307
2011-08-23,18.871
2011-08-24,18.8586
2011-08-25,19.2598
2011-08-26,18.902
2011-08-29,18.5484
2011-08-30,18.4947
2011-08-31,18.4591
2011-09-01,18.6779
2011-09-02,19.1603
2011-09-06,17.9351
2011-09-07,16.6667
2011-09-08,16.9566
2011-09-09,19.8071
2011-09-12,19.5911
2011-09-13,19.5313
2011-09-14,19.7527
2011-09-15,19.7662
2011-09-16,19.8276
2011-09-19,19.712
2011-09-20,20.218
2011-09-21,20.2394
2011-09-22,20.6909
2011-09-23,20.2893
2011-09-26,19.7595
2011-09-27,19.4981
2011-09-28,20.119
2011-09-29,19.8618
2011-09-30,20.0979
2011-10-03,20.8939
2011-10-04,20.3756
2011-10-05,19.4454
2011-10-06,19.2888
2011-10-07,19.3668
2011-10-10,18.7235
2011-10-11,18.7541
2011-10-12,18.8463
2011-10-13,19.1411
2011-10-14,18.8648
2011-10-17,19.0966
2011-10-18,18.8958
2011-10-19,19.2051
2011-10-20,19.1411
2011-10-21,18.6205
2011-10-24,18.6024
2011-10-25,18.6931
2011-10-26,18.8896
2011-10-27,17.7579
2011-10-28,17.5038
2011-10-31,17.9184
2011-11-01,18.1847
2011-11-02,17.9239
2011-11-03,17.4137
2011-11-04,17.4295
2011-11-07,17.2466
2011-11-08,17.0219
2011-11-09,17.9128
2011-11-10,17.7141
2011-11-11,17.3036
2011-11-14,17.3664
2011-11-15,17.1437
2011-11-16,17.3193
2011-11-17,17.835
2011-11-18,17.7963
2011-11-21,18.0534
2011-11-22,18.0025
2011-11-23,18.254
2011-11-25,18.2656
2011-11-28,17.8074
2011-11-29,17.7689
2011-11-30,17.1233
2011-12-01,16.9767
2011-12-02,17.2053
2011-12-05,17.0623
2011-12-06,17.1335
2011-12-07,17.2362
2011-12-08,17.288
2011-12-09,16.9417
2011-12-12,17.0623
2011-12-13,17.231
2011-12-14,17.2984
2011-12-15,16.8622
2011-12-16,7.9205
2011-12-19,7.9023
2011-12-20,7.7312
2011-12-21,7.7074
2011-12-22,7.6453
2011-12-23,7.6709
2011-12-27,7.5883
2011-12-28,7.7117
2011-12-29,7.7096
2011-12-30,7.6988
2012-01-03,7.6773
2012-01-04,7.6773
2012-01-05,7.6945
2012-01-06,7.7684
2012-01-09,7.8527000000000005
2012-01-10,7.6988
2012-01-11,7.7291
2012-01-12,7.6794
2012-01-13,7.7378
2012-01-17,7.6815999999999995
2012-01-18,7.658
2012-01-19,7.6923
2012-01-20,7.6368
2012-01-23,7.6177
2012-01-24,7.5301
2012-01-25,7.5529
2012-01-26,7.6559
2012-01-27,7.5716
2012-01-30,7.4104
2012-01-31,7.4244
2012-02-01,7.3412
2012-02-02,7.4667
2012-02-03,7.4244
2012-02-06,7.5137
2012-02-07,7.5281
2012-02-08,7.5301
2012-02-09,7.4586
2012-02-10,7.5116
2012-02-13,7.4405
2012-02-14,7.3925
2012-02-15,7.4586
2012-02-16,7.3925
2012-02-17,7.3964
2012-02-21,7.3687000000000005
2012-02-22,7.3431
2012-02-23,7.2426
2012-02-24,7.3061
2012-02-27,7.3177
2012-02-28,7.3667
2012-02-29,7.4425
2012-03-01,7.4324
2012-03-02,7.4324
2012-03-05,7.485
2012-03-06,7.5967
2012-03-07,7.6431000000000004
2012-03-08,7.5384
2012-03-09,7.4425
2012-03-12,7.351
2012-03-13,7.2103
2012-03-14,7.2445
2012-03-15,7.2407
2012-03-16,7.1484
2012-03-19,7.1317
2012-03-20,7.2008
2012-03-21,7.233
2012-03-22,7.1484
2012-03-23,7.2103
2012-03-26,7.1521
2012-03-27,7.1745
2012-03-28,7.1952
2012-03-29,7.1354
2012-03-30,7.1708
2012-04-02,7.0968
2012-04-03,7.0513
2012-04-04,7.1354
2012-04-05,7.0621
2012-04-09,7.0513
2012-04-10,7.0513
2012-04-11,6.9726
2012-04-12,6.9287
2012-04-13,6.7617
2012-04-16,6.7767
2012-04-17,6.5648
2012-04-18,6.4395
2012-04-19,6.5554
2012-04-20,6.5523
2012-04-23,6.4981
2012-04-24,6.6651
2012-04-25,6.5868
2012-04-26,6.5429
2012-04-27,6.5947
2012-04-30,6.6894
2012-05-01,6.6472999999999995
2012-05-02,6.6441
2012-05-03,6.6538
2012-05-04,6.7534
