Date,EQY_DVD_YLD_12M
2006-01-03,0.1687
2006-01-04,0.1657
2006-01-05,0.1614
2006-01-06,0.1621
2006-01-09,0.1597
2006-01-10,0.1569
2006-01-11,0.1581
2006-01-12,0.1578
2006-01-13,0.1604
2006-01-17,0.1585
2006-01-18,0.1588
2006-01-19,0.1568
2006-01-20,0.1597
2006-01-23,0.1572
2006-01-24,0.1576
2006-01-25,0.156
2006-01-26,0.1606
2006-01-27,0.1605
2006-01-30,0.1579
2006-01-31,0.1571
2006-02-01,0.1568
2006-02-02,0.1581
2006-02-03,0.1608
2006-02-06,0.1623
2006-02-07,0.1623
2006-02-08,0.1639
2006-02-09,0.1654
2006-02-10,0.1638
2006-02-13,0.1641
2006-02-14,0.1655
2006-02-15,0.1649
2006-02-16,0.162
2006-02-17,0.1603
2006-02-21,0.1608
2006-02-22,0.1591
2006-02-23,0.1583
2006-02-24,0.1561
2006-02-27,0.1528
2006-02-28,0.1537
2006-03-01,0.1526
2006-03-02,0.15
2006-03-03,0.1513
2006-03-06,0.1517
2006-03-07,0.155
2006-03-08,0.1521
2006-03-09,0.1524
2006-03-10,0.1539
2006-03-13,0.1555
2006-03-14,0.154
2006-03-15,0.1547
2006-03-16,0.1516
2006-03-17,0.1503
2006-03-20,0.1477
2006-03-21,0.1485
2006-03-22,0.151
2006-03-23,0.1499
2006-03-24,0.151
2006-03-27,0.1547
2006-03-28,0.1592
2006-03-29,0.1614
2006-03-30,0.1573
2006-03-31,0.1509
2006-04-03,0.1557
2006-04-04,0.1539
2006-04-05,0.1646
2006-04-06,0.1636
2006-04-07,0.1655
2006-04-10,0.1711
2006-04-11,0.169
2006-04-12,0.1657
2006-04-13,0.1666
2006-04-17,0.1696
2006-04-18,0.1692
2006-04-19,0.1696
2006-04-20,0.167
2006-04-21,0.1672
2006-04-24,0.1666
2006-04-25,0.1667
2006-04-26,0.1645
2006-04-27,0.1691
2006-04-28,0.1687
2006-05-01,0.1701
2006-05-02,0.1719
2006-05-03,0.171
2006-05-04,0.1709
2006-05-05,0.1695
2006-05-08,0.1727
2006-05-09,0.1739
2006-05-10,0.1754
2006-05-11,0.1796
2006-05-12,0.1773
2006-05-15,0.1708
2006-05-16,0.1681
2006-05-17,0.1733
2006-05-18,0.1736
2006-05-19,0.1768
2006-05-22,0.1773
2006-05-23,0.1765
2006-05-24,0.1747
2006-05-25,0.1748
2006-05-26,0.1738
2006-05-30,0.1783
2006-05-31,0.1717
2006-06-01,0.1712
2006-06-02,0.1744
2006-06-05,0.1735
2006-06-06,0.1757
2006-06-07,0.177
2006-06-08,0.1784
2006-06-09,0.1759
2006-06-12,0.1772
2006-06-13,0.177
2006-06-14,0.171
2006-06-15,0.1632
2006-06-16,0.1664
2006-06-19,0.1696
2006-06-20,0.169
2006-06-21,0.1663
2006-06-22,0.1684
2006-06-23,0.1651
2006-06-26,0.1666
2006-06-27,0.1688
2006-06-28,0.166
2006-06-29,0.1628
2006-06-30,0.1648
2006-07-03,0.1617
2006-07-05,0.1674
2006-07-06,0.1714
2006-07-07,0.1744
2006-07-10,0.1764
2006-07-11,0.1825
2006-07-12,0.1834
2006-07-13,0.1975
2006-07-14,0.1958
2006-07-17,0.1946
2006-07-18,0.1947
2006-07-19,0.1916
2006-07-20,0.1961
2006-07-21,0.2015
2006-07-24,0.1959
2006-07-25,0.1979
2006-07-26,0.1973
