Date,EQY_DVD_YLD_12M
2006-01-03,5.9594000000000005
2006-01-04,5.9283
2006-01-05,5.9908
2006-01-06,5.9516
2006-01-09,5.9711
2006-01-10,5.9361
2006-01-11,5.9091000000000005
2006-01-12,5.9477
2006-01-13,6.0626
2006-01-17,6.1156
2006-01-18,6.1238
2006-01-19,6.0626
2006-01-20,6.1486
2006-01-23,6.0707
2006-01-24,6.0748
2006-01-25,6.0788
2006-01-26,5.9091000000000005
2006-01-27,5.8296
2006-01-30,5.89
2006-01-31,5.9283
2006-02-01,5.9868
2006-02-02,6.1156
2006-02-03,6.2802
2006-02-06,6.1947
2006-02-07,6.1156
2006-02-08,6.0505
2006-02-09,6.1653
2006-02-10,6.1821
2006-02-13,6.087
2006-02-14,6.0667
2006-02-15,6.0385
2006-02-16,6.0829
2006-02-17,6.0265
2006-02-21,6.0992
2006-02-22,6.0829
2006-02-23,6.1779
2006-02-24,6.1695
2006-02-27,5.9908
2006-02-28,6.0667
2006-03-01,5.9014
2006-03-02,5.9555
2006-03-03,6.0505
2006-03-06,5.9947
2006-03-07,5.979
2006-03-08,5.9283
2006-03-09,5.8483
2006-03-10,5.7486
2006-03-13,5.7999
2006-03-14,5.7814
2006-03-15,5.6556999999999995
2006-03-16,5.4655000000000005
2006-03-17,5.3878
2006-03-20,5.4655000000000005
2006-03-21,5.4589
2006-03-22,5.3498
2006-03-23,5.3092
2006-03-24,5.4231
2006-03-27,5.4556000000000004
2006-03-28,5.4328
2006-03-29,5.2907
2006-03-30,5.3624
2006-03-31,5.2938
2006-04-03,5.4296
2006-04-04,5.4167
2006-04-05,5.3814
2006-04-06,5.4328
2006-04-07,5.5218
2006-04-10,5.5794
2006-04-11,5.6556999999999995
2006-04-12,5.7486
2006-04-13,5.7705
2006-04-17,5.8221
2006-04-18,5.7377
2006-04-19,5.6911000000000005
2006-04-20,5.6875
2006-04-21,5.7741
2006-04-24,5.7233
2006-04-25,5.7559000000000005
2006-04-26,5.6417
2006-04-27,5.7233
2006-04-28,5.7888
2006-05-01,5.9245
2006-05-02,5.8408
2006-05-03,5.8559
2006-05-04,5.8938
2006-05-05,5.7305
2006-05-08,5.871
2006-05-09,5.9672
2006-05-10,5.9053
2006-05-11,6.0265
2006-05-12,6.1156
2006-05-15,5.979
2006-05-16,5.9633
2006-05-17,6.0667
2006-05-18,6.1074
2006-05-19,6.1115
2006-05-22,6.1445
2006-05-23,6.1321
2006-05-24,6.157
2006-05-25,6.0465
2006-05-26,6.0667
2006-05-30,6.1445
2006-05-31,5.9908
2006-06-01,5.9091000000000005
2006-06-02,5.8333
2006-06-05,5.871
2006-06-06,5.8786000000000005
2006-06-07,5.9633
2006-06-08,5.9129000000000005
2006-06-09,5.9555
2006-06-12,5.9633
2006-06-13,6.0707
2006-06-14,6.1404
2006-06-15,6.0385
