Date,EQY_DVD_YLD_12M
2014-10-23,3.8303000000000003
2014-10-24,3.8866
2014-10-27,3.9455
2014-10-28,3.924
2014-10-29,3.9358
2014-10-30,3.6523
2014-10-31,3.6254999999999997
2014-11-03,3.5925000000000002
2014-11-04,3.5939
2014-11-05,3.5583
2014-11-06,3.5248
2014-11-07,3.5385999999999997
2014-11-10,3.4737
2014-11-11,3.4116
2014-11-12,3.4087
2014-11-13,3.4121
2014-11-14,3.4102
2014-11-17,3.3771
2014-11-18,3.3645
2014-11-19,3.356
2014-11-20,3.4029
2014-11-21,3.386
2014-11-24,3.3736
2014-11-25,3.3434
2014-11-26,3.3444
2014-11-28,3.334
2014-12-01,3.3784
2014-12-02,3.36
2014-12-03,3.3237
2014-12-04,3.2866
2014-12-05,3.2691
2014-12-08,3.3072
2014-12-09,3.2949
2014-12-10,3.2968
2014-12-11,3.261
2014-12-12,3.3463
2014-12-15,3.4137
2014-12-16,3.4423
2014-12-17,3.3711
2014-12-18,3.3189
2014-12-19,3.2353
2014-12-22,3.2422
2014-12-23,3.2648
2014-12-24,3.2483
2014-12-26,3.2539
2014-12-29,3.2932
2014-12-30,3.2975
2014-12-31,3.3404
2015-01-02,3.3416
2015-01-05,3.3763
2015-01-06,3.4516
2015-01-07,3.4403
2015-01-08,3.3996
2015-01-09,3.492
2015-01-12,3.4920999999999998
2015-01-13,3.4862
2015-01-14,3.4602
2015-01-15,3.4708
2015-01-16,3.4389
2015-01-20,3.4055
2015-01-21,3.3899
2015-01-22,3.3051
2015-01-23,3.2843999999999998
2015-01-26,3.3014
2015-01-27,3.4131
2015-01-28,3.4886
2015-01-29,3.4128
2015-01-30,3.4925
2015-02-02,3.4742
2015-02-03,3.3872999999999998
2015-02-04,3.4098
2015-02-05,3.3542
2015-02-06,3.4516
2015-02-09,3.4854
2015-02-10,3.4454000000000002
2015-02-11,3.4259
2015-02-12,3.3257
2015-02-13,3.3262
2015-02-17,3.3634
2015-02-18,3.3086
2015-02-19,3.3014
2015-02-20,3.2177
2015-02-23,3.2511
2015-02-24,3.2622
2015-02-25,3.3161
2015-02-26,3.3453
2015-02-27,3.3785
2015-03-02,3.3866
2015-03-03,3.4252000000000002
2015-03-04,3.3837
2015-03-05,3.2325
2015-03-06,3.2157999999999998
2015-03-09,4.0059
2015-03-10,4.0693
2015-03-11,4.0806000000000004
2015-03-12,4.0018
2015-03-13,4.0192
2015-03-16,3.923
2015-03-17,3.9545
2015-03-18,3.9168
2015-03-19,3.927
2015-03-20,3.8769
2015-03-23,3.8817
2015-03-24,4.0044
2015-03-25,4.0478
2015-03-26,4.0655
2015-03-27,4.0325
2015-03-30,3.9551
2015-03-31,3.9784
2015-04-01,3.9657999999999998
2015-04-02,3.932
2015-04-06,3.9395
2015-04-07,3.9539999999999997
2015-04-08,3.8746
2015-04-09,3.8589
2015-04-10,3.8655
2015-04-13,3.8636
2015-04-14,3.8361
2015-04-15,3.8407999999999998
2015-04-16,3.835
2015-04-17,3.923
2015-04-20,3.862
2015-04-21,3.8
2015-04-22,3.7845
2015-04-23,3.7516
2015-04-24,3.7648
2015-04-27,3.7834
2015-04-28,3.7599
2015-04-29,3.7842000000000002
2015-04-30,3.6196
2015-05-01,3.5784000000000002
2015-05-04,3.5749
2015-05-05,3.602
2015-05-06,3.5867
2015-05-07,3.5358
2015-05-08,3.4575
2015-05-11,3.5167
2015-05-12,3.5726
2015-05-13,3.5674
2015-05-14,3.5438
2015-05-15,3.5575
2015-05-18,3.5319000000000003
2015-05-19,3.5133
2015-05-20,3.4323
2015-05-21,3.4538
2015-05-22,4.0872
2015-05-26,4.1061
2015-05-27,4.0568
2015-05-28,4.0691
2015-05-29,4.0861
2015-06-01,4.0547
2015-06-02,4.0728
2015-06-03,4.1158
2015-06-04,4.164
2015-06-05,4.1641
2015-06-08,4.1896
