Date,EQY_DVD_YLD_12M
2006-01-03,2.7158
2006-01-04,2.7054
2006-01-05,2.6592
2006-01-06,2.6411
2006-01-09,2.6106
2006-01-10,2.5907
2006-01-11,2.585
2006-01-12,2.597
2006-01-13,2.6518
2006-01-17,2.6592
2006-01-18,2.6878
2006-01-19,2.6518
2006-01-20,2.7031
2006-01-23,2.6791
2006-01-24,2.6637
2006-01-25,2.657
2006-01-26,2.6573
2006-01-27,2.6153
2006-01-30,2.6382
2006-01-31,2.6182
2006-02-01,2.6128
2006-02-02,2.6305
2006-02-03,2.6723
2006-02-06,2.616
2006-02-07,2.6063
2006-02-08,2.5939
2006-02-09,2.5703
2006-02-10,2.5603
2006-02-13,2.551
2006-02-14,2.5333
2006-02-15,2.5156
2006-02-16,2.4993
2006-02-17,2.4756
2006-02-21,2.4905
2006-02-22,2.4532
2006-02-23,2.4428
2006-02-24,2.4545
2006-02-27,2.4393
2006-02-28,2.4353
2006-03-01,2.4284
2006-03-02,2.4275
2006-03-03,2.4247
2006-03-06,2.3911
2006-03-07,2.4621
2006-03-08,2.3582
2006-03-09,2.3019
2006-03-10,2.2897
2006-03-13,2.378
2006-03-14,2.3763
2006-03-15,2.3362
2006-03-16,2.3522
2006-03-17,2.3651
2006-03-20,2.3894
2006-03-21,2.3918
2006-03-22,2.381
2006-03-23,2.381
2006-03-24,2.4092
2006-03-27,2.4652
2006-03-28,2.4248
2006-03-29,2.3697
2006-03-30,2.3997
2006-03-31,2.4006
2006-04-03,2.4712
2006-04-04,2.4984
2006-04-05,2.4869
2006-04-06,2.5145
2006-04-07,2.5726
2006-04-10,2.6
2006-04-11,2.5763
2006-04-12,2.5695
2006-04-13,2.6129
2006-04-17,2.6366
2006-04-18,2.548
2006-04-19,2.5194
2006-04-20,2.5145
2006-04-21,2.5116
2006-04-24,2.5289
2006-04-25,2.5236
2006-04-26,2.5348
2006-04-27,2.5259
2006-04-28,2.5364
2006-05-01,2.5753
2006-05-02,2.6146
2006-05-03,2.5671
2006-05-04,2.5132
2006-05-05,2.5217
2006-05-08,2.4895
2006-05-09,2.5087
2006-05-10,2.4936
2006-05-11,2.5835
2006-05-12,2.6405
2006-05-15,2.6139
2006-05-16,2.6487
2006-05-17,2.7031
2006-05-18,2.7102
2006-05-19,2.6848
2006-05-22,2.6975
2006-05-23,2.7227
2006-05-24,2.7027
2006-05-25,2.6676
2006-05-26,2.6473
2006-05-30,2.6848
2006-05-31,2.7902
2006-06-01,2.7152
2006-06-02,2.6864
2006-06-05,2.7144
2006-06-06,2.7435
2006-06-07,2.7367
2006-06-08,2.748
2006-06-09,2.7229
2006-06-12,2.7728
2006-06-13,2.7778
2006-06-14,2.772
2006-06-15,2.7211
2006-06-16,2.7226
2006-06-19,2.7181
2006-06-20,2.7556
2006-06-21,2.7296
2006-06-22,2.7594
2006-06-23,2.7701
2006-06-26,2.7307
2006-06-27,2.751
2006-06-28,2.739
2006-06-29,2.6592
2006-06-30,2.635
2006-07-03,2.5863
2006-07-05,2.5684
2006-07-06,2.5504
2006-07-07,2.5569
2006-07-10,2.532
2006-07-11,2.5284
2006-07-12,2.5022
2006-07-13,2.5455
2006-07-14,2.5823
2006-07-17,2.6062
2006-07-18,2.613
2006-07-19,2.581
2006-07-20,2.5937
2006-07-21,2.6455
2006-07-24,2.589
2006-07-25,2.5793
2006-07-26,2.5602
2006-07-27,2.5407
2006-07-28,2.5034
2006-07-31,2.491
2006-08-01,2.4972
2006-08-02,2.4814
2006-08-03,2.3981
2006-08-04,2.3329
2006-08-07,2.381
2006-08-08,2.426
2006-08-09,2.4287
2006-08-10,2.4114
2006-08-11,2.4328
2006-08-14,2.3978
2006-08-15,2.359
2006-08-16,2.328
2006-08-17,2.3229
2006-08-18,2.3229
2006-08-21,2.2701
