Date,EQY_DVD_YLD_12M
2006-01-03,5.0161
2006-01-04,5.0008
2006-01-05,4.901
2006-01-06,4.8219
2006-01-09,4.7674
2006-01-10,4.766
2006-01-11,4.8247
2006-01-12,4.8504000000000005
2006-01-13,4.9422
2006-01-17,4.9511
2006-01-18,4.9348
2006-01-19,4.8879
2006-01-20,5.3041
2006-01-23,5.2199
2006-01-24,5.2282
2006-01-25,5.2786
2006-01-26,5.3386
2006-01-27,5.3334
2006-01-30,5.3386
2006-01-31,5.3734
2006-02-01,5.3911
2006-02-02,5.4392
2006-02-03,5.4159
2006-02-06,5.4088
2006-02-07,5.4141
2006-02-08,5.4846
2006-02-09,5.4555
2006-02-10,5.4591
2006-02-13,5.4284
2006-02-14,5.4106
2006-02-15,5.4213000000000005
2006-02-16,5.4266
2006-02-17,5.3999
2006-02-21,5.3213
2006-02-22,5.2583
2006-02-23,5.282
2006-02-24,5.3559
2006-02-27,5.3386
2006-02-28,5.3041
2006-03-01,5.3299
2006-03-02,5.3734
2006-03-03,5.5567
2006-03-06,5.4365
2006-03-07,5.4683
2006-03-08,5.4156
2006-03-09,5.3014
2006-03-10,5.2371
2006-03-13,5.1807
2006-03-14,5.1743
2006-03-15,5.0945
2006-03-16,5.0246
2006-03-17,4.9551
2006-03-20,5.0426
2006-03-21,5.0776
2006-03-22,5.096
2006-03-23,5.093
2006-03-24,5.11
2006-03-27,5.1396
2006-03-28,5.1068999999999996
2006-03-29,5.0472
2006-03-30,5.1084
2006-03-31,5.0761
2006-04-03,5.2176
2006-04-04,5.2322
2006-04-05,5.1871
2006-04-06,5.2224
2006-04-07,5.2632
2006-04-10,5.2632
2006-04-11,5.2632
2006-04-12,5.2797
2006-04-13,5.3131
2006-04-17,5.2731
2006-04-18,5.1585
2006-04-19,5.0623
2006-04-20,5.0321
2006-04-21,5.0261
2006-04-24,5.1007
2006-04-25,5.1364
2006-04-26,5.2273
2006-04-27,5.1759
2006-04-28,5.1553
2006-05-01,5.2797
2006-05-02,5.2583
2006-05-03,5.1711
2006-05-04,5.0745
2006-05-05,5.073
2006-05-08,5.0457
2006-05-09,4.9933
2006-05-10,5.0201
2006-05-11,5.2144
2006-05-12,5.2797
2006-05-15,5.2387
2006-05-16,5.2731
2006-05-17,5.3417
2006-05-18,5.3468
2006-05-19,5.2176
2006-05-22,5.2847
2006-05-23,5.2864
2006-05-24,5.3999
2006-05-25,5.3047
2006-05-26,5.1919
2006-05-30,5.1807
2006-05-31,5.1919
2006-06-01,5.1084
2006-06-02,5.0991
2006-06-05,5.302
2006-06-06,5.3431
2006-06-07,5.368
2006-06-08,5.3949
2006-06-09,5.3797
2006-06-12,5.4426
2006-06-13,5.4667
2006-06-14,5.4633
2006-06-15,5.3085
2006-06-16,5.3414
2006-06-19,5.422
2006-06-20,5.4306
2006-06-21,5.353
2006-06-22,5.3414
2006-06-23,5.3347999999999995
2006-06-26,5.2857
2006-06-27,5.3216
2006-06-28,5.2519
2006-06-29,5.1012
2006-06-30,5.0892
2006-07-03,5.002
2006-07-05,4.989
2006-07-06,4.9861
2006-07-07,5.0861
2006-07-10,5.0268
2006-07-11,5.0415
2006-07-12,5.0283
2006-07-13,5.0342
2006-07-14,5.0937
2006-07-17,5.0967
2006-07-18,4.9977
2006-07-19,4.9151
2006-07-20,4.9404
2006-07-21,4.9532
2006-07-24,4.9053
2006-07-25,4.9221
2006-07-26,4.9263
2006-07-27,4.939
2006-07-28,4.8095
2006-07-31,4.8256
2006-08-01,4.7749
2006-08-02,4.7238
2006-08-03,4.6777
2006-08-04,4.6052
2006-08-07,4.6955
2006-08-08,4.7187
2006-08-09,4.7045
2006-08-10,4.66
2006-08-11,4.66
2006-08-14,4.6052
