Date,EQY_DVD_YLD_12M
2006-01-03,1.9787
2006-01-04,1.957
2006-01-05,1.9382
2006-01-06,1.9276
2006-01-09,1.9267
2006-01-10,1.9407
2006-01-11,1.9098
2006-01-12,1.921
2006-01-13,1.9259
2006-01-17,1.9599
2006-01-18,1.9697
2006-01-19,1.9808
2006-01-20,2.0218
2006-01-23,1.9982
2006-01-24,2.0079
2006-01-25,2.0353
2006-01-26,1.9697
2006-01-27,1.9553
2006-01-30,1.9676
2006-01-31,2.0053
2006-02-01,1.9952
2006-02-02,2.0088
2006-02-03,2.0317
2006-02-06,2.0621
2006-02-07,2.079
2006-02-08,2.0833
2006-02-09,2.0939
2006-02-10,2.0857
2006-02-13,2.1026
2006-02-14,2.0523
2006-02-15,2.0724
2006-02-16,2.0968
2006-02-17,2.1148
2006-02-21,2.1277
2006-02-22,2.1138
2006-02-23,2.1412
2006-02-24,2.1387
2006-02-27,2.1133
2006-02-28,2.1173
2006-03-01,2.1257
2006-03-02,2.1367
2006-03-03,2.1227
2006-03-06,2.1432
2006-03-07,2.1346
2006-03-08,2.1627
2006-03-09,2.1837
2006-03-10,2.1739
2006-03-13,2.1566
2006-03-14,2.1495
2006-03-15,2.143
2006-03-16,2.1415
2006-03-17,2.2142
2006-03-20,2.1957
2006-03-21,2.2185
2006-03-22,2.2126
2006-03-23,2.2244
2006-03-24,2.219
2006-03-27,2.2308
2006-03-28,2.2577
2006-03-29,2.1926
2006-03-30,2.1811
2006-03-31,2.2015
2006-04-03,2.1837
2006-04-04,2.1724
2006-04-05,2.177
2006-04-06,2.1832
2006-04-07,2.2281
2006-04-10,2.2222
2006-04-11,2.2384
2006-04-12,2.2303
2006-04-13,2.2428
2006-04-17,2.2379
2006-04-18,2.201
2006-04-19,2.1395
2006-04-20,2.1262
2006-04-21,2.1541
2006-04-24,2.142
2006-04-25,2.1455
2006-04-26,2.1014
2006-04-27,2.1043
2006-04-28,2.0895
2006-05-01,2.1198
2006-05-02,2.0175
2006-05-03,2.0065
2006-05-04,2.0061
2006-05-05,2.0105
2006-05-08,2.018
2006-05-09,2.0314
2006-05-10,2.022
2006-05-11,2.0408
2006-05-12,2.0572
2006-05-15,2.0472
2006-05-16,2.054
2006-05-17,2.0637
2006-05-18,2.0814
2006-05-19,2.0605
2006-05-22,2.0881
2006-05-23,2.0981
2006-05-24,2.1062
2006-05-25,2.0981
2006-05-26,2.1
2006-05-30,2.1306
2006-05-31,2.09
2006-06-01,2.0716
2006-06-02,2.1005
2006-06-05,2.1581
2006-06-06,2.1531
2006-06-07,2.2233
2006-06-08,2.192
2006-06-09,2.2042
2006-06-12,2.2248
2006-06-13,2.2459
2006-06-14,2.2327
2006-06-15,2.168
2006-06-16,2.165
2006-06-19,2.1488
2006-06-20,2.1581
2006-06-21,2.1396
2006-06-22,2.145
2006-06-23,2.1518
2006-06-26,2.1387
2006-06-27,2.1601
2006-06-28,2.1615
2006-06-29,2.1281
2006-06-30,2.131
2006-07-03,2.1097
2006-07-05,2.1363
2006-07-06,2.1291
2006-07-07,2.1542
2006-07-10,2.1411
2006-07-11,2.1291
2006-07-12,2.1493
2006-07-13,2.1749
2006-07-14,2.1809
2006-07-17,2.1819
2006-07-18,2.2037
2006-07-19,2.1537
2006-07-20,2.144
2006-07-21,2.1483
2006-07-24,2.1055
2006-07-25,2.105
2006-07-26,2.1041
2006-07-27,2.1106
2006-07-28,2.059
2006-07-31,2.0742
2006-08-01,2.1041
2006-08-02,2.1088
2006-08-03,2.1149
2006-08-04,2.1353
2006-08-07,2.1363
2006-08-08,2.1606
2006-08-09,2.2176
2006-08-10,2.2072
2006-08-11,2.229
2006-08-14,2.2047
2006-08-15,2.1522
2006-08-16,2.1483
2006-08-17,2.1248
2006-08-18,2.1348
2006-08-21,2.1348
2006-08-22,2.1586
2006-08-23,2.1591
2006-08-24,2.1665
2006-08-25,2.1759
2006-08-28,2.168
2006-08-29,2.1764
2006-08-30,2.168
2006-08-31,2.164
2006-09-01,2.1445
2006-09-05,2.1392
2006-09-06,2.2107
2006-09-07,2.2082
2006-09-08,2.1754
2006-09-11,2.1543
2006-09-12,2.1444
2006-09-13,2.1148
2006-09-14,2.1198
2006-09-15,2.1323
2006-09-18,2.1337
2006-09-19,2.1153
2006-09-20,2.1044
2006-09-21,2.1194
2006-09-22,2.1212
2006-09-25,2.0856
2006-09-26,2.0679
2006-09-27,2.1017
2006-09-28,2.0816
2006-09-29,2.09
2006-10-02,2.1107
2006-10-03,2.0597
2006-10-04,2.0319
2006-10-05,2.0345
2006-10-06,2.0571
2006-10-09,2.0378
2006-10-10,2.0421
2006-10-11,2.0472
2006-10-12,2.0395
2006-10-13,1.9963
2006-10-16,1.9959
2006-10-17,2.014
2006-10-18,2.0169
2006-10-19,2.0185
2006-10-20,2.0252
2006-10-23,2.002
2006-10-24,2.002
2006-10-25,2.0169
2006-10-26,1.9345
2006-10-27,1.9631
2006-10-30,1.9444
2006-10-31,1.9167
2006-11-01,1.9148
2006-11-02,1.9204
2006-11-03,1.9163
2006-11-06,1.9003
