Date,EQY_DVD_YLD_12M
2006-01-03,1.2959
2006-01-04,1.2831
2006-01-05,1.2842
2006-01-06,1.3032
2006-01-09,1.3049
2006-01-10,1.3072
2006-01-11,1.2998
2006-01-12,1.2965
2006-01-13,1.2998
2006-01-17,1.3089
2006-01-18,1.3274
2006-01-19,1.3286
2006-01-20,1.3507
2006-01-23,1.3465
2006-01-24,1.3333
2006-01-25,1.3216
2006-01-26,1.2642
2006-01-27,1.2474
2006-01-30,1.2484
2006-01-31,1.4757
2006-02-01,1.4361
2006-02-02,1.4286
2006-02-03,1.4375
2006-02-06,1.4198
2006-02-07,1.4299
2006-02-08,1.4327
2006-02-09,1.432
2006-02-10,1.4286
2006-02-13,1.4368
2006-02-14,1.4238
2006-02-15,1.4205
2006-02-16,1.4124
2006-02-17,1.4151
2006-02-21,1.4286
2006-02-22,1.4178
2006-02-23,1.4279
2006-02-24,1.4245
2006-02-27,1.4218
2006-02-28,1.45
2006-03-01,1.4444
2006-03-02,1.4563
2006-03-03,1.4648
2006-03-06,1.4599
2006-03-07,1.4549
2006-03-08,1.4528
2006-03-09,1.4656
2006-03-10,1.4521
2006-03-13,1.4599
2006-03-14,1.4347
2006-03-15,1.4231
2006-03-16,1.4382
2006-03-17,1.4225
2006-03-20,1.4259
2006-03-21,1.4472
2006-03-22,1.4535
2006-03-23,1.4507
2006-03-24,1.4521
2006-03-27,1.4613
2006-03-28,1.467
2006-03-29,1.4465
2006-03-30,1.4507
2006-03-31,1.4648
2006-04-03,1.4549
2006-04-04,1.4528
2006-04-05,1.4493
2006-04-06,1.5228
2006-04-07,1.5609
2006-04-10,1.54
2006-04-11,1.556
2006-04-12,1.5617
2006-04-13,1.5781
2006-04-17,1.574
2006-04-18,1.5748
2006-04-19,1.5448
2006-04-20,1.5707
2006-04-21,1.5504
2006-04-24,1.5385
2006-04-25,1.5136
2006-04-26,1.4911
2006-04-27,1.4742
2006-04-28,1.4771
2006-05-01,1.5159
2006-05-02,1.4844
2006-05-03,1.5
2006-05-04,1.6138
2006-05-05,1.5966
2006-05-08,1.6547
2006-05-09,1.6402
2006-05-10,1.634
2006-05-11,1.6556
2006-05-12,1.6826
2006-05-15,1.6854
2006-05-16,1.6694
2006-05-17,1.7251
2006-05-18,1.7202
2006-05-19,1.7391
2006-05-22,1.7222
2006-05-23,1.7231
2006-05-24,1.7202
2006-05-25,1.7202
2006-05-26,1.6788
2006-05-30,1.6949
2006-05-31,1.6704
2006-06-01,1.6502
2006-06-02,1.6502
2006-06-05,1.6863
2006-06-06,1.6854
2006-06-07,1.6575
2006-06-08,1.6447
2006-06-09,1.6511
2006-06-12,1.6538
2006-06-13,1.6685
2006-06-14,1.692
2006-06-15,1.6367
2006-06-16,1.652
2006-06-19,1.6722
2006-06-20,1.6511
2006-06-21,1.662
2006-06-22,1.6807
2006-06-23,1.6741
2006-06-26,1.663
2006-06-27,1.692
2006-06-28,1.6892
2006-06-29,1.6584
2006-06-30,1.6547
2006-07-03,1.6538
2006-07-05,1.6968
2006-07-06,1.7281
2006-07-07,1.7442
2006-07-10,1.7564
2006-07-11,1.7647
2006-07-12,1.8018
2006-07-13,1.8193
2006-07-14,1.8226
2006-07-17,1.8282
2006-07-18,1.8293
2006-07-19,1.7762
2006-07-20,1.7783
2006-07-21,1.7878
2006-07-24,1.7986
2006-07-25,1.8061
2006-07-26,1.791
2006-07-27,1.8349
2006-07-28,1.8428
2006-07-31,1.8484
2006-08-01,1.8094
2006-08-02,1.8072
2006-08-03,1.7996
2006-08-04,1.8237
2006-08-07,1.8416
2006-08-08,1.8371
2006-08-09,1.7751
2006-08-10,1.7483
2006-08-11,1.7606
2006-08-14,1.772
2006-08-15,1.7084
2006-08-16,1.6732
2006-08-17,1.6456
2006-08-18,1.6502
2006-08-21,1.6502
2006-08-22,1.6411
2006-08-23,1.6331
2006-08-24,1.6207
2006-08-25,1.6164
2006-08-28,1.6
2006-08-29,1.5898
2006-08-30,1.5898
2006-08-31,1.5831
2006-09-01,1.5773
2006-09-05,1.5798
2006-09-06,1.5991
2006-09-07,1.5966
2006-09-08,1.5865
2006-09-11,1.5881
2006-09-12,1.5625
2006-09-13,1.5732
2006-09-14,1.5789
2006-09-15,1.5544
2006-09-18,1.5765
2006-09-19,1.5789
2006-09-20,1.5536
2006-09-21,1.5625
2006-09-22,1.5641
2006-09-25,1.548
2006-09-26,1.5182
2006-09-27,1.54
2006-09-28,1.5306
2006-09-29,1.5472
2006-10-02,1.5504
2006-10-03,1.5416
2006-10-04,1.5083
2006-10-05,1.5113
2006-10-06,1.4993
2006-10-09,1.497
2006-10-10,1.5267
2006-10-11,1.5075
2006-10-12,1.5091
2006-10-13,1.3812
2006-10-16,1.4198
2006-10-17,1.4395
2006-10-18,1.4402
2006-10-19,1.4528
2006-10-20,1.4549
2006-10-23,1.4423
2006-10-24,1.4771
2006-10-25,1.4778
2006-10-26,1.4648
2006-10-27,1.494
2006-10-30,1.4844
2006-10-31,1.5167
2006-11-01,1.503
2006-11-02,1.4542
2006-11-03,1.4815
2006-11-06,1.4444
2006-11-07,1.4634
2006-11-08,1.45
2006-11-09,1.467
2006-11-10,1.4634
2006-11-13,1.4613
2006-11-14,1.4613
