Date,EQY_DVD_YLD_12M
2008-04-03,0.312
2008-04-04,0.3128
2008-04-07,0.3064
2008-04-08,0.3086
2008-04-09,0.3152
2008-04-10,0.3166
2008-04-11,0.322
2008-04-14,0.3202
2008-04-15,0.3215
2008-04-16,0.3181
2008-04-17,0.3133
2008-04-18,0.313
2008-04-21,0.3144
2008-04-22,0.3186
2008-04-23,0.3217
2008-04-24,0.3212
2008-04-25,0.3248
2008-04-28,0.3197
2008-04-29,0.3144
2008-04-30,0.3088
2008-05-01,0.2856
2008-05-02,0.29
2008-05-05,0.2941
2008-05-06,0.2923
2008-05-07,0.2955
2008-05-08,0.289
2008-05-09,0.294
2008-05-12,0.29
2008-05-13,0.2888
2008-05-14,0.2858
2008-05-15,0.2829
2008-05-16,0.2879
2008-05-19,0.2868
2008-05-20,0.289
2008-05-21,0.291
2008-05-22,0.2858
2008-05-23,0.2921
2008-05-27,0.2895
2008-05-28,0.2915
2008-05-29,0.2863
2008-05-30,0.2804
2008-06-02,0.2806
2008-06-03,0.2834
2008-06-04,0.2801
2008-06-05,0.2786
2008-06-06,0.288
2008-06-09,0.2875
2008-06-10,0.2902
2008-06-11,0.2934
2008-06-12,0.2945
2008-06-13,0.291
2008-06-16,0.2965
2008-06-17,0.298
2008-06-18,0.307
2008-06-19,0.3073
2008-06-20,0.3202
2008-06-23,0.3298
2008-06-24,0.3332
2008-06-25,0.3283
2008-06-26,0.3397
2008-06-27,0.3391
2008-06-30,0.3332
2008-07-01,0.3366
2008-07-02,0.3415
2008-07-03,0.3428
2008-07-07,0.6823
2008-07-08,0.6656
2008-07-09,0.6808
2008-07-10,0.6771
2008-07-11,0.6816
2008-07-14,0.6895
2008-07-15,0.6846
2008-07-16,0.6612
2008-07-17,0.6378
2008-07-18,0.6228
2008-07-21,0.6371
2008-07-22,0.6352
2008-07-23,0.6275
2008-07-24,0.6339
2008-07-25,0.641
2008-07-28,0.6645
2008-07-29,0.6593
2008-07-30,0.6253
2008-07-31,0.6086
2008-08-01,0.6161
2008-08-04,0.6115
2008-08-05,0.5858
2008-08-06,0.5921
2008-08-07,0.5984
2008-08-08,0.5795
2008-08-11,0.5766
2008-08-12,0.5758
2008-08-13,0.575
2008-08-14,0.5716
2008-08-15,0.5626
2008-08-18,0.5768
2008-08-19,0.5844
