Date,EQY_DVD_YLD_12M
2006-01-03,0.913
2006-01-04,0.9231
2006-01-05,0.9088
2006-01-06,0.9039
2006-01-09,0.9001
2006-01-10,0.8961
2006-01-11,0.8889
2006-01-12,0.9073
2006-01-13,0.941
2006-01-17,0.9533
2006-01-18,0.953
2006-01-19,0.9724
2006-01-20,0.9823
2006-01-23,0.9724
2006-01-24,0.945
2006-01-25,0.9248
2006-01-26,0.9282
2006-01-27,0.9366
2006-01-30,0.9428
2006-01-31,0.9038
2006-02-01,0.9013
2006-02-02,0.8662
2006-02-03,0.8511
2006-02-06,0.8616
2006-02-07,0.8762
2006-02-08,0.8689
2006-02-09,0.8637
2006-02-10,0.8726
2006-02-13,0.8794
2006-02-14,0.8723
2006-02-15,0.8911
2006-02-16,0.9092
2006-02-17,0.9195
2006-02-21,0.9294
2006-02-22,0.9117
2006-02-23,0.9074
2006-02-24,1.0012
2006-02-27,0.9654
2006-02-28,0.9655
2006-03-01,0.9665
2006-03-02,1.0647
2006-03-03,1.0888
2006-03-06,1.1352
2006-03-07,1.14
2006-03-08,1.1304
2006-03-09,1.1398
2006-03-10,1.1382
2006-03-13,1.1482
2006-03-14,1.1304
2006-03-15,1.1424
2006-03-16,1.137
2006-03-17,1.1324
2006-03-20,1.1456
2006-03-21,1.1478
2006-03-22,1.1582
2006-03-23,1.1661
2006-03-24,1.1615
2006-03-27,1.1746
2006-03-28,1.178
2006-03-29,1.1454
2006-03-30,1.1213
2006-03-31,1.1149
2006-04-03,1.149
2006-04-04,1.1676
2006-04-05,1.1452
2006-04-06,1.1269
2006-04-07,1.1517
2006-04-10,1.1275
2006-04-11,1.1494
2006-04-12,1.1414
2006-04-13,1.1219
2006-04-17,1.1289
2006-04-18,1.1126
2006-04-19,1.1079
2006-04-20,1.0996
2006-04-21,1.1124
2006-04-24,1.1092
2006-04-25,1.0946
2006-04-26,1.074
2006-04-27,1.0769
2006-04-28,1.0703
2006-05-01,1.067
2006-05-02,1.0609
2006-05-03,1.0772
2006-05-04,1.0275
2006-05-05,1.0259
2006-05-08,1.0
2006-05-09,1.0092
2006-05-10,1.0054
2006-05-11,1.0397
2006-05-12,1.0581
2006-05-15,1.059
2006-05-16,1.0884
2006-05-17,1.0654
2006-05-18,1.0619
2006-05-19,1.0479
2006-05-22,1.0723
2006-05-23,1.0821
2006-05-24,1.109
2006-05-25,1.1927
2006-05-26,1.168
2006-05-30,1.204
2006-05-31,1.21
2006-06-01,1.2229
2006-06-02,1.2067
2006-06-05,1.2223
2006-06-06,1.2289
2006-06-07,1.2204
2006-06-08,1.2268
2006-06-09,1.2383
2006-06-12,1.2529
2006-06-13,1.2706
2006-06-14,1.2601
2006-06-15,1.2231
2006-06-16,1.2251
2006-06-19,1.2268
2006-06-20,1.2567
2006-06-21,1.237
2006-06-22,1.2193
2006-06-23,1.2285
2006-06-26,1.2144
2006-06-27,1.2348
2006-06-28,1.2679
2006-06-29,1.2746
2006-06-30,1.2629
2006-07-03,1.275
2006-07-05,1.2994
2006-07-06,1.2531
2006-07-07,1.2702
2006-07-10,1.2695
2006-07-11,1.2585
2006-07-12,1.2865
2006-07-13,1.2872
2006-07-14,1.3133
2006-07-17,1.3082
2006-07-18,1.3739
2006-07-19,1.3195
2006-07-20,1.3537
2006-07-21,1.341
2006-07-24,1.317
2006-07-25,1.324
2006-07-26,1.3415
2006-07-27,1.3736
2006-07-28,1.33
2006-07-31,1.3218
2006-08-01,1.3415
2006-08-02,1.3305
2006-08-03,1.2527
2006-08-04,1.2635
2006-08-07,1.2396
2006-08-08,1.2695
2006-08-09,1.2695
2006-08-10,1.2529
2006-08-11,1.2619
2006-08-14,1.2828
2006-08-15,1.2608
2006-08-16,1.1041
2006-08-17,1.0949
2006-08-18,1.0977
2006-08-21,1.1109
2006-08-22,1.1254
2006-08-23,1.1287
2006-08-24,1.1449
2006-08-25,1.1404
2006-08-28,1.1258
2006-08-29,1.1111
2006-08-30,1.105
2006-08-31,1.0848
2006-09-01,1.0776
2006-09-05,1.0773
2006-09-06,1.097
2006-09-07,1.0946
2006-09-08,1.0769
2006-09-11,1.0786
2006-09-12,1.044
2006-09-13,1.0293
2006-09-14,1.0377
2006-09-15,1.0294
2006-09-18,1.0267
2006-09-19,1.0152
2006-09-20,0.9855
2006-09-21,1.0152
2006-09-22,1.0228
2006-09-25,0.9918
2006-09-26,0.9797
2006-09-27,0.9895
2006-09-28,0.9777
2006-09-29,1.0075
2006-10-02,0.9963
2006-10-03,1.0032
2006-10-04,0.9757
2006-10-05,0.9323
2006-10-06,0.9499
2006-10-09,0.9343
2006-10-10,0.9323
2006-10-11,0.9272
2006-10-12,0.9126
2006-10-13,0.9182
2006-10-16,0.9125
2006-10-17,0.9236
2006-10-18,0.9335
2006-10-19,0.9218
2006-10-20,0.9331
2006-10-23,0.8862
2006-10-24,0.8974
2006-10-25,0.8971
2006-10-26,0.8871
2006-10-27,0.9045
2006-10-30,0.8883
2006-10-31,0.9132
2006-11-01,0.9512
2006-11-02,0.9535
2006-11-03,0.9646
2006-11-06,0.9477
2006-11-07,0.9558
2006-11-08,0.9508
2006-11-09,0.9658
2006-11-10,0.9411
2006-11-13,0.9412
2006-11-14,0.9137
2006-11-15,0.9721
2006-11-16,0.9633
2006-11-17,0.9847
2006-11-20,0.9819
2006-11-21,0.988
2006-11-22,0.983
2006-11-24,0.9928
2006-11-27,1.0174
2006-11-28,1.0216
2006-11-29,1.0059
2006-11-30,1.038
2006-12-01,1.0287
2006-12-04,1.0255
2006-12-05,1.0446
2006-12-06,1.0463
2006-12-07,1.0455
2006-12-08,1.0443
2006-12-11,1.0457
2006-12-12,1.0576
2006-12-13,1.0462
2006-12-14,1.0108
2006-12-15,1.0088
2006-12-18,1.0255
2006-12-19,1.0004
2006-12-20,0.9956
2006-12-21,0.9962
2006-12-22,0.9837
2006-12-26,1.0133
2006-12-27,0.9994
2006-12-28,0.9957
2006-12-29,1.0053
2007-01-03,0.9851
2007-01-04,0.9572
2007-01-05,0.9458
2007-01-08,0.9465
2007-01-09,0.9315
2007-01-10,0.9188
2007-01-11,0.907
