Date,EQY_DVD_YLD_12M
2016-01-25,69.8648
2016-01-26,65.8774
2016-01-27,66.1585
2016-01-28,66.088
2016-01-29,64.8923
2016-02-01,62.6263
2016-02-02,63.9364
2016-02-03,66.2697
2016-02-04,67.2139
2016-02-05,69.8311
2016-02-08,71.7355
2016-02-09,71.7949
2016-02-10,70.5806
2016-02-11,71.3347
2016-02-12,68.9984
2016-02-16,67.1411
2016-02-17,64.3344
2016-02-18,64.5257
2016-02-19,65.46
2016-02-22,63.5711
2016-02-23,63.5897
2016-02-24,62.8894
2016-02-25,61.4992
2016-02-26,60.5891
2016-02-29,62.0709
2016-03-01,60.0277
2016-03-02,60.7333
2016-03-03,59.5826
2016-03-04,59.5336
2016-03-07,60.0775
2016-03-08,61.2908
2016-03-09,58.3961
2016-03-10,58.216
2016-03-11,56.6284
2016-03-14,57.2862
2016-03-15,56.7691
2016-03-16,55.5556
2016-03-17,55.52
2016-03-18,55.3078
2016-03-21,55.2163
2016-03-22,54.895
2016-03-23,54.6875
2016-03-24,54.3928
2016-03-28,55.1111
2016-03-29,54.1215
2016-03-30,53.9466
2016-03-31,54.5295
2016-04-01,55.9062
2016-04-04,57.1353
2016-04-05,56.7246
2016-04-06,56.3783
2016-04-07,57.0078
2016-04-08,56.7024
2016-04-11,56.4663
2016-04-12,56.3563
2016-04-13,54.798
2016-04-14,54.7772
2016-04-15,55.0761
2016-04-18,54.9089
2016-04-19,54.6324
2016-04-20,53.8796
2016-04-21,54.5843
2016-04-22,54.3451
2016-04-25,54.4747
2016-04-26,53.7395
2016-04-27,54.2839
2016-04-28,54.5569
2016-04-29,54.4747
2016-05-02,53.913
2016-05-03,56.562
2016-05-04,57.5444
2016-05-05,58.3255
2016-05-06,58.1925
2016-05-09,58.5458
2016-05-10,58.1458
2016-05-11,58.6011
2016-05-12,58.5616
2016-05-13,59.2653
2016-05-16,58.8874
2016-05-17,59.9282
2016-05-18,60.1358
2016-05-19,61.2821
2016-05-20,60.623
2016-05-23,60.623
2016-05-24,59.4928
2016-05-25,58.8954
2016-05-26,59.0155
2016-05-27,58.5142
2016-05-31,57.8821
2016-06-01,58.617
2016-06-02,58.2238
2016-06-03,59.0717
2016-06-06,58.736
2016-06-07,58.2707
2016-06-08,57.8204
2016-06-09,58.2316
2016-06-10,58.9514
2016-06-13,59.8703
2016-06-14,60.0443
2016-06-15,59.953
2016-06-16,59.8786
2016-06-17,59.1522
2016-06-20,59.1361
2016-06-21,59.6236
2016-06-22,59.7549
2016-06-23,59.5173
2016-06-24,63.4596
2016-06-27,67.2347
2016-06-28,65.4995
2016-06-29,65.1163
2016-06-30,65.9474
2016-07-01,65.6482
2016-07-05,68.0678
2016-07-06,68.2068
2016-07-07,67.1411
2016-07-08,65.9174
2016-07-11,65.5292
2016-07-12,64.7182
2016-07-13,64.7955
2016-07-14,64.3821
2016-07-15,64.4491
2016-07-18,64.1064
2016-07-19,64.1822
2016-07-20,63.6924
2016-07-21,63.8705
2016-07-22,63.8329
2016-07-25,63.7485
2016-07-26,61.841
2016-07-27,62.7894
2016-07-28,62.6172
2016-07-29,61.9204
2016-08-01,62.3653
2016-08-02,63.6831
2016-08-03,62.2133
2016-08-04,61.4731
2016-08-05,61.1698
2016-08-08,61.3688
2016-08-09,61.6565
2016-08-10,61.3428
2016-08-11,61.0494
2016-08-12,61.4905
2016-08-15,61.1268
2016-08-16,61.4644
2016-08-17,61.3948
2016-08-18,61.5865
2016-08-19,61.4905
2016-08-22,61.5167
2016-08-23,60.5891
2016-08-24,60.7928
2016-08-25,61.0236
2016-08-26,61.0751
2016-08-29,60.844
2016-08-30,61.3168
