Date,EQY_DVD_YLD_12M
2011-05-03,0.2244
2011-05-04,0.2335
2011-05-05,0.2401
2011-05-06,0.2434
2011-05-09,0.241
2011-05-10,0.2367
2011-05-11,0.2369
2011-05-12,0.242
2011-05-13,0.252
2011-05-16,0.2625
2011-05-17,0.2567
2011-05-18,0.2439
2011-05-19,0.2439
2011-05-20,0.25
2011-05-23,0.2571
2011-05-24,0.2516
2011-05-25,0.2404
2011-05-26,0.2395
2011-05-27,0.234
2011-05-31,0.2283
2011-06-01,0.2365
2011-06-02,0.2398
2011-06-03,0.2507
2011-06-06,0.2615
2011-06-07,0.2572
2011-06-08,0.255
2011-06-09,0.25
2011-06-10,0.2545
2011-06-13,0.2611
2011-06-14,0.2508
2011-06-15,0.2607
2011-06-16,0.2702
2011-06-17,0.2711
2011-06-20,0.2735
2011-06-21,0.259
2011-06-22,0.2584
2011-06-23,0.2627
2011-06-24,0.2661
2011-06-27,0.2684
2011-06-28,0.2668
2011-06-29,0.2612
2011-06-30,0.2596
2011-07-01,0.2569
2011-07-05,0.2507
2011-07-06,0.2535
2011-07-07,0.2425
2011-07-08,0.2446
2011-07-11,0.2599
2011-07-12,0.2604
2011-07-13,0.2599
2011-07-14,0.2637
2011-07-15,0.2625
2011-07-18,0.2714
2011-07-19,0.2697
2011-07-20,0.266
2011-07-21,0.2558
2011-07-22,0.2529
2011-07-25,0.261
2011-07-26,0.2568
2011-07-27,0.2632
2011-07-28,0.2663
2011-07-29,0.2534
2011-08-01,0.248
2011-08-02,0.2675
2011-08-03,0.2682
2011-08-04,0.2984
2011-08-05,0.302
2011-08-08,0.3512
2011-08-09,0.3141
2011-08-10,0.3212
2011-08-11,0.2939
2011-08-12,0.295
2011-08-15,0.8839
2011-08-16,0.9197
2011-08-17,0.9401
2011-08-18,1.0327
2011-08-19,1.0722
2011-08-22,1.0435
2011-08-23,1.005
2011-08-24,0.9743
2011-08-25,0.9862
2011-08-26,0.9419
2011-08-29,0.8648
2011-08-30,0.8808
2011-08-31,0.8658
2011-09-01,0.8844
2011-09-02,0.9343
2011-09-06,0.9346
2011-09-07,0.8839
2011-09-08,0.8996
2011-09-09,0.9618
2011-09-12,0.9548
2011-09-13,0.9228
2011-09-14,0.9012
2011-09-15,0.8905
2011-09-16,0.8824
2011-09-19,0.9113
2011-09-20,0.9446
2011-09-21,1.0384
2011-09-22,1.0787
2011-09-23,1.0537
2011-09-26,1.0345
2011-09-27,1.0139
2011-09-28,1.0803
2011-09-29,1.1257
2011-09-30,1.228
2011-10-03,1.2448
2011-10-04,1.1592
2011-10-05,1.1499
2011-10-06,1.0953
2011-10-07,1.1312
2011-10-10,1.1009
2011-10-11,1.0695
2011-10-12,1.0453
2011-10-13,1.0691
