Date,EQY_DVD_YLD_12M
2006-01-03,1.5767
2006-01-04,1.5728
2006-01-05,1.5674000000000001
2006-01-06,1.5621
2006-01-09,1.5415999999999999
2006-01-10,1.5356
2006-01-11,1.5657
2006-01-12,1.5941999999999998
2006-01-13,1.5892
2006-01-17,1.6065
2006-01-18,1.604
2006-01-19,1.6085
2006-01-20,1.6432
2006-01-23,1.6351
2006-01-24,1.6221999999999999
2006-01-25,1.6171
2006-01-26,1.5976
2006-01-27,1.6018
2006-01-30,1.6165
2006-01-31,1.6159
2006-02-01,1.6169
2006-02-02,1.6238000000000001
2006-02-03,1.6383
2006-02-06,1.6440000000000001
2006-02-07,1.6429
2006-02-08,1.6346
2006-02-09,1.6296
2006-02-10,1.6174
2006-02-13,1.625
2006-02-14,1.5993
2006-02-15,1.5883
2006-02-16,1.573
2006-02-17,1.565
2006-02-21,1.5729
2006-02-22,1.5443
2006-02-23,1.5462
2006-02-24,1.5886
2006-02-27,1.5859
2006-02-28,1.6014
2006-03-01,1.5918999999999999
2006-03-02,1.6016
2006-03-03,1.5997
2006-03-06,1.6151
2006-03-07,1.6007
2006-03-08,1.6024
2006-03-09,1.6157
2006-03-10,1.6027
2006-03-13,1.5918
2006-03-14,1.5756000000000001
2006-03-15,1.5563
2006-03-16,1.5511
2006-03-17,1.536
2006-03-20,1.5347
2006-03-21,1.5587
2006-03-22,1.5531000000000001
2006-03-23,1.5545
2006-03-24,1.5525
2006-03-27,1.5549
2006-03-28,1.5714000000000001
2006-03-29,1.5733000000000001
2006-03-30,1.5826
2006-03-31,1.577
2006-04-03,1.5723
2006-04-04,1.5721
2006-04-05,1.5723
2006-04-06,1.5763
2006-04-07,1.5831
2006-04-10,1.5762
2006-04-11,1.5880999999999998
2006-04-12,1.5877
2006-04-13,1.5779999999999998
2006-04-17,1.5704
2006-04-18,1.5593
2006-04-19,1.5721
2006-04-20,1.5643
2006-04-21,1.5748
2006-04-24,1.5723
2006-04-25,1.5795
2006-04-26,1.573
2006-04-27,1.5385
2006-04-28,1.5074999999999998
2006-05-01,1.5423
2006-05-02,1.5422
2006-05-03,1.5451000000000001
2006-05-04,1.5402
2006-05-05,1.5135999999999998
2006-05-08,1.5231
2006-05-09,1.5154999999999998
2006-05-10,1.5139
2006-05-11,1.5382
2006-05-12,1.5444
2006-05-15,1.5253999999999999
2006-05-16,1.5423
2006-05-17,1.5711
2006-05-18,1.5806
2006-05-19,1.5607
2006-05-22,1.5545
2006-05-23,1.5703
2006-05-24,1.5628
2006-05-25,1.548
2006-05-26,1.5461
2006-05-30,1.7045
2006-05-31,1.6942
2006-06-01,1.6678
2006-06-02,1.6682000000000001
2006-06-05,1.6996
2006-06-06,1.6934
2006-06-07,1.6731
2006-06-08,1.6486
2006-06-09,1.6482
2006-06-12,1.653
2006-06-13,1.6844000000000001
2006-06-14,1.705
2006-06-15,1.6684
2006-06-16,1.6784
2006-06-19,1.693
2006-06-20,1.6914
2006-06-21,1.6842000000000001
2006-06-22,1.6812
2006-06-23,1.7128999999999999
2006-06-26,1.6902
2006-06-27,1.6992
2006-06-28,1.682
2006-06-29,1.6577
2006-06-30,1.6537
2006-07-03,1.646
2006-07-05,1.674
2006-07-06,1.6724999999999999
2006-07-07,1.6665
2006-07-10,1.6585999999999999
2006-07-11,1.6477
2006-07-12,1.6549
2006-07-13,1.6589
2006-07-14,1.6754
2006-07-17,1.6714
2006-07-18,1.6692
2006-07-19,1.6385
2006-07-20,1.6406
2006-07-21,1.6392
2006-07-24,1.611
2006-07-25,1.6047
2006-07-26,1.6094
2006-07-27,1.6212
2006-07-28,1.5883
2006-07-31,1.5994000000000002
2006-08-01,1.6092
2006-08-02,1.6101
2006-08-03,1.5815000000000001
2006-08-04,1.5731000000000002
2006-08-07,1.5764
2006-08-08,1.5939999999999999
2006-08-09,1.6105
2006-08-10,1.6028
2006-08-11,1.604
2006-08-14,1.6106
2006-08-15,1.5838999999999999
2006-08-16,1.5699
2006-08-17,1.5816
2006-08-18,1.5708
2006-08-21,1.5733000000000001
2006-08-22,1.5806
2006-08-23,1.5832000000000002
2006-08-24,1.5804
2006-08-25,1.5925
2006-08-28,1.5829
2006-08-29,1.5894
2006-08-30,1.7168999999999999
2006-08-31,1.7147999999999999
2006-09-01,1.7141
2006-09-05,1.7115
2006-09-06,1.7401
2006-09-07,1.7694999999999999
2006-09-08,1.7689
2006-09-11,1.7776999999999998
2006-09-12,1.7601
2006-09-13,1.7581
2006-09-14,1.7538
2006-09-15,1.738
2006-09-18,1.75
2006-09-19,1.7442
2006-09-20,1.7337
2006-09-21,1.7523
2006-09-22,1.7532
2006-09-25,1.7347000000000001
2006-09-26,1.7355
2006-09-27,1.734
2006-09-28,1.7384
2006-09-29,1.7506
2006-10-02,1.7684
2006-10-03,1.7579
2006-10-04,1.7490999999999999
2006-10-05,1.7548
2006-10-06,1.7647
2006-10-09,1.7446000000000002
2006-10-10,1.7523
2006-10-11,1.6941000000000002
2006-10-12,1.7082000000000002
2006-10-13,1.7045
2006-10-16,1.7151
2006-10-17,1.7122000000000002
2006-10-18,1.7161
2006-10-19,1.7213
2006-10-20,1.7247
2006-10-23,1.7229
2006-10-24,1.725
2006-10-25,1.7355
2006-10-26,1.7256
2006-10-27,1.7327
2006-10-30,1.7254
2006-10-31,1.724
2006-11-01,1.7354
2006-11-02,1.744
2006-11-03,1.7539
2006-11-06,1.7393999999999998
2006-11-07,1.7416
2006-11-08,1.7377
2006-11-09,1.7485
2006-11-10,1.7416
2006-11-13,1.7391
2006-11-14,1.7256
2006-11-15,1.729
2006-11-16,1.7187999999999999
2006-11-17,1.7277
2006-11-20,1.7275
2006-11-21,1.7426
2006-11-22,1.7387000000000001
2006-11-24,1.7467000000000001
2006-11-27,1.7734999999999999
2006-11-28,1.7825
2006-11-29,1.8868
2006-11-30,1.8965
2006-12-01,1.8961999999999999
2006-12-04,1.8745
2006-12-05,1.8709
2006-12-06,1.8742
2006-12-07,1.8745
2006-12-08,1.8721999999999999
2006-12-11,1.8702999999999999
2006-12-12,1.8604
2006-12-13,1.8506
2006-12-14,1.8429
2006-12-15,1.8426
2006-12-18,1.8458999999999999
2006-12-19,1.8425
2006-12-20,1.8437000000000001
2006-12-21,1.8458999999999999
2006-12-22,1.8582999999999998
2006-12-26,1.8441
2006-12-27,1.8322
2006-12-28,1.837
2006-12-29,1.8418
2007-01-03,1.834
2007-01-04,1.8359999999999999
2007-01-05,1.8686
2007-01-08,1.8555000000000001
2007-01-09,1.8601
2007-01-10,1.834
2007-01-11,1.8531
2007-01-12,1.8702
2007-01-16,1.8772
2007-01-17,1.8919000000000001
2007-01-18,1.8896
2007-01-19,1.8896
2007-01-22,1.8855
2007-01-23,1.8817
2007-01-24,1.8574000000000002
2007-01-25,1.8767
2007-01-26,1.8833
2007-01-29,1.8723
2007-01-30,1.8587
2007-01-31,1.8548
2007-02-01,1.8497
2007-02-02,1.839
2007-02-05,1.8474
2007-02-06,1.8420999999999998
2007-02-07,1.83
2007-02-08,1.8376000000000001
2007-02-09,1.8493
2007-02-12,1.8443
2007-02-13,1.8273000000000001
2007-02-14,1.8141
2007-02-15,1.8126
2007-02-16,1.8084
