Date,EQY_DVD_YLD_12M
2006-01-03,1.1434
2006-01-04,1.1549
2006-01-05,1.1279
2006-01-06,1.0867
2006-01-09,1.0727
2006-01-10,1.0732
2006-01-11,1.0689
2006-01-12,1.0554
2006-01-13,1.0554
2006-01-17,1.0622
2006-01-18,1.0724
2006-01-19,1.0489
2006-01-20,1.0931
2006-01-23,1.0897
2006-01-24,1.0814
2006-01-25,1.0567
2006-01-26,1.0238
2006-01-27,1.0057
2006-01-30,1.0114
2006-01-31,1.0356
2006-02-01,1.0234
2006-02-02,1.0551
2006-02-03,1.0695
2006-02-06,1.0577
2006-02-07,1.058
2006-02-08,1.0197
2006-02-09,1.104
2006-02-10,1.1264
2006-02-13,1.1375
2006-02-14,1.1295
2006-02-15,1.1355
2006-02-16,1.1191
2006-02-17,1.1395
2006-02-21,1.1731
2006-02-22,1.1401
2006-02-23,1.1565
2006-02-24,1.1515
2006-02-27,1.1384
2006-02-28,1.1512
2006-03-01,1.1258
2006-03-02,1.1169
2006-03-03,1.1372
2006-03-06,1.1661
2006-03-07,1.1927
2006-03-08,1.2077
2006-03-09,1.2329
2006-03-10,1.2366
2006-03-13,1.2438
2006-03-14,1.2129
2006-03-15,1.2006
2006-03-16,1.2476
2006-03-17,1.2441
2006-03-20,1.257
2006-03-21,1.2584
2006-03-22,1.2556
2006-03-23,1.251
2006-03-24,1.2373
2006-03-27,1.2245
2006-03-28,1.2479
2006-03-29,1.2048
2006-03-30,1.2022
2006-03-31,1.2113
2006-04-03,1.2175
2006-04-04,1.2156
2006-04-05,1.2019
2006-04-06,1.1861
2006-04-07,1.2149
2006-04-10,1.2288
2006-04-11,1.2322
2006-04-12,1.2332
2006-04-13,1.2309
2006-04-17,1.2531
2006-04-18,1.2235
2006-04-19,1.2081
2006-04-20,1.201
2006-04-21,1.2315
2006-04-24,1.2287
2006-04-25,1.239
2006-04-26,1.2448
2006-04-27,1.277
2006-04-28,1.2762
2006-05-01,1.277
2006-05-02,1.292
2006-05-03,1.2835
2006-05-04,1.2669
2006-05-05,1.2683
2006-05-08,1.2853
2006-05-09,1.3146
2006-05-10,1.3616
2006-05-11,1.4788
2006-05-12,1.4867
2006-05-15,1.4647
2006-05-16,1.4593
2006-05-17,1.4821
2006-05-18,1.466
2006-05-19,1.4407
2006-05-22,1.5051
2006-05-23,1.5036
2006-05-24,1.4961
2006-05-25,1.5293
2006-05-26,1.5382
2006-05-30,1.5671
2006-05-31,1.5457
2006-06-01,1.4928
2006-06-02,1.4674
2006-06-05,1.5027
2006-06-06,1.4867
2006-06-07,1.5171
2006-06-08,1.5487
2006-06-09,1.5219
2006-06-12,1.5293
2006-06-13,1.5328
2006-06-14,1.5442
2006-06-15,1.4816
2006-06-16,1.477
2006-06-19,1.4923
2006-06-20,1.4895
2006-06-21,1.4495
2006-06-22,1.4724
2006-06-23,1.477
2006-06-26,1.49
2006-06-27,1.5367
2006-06-28,1.5152
2006-06-29,1.4539
2006-06-30,1.4793
2006-07-03,1.4729
2006-07-05,1.519
2006-07-06,1.5702
2006-07-07,1.5966
2006-07-10,1.6351
2006-07-11,1.5839
2006-07-12,1.6334
2006-07-13,1.6436
2006-07-14,1.6667
2006-07-17,1.6737
2006-07-18,1.6826
2006-07-19,1.6262
2006-07-20,1.6844
2006-07-21,1.7342
2006-07-24,1.6904
2006-07-25,1.6597
2006-07-26,1.6737
2006-07-27,1.651
2006-07-28,1.6206
2006-07-31,1.6167
2006-08-01,1.6516
2006-08-02,1.6357
2006-08-03,1.6124
2006-08-04,1.7001
2006-08-07,1.7304
2006-08-08,1.7931
2006-08-09,1.7645
2006-08-10,1.7418
2006-08-11,1.7704
2006-08-14,1.7651
2006-08-15,1.7099
2006-08-16,1.6442
2006-08-17,1.8104
2006-08-18,1.8067
2006-08-21,1.856
2006-08-22,1.8671
2006-08-23,1.8724
2006-08-24,1.8508
2006-08-25,1.8586
2006-08-28,1.845
2006-08-29,1.7994
2006-08-30,1.7891
2006-08-31,1.8247
2006-09-01,1.838
2006-09-05,1.7659
2006-09-06,1.8086
2006-09-07,1.8185
2006-09-08,1.8592
2006-09-11,1.7825
2006-09-12,1.6825
2006-09-13,1.6895
2006-09-14,1.6751
2006-09-15,1.645
2006-09-18,1.6927
2006-09-19,1.7795
2006-09-20,1.8141
2006-09-21,1.8717
2006-09-22,1.877
2006-09-25,1.8508
2006-09-26,1.8978
2006-09-27,1.9149
2006-09-28,1.8476
2006-09-29,1.891
2006-10-02,1.9121
2006-10-03,1.8937
2006-10-04,1.8418
2006-10-05,1.8724
2006-10-06,1.8777
2006-10-09,1.8612
2006-10-10,1.8566
2006-10-11,1.8154
2006-10-12,1.7957
2006-10-13,1.77
2006-10-16,1.7753
2006-10-17,1.8129
2006-10-18,1.8619
2006-10-19,1.8645
2006-10-20,1.8724
2006-10-23,1.8704
2006-10-24,1.8704
2006-10-25,1.7976
2006-10-26,1.7753
2006-10-27,1.8043
2006-10-30,1.7659
2006-10-31,1.7694
2006-11-01,1.8266
2006-11-02,1.8704
2006-11-03,1.8457
2006-11-06,1.7927
2006-11-07,1.7325
2006-11-08,1.7212
2006-11-09,1.7456
2006-11-10,1.7162
2006-11-13,1.6868
2006-11-14,1.6359
2006-11-15,1.6343
2006-11-16,1.6071
2006-11-17,1.7145
2006-11-20,1.7139
2006-11-21,1.725
2006-11-22,1.7239
2006-11-24,1.7399
2006-11-27,1.7802
2006-11-28,1.7904
2006-11-29,1.7921
2006-11-30,1.7853
2006-12-01,1.8071
2006-12-04,1.7287
2006-12-05,1.7383
2006-12-06,1.7497
2006-12-07,1.7898
2006-12-08,1.7881
2006-12-11,1.8036
2006-12-12,1.8211
2006-12-13,1.856
2006-12-14,1.8324
2006-12-15,1.8205
2006-12-18,1.8259
2006-12-19,1.8609
2006-12-20,1.783
2006-12-21,1.81
2006-12-22,1.8414
2006-12-26,1.83
2006-12-27,1.8223
2006-12-28,1.83
2006-12-29,1.8354
2007-01-03,1.8036
2007-01-04,1.7662
2007-01-05,1.795
2007-01-08,1.779
2007-01-09,1.7346
2007-01-10,1.7118
2007-01-11,1.7176
2007-01-12,1.6711
2007-01-16,1.6963
2007-01-17,1.6994
2007-01-18,1.783
2007-01-19,1.7785
2007-01-22,1.7978
2007-01-23,1.8082
2007-01-24,1.795
2007-01-25,1.8013
2007-01-26,1.7898
2007-01-29,1.803
2007-01-30,1.8088
2007-01-31,1.8247
2007-02-01,1.7563
2007-02-02,1.733
2007-02-05,1.7335
2007-02-06,1.7729
2007-02-07,1.759
2007-02-08,1.8065
2007-02-09,1.8414
2007-02-12,1.8622
2007-02-13,1.8438
2007-02-14,1.9098
2007-02-15,1.9129
2007-02-16,1.9228
2007-02-20,1.9135
2007-02-21,1.9043
2007-02-22,1.7654
2007-02-23,1.7754
2007-02-26,1.7899
2007-02-27,1.8474
2007-02-28,1.8107
2007-03-01,1.8157
2007-03-02,1.8778
2007-03-05,1.8724
2007-03-06,1.8399
2007-03-07,1.8624
2007-03-08,1.8218
2007-03-09,1.7959
2007-03-12,1.7959
2007-03-13,1.8388
2007-03-14,1.8433
2007-03-15,1.8439
2007-03-16,1.8589
2007-03-19,1.8701
2007-03-20,1.8677
2007-03-21,1.8416
2007-03-22,1.8928
2007-03-23,1.8873
2007-03-26,1.8964
2007-03-27,1.9141
2007-03-28,1.9475
2007-03-29,1.9939
2007-03-30,2.017
2007-04-02,2.0455
2007-04-03,2.0336
2007-04-04,2.0095
2007-04-05,1.9966
2007-04-09,2.0343
2007-04-10,2.0357
2007-04-11,2.0547
2007-04-12,2.0371
2007-04-13,2.0455
2007-04-16,2.042
2007-04-17,2.0378
2007-04-18,1.9247
2007-04-19,1.8843
2007-04-20,1.8813
2007-04-23,1.8885
2007-04-24,1.8325
2007-04-25,1.8019
2007-04-26,1.8074
2007-04-27,1.8308
2007-04-30,1.8695
2007-05-01,1.8572
2007-05-02,1.8336
2007-05-03,1.8422
2007-05-04,1.8308
2007-05-07,1.8445
2007-05-08,1.8677
2007-05-09,1.9212
2007-05-10,1.9709
2007-05-11,1.9194
2007-05-14,1.9283
2007-05-15,1.9722
2007-05-16,1.9537
2007-05-17,1.9949
2007-05-18,1.9879
2007-05-21,1.9797
2007-05-22,1.9476
2007-05-23,2.0175
2007-05-24,2.069
2007-05-25,2.0499
2007-05-29,2.026
2007-05-30,2.0614
2007-05-31,2.0293
2007-06-01,2.0103
2007-06-04,2.0058
2007-06-05,2.0103
2007-06-06,2.0372
2007-06-07,2.0676
2007-06-08,1.9803
2007-06-11,1.9904
2007-06-12,2.0162
2007-06-13,1.9747
2007-06-14,1.9355
2007-06-15,1.8961
2007-06-18,1.9124
2007-06-19,1.9088
2007-06-20,1.9159
2007-06-21,1.8478
2007-06-22,1.8722
2007-06-25,1.9077
2007-06-26,1.9212
2007-06-27,1.8699
2007-06-28,1.8407
2007-06-29,1.8677
2007-07-02,1.8677
2007-07-03,1.8716
2007-07-05,1.8434
2007-07-06,1.8423
2007-07-09,1.824
2007-07-10,1.8445
2007-07-11,1.8533
2007-07-12,1.7983
2007-07-13,1.7849
2007-07-16,1.79
2007-07-17,1.7829
2007-07-18,1.7972
2007-07-19,1.7747
2007-07-20,1.8029
2007-07-23,1.8364
2007-07-24,1.8555
2007-07-25,1.831
2007-07-26,1.8841
2007-07-27,1.9604
2007-07-30,1.923
2007-07-31,1.9685
2007-08-01,1.9409
2007-08-02,1.9403
2007-08-03,2.0459
2007-08-06,1.9828
2007-08-07,2.0045
2007-08-08,2.0006
2007-08-09,2.0326
2007-08-10,2.0266
2007-08-13,2.0013
2007-08-14,2.0669
2007-08-15,2.1017
2007-08-16,2.0703
2007-08-17,2.0758
2007-08-20,2.0446
2007-08-21,2.1172
2007-08-22,2.1057
2007-08-23,2.0856
2007-08-24,2.0916
2007-08-27,2.1064
2007-08-28,2.2304
2007-08-29,2.1814
2007-08-30,2.1982
2007-08-31,2.1843
2007-09-04,2.1345
2007-09-05,2.1359
2007-09-06,2.1276
2007-09-07,2.1814
2007-09-10,2.1894
2007-09-11,2.1916
2007-09-12,2.2426
2007-09-13,2.2418
2007-09-14,2.251
2007-09-17,2.2619
2007-09-18,2.1982
2007-09-19,2.1886
2007-09-20,2.2019
2007-09-21,2.2063
2007-09-24,2.2619
2007-09-25,2.3236
2007-09-26,2.2976
2007-09-27,2.2342
2007-09-28,2.2334
2007-10-01,2.3195
2007-10-02,2.2984
2007-10-03,2.2635
2007-10-04,2.2403
2007-10-05,2.2258
2007-10-08,2.2138
2007-10-09,2.2627
2007-10-10,2.2705
2007-10-11,2.288
2007-10-12,2.2487
2007-10-15,2.241
2007-10-16,2.2296
2007-10-17,2.2334
2007-10-18,2.2642
2007-10-19,2.3486
2007-10-22,2.3639
2007-10-23,2.3114
2007-10-24,2.3622
2007-10-25,2.3802
2007-10-26,2.426
2007-10-29,2.4108
2007-10-30,2.417
2007-10-31,2.4188
2007-11-01,2.4179
2007-11-02,2.4689
2007-11-05,2.5556
2007-11-06,2.6105
2007-11-07,2.6012
2007-11-08,2.7132
2007-11-09,2.7177
2007-11-12,2.7542
2007-11-13,2.7646
2007-11-14,2.748
2007-11-15,2.736
2007-11-16,2.7601
2007-11-19,2.7769
2007-11-20,2.8471
2007-11-21,2.8542
2007-11-23,2.8565
2007-11-26,2.8459
2007-11-27,2.8506
2007-11-28,2.8318
2007-11-29,2.8745
2007-11-30,2.9625
2007-12-03,3.0452
2007-12-04,2.965
2007-12-05,2.8029
2007-12-06,2.7927
2007-12-07,2.759
2007-12-10,2.7646
2007-12-11,2.7579
2007-12-12,2.6784
2007-12-13,2.7069
2007-12-14,2.7122
2007-12-17,2.759
2007-12-18,2.7262
2007-12-19,2.7458
2007-12-20,2.6836
2007-12-21,2.668
2007-12-24,2.6888
2007-12-26,2.669
2007-12-27,2.6352
2007-12-28,2.6423
2007-12-31,2.5944
2008-01-02,2.6403
2008-01-03,2.6423
2008-01-04,2.7984
2008-01-07,2.7984
2008-01-08,2.8248
2008-01-09,2.8601
2008-01-10,2.9359
2008-01-11,2.9123
2008-01-14,2.8697
2008-01-15,3.0079
2008-01-16,2.9073
2008-01-17,3.3029
2008-01-18,3.5541
2008-01-22,3.8019
2008-01-23,3.5931
2008-01-24,3.5893
2008-01-25,3.5651
2008-01-28,3.6935
2008-01-29,3.748
2008-01-30,3.6758
2008-01-31,3.4944
2008-02-01,4.0105
2008-02-04,3.8617
2008-02-05,3.7851
2008-02-06,3.7276
2008-02-07,3.7747
2008-02-08,3.7095
2008-02-11,3.7418
2008-02-12,3.9028
2008-02-13,3.8484
2008-02-14,3.8525
2008-02-15,3.7816
2008-02-19,3.8691
2008-02-20,3.9587
