Date,EQY_DVD_YLD_12M
2006-01-03,2.1236
2006-01-04,2.1344
2006-01-05,2.1541
2006-01-06,2.1366
2006-01-09,2.126
2006-01-10,2.1393
2006-01-11,2.1437
2006-01-12,2.1622
2006-01-13,2.1677
2006-01-17,2.1793
2006-01-18,2.1767
2006-01-19,2.1844
2006-01-20,2.2329
2006-01-23,2.2193
2006-01-24,2.2641999999999998
2006-01-25,2.3014
2006-01-26,2.3109
2006-01-27,2.3125
2006-01-30,2.3125
2006-01-31,2.3093
2006-02-01,2.2954
2006-02-02,2.3285
2006-02-03,2.3629
2006-02-06,2.3605
2006-02-07,2.3779
2006-02-08,2.3662
2006-02-09,2.3295
2006-02-10,2.3137
2006-02-13,2.3042
2006-02-14,2.2795
2006-02-15,2.2973
2006-02-16,2.2998
2006-02-17,2.2773
2006-02-21,2.2951
2006-02-22,2.3568
2006-02-23,2.3354
2006-02-24,2.3272
2006-02-27,2.3341
2006-02-28,2.3373
2006-03-01,2.3346999999999998
2006-03-02,2.3546
2006-03-03,2.36
2006-03-06,2.3905
2006-03-07,2.38
2006-03-08,2.3763
2006-03-09,2.3955
2006-03-10,2.3783
2006-03-13,2.3859
2006-03-14,2.3392
2006-03-15,2.3243
2006-03-16,2.2967
2006-03-17,2.2998
2006-03-20,2.2933
2006-03-21,2.2955
2006-03-22,2.2611
2006-03-23,2.2405
2006-03-24,2.2396
2006-03-27,2.2384
2006-03-28,2.2543
2006-03-29,2.2176
2006-03-30,2.2478
2006-03-31,2.2724
2006-04-03,2.2679
2006-04-04,2.2338
2006-04-05,2.2205
2006-04-06,2.1135
2006-04-07,2.1227
2006-04-10,2.124
2006-04-11,2.129
2006-04-12,2.1208
2006-04-13,2.1242
2006-04-17,2.143
2006-04-18,2.1081
2006-04-19,2.1006
2006-04-20,2.0823
2006-04-21,2.0221
2006-04-24,2.0126
2006-04-25,2.0281
2006-04-26,2.0112
2006-04-27,2.0181
2006-04-28,2.0133
2006-05-01,2.0242
2006-05-02,2.0355
2006-05-03,2.0023
2006-05-04,1.9891
2006-05-05,1.9702
2006-05-08,1.9517
2006-05-09,1.9639
2006-05-10,1.9624000000000001
