Date,EQY_DVD_YLD_12M
2006-01-03,7.1279
2006-01-04,7.0706
2006-01-05,6.9982
2006-01-06,6.8349
2006-01-09,6.7375
2006-01-10,6.7204
2006-01-11,6.6911
2006-01-12,6.7008
2006-01-13,6.8577
2006-01-17,6.8298
2006-01-18,6.8349
2006-01-19,6.6887
2006-01-20,6.8577
2006-01-23,6.8021
2006-01-24,6.7008
2006-01-25,6.713
2006-01-26,6.7228
2006-01-27,6.6168
2006-01-30,6.6049
2006-01-31,6.6501
2006-02-01,6.7302
2006-02-02,6.74
2006-02-03,6.8071
2006-02-06,6.7871
2006-02-07,6.8096
2006-02-08,6.8273
2006-02-09,6.9452
2006-02-10,6.9531
2006-02-13,6.9141
2006-02-14,6.8198
2006-02-15,6.7774
2006-02-16,6.7625
2006-02-17,6.6651
2006-02-21,6.6868
2006-02-22,6.5798
2006-02-23,6.6771
2006-02-24,6.7257
2006-02-27,6.7232
2006-02-28,6.7379
2006-03-01,6.6941
2006-03-02,6.7306
2006-03-03,6.8123
2006-03-06,6.6796
2006-03-07,6.7675
2006-03-08,6.7675
2006-03-09,6.6341
2006-03-10,6.5658
2006-03-13,6.6057
2006-03-14,6.5752
2006-03-15,6.5081
2006-03-16,6.4921
2006-03-17,6.4245
2006-03-20,6.4582
2006-03-21,6.5845
2006-03-22,6.5752
2006-03-23,6.5705
2006-03-24,6.6104
2006-03-27,6.6127
2006-03-28,6.5869
2006-03-29,6.5013
2006-03-30,6.6412
2006-03-31,6.5173
2006-04-03,6.6531
2006-04-04,6.6892
2006-04-05,6.6531
2006-04-06,6.6699
2006-04-07,6.7355
2006-04-10,6.7998
2006-04-11,6.8501
2006-04-12,6.7749
2006-04-13,6.8909
2006-04-17,6.8935
2006-04-18,6.7379
2006-04-19,6.6699
2006-04-20,6.6699
2006-04-21,6.6844
2006-04-24,6.7208
2006-04-25,6.7948
2006-04-26,6.8552
2006-04-27,6.7724
2006-04-28,6.7502
2006-05-01,6.8935
2006-05-02,7.0726
2006-05-03,7.078
2006-05-04,7.1236
2006-05-05,6.9921
2006-05-08,6.8225
2006-05-09,6.8858
2006-05-10,6.9554
2006-05-11,7.14
2006-05-12,7.2657
2006-05-15,7.162
2006-05-16,7.1926
2006-05-17,7.3173
2006-05-18,7.2093
2006-05-19,7.1953
2006-05-22,7.1676
2006-05-23,7.2544
2006-05-24,7.2657
2006-05-25,7.1045
2006-05-26,7.0612
2006-05-30,7.1263
2006-05-31,7.099
2006-06-01,7.0585
2006-06-02,7.0053
2006-06-05,6.9528
2006-06-06,7.1072
2006-06-07,7.0532
2006-06-08,7.0371
2006-06-09,7.0212
2006-06-12,7.072
2006-06-13,7.1263
2006-06-14,7.1898
2006-06-15,7.14
2006-06-16,7.1126
2006-06-19,7.2149
2006-06-20,7.2149
2006-06-21,7.0882
2006-06-22,7.1676
2006-06-23,7.2233
2006-06-26,7.1045
2006-06-27,7.2065
2006-06-28,7.1372
2006-06-29,6.958
2006-06-30,6.9424
2006-07-03,6.8502
2006-07-05,6.8755
2006-07-06,6.9528
2006-07-07,6.958
2006-07-10,6.8376
2006-07-11,6.9294
2006-07-12,6.9011
2006-07-13,6.9658
2006-07-14,7.0318
2006-07-17,7.0079
2006-07-18,6.9868
2006-07-19,6.7876
2006-07-20,6.9037
2006-07-21,6.9816
2006-07-24,6.8376
2006-07-25,6.825
2006-07-26,6.8376
2006-07-27,6.8376
2006-07-28,6.7702
2006-07-31,6.7702
2006-08-01,6.8502
2006-08-02,6.8477
2006-08-03,6.9293
2006-08-04,6.7509
2006-08-07,6.6734
2006-08-08,6.7216
2006-08-09,6.6854
2006-08-10,6.6259
2006-08-11,6.6496
2006-08-14,6.5722
2006-08-15,6.5147
2006-08-16,6.4806
2006-08-17,6.4716
2006-08-18,6.5629
2006-08-21,6.4761
2006-08-22,6.4425
2006-08-23,6.4874
2006-08-24,6.4492
2006-08-25,6.4829
2006-08-28,6.3611
2006-08-29,6.2711
2006-08-30,6.2333
2006-08-31,6.1877
2006-09-01,6.2291
2006-09-05,6.1449
2006-09-06,6.1857
2006-09-07,6.2042
2006-09-08,6.1509
2006-09-11,6.155
2006-09-12,6.1066
2006-09-13,6.1246
2006-09-14,6.1347
2006-09-15,6.1026
2006-09-18,6.1186
2006-09-19,6.0707
2006-09-20,6.1489
2006-09-21,6.2271
2006-09-22,6.1469
2006-09-25,6.1347
2006-09-26,6.1046
2006-09-27,6.0197
2006-09-28,6.0236
2006-09-29,5.9964
2006-10-02,6.0042
2006-10-03,5.9984
2006-10-04,5.9277
2006-10-05,5.833
2006-10-06,5.8846
2006-10-09,5.7026
2006-10-10,5.7679
2006-10-11,5.7662
2006-10-12,5.7219
2006-10-13,5.7236
2006-10-16,5.6886
2006-10-17,5.7219
2006-10-18,5.7078
2006-10-19,5.8642
2006-10-20,5.9014
2006-10-23,5.8753
2006-10-24,5.9014
2006-10-25,5.9089
2006-10-26,5.8661
2006-10-27,5.9126
2006-10-30,5.9714
2006-10-31,5.9296
2006-11-01,6.0906
2006-11-02,6.1046
2006-11-03,6.1508
2006-11-06,6.2039
2006-11-07,5.8539
2006-11-08,5.8539
2006-11-09,5.7903
2006-11-10,5.8356
2006-11-13,5.8047
2006-11-14,5.7724
2006-11-15,5.7814
2006-11-16,5.7423
2006-11-17,5.7159
2006-11-20,5.5577
2006-11-21,5.4858
2006-11-22,5.3924
2006-11-24,5.3445
2006-11-27,5.3893
2006-11-28,5.4049
2006-11-29,5.2602
2006-11-30,5.1486
2006-12-01,5.1274
2006-12-04,5.1035
2006-12-05,5.0634
2006-12-06,5.1203
2006-12-07,5.1386
2006-12-08,5.1628
2006-12-11,5.1415
2006-12-12,5.1886
2006-12-13,5.1872
2006-12-14,5.1886
2006-12-15,5.1771
2006-12-18,5.2234
2006-12-19,5.222
2006-12-20,5.1471
2006-12-21,5.1901
2006-12-22,5.2308
2006-12-26,5.2234
2006-12-27,5.1657
2006-12-28,5.1443
2006-12-29,5.0717
2007-01-03,5.0607
2007-01-04,4.981
2007-01-05,4.9797
2007-01-08,4.9
2007-01-09,4.8744
2007-01-10,4.748
2007-01-11,4.748
2007-01-12,4.742
2007-01-16,4.7396
2007-01-17,4.8253
2007-01-18,4.8042
2007-01-19,4.7771
2007-01-22,4.7784
2007-01-23,4.7552
2007-01-24,4.7637
2007-01-25,4.7144
2007-01-26,4.7014
2007-01-29,4.636
2007-01-30,4.5747
2007-01-31,4.527
2007-02-01,4.5836
2007-02-02,4.5958
2007-02-05,4.5891
2007-02-06,4.5802
2007-02-07,4.5113
2007-02-08,4.5527
2007-02-09,4.6194
2007-02-12,4.7305
2007-02-13,4.6894
2007-02-14,4.7435
2007-02-15,4.7832
2007-02-16,4.7929
2007-02-20,4.7198
2007-02-21,4.7844
2007-02-22,4.8644
2007-02-23,4.955
2007-02-26,5.0089
2007-02-27,5.1735
2007-02-28,5.1481
2007-03-01,5.165
2007-03-02,5.1735
2007-03-05,5.392
2007-03-06,5.1495
2007-03-07,5.182
2007-03-08,5.041
2007-03-09,4.993
2007-03-12,4.9369
2007-03-13,5.1341
2007-03-14,5.202
2007-03-15,5.1411
2007-03-16,5.1877
2007-03-19,5.1453
2007-03-20,5.165
2007-03-21,5.1271
2007-03-22,5.1608
2007-03-23,5.1439
2007-03-26,5.1763
2007-03-27,5.2658
2007-03-28,5.2923
2007-03-29,5.3161
2007-03-30,5.2438
2007-04-02,5.1806
2007-04-03,5.1763
2007-04-04,5.1791
2007-04-05,5.212
2007-04-09,5.1735
2007-04-10,5.1341
2007-04-11,5.1537
2007-04-12,5.2192
2007-04-13,5.2034
2007-04-16,5.165
2007-04-17,5.1258
2007-04-18,5.1022
2007-04-19,5.1369
2007-04-20,5.1763
2007-04-23,5.1355
2007-04-24,5.2106
2007-04-25,5.2555
2007-04-26,5.257
2007-04-27,5.2497
2007-04-30,5.3387
2007-05-01,5.4198
2007-05-02,5.3751
2007-05-03,5.4813
2007-05-04,5.561
2007-05-07,5.5772
2007-05-08,5.5417
2007-05-09,5.5465
2007-05-10,5.6834
2007-05-11,5.6381
2007-05-14,5.7449
2007-05-15,5.8077
2007-05-16,5.9598
2007-05-17,6.0256
2007-05-18,6.0677
2007-05-21,6.0889
2007-05-22,6.0086
2007-05-23,6.0889
2007-05-24,6.1359
2007-05-25,6.126
2007-05-29,5.9654
2007-05-30,5.7936
2007-05-31,5.8504
2007-06-01,5.8973
2007-06-04,5.9266
2007-06-05,6.0581
2007-06-06,6.0408
2007-06-07,6.2584
2007-06-08,6.2646
2007-06-11,6.3626
2007-06-12,6.4637
2007-06-13,6.3711
2007-06-14,6.4901
2007-06-15,6.4203
2007-06-18,6.5999
2007-06-19,6.5908
2007-06-20,6.6853
2007-06-21,6.6021
2007-06-22,6.6365
2007-06-25,6.7017
2007-06-26,6.7324
2007-06-27,6.5344
2007-06-28,6.5166
2007-06-29,6.6067
2007-07-02,6.4354
2007-07-03,6.3647
2007-07-05,6.2769
2007-07-06,6.1975
2007-07-09,6.2056
2007-07-10,6.3457
2007-07-11,6.4246
2007-07-12,6.3478
2007-07-13,6.2605
2007-07-16,6.3668
2007-07-17,6.4117
2007-07-18,6.4052
2007-07-19,6.4031
