Date,EQY_DVD_YLD_12M
2006-01-03,4.5907
2006-01-04,4.5686
2006-01-05,4.571
2006-01-06,4.554
2006-01-09,4.5661
2006-01-10,4.5442
2006-01-11,4.5784
2006-01-12,4.5322
2006-01-13,4.5298
2006-01-17,4.4798
2006-01-18,4.468
2006-01-19,4.4564
2006-01-20,4.4798
2006-01-23,4.4517
2006-01-24,4.4194
2006-01-25,4.4355
2006-01-26,4.4286
2006-01-27,4.383
2006-01-30,4.4217
2006-01-31,4.3898
2006-02-01,4.3853
2006-02-02,4.4987
2006-02-03,4.4963
2006-02-06,4.5394
2006-02-07,4.6081
2006-02-08,4.6559
2006-02-09,4.5735
2006-02-10,4.5858
2006-02-13,4.6306
2006-02-14,4.6306
2006-02-15,4.5833
2006-02-16,4.5907
2006-02-17,4.5034
2006-02-21,4.4939
2006-02-22,4.4471
2006-02-23,4.4987
2006-02-24,4.4798
2006-02-27,4.5225
2006-02-28,4.5932
2006-03-01,4.6206
2006-03-02,4.6458
2006-03-03,4.6764
2006-03-06,4.6918
2006-03-07,4.723
2006-03-08,4.6841
2006-03-09,4.7073
2006-03-10,4.6866
2006-03-13,4.6332
2006-03-14,4.6256
2006-03-15,4.6031
2006-03-16,4.5588
2006-03-17,4.6081
2006-03-20,4.6585
2006-03-21,4.6281
2006-03-22,4.6156
2006-03-23,4.6156
2006-03-24,4.6256
2006-03-27,4.6357
2006-03-28,4.7488
2006-03-29,4.702
2006-03-30,4.7488
2006-03-31,4.7383
2006-04-03,4.6995
2006-04-04,4.6386
2006-04-05,4.6436
2006-04-06,4.6995
2006-04-07,4.7593
2006-04-10,4.7593
2006-04-11,4.7698
2006-04-12,4.8072
2006-04-13,4.7991
2006-04-17,4.7991
2006-04-18,4.7253
2006-04-19,4.7201
2006-04-20,4.6714
2006-04-21,4.6995
2006-04-24,4.6612
2006-04-25,4.7227
2006-04-26,4.7514
2006-04-27,4.6386
2006-04-28,4.5648
2006-05-01,4.6765
2006-05-02,4.679
2006-05-03,4.6461
2006-05-04,4.5891
2006-05-05,4.5144
2006-05-08,4.5383
2006-05-09,4.5672
2006-05-10,4.5383
2006-05-11,4.5916
2006-05-12,4.6739
