Date,EQY_DVD_YLD_12M
2006-01-03,2.2165
2006-01-04,2.2065
2006-01-05,2.2103
2006-01-06,2.1904
2006-01-09,2.1929
2006-01-10,2.1978
2006-01-11,2.1922
2006-01-12,2.2078
2006-01-13,2.2153
2006-01-17,2.2191
2006-01-18,2.2191
2006-01-19,2.2273
2006-01-20,2.2298
2006-01-23,2.2273
2006-01-24,2.1613
2006-01-25,2.1411
2006-01-26,2.1167
2006-01-27,2.2032
2006-01-30,2.2093
2006-01-31,2.2682
2006-02-01,2.2682
2006-02-02,2.3022
2006-02-03,2.3188
2006-02-06,2.3075
2006-02-07,2.3041
2006-02-08,2.3135
2006-02-09,2.3222
2006-02-10,2.3236
2006-02-13,2.3276
2006-02-14,2.2773
2006-02-15,2.2701
2006-02-16,2.2409
2006-02-17,2.2491
2006-02-21,2.2523
2006-02-22,2.1858
2006-02-23,2.1704
2006-02-24,2.1622
2006-02-27,2.1876
2006-02-28,2.2167
2006-03-01,2.1924
2006-03-02,2.2057
2006-03-03,2.2328
2006-03-06,2.229
2006-03-07,2.2179
2006-03-08,2.2321
2006-03-09,2.2599
2006-03-10,2.2198
2006-03-13,2.2297
2006-03-14,2.1858
2006-03-15,2.2198
2006-03-16,2.2346
2006-03-17,2.2504
2006-03-20,2.265
2006-03-21,2.2695
2006-03-22,2.2599
2006-03-23,2.2923
2006-03-24,2.2956
2006-03-27,2.3115
2006-03-28,2.3135
2006-03-29,2.2825
2006-03-30,2.2701
2006-03-31,2.2472
2006-04-03,2.2422
2006-04-04,2.2222
2006-04-05,2.2253
2006-04-06,2.2428
2006-04-07,2.2734
2006-04-10,2.2695
2006-04-11,2.2734
2006-04-12,2.2805
2006-04-13,2.2663
2006-04-17,2.2535
2006-04-18,2.122
2006-04-19,2.1181
2006-04-20,2.1198
2006-04-21,2.1373
2006-04-24,2.1459
2006-04-25,2.1581
2006-04-26,2.2264
2006-04-27,2.1751
2006-04-28,2.1791
2006-05-01,2.212
2006-05-02,2.2055
2006-05-03,2.1791
2006-05-04,2.1647
2006-05-05,2.1172
2006-05-08,2.1139
2006-05-09,2.1282
2006-05-10,2.12
2006-05-11,2.1522
2006-05-12,2.1832
2006-05-15,2.1966
2006-05-16,2.2049
2006-05-17,2.2558
2006-05-18,2.2646
2006-05-19,2.2429
2006-05-22,2.2565
2006-05-23,2.2696
