Date,EQY_DVD_YLD_12M
2014-01-15,0.3161
2014-01-16,0.3121
2014-01-17,0.3166
2014-01-21,0.3124
2014-01-22,0.3081
2014-01-23,0.3092
2014-01-24,0.3177
2014-01-27,0.322
2014-01-28,0.3236
2014-01-29,0.3268
2014-01-30,0.3159
2014-01-31,0.3086
2014-02-03,0.3206
2014-02-04,0.312
2014-02-05,0.3091
2014-02-06,0.2449
2014-02-07,0.232
2014-02-10,0.2254
2014-02-11,0.2094
2014-02-12,0.2084
2014-02-13,0.207
2014-02-14,0.2155
2014-02-18,0.2077
2014-02-19,0.212
2014-02-20,0.202
2014-02-21,0.2032
2014-02-24,0.2058
2014-02-25,0.2128
2014-02-26,0.2153
2014-02-27,0.2215
2014-02-28,0.2277
2014-03-03,0.2274
2014-03-04,0.2302
2014-03-05,0.2262
2014-03-06,0.2334
2014-03-07,0.2358
2014-03-10,0.2404
2014-03-11,0.2353
2014-03-12,0.2302
2014-03-13,0.2355
2014-03-14,0.2208
2014-03-17,0.2163
2014-03-18,0.2159
2014-03-19,0.217
2014-03-20,0.2166
2014-03-21,0.2232
2014-03-24,0.2361
2014-03-25,0.2331
2014-03-26,0.2366
2014-03-27,0.234
2014-03-28,0.2312
2014-03-31,0.2368
2014-04-01,0.2277
2014-04-02,0.4575
2014-04-03,0.4609
2014-04-04,0.4855
2014-04-07,0.4905
2014-04-08,0.4933
2014-04-09,0.4823
2014-04-10,0.5049
2014-04-11,0.5103
2014-04-14,0.518
2014-04-15,0.5134
2014-04-16,0.5095
2014-04-17,0.5082
2014-04-21,0.506
2014-04-22,0.5067
2014-04-23,0.5315
2014-04-24,0.5314
2014-04-25,0.5361
2014-04-28,0.5428
2014-04-29,0.5381
2014-04-30,0.5337
2014-05-01,0.5411
2014-05-02,0.5518
2014-05-05,0.5336
2014-05-06,0.5248
2014-05-07,0.5422
2014-05-08,0.4799
2014-05-09,0.461
2014-05-12,0.4516
2014-05-13,0.4199
2014-05-14,0.431
2014-05-15,0.437
2014-05-16,0.4368
2014-05-19,0.4404
2014-05-20,0.4393
2014-05-21,0.4394
2014-05-22,0.441
2014-05-23,0.4385
2014-05-27,0.428
2014-05-28,0.4372
2014-05-29,0.4445
2014-05-30,0.4433
2014-06-02,0.439
2014-06-03,0.4439
2014-06-04,0.4412
2014-06-05,0.444
2014-06-06,0.4096
2014-06-09,0.4382
2014-06-10,0.4334
2014-06-11,0.4311
2014-06-12,0.4141
2014-06-13,0.4174
2014-06-16,0.4166
2014-06-17,0.3984
2014-06-18,0.3965
2014-06-19,0.4113
2014-06-20,0.4104
2014-06-23,0.4119
2014-06-24,0.4097
2014-06-25,0.4074
2014-06-26,0.4154
2014-06-27,0.3992
2014-06-30,0.4013
2014-07-01,0.5977
2014-07-02,0.6041
2014-07-03,0.5989
2014-07-07,0.5973
2014-07-08,0.6132
2014-07-09,0.6097
2014-07-10,0.6179
2014-07-11,0.6103
2014-07-14,0.6106
2014-07-15,0.6207
2014-07-16,0.6246
2014-07-17,0.6318
2014-07-18,0.6208
2014-07-21,0.6212
2014-07-22,0.6154
2014-07-23,0.6196
2014-07-24,0.6198
2014-07-25,0.6215
2014-07-28,0.6253
2014-07-29,0.6213
2014-07-30,0.6219
2014-07-31,0.6288
2014-08-01,0.6263
2014-08-04,0.6313
2014-08-05,0.637
2014-08-06,0.6349
2014-08-07,0.6444
2014-08-08,0.6625
2014-08-11,0.6497
2014-08-12,0.6575
2014-08-13,0.6576
2014-08-14,0.6562
2014-08-15,0.6522
2014-08-18,0.6517
2014-08-19,0.6387
2014-08-20,0.6379
2014-08-21,0.6369
2014-08-22,0.5624
2014-08-25,0.5589
2014-08-26,0.5492
2014-08-27,0.5567
2014-08-28,0.5578
2014-08-29,0.5626
2014-09-02,0.5626
2014-09-03,0.5599
2014-09-04,0.5697
2014-09-05,0.5703
2014-09-08,0.5799
2014-09-09,0.5893
2014-09-10,0.5717
2014-09-11,0.5688
2014-09-12,0.572
2014-09-15,0.5707
2014-09-16,0.5587
2014-09-17,0.554
2014-09-18,0.5455
2014-09-19,0.5557
2014-09-22,0.5674
2014-09-23,0.5697
2014-09-24,0.5673
2014-09-25,0.5818
2014-09-26,0.5741
2014-09-29,0.5752
2014-09-30,0.5763
2014-10-01,0.7794
2014-10-02,0.7689
2014-10-03,0.7518
2014-10-06,0.7505
2014-10-07,0.7156
2014-10-08,0.6965
2014-10-09,0.6985
2014-10-10,0.7135
2014-10-13,0.7224
2014-10-14,0.7212
2014-10-15,0.7163
2014-10-16,0.7247
2014-10-17,0.7262
2014-10-20,0.6992
2014-10-21,0.6914
2014-10-22,0.6891
2014-10-23,0.6944
2014-10-24,0.6885
2014-10-27,0.6979
2014-10-28,0.6818
2014-10-29,0.6763
2014-10-30,0.6668
2014-10-31,0.659
2014-11-03,0.6583
2014-11-04,0.6574
2014-11-05,0.6646
2014-11-06,0.6533
2014-11-07,0.654
2014-11-10,0.6436
2014-11-11,0.6465
2014-11-12,0.6548
2014-11-13,0.6497
2014-11-14,0.6482
2014-11-17,0.6472
2014-11-18,0.6365
2014-11-19,0.6496
2014-11-20,0.7018
2014-11-21,0.7124
2014-11-24,0.7226
2014-11-25,0.7146
2014-11-26,0.704
2014-11-28,0.7035
2014-12-01,0.7194
2014-12-02,0.7255
2014-12-03,0.7358
2014-12-04,0.7442
2014-12-05,0.7451
2014-12-08,0.7593
2014-12-09,0.7519
2014-12-10,0.7234
2014-12-11,0.7159
2014-12-12,0.7338
2014-12-15,0.7438
2014-12-16,0.7402
2014-12-17,0.7318
2014-12-18,0.7267
2014-12-19,0.729
2014-12-22,0.7154
