Date,EQY_DVD_YLD_12M
2006-01-03,0.7734
2006-01-04,0.7716
2006-01-05,0.7847
2006-01-06,0.7863
2006-01-09,0.7815
2006-01-10,0.8111
2006-01-11,0.8048
2006-01-12,0.8011
2006-01-13,0.8
2006-01-17,0.8046
2006-01-18,0.8175
2006-01-19,0.8341
2006-01-20,0.8537
2006-01-23,0.8513
2006-01-24,0.8505
2006-01-25,0.8568
2006-01-26,0.8457
2006-01-27,0.8464
2006-01-30,0.8584
2006-01-31,0.8547
2006-02-01,0.8472
2006-02-02,0.8518
2006-02-03,0.8544
2006-02-06,0.8526
2006-02-07,0.8534
2006-02-08,0.8485
2006-02-09,0.855
2006-02-10,0.8516
2006-02-13,0.8537
2006-02-14,0.8408
2006-02-15,0.8505
2006-02-16,0.8398
2006-02-17,0.8534
2006-02-21,0.8444
2006-02-22,0.8376
2006-02-23,0.8518
2006-02-24,0.8578
2006-02-27,0.8634
2006-02-28,0.8799
2006-03-01,0.8571
2006-03-02,0.8485
2006-03-03,0.8434
2006-03-06,0.8353
2006-03-07,0.8223
2006-03-08,0.8216
2006-03-09,0.8304
2006-03-10,0.8321
2006-03-13,0.8363
2006-03-14,0.8318
2006-03-15,0.8274
2006-03-16,0.823
2006-03-17,0.8166
2006-03-20,0.8202
2006-03-21,0.8321
2006-03-22,0.8333
2006-03-23,0.8368
2006-03-24,0.8341
2006-03-27,0.8373
2006-03-28,0.8475
2006-03-29,0.8306
2006-03-30,0.8291
2006-03-31,0.8376
2006-04-03,0.8331
2006-04-04,0.8294
2006-04-05,0.825
2006-04-06,0.8214
2006-04-07,0.8373
2006-04-10,0.8641
2006-04-11,0.8711
2006-04-12,0.848
2006-04-13,0.8455
2006-04-17,0.8455
2006-04-18,0.8504
2006-04-19,0.8542
2006-04-20,0.8477
2006-04-21,0.8598
2006-04-24,0.8489
2006-04-25,0.8644
2006-04-26,0.8616
2006-04-27,0.8667
2006-04-28,0.8735
2006-05-01,0.882
2006-05-02,0.8714
2006-05-03,0.8738
2006-05-04,0.8761
2006-05-05,0.8767
2006-05-08,0.8804
2006-05-09,0.8817
2006-05-10,0.8775
2006-05-11,0.8844
2006-05-12,0.8882
2006-05-15,0.8896
2006-05-16,0.8937
2006-05-17,0.9125
2006-05-18,0.904
2006-05-19,0.8907
2006-05-22,0.8825
2006-05-23,0.8711
