Date,EQY_DVD_YLD_12M
2006-01-03,2.9293
2006-01-04,2.9293
2006-01-05,2.9417
2006-01-06,2.8844
2006-01-09,2.8917
2006-01-10,2.9116999999999997
2006-01-11,2.9272
2006-01-12,2.9267
2006-01-13,2.8612
2006-01-17,2.808
2006-01-18,2.7786999999999997
2006-01-19,2.7682
2006-01-20,2.7591
2006-01-23,2.7327
2006-01-24,2.7183
2006-01-25,2.7663
2006-01-26,2.7938
2006-01-27,2.7773
2006-01-30,2.8209
2006-01-31,2.7865
2006-02-01,2.7962
2006-02-02,2.8495
2006-02-03,2.8587
2006-02-06,2.8546
2006-02-07,2.8876
2006-02-08,2.9202
2006-02-09,2.8824
2006-02-10,2.8344
2006-02-13,2.8782
2006-02-14,2.8566000000000003
2006-02-15,2.8561
2006-02-16,2.8839
2006-02-17,2.8597
2006-02-21,2.8244
2006-02-22,2.8021000000000003
2006-02-23,2.7957
2006-02-24,2.8016
2006-02-27,2.7558
2006-02-28,2.8016
2006-03-01,2.8344
2006-03-02,2.8308999999999997
2006-03-03,2.806
2006-03-06,2.9064
2006-03-07,2.9139
2006-03-08,2.9028
2006-03-09,2.9261
2006-03-10,2.8839
2006-03-13,2.887
2006-03-14,2.847
2006-03-15,2.8531
2006-03-16,2.8384
2006-03-17,2.8623
2006-03-20,2.8855
2006-03-21,2.9288
2006-03-22,2.8912
2006-03-23,2.9064
2006-03-24,2.9202
2006-03-27,2.9646
2006-03-28,2.9823
2006-03-29,2.9537
2006-03-30,3.0081
2006-03-31,3.0246
2006-04-03,3.0338
2006-04-04,2.9923
2006-04-05,2.9477
2006-04-06,3.0008
2006-04-07,3.0799
2006-04-10,3.0657
2006-04-11,3.1044
2006-04-12,3.0912
2006-04-13,3.093
2006-04-17,3.0966
2006-04-18,3.0103
2006-04-19,3.0115
2006-04-20,2.9817
2006-04-21,2.9946
2006-04-24,2.8750999999999998
2006-04-25,2.9208
2006-04-26,2.9957000000000003
2006-04-27,2.9542
2006-04-28,2.963
2006-05-01,2.974
2006-05-02,2.9144
2006-05-03,2.8933
2006-05-04,2.8653
2006-05-05,2.8254
2006-05-08,2.8746
2006-05-09,2.8881
2006-05-10,2.8923
2006-05-11,2.9208
2006-05-12,2.9107
2006-05-15,2.871
2006-05-16,2.8818
2006-05-17,2.9433
2006-05-18,2.9128
2006-05-19,2.8897
2006-05-22,2.8907
2006-05-23,2.9256
2006-05-24,2.9181
2006-05-25,2.9165
2006-05-26,2.8546
2006-05-30,2.8970000000000002
2006-05-31,2.8264
2006-06-01,2.7658
2006-06-02,2.7468
2006-06-05,2.7754
2006-06-06,2.7927999999999997
2006-06-07,2.8095
2006-06-08,2.8021000000000003
2006-06-09,2.7672
2006-06-12,2.7321999999999997
2006-06-13,2.7439999999999998
2006-06-14,2.7952
2006-06-15,2.7596
2006-06-16,2.7643
2006-06-19,2.8224
2006-06-20,2.809
2006-06-21,2.8204000000000002
2006-06-22,2.8154
2006-06-23,2.8105
2006-06-26,2.807
2006-06-27,2.8294
2006-06-28,2.8314
2006-06-29,2.8349
2006-06-30,2.8154
2006-07-03,2.762
2006-07-05,2.7802
2006-07-06,2.8075
2006-07-07,2.8085
2006-07-10,2.7812
2006-07-11,2.752
2006-07-12,2.773
2006-07-13,2.773
2006-07-14,2.7734
2006-07-17,2.7500999999999998
2006-07-18,2.7491
2006-07-19,2.7304
2006-07-20,2.722
2006-07-21,2.7188
2006-07-24,2.6864
2006-07-25,2.681
2006-07-26,2.6859
2006-07-27,2.7500999999999998
2006-07-28,2.7420999999999998
2006-07-31,2.7634
2006-08-01,2.7155
2006-08-02,2.7211
2006-08-03,2.729
2006-08-04,2.7243
2006-08-07,2.7577
2006-08-08,2.7458
2006-08-09,2.7481999999999998
2006-08-10,2.7500999999999998
2006-08-11,2.7629
2006-08-14,2.7165
2006-08-15,2.69
2006-08-16,2.7123
2006-08-17,2.722
2006-08-18,2.6734
2006-08-21,2.6676
2006-08-22,2.6329000000000002
2006-08-23,2.6377
2006-08-24,2.6442
2006-08-25,2.6711
2006-08-28,2.632
2006-08-29,2.6534
2006-08-30,2.6612999999999998
2006-08-31,2.6238
2006-09-01,2.6429
2006-09-05,2.6832000000000003
2006-09-06,2.6895
2006-09-07,2.6891
2006-09-08,2.695
2006-09-11,2.7192
2006-09-12,2.7491
2006-09-13,2.7458
2006-09-14,2.7696
2006-09-15,2.7022
2006-09-18,2.7243
2006-09-19,2.7027
2006-09-20,2.6904
2006-09-21,2.7077
2006-09-22,2.6877
2006-09-25,2.6398
2006-09-26,2.6294
2006-09-27,2.5932
2006-09-28,2.6101
2006-09-29,2.6429
2006-10-02,2.6424
2006-10-03,2.642
2006-10-04,2.623
2006-10-05,2.6359
2006-10-06,2.6459
2006-10-09,2.6494
2006-10-10,2.6316
2006-10-11,2.642
2006-10-12,2.6481
2006-10-13,2.6385
2006-10-16,2.6403
2006-10-17,2.623
2006-10-18,2.5953
2006-10-19,2.5786
2006-10-20,2.5678
2006-10-23,2.5612
2006-10-24,2.5699
2006-10-25,2.5389
2006-10-26,2.5213
2006-10-27,2.5641
2006-10-30,2.5769
2006-10-31,2.5815
2006-11-01,2.5678
2006-11-02,2.5852
2006-11-03,2.6250999999999998
2006-11-06,2.6368
2006-11-07,2.6832000000000003
2006-11-08,2.6846
2006-11-09,2.6818999999999997
2006-11-10,2.6644
2006-11-13,2.7169
2006-11-14,2.7036
2006-11-15,2.7239
2006-11-16,2.735
2006-11-17,2.7308
2006-11-20,2.7634
2006-11-21,2.7248
2006-11-22,2.6995
2006-11-24,2.6823
2006-11-27,2.6972
2006-11-28,2.6769
2006-11-29,2.6411
2006-11-30,2.6346
2006-12-01,2.6063
2006-12-04,2.5848
2006-12-05,2.5629
2006-12-06,2.5786
2006-12-07,2.5869
2006-12-08,2.6037
2006-12-11,2.5907
2006-12-12,2.5831
2006-12-13,2.5761
2006-12-14,2.5633
2006-12-15,2.5559
2006-12-18,2.5911
2006-12-19,2.5877
2006-12-20,2.5873
2006-12-21,2.5928
2006-12-22,2.6046
2006-12-26,2.5886
2006-12-27,2.5794
2006-12-28,2.5903
2006-12-29,2.5852
2007-01-03,2.5629
2007-01-04,2.5856
2007-01-05,2.6494
2007-01-08,2.656
2007-01-09,2.656
2007-01-10,2.6329000000000002
2007-01-11,2.642
2007-01-12,2.6823
2007-01-16,2.6805
2007-01-17,2.6734
2007-01-18,2.6689
2007-01-19,2.6552
2007-01-22,2.6684
2007-01-23,2.6565
2007-01-24,2.6635999999999997
2007-01-25,2.7096
2007-01-26,2.7036
2007-01-29,2.6945
2007-01-30,2.6977
2007-01-31,2.6671
2007-02-01,2.6217
2007-02-02,2.6337
2007-02-05,2.5761
2007-02-06,2.5253
2007-02-07,2.5296
2007-02-08,2.5193
2007-02-09,2.4977
2007-02-12,2.5114
2007-02-13,2.5859
2007-02-14,2.5713
2007-02-15,2.6106
2007-02-16,2.5953
2007-02-20,2.577
2007-02-21,2.5823
2007-02-22,2.5533
2007-02-23,2.4503
2007-02-26,2.3638
2007-02-27,2.4852
2007-02-28,2.4875
2007-03-01,2.4845
2007-03-02,2.5537
2007-03-05,2.5709
2007-03-06,2.5305
2007-03-07,2.5442
2007-03-08,2.5426
2007-03-09,2.543
2007-03-12,2.4803
2007-03-13,2.525
2007-03-14,2.5053
2007-03-15,2.4736000000000002
2007-03-16,2.4932
2007-03-19,2.4584
2007-03-20,2.4103
2007-03-21,2.3754
2007-03-22,2.421
2007-03-23,2.4217
2007-03-26,2.4065
2007-03-27,2.4182
2007-03-28,2.3717
2007-03-29,2.3734
2007-03-30,2.3868
2007-04-02,2.3295
2007-04-03,2.2995
2007-04-04,2.3086
2007-04-05,2.2873
2007-04-09,2.2752
2007-04-10,2.2702
2007-04-11,2.2752
2007-04-12,2.3056
2007-04-13,2.3125
2007-04-16,2.2902
2007-04-17,2.2503
2007-04-18,2.2319
2007-04-19,2.2568
2007-04-20,2.238
2007-04-23,2.2141
2007-04-24,2.187
2007-04-25,2.1682
2007-04-26,2.1452
2007-04-27,2.1514
2007-04-30,2.1748
2007-05-01,2.1452
