Date,EQY_DVD_YLD_12M
2013-12-12,0.2984
2013-12-13,0.2949
2013-12-16,0.293
2013-12-17,0.2925
2013-12-18,0.2887
2013-12-19,0.292
2013-12-20,0.2896
2013-12-23,0.2875
2013-12-24,0.2876
2013-12-26,0.2891
2013-12-27,0.2892
2013-12-30,0.2908
2013-12-31,0.289
2014-01-02,0.2894
2014-01-03,0.2878
2014-01-06,0.287
2014-01-07,0.2853
2014-01-08,0.2863
2014-01-09,0.2857
2014-01-10,0.2885
2014-01-13,0.2948
2014-01-14,0.2957
2014-01-15,0.3082
2014-01-16,0.3105
2014-01-17,0.3142
2014-01-21,0.3125
2014-01-22,0.3096
2014-01-23,0.3142
2014-01-24,0.3181
2014-01-27,0.3199
2014-01-28,0.3142
2014-01-29,0.3174
2014-01-30,0.3106
2014-01-31,0.3113
2014-02-03,0.3195
2014-02-04,0.3112
2014-02-05,0.3132
2014-02-06,0.3089
2014-02-07,0.3016
2014-02-10,0.3064
2014-02-11,0.3003
2014-02-12,0.299
2014-02-13,0.2997
2014-02-14,0.3025
2014-02-18,0.2996
2014-02-19,0.3069
2014-02-20,0.3092
2014-02-21,0.3053
2014-02-24,0.3019
2014-02-25,0.3034
2014-02-26,0.3112
2014-02-27,0.3109
2014-02-28,0.3112
2014-03-03,0.3096
2014-03-04,0.3024
2014-03-05,0.3039
2014-03-06,0.3024
2014-03-07,0.3057
2014-03-10,0.3091
2014-03-11,0.3118
2014-03-12,0.3108
2014-03-13,0.6371
2014-03-14,0.6344
2014-03-17,0.6215
2014-03-18,0.6313
2014-03-19,0.6389
2014-03-20,0.6391
2014-03-21,0.6377
2014-03-24,0.638
2014-03-25,0.6501
2014-03-26,0.6517
2014-03-27,0.6519
2014-03-28,0.6627
2014-03-31,0.6571
2014-04-01,0.6731
2014-04-02,0.6491
2014-04-03,0.643
2014-04-04,0.6614
2014-04-07,0.6761
2014-04-08,0.6774
2014-04-09,0.6746
2014-04-10,0.6824
2014-04-11,0.6874
2014-04-14,0.6788
2014-04-15,0.6706
2014-04-16,0.6565
2014-04-17,0.6557
2014-04-21,0.6481
2014-04-22,0.6378
2014-04-23,0.6364
2014-04-24,0.6318
2014-04-25,0.6421
2014-04-28,0.6449
2014-04-29,0.6393
2014-04-30,0.6359
2014-05-01,0.6327
2014-05-02,0.6426
2014-05-05,0.6427
2014-05-06,0.6559
2014-05-07,0.6444
2014-05-08,0.6766
2014-05-09,0.6906
2014-05-12,0.6793
