Date,EQY_DVD_YLD_12M
2006-01-03,3.9548
2006-01-04,3.9596999999999998
2006-01-05,3.9737
2006-01-06,3.9513
2006-01-09,3.9680999999999997
2006-01-10,3.9534000000000002
2006-01-11,3.9527
2006-01-12,3.952
2006-01-13,3.9618
2006-01-17,3.9127
2006-01-18,3.9464
2006-01-19,3.9065
2006-01-20,3.9534000000000002
2006-01-23,3.9569
2006-01-24,3.9004
2006-01-25,3.9161
2006-01-26,3.952
2006-01-27,3.9154
2006-01-30,3.9752
2006-01-31,3.9943
2006-02-01,4.0988
2006-02-02,4.19
2006-02-03,4.2344
2006-02-06,4.2432
2006-02-07,4.2618
2006-02-08,4.292
2006-02-09,4.2659
2006-02-10,4.2667
2006-02-13,4.2748
2006-02-14,4.2505
2006-02-15,4.2953
2006-02-16,4.2344
2006-02-17,4.2304
2006-02-21,4.2481
2006-02-22,4.2003
2006-02-23,4.169
2006-02-24,4.2341
2006-02-27,4.2533
2006-02-28,4.2816
2006-03-01,4.2947
2006-03-02,4.3095
2006-03-03,4.3269
2006-03-06,4.4066
2006-03-07,4.3834
2006-03-08,4.3988
2006-03-09,4.437
2006-03-10,4.4126
2006-03-13,4.4126
2006-03-14,4.3988
2006-03-15,4.3774
2006-03-16,4.3605
2006-03-17,4.352
2006-03-20,4.4031
2006-03-21,4.4696
2006-03-22,4.4669
2006-03-23,4.5009
2006-03-24,4.5217
2006-03-27,4.5482
2006-03-28,4.5611
2006-03-29,4.5583
2006-03-30,4.5547
2006-03-31,4.5713
2006-04-03,4.5099
2006-04-04,4.4092
2006-04-05,4.3613
2006-04-06,4.4066
2006-04-07,4.4687
2006-04-10,4.451
2006-04-11,4.5226
2006-04-12,4.5501000000000005
2006-04-13,4.5685
2006-04-17,4.5778
2006-04-18,4.5181000000000004
2006-04-19,4.5354
2006-04-20,4.5045
2006-04-21,4.5335
2006-04-24,4.5381
2006-04-25,4.5372
2006-04-26,4.5853
2006-04-27,4.5244
2006-04-28,4.5009
2006-05-01,4.575
2006-05-02,4.5788
2006-05-03,4.5556
2006-05-04,4.5154
2006-05-05,4.4152000000000005
2006-05-08,4.4256
2006-05-09,4.4352
2006-05-10,4.3971
2006-05-11,4.4423
2006-05-12,4.5372
2006-05-15,4.5072
2006-05-16,4.5602
2006-05-17,4.6277
2006-05-18,4.622
