Date,EQY_DVD_YLD_12M
2014-06-04,0.944
2014-06-05,0.8998
2014-06-06,0.8998
2014-06-09,0.8923
2014-06-10,0.8929
2014-06-11,0.8886
2014-06-12,0.8961
2014-06-13,0.8998
2014-06-16,0.8939
2014-06-17,0.8907
2014-06-18,0.8792
2014-06-19,0.8726
2014-06-20,0.8591
2014-06-23,0.8484
2014-06-24,0.8496
2014-06-25,0.8518
2014-06-26,0.8489
2014-06-27,0.8408
2014-06-30,0.847
2014-07-01,0.844
2014-07-02,0.8441
2014-07-03,0.8475
2014-07-07,0.8499
2014-07-08,0.8523
2014-07-09,0.8465
2014-07-10,0.8436
2014-07-11,0.8385
2014-07-14,0.8333
2014-07-15,0.8475
2014-07-16,0.8418
2014-07-17,0.8475
2014-07-18,0.8479
2014-07-21,0.8399
2014-07-22,0.8347
2014-07-23,0.8343
2014-07-24,0.8347
2014-07-25,0.8394
2014-07-28,0.8338
2014-07-29,0.8475
2014-07-30,0.8532
2014-07-31,0.8721
2014-08-01,0.8651
2014-08-04,0.8736
2014-08-05,0.885
2014-08-06,0.8829
2014-08-07,0.8897
2014-08-08,0.8681
2014-08-11,0.8772
2014-08-12,0.8772
2014-08-13,0.8736
2014-08-14,0.8746
2014-08-15,0.8813
2014-08-18,0.8631
2014-08-19,0.8661
2014-08-20,0.8571
2014-08-21,0.8591
2014-08-22,0.8596
2014-08-25,0.8508
2014-08-26,0.8518
2014-08-27,0.847
2014-08-28,0.8465
2014-08-29,0.8361
2014-09-02,0.8343
2014-09-03,0.8343
2014-09-04,0.8352
2014-09-05,0.8432
2014-09-08,0.8479
2014-09-09,0.8581
2014-09-10,1.7290999999999999
2014-09-11,1.7182
2014-09-12,1.7026
2014-09-15,1.7281
2014-09-16,1.7143000000000002
2014-09-17,1.6835
2014-09-18,1.6806999999999999
2014-09-19,1.6797
2014-09-22,1.6835
2014-09-23,1.7045
2014-09-24,1.675
2014-09-25,1.692
2014-09-26,1.6968
2014-09-29,1.6997
2014-09-30,1.694
2014-10-01,1.7202
2014-10-02,1.7241
2014-10-03,1.7212
2014-10-06,1.7075
2014-10-07,1.7341
2014-10-08,1.7301
2014-10-09,1.7381
2014-10-10,1.7518
2014-10-13,1.7341
2014-10-14,1.7172
2014-10-15,1.7222
2014-10-16,1.7006999999999999
2014-10-17,1.612
2014-10-20,1.6094
2014-10-21,1.5966
2014-10-22,1.619
2014-10-23,1.6034000000000002
2014-10-24,1.5873
2014-10-27,1.5924
2014-10-28,1.5756000000000001
2014-10-29,1.5575999999999999
2014-10-30,1.5385
2014-10-31,1.5167000000000002
2014-11-03,1.5
2014-11-04,1.5415999999999999
2014-11-05,1.5291000000000001
2014-11-06,1.4925
2014-11-07,1.4844
2014-11-10,1.4851
2014-11-11,1.4778
2014-11-12,1.4903
2014-11-13,1.4437
2014-11-14,1.4699
2014-11-17,1.4416
2014-11-18,1.4375
2014-11-19,1.4485999999999999
2014-11-20,1.4493
2014-11-21,1.4163999999999999
2014-11-24,1.4327
2014-11-25,1.432
2014-11-26,1.4346999999999999
2014-11-28,1.4313
2014-12-01,1.4346999999999999
2014-12-02,1.4306
2014-12-03,2.1531000000000002
2014-12-04,2.1614
2014-12-05,2.1429
2014-12-08,2.1137
2014-12-09,2.094
2014-12-10,2.1147
2014-12-11,2.094
2014-12-12,2.1603
2014-12-15,2.1357
2014-12-16,2.1552
2014-12-17,2.1167
2014-12-18,2.093
2014-12-19,2.0134
2014-12-22,1.9938
2014-12-23,2.0134
2014-12-24,2.0298
2014-12-26,2.0492
2014-12-29,2.0604
2014-12-30,2.0469
2014-12-31,2.0824
2015-01-02,2.0623
2015-01-05,2.1327
2015-01-06,2.1531000000000002
2015-01-07,2.1511
2015-01-08,2.1845
2015-01-09,2.1908
2015-01-12,2.231
2015-01-13,2.2255
2015-01-14,2.2344
2015-01-15,2.2377
2015-01-16,2.2333
2015-01-20,2.2877
2015-01-21,2.2545
2015-01-22,2.2854
2015-01-23,2.3112
2015-01-26,2.3018
2015-01-27,2.2727
2015-01-28,2.3112
2015-01-29,2.3077
2015-01-30,2.2796
2015-02-02,2.2444
2015-02-03,2.1347
2015-02-04,2.1429
2015-02-05,2.1117
