Date,EQY_DVD_YLD_12M
2006-01-03,2.9313000000000002
2006-01-04,2.8723
2006-01-05,2.8777
2006-01-06,2.8731999999999998
2006-01-09,2.8539
2006-01-10,2.8839
2006-01-11,2.8031
2006-01-12,2.8054
2006-01-13,2.8118
2006-01-17,2.8197
2006-01-18,2.8193
2006-01-19,2.8449999999999998
2006-01-20,2.9028
2006-01-23,2.8898
2006-01-24,2.9002
2006-01-25,2.9044
2006-01-26,2.8956
2006-01-27,2.8856
2006-01-30,2.8773
2006-01-31,2.956
2006-02-01,2.924
2006-02-02,2.9709
2006-02-03,2.974
2006-02-06,2.9762
2006-02-07,2.9682
2006-02-08,3.0098
2006-02-09,3.0349
2006-02-10,3.0243
2006-02-13,3.0317
2006-02-14,3.0157
2006-02-15,3.012
2006-02-16,3.028
2006-02-17,3.0276
2006-02-21,3.0134
2006-02-22,2.9429
2006-02-23,2.9442
2006-02-24,2.9656000000000002
2006-02-27,2.9542
2006-02-28,2.9608
2006-03-01,2.9351000000000003
2006-03-02,2.9377
2006-03-03,2.9369
2006-03-06,2.9731
2006-03-07,2.9477
2006-03-08,2.9533
2006-03-09,2.9909
2006-03-10,3.003
2006-03-13,2.8156
2006-03-14,2.7843999999999998
2006-03-15,2.7485
2006-03-16,2.768
2006-03-17,2.7872
2006-03-20,2.7955
2006-03-21,2.8068
2006-03-22,2.8182
2006-03-23,2.8489
2006-03-24,2.8750999999999998
2006-03-27,2.9152
2006-03-28,2.9293
2006-03-29,2.9057
2006-03-30,2.9026
2006-03-31,2.9325
2006-04-03,2.912
2006-04-04,2.9071
2006-04-05,2.9467
2006-04-06,2.9705
2006-04-07,2.949
2006-04-10,2.9723
2006-04-11,2.9785
2006-04-12,2.9859999999999998
2006-04-13,3.0013
2006-04-17,2.9903
2006-04-18,2.917
2006-04-19,2.8786
2006-04-20,2.8750999999999998
2006-04-21,2.8702
2006-04-24,2.8515
2006-04-25,2.8459
2006-04-26,2.8395
2006-04-27,2.8382
2006-04-28,2.8532
2006-05-01,2.8891999999999998
2006-05-02,2.8615
2006-05-03,2.8463000000000003
2006-05-04,2.8254
2006-05-05,2.8156
2006-05-08,2.8245
2006-05-09,2.8194
2006-05-10,2.8335
2006-05-11,2.8476
2006-05-12,2.8698
2006-05-15,2.8228
2006-05-16,2.8296
2006-05-17,2.8698
2006-05-18,2.8968
2006-05-19,2.9265
2006-05-22,2.9546
2006-05-23,2.9619999999999997
2006-05-24,2.9661999999999997
2006-05-25,2.9398
2006-05-26,2.9361
2006-05-30,3.0075
2006-05-31,2.9709
2006-06-01,2.9347
2006-06-02,2.9546
2006-06-05,3.022
2006-06-06,3.0022
2006-06-07,2.9714
2006-06-08,2.7901
2006-06-09,2.7578
2006-06-12,2.7800000000000002
2006-06-13,2.8502
2006-06-14,2.836
2006-06-15,2.7809
2006-06-16,2.841
2006-06-19,2.8479
2006-06-20,2.8525
2006-06-21,2.8396
2006-06-22,2.8632
2006-06-23,2.8801
2006-06-26,2.8525
2006-06-27,2.8975999999999997
2006-06-28,2.8739
2006-06-29,2.8711
2006-06-30,2.8711
2006-07-03,2.8373
2006-07-05,2.847
2006-07-06,2.8169
2006-07-07,2.7927999999999997
2006-07-10,2.7487
2006-07-11,2.7542999999999997
2006-07-12,2.7487
2006-07-13,2.7843999999999998
2006-07-14,2.8043
2006-07-17,2.7817
2006-07-18,2.7809
2006-07-19,2.7573
2006-07-20,2.7257
2006-07-21,2.7260999999999997
2006-07-24,2.6829
2006-07-25,2.6466
2006-07-26,2.649
2006-07-27,2.7106
2006-07-28,2.7039
2006-07-31,2.763
2006-08-01,2.8120000000000003
2006-08-02,2.8355
2006-08-03,2.8595
2006-08-04,2.859
2006-08-07,2.8791
2006-08-08,2.899
2006-08-09,2.9187
2006-08-10,2.9212
2006-08-11,2.8618
2006-08-14,2.8424
2006-08-15,2.8341
2006-08-16,2.8296
2006-08-17,2.7756
2006-08-18,2.7643
2006-08-21,2.7699
2006-08-22,2.776
2006-08-23,2.7914
2006-08-24,2.7826
2006-08-25,2.8043
2006-08-28,2.7599
2006-08-29,2.7822
2006-08-30,2.7069
2006-08-31,2.6813000000000002
2006-09-01,2.6874000000000002
2006-09-05,2.694
2006-09-06,2.6911
2006-09-07,2.4669
2006-09-08,2.4514
2006-09-11,2.4061
2006-09-12,2.3966
2006-09-13,2.41
2006-09-14,2.4153000000000002
2006-09-15,2.4196
2006-09-18,2.4314
2006-09-19,2.4394
2006-09-20,2.4282
2006-09-21,2.4246
2006-09-22,2.4394
2006-09-25,2.3799
2006-09-26,2.3727
2006-09-27,2.383
2006-09-28,2.3741
2006-09-29,2.3872
2006-10-02,2.3785
2006-10-03,2.3375
2006-10-04,2.3193
2006-10-05,2.2918
2006-10-06,2.3128
2006-10-09,2.3253
2006-10-10,2.3005
2006-10-11,2.279
2006-10-12,2.2873
2006-10-13,2.2843999999999998
2006-10-16,2.2889
2006-10-17,2.2768
2006-10-18,2.2800000000000002
2006-10-19,2.3079
2006-10-20,2.3177
2006-10-23,2.3082
2006-10-24,2.3082
2006-10-25,2.3392
2006-10-26,2.2835
2006-10-27,2.3157
2006-10-30,2.2911
2006-10-31,2.3246
2006-11-01,2.3519
2006-11-02,2.3496
2006-11-03,2.3631
2006-11-06,2.321
2006-11-07,2.2943
2006-11-08,2.3027
2006-11-09,2.3229
2006-11-10,2.3047
2006-11-13,2.3154
2006-11-14,2.3056
2006-11-15,2.2992
2006-11-16,2.2639
2006-11-17,2.2775
2006-11-20,2.2655
2006-11-21,2.2605
2006-11-22,2.2734
2006-11-24,2.2892
2006-11-27,2.3131
2006-11-28,2.3249
2006-11-29,2.3082
2006-11-30,2.306
2006-12-01,2.3246
2006-12-04,2.3193
2006-12-05,2.3167
2006-12-06,2.3069
2006-12-07,2.1487
2006-12-08,2.1448
2006-12-11,2.1363
2006-12-12,2.136
2006-12-13,2.1396
2006-12-14,2.1306
2006-12-15,2.1088
2006-12-18,2.1111
2006-12-19,2.1196
2006-12-20,2.1327
2006-12-21,2.143
2006-12-22,2.1336
2006-12-26,2.1164
2006-12-27,2.1026
2006-12-28,2.0983
2006-12-29,2.1105
2007-01-03,2.1179
2007-01-04,2.1306
2007-01-05,2.1405
2007-01-08,2.1471999999999998
2007-01-09,2.1877
2007-01-10,2.2119
2007-01-11,2.2125
2007-01-12,2.2255
2007-01-16,2.2281
2007-01-17,2.233
2007-01-18,2.2278000000000002
2007-01-19,2.2402
2007-01-22,2.2429
2007-01-23,2.231
2007-01-24,2.2151
2007-01-25,2.2087
2007-01-26,2.2074
2007-01-29,2.1893
2007-01-30,2.1827
2007-01-31,2.2029
2007-02-01,2.1714
2007-02-02,2.1748
2007-02-05,2.1767
2007-02-06,2.1508
2007-02-07,2.0811
2007-02-08,2.0703
2007-02-09,2.0925
2007-02-12,2.1044
2007-02-13,2.0934
2007-02-14,2.0793
2007-02-15,2.0842
2007-02-16,2.0582
2007-02-20,2.0582
2007-02-21,2.0538
2007-02-22,2.0593
2007-02-23,2.085
2007-02-26,2.0862
2007-02-27,2.1247
2007-02-28,2.1405
2007-03-01,2.1686
2007-03-02,2.1811
2007-03-05,2.1693
2007-03-06,2.1466
