Date,Close
2006-07-18,90.089
2006-07-19,91.809
2006-07-20,90.949
2006-07-21,90.069
2006-07-24,92.329
2006-07-25,92.779
2006-07-26,92.949
2006-07-27,92.829
2006-07-28,94.099
2006-07-31,93.969
2006-08-01,93.339
2006-08-02,94.199
2006-08-03,94.539
2006-08-04,94.319
2006-08-07,94.069
2006-08-08,93.529
2006-08-09,93.099
2006-08-10,93.489
2006-08-11,93.129
2006-08-14,93.229
2006-08-15,94.749
2006-08-16,95.909
2006-08-17,96.149
2006-08-18,96.809
2006-08-21,96.249
2006-08-22,96.239
2006-08-23,95.879
2006-08-24,95.769
2006-08-25,95.929
2006-08-28,96.549
2006-08-29,96.699
2006-08-30,96.779
2006-08-31,96.759
2006-09-01,97.539
2006-09-05,97.789
2006-09-06,96.629
2006-09-07,96.029
2006-09-08,96.399
2006-09-11,96.529
2006-09-12,97.809
2006-09-13,98.339
2006-09-14,98.349
2006-09-15,98.658
2006-09-18,98.838
2006-09-19,98.508
2006-09-20,99.208
2006-09-21,98.568
2006-09-22,98.168
2006-09-25,99.178
2006-09-26,100.278
2006-09-27,100.438
2006-09-28,100.388
2006-09-29,100.278
2006-10-02,99.778
2006-10-03,100.058
2006-10-04,101.618
2006-10-05,101.878
2006-10-06,101.708
2006-10-09,101.788
2006-10-10,101.968
2006-10-11,101.808
2006-10-12,102.978
2006-10-13,103.328
2006-10-16,103.538
2006-10-17,103.108
2006-10-18,103.288
2006-10-19,103.508
2006-10-20,103.538
2006-10-23,104.168
2006-10-24,104.578
2006-10-25,105.048
2006-10-26,105.478
2006-10-27,104.608
2006-10-30,104.508
2006-10-31,104.488
2006-11-01,103.558
2006-11-02,103.478
2006-11-03,103.238
2006-11-06,104.778
2006-11-07,105.308
2006-11-08,105.608
2006-11-09,104.878
2006-11-10,104.938
2006-11-13,105.278
2006-11-14,106.318
2006-11-15,106.718
2006-11-16,107.078
2006-11-17,107.118
2006-11-20,107.198
2006-11-21,107.338
2006-11-22,107.618
2006-11-24,107.048
2006-11-27,105.118
2006-11-28,105.718
2006-11-29,107.168
2006-11-30,107.228
2006-12-01,106.918
2006-12-04,107.988
2006-12-05,108.598
2006-12-06,108.478
2006-12-07,107.858
2006-12-08,108.118
2006-12-11,108.528
2006-12-12,108.418
2006-12-13,108.568
2006-12-14,109.818
2006-12-15,109.831
2006-12-18,109.441
2006-12-19,109.711
2006-12-20,109.631
2006-12-21,109.111
2006-12-22,108.241
2006-12-26,109.071
2006-12-27,110.001
2006-12-28,109.701
2006-12-29,109.111
2007-01-03,108.861
2007-01-04,109.161
2007-01-05,108.031
2007-01-08,108.681
2007-01-09,108.561
2007-01-10,109.031
2007-01-11,109.651
2007-01-12,110.731
2007-01-16,110.451
2007-01-17,110.511
2007-01-18,110.031
2007-01-19,110.311
2007-01-22,109.871
2007-01-23,110.291
2007-01-24,111.441
2007-01-25,109.751
2007-01-26,109.651
2007-01-29,109.541
2007-01-30,110.281
2007-01-31,111.241
2007-02-01,112.101
2007-02-02,112.301
2007-02-05,112.341
2007-02-06,112.381
2007-02-07,112.701
2007-02-08,112.511
2007-02-09,111.431
2007-02-12,110.941
2007-02-13,112.151
2007-02-14,113.101
2007-02-15,113.291
2007-02-16,113.221
2007-02-20,113.531
2007-02-21,113.471
2007-02-22,113.361
2007-02-23,112.791
2007-02-26,112.661
2007-02-27,106.991
2007-02-28,108.421
2007-03-01,108.001
2007-03-02,106.161
2007-03-05,104.841
2007-03-06,107.191
2007-03-07,107.051
2007-03-08,108.231
2007-03-09,108.271
2007-03-12,108.481
2007-03-13,105.741
2007-03-14,106.771
2007-03-15,106.961
2007-03-16,106.572
2007-03-19,108.242
2007-03-20,109.012
2007-03-21,111.332
2007-03-22,111.222
2007-03-23,111.432
2007-03-26,111.242
2007-03-27,110.902
2007-03-28,109.862
2007-03-29,110.012
2007-03-30,110.042
2007-04-02,110.202
2007-04-03,111.732
2007-04-04,111.892
2007-04-05,112.282
2007-04-09,112.482
2007-04-10,112.652
2007-04-11,112.062
2007-04-12,112.702
2007-04-13,113.362
2007-04-16,114.742
2007-04-17,115.132
2007-04-18,115.312
2007-04-19,115.272
2007-04-20,116.662
2007-04-23,116.102
2007-04-24,116.162
2007-04-25,117.522
2007-04-26,117.692
2007-04-27,117.572
2007-04-30,116.332
2007-05-01,116.712
2007-05-02,117.582
2007-05-03,118.392
2007-05-04,118.962
2007-05-07,118.992
2007-05-08,118.792
2007-05-09,119.202
2007-05-10,117.622
2007-05-11,118.902
2007-05-14,118.572
2007-05-15,118.612
2007-05-16,119.642
2007-05-17,119.342
2007-05-18,120.662
2007-05-21,120.582
2007-05-22,120.462
2007-05-23,120.482
2007-05-24,119.102
2007-05-25,119.732
2007-05-29,120.282
2007-05-30,121.522
2007-05-31,121.362
2007-06-01,122.122
2007-06-04,122.142
2007-06-05,121.532
2007-06-06,119.882
2007-06-07,117.142
2007-06-08,119.082
2007-06-11,119.342
2007-06-12,117.692
2007-06-13,119.932
2007-06-14,120.902
2007-06-15,121.768
2007-06-18,121.588
2007-06-19,121.968
2007-06-20,119.838
2007-06-21,120.678
2007-06-22,119.248
2007-06-25,118.528
2007-06-26,116.988
2007-06-27,119.098
2007-06-28,119.078
2007-06-29,119.128
2007-07-02,120.488
2007-07-03,121.038
2007-07-05,120.878
2007-07-06,121.678
2007-07-09,121.698
2007-07-10,119.618
2007-07-11,120.688
2007-07-12,123.088
2007-07-13,123.548
2007-07-16,123.528
2007-07-17,123.448
2007-07-18,123.168
2007-07-19,123.768
2007-07-20,122.198
2007-07-23,122.668
2007-07-24,119.998
2007-07-25,120.308
2007-07-26,116.718
2007-07-27,113.808
2007-07-30,116.078
2007-07-31,114.418
2007-08-01,115.128
2007-08-02,116.298
2007-08-03,112.498
2007-08-06,114.908
2007-08-07,116.468
2007-08-08,118.528
2007-08-09,114.088
2007-08-10,113.408
2007-08-13,113.928
2007-08-14,111.708
2007-08-15,109.738
2007-08-16,110.798
2007-08-17,113.408
2007-08-20,113.338
2007-08-21,113.628
2007-08-22,115.348
2007-08-23,115.218
2007-08-24,117.028
2007-08-27,115.648
2007-08-28,112.418
2007-08-29,115.238
2007-08-30,114.848
2007-08-31,116.288
2007-09-04,117.778
2007-09-05,116.488
2007-09-06,116.828
2007-09-07,114.768
2007-09-10,114.488
2007-09-11,116.188
2007-09-12,116.568
2007-09-13,117.608
2007-09-14,117.598
2007-09-17,116.798
2007-09-18,121.158
2007-09-19,122.058
2007-09-20,120.978
2007-09-21,121.387
2007-09-24,121.107
2007-09-25,120.807
2007-09-26,121.607
2007-09-27,122.507
2007-09-28,121.997
2007-10-01,123.717
2007-10-02,123.507
2007-10-03,123.197
2007-10-04,123.437
2007-10-05,125.267
2007-10-08,124.437
2007-10-09,125.897
2007-10-10,125.637
2007-10-11,124.887
2007-10-12,125.747
2007-10-15,124.427
2007-10-16,123.197
2007-10-17,123.667
2007-10-18,123.107
2007-10-19,119.087
2007-10-22,119.957
2007-10-23,121.177
2007-10-24,120.897
2007-10-25,121.257
2007-10-26,123.037
2007-10-29,123.547
2007-10-30,122.477
2007-10-31,124.067
2007-11-01,120.447
2007-11-02,120.617
2007-11-05,119.467
2007-11-06,121.487
2007-11-07,117.327
2007-11-08,116.577
2007-11-09,114.557
2007-11-12,113.117
2007-11-13,117.497
2007-11-14,117.087
2007-11-15,114.957
2007-11-16,115.207
2007-11-19,113.177
2007-11-20,114.057
2007-11-21,111.097
2007-11-23,113.547
2007-11-26,110.367
2007-11-27,111.987
2007-11-28,116.547
2007-11-29,116.597
2007-11-30,118.077
2007-12-03,117.097
2007-12-04,115.777
2007-12-05,118.227
2007-12-06,120.357
2007-12-07,120.327
2007-12-10,121.497
2007-12-11,117.327
2007-12-12,118.787
2007-12-13,118.477
2007-12-14,116.587
2007-12-17,114.487
2007-12-18,115.297
2007-12-19,115.297
2007-12-20,116.217
2007-12-21,118.322
2007-12-24,119.422
2007-12-26,119.742
2007-12-27,117.862
2007-12-28,117.492
2007-12-31,116.402
2008-01-02,115.122
2008-01-03,115.052
2008-01-04,111.502
2008-01-07,111.382
2008-01-08,109.102
2008-01-09,110.562
2008-01-10,111.482
2008-01-11,110.342
2008-01-14,111.472
2008-01-15,108.362
2008-01-16,107.172
2008-01-17,103.622
2008-01-18,102.252
2008-01-22,100.912
2008-01-23,104.052
2008-01-24,105.182
2008-01-25,103.232
2008-01-28,105.432
2008-01-29,106.102
2008-01-30,105.102
2008-01-31,107.562
2008-02-01,109.772
2008-02-04,108.012
2008-02-05,104.322
2008-02-06,103.242
2008-02-07,104.122
2008-02-08,103.262
2008-02-11,103.942
2008-02-12,105.182
2008-02-13,106.562
2008-02-14,105.362
2008-02-15,105.332
2008-02-19,105.712
2008-02-20,106.112
2008-02-21,104.982
2008-02-22,105.812
2008-02-25,107.522
2008-02-26,108.552
2008-02-27,108.412
2008-02-28,107.062
2008-02-29,104.012
2008-03-03,103.692
2008-03-04,103.182
2008-03-05,104.022
2008-03-06,101.252
2008-03-07,99.902
2008-03-10,98.192
2008-03-11,102.792
2008-03-12,101.552
2008-03-13,101.842
2008-03-14,99.802
2008-03-17,98.492
2008-03-18,103.822
2008-03-19,100.512
2008-03-20,102.914
2008-03-24,105.554
2008-03-25,105.684
2008-03-26,104.034
2008-03-27,103.614
2008-03-28,102.344
2008-03-31,102.804
2008-04-01,107.444
2008-04-02,107.534
2008-04-03,107.874
2008-04-04,107.724
2008-04-07,107.794
2008-04-08,107.654
2008-04-09,106.664
2008-04-10,106.854
2008-04-11,104.214
2008-04-14,103.764
2008-04-15,104.074
2008-04-16,107.684
2008-04-17,107.884
2008-04-18,109.314
2008-04-21,109.384
2008-04-22,108.774
2008-04-23,108.554
2008-04-24,109.154
2008-04-25,110.434
2008-04-28,110.464
2008-04-29,109.914
2008-04-30,109.094
2008-05-01,111.954
2008-05-02,112.344
2008-05-05,111.664
2008-05-06,112.884
2008-05-07,110.354
2008-05-08,109.994
2008-05-09,109.734
2008-05-12,111.294
2008-05-13,111.314
2008-05-14,111.604
2008-05-15,113.364
2008-05-16,113.494
2008-05-19,113.884
2008-05-20,112.724
2008-05-21,110.324
2008-05-22,110.344
2008-05-23,108.474
2008-05-27,109.494
2008-05-28,110.134
2008-05-29,110.834
2008-05-30,111.184
2008-06-02,109.734
2008-06-03,108.924
2008-06-04,108.854
2008-06-05,111.614
2008-06-06,107.124
2008-06-09,107.454
2008-06-10,106.774
2008-06-11,104.774
2008-06-12,105.284
2008-06-13,106.984
2008-06-16,107.064
2008-06-17,106.404
2008-06-18,105.084
2008-06-19,105.254
2008-06-20,103.083
2008-06-23,102.953
2008-06-24,102.693
2008-06-25,103.313
2008-06-26,99.733
2008-06-27,99.033
2008-06-30,99.483
2008-07-01,99.883
2008-07-02,97.683
2008-07-03,97.813
2008-07-07,96.523
2008-07-08,98.743
2008-07-09,96.293
2008-07-10,96.803
2008-07-11,95.343
2008-07-14,94.223
2008-07-15,92.493
2008-07-16,95.463
2008-07-17,96.703
2008-07-18,97.483
2008-07-21,97.553
2008-07-22,98.983
2008-07-23,99.673
2008-07-24,97.013
2008-07-25,96.983
2008-07-28,95.143
2008-07-29,97.783
2008-07-30,100.033
2008-07-31,98.333
2008-08-01,97.663
2008-08-04,96.493
2008-08-05,99.863
2008-08-06,100.433
2008-08-07,98.513
2008-08-08,100.873
2008-08-11,102.213
2008-08-12,100.853
2008-08-13,100.073
2008-08-14,101.043
2008-08-15,101.673
2008-08-18,99.893
2008-08-19,98.493
2008-08-20,99.083
2008-08-21,99.303
2008-08-22,101.153
2008-08-25,98.523
2008-08-26,98.893
2008-08-27,100.133
2008-08-28,101.693
2008-08-29,100.293
2008-09-02,99.493
2008-09-03,99.383
2008-09-04,95.533
2008-09-05,95.923
2008-09-08,98.493
2008-09-09,94.723
2008-09-10,95.223
2008-09-11,97.013
2008-09-12,97.593
2008-09-15,91.593
2008-09-16,93.603
2008-09-17,88.113
2008-09-18,91.573
2008-09-19,96.314
2008-09-22,93.504
2008-09-23,90.744
2008-09-24,91.124
2008-09-25,92.984
2008-09-26,93.044
2008-09-29,83.574
2008-09-30,88.184
2008-10-01,88.254
2008-10-02,84.044
2008-10-03,82.534
2008-10-06,76.914
2008-10-07,72.224
2008-10-08,69.704
2008-10-09,62.894
2008-10-10,60.694
2008-10-13,73.544
2008-10-14,72.044
2008-10-15,62.214
2008-10-16,65.964
2008-10-17,65.404
2008-10-20,71.004
2008-10-21,68.054
2008-10-22,62.834
2008-10-23,63.884
2008-10-24,59.234
2008-10-27,56.144
2008-10-28,65.954
2008-10-29,65.274
2008-10-30,68.494
2008-10-31,69.024
2008-11-03,69.304
2008-11-04,72.604
2008-11-05,68.384
2008-11-06,63.054
2008-11-07,66.054
2008-11-10,64.824
2008-11-11,61.964
2008-11-12,58.014
2008-11-13,63.364
2008-11-14,58.814
2008-11-17,57.664
2008-11-18,59.274
2008-11-19,53.694
2008-11-20,47.644
2008-11-21,51.714
2008-11-24,57.224
2008-11-25,57.854
2008-11-26,61.164
2008-11-28,62.284
2008-12-01,54.304
2008-12-02,57.464
2008-12-03,59.514
2008-12-04,57.494
2008-12-05,60.124
2008-12-08,63.194
2008-12-09,61.694
2008-12-10,62.304
2008-12-11,60.134
2008-12-12,61.184
2008-12-15,59.944
2008-12-16,64.074
2008-12-17,63.184
2008-12-18,61.484
2008-12-19,61.103
2008-12-22,59.973
2008-12-23,59.073
2008-12-24,59.573
2008-12-26,60.073
2008-12-29,59.823
2008-12-30,61.883
2008-12-31,63.153
2009-01-02,65.873
2009-01-05,65.763
2009-01-06,66.383
2009-01-07,63.583
2009-01-08,63.955
2009-01-09,62.003
2009-01-12,59.863
2009-01-13,60.023
2009-01-14,57.283
2009-01-15,57.313
2009-01-16,57.973
2009-01-20,53.483
2009-01-21,56.963
2009-01-22,55.663
2009-01-23,56.023
2009-01-26,56.593
2009-01-27,57.443
2009-01-28,60.303
2009-01-29,57.463
2009-01-30,55.743
2009-02-02,55.493
2009-02-03,56.653
2009-02-04,56.243
2009-02-05,57.483
2009-02-06,59.892
2009-02-09,60.013
2009-02-10,56.023
2009-02-11,56.513
2009-02-12,56.573
2009-02-13,55.673
2009-02-17,52.133
2009-02-18,51.943
2009-02-19,51.094
2009-02-20,50.333
2009-02-23,47.563
2009-02-24,50.393
2009-02-25,49.785
2009-02-26,48.533
2009-02-27,46.843
2009-03-02,43.513
2009-03-03,42.983
2009-03-04,44.643
2009-03-05,41.713
2009-03-06,41.833
2009-03-09,41.023
2009-03-10,45.083
2009-03-11,45.553
2009-03-12,48.413
2009-03-13,49.003
2009-03-16,48.773
2009-03-17,51.093
2009-03-18,52.843
2009-03-19,51.853
2009-03-20,50.184
2009-03-23,55.694
2009-03-24,54.074
2009-03-25,54.924
2009-03-26,56.584
2009-03-27,55.084
2009-03-30,52.264
2009-03-31,52.994
2009-04-01,54.534
2009-04-02,56.904
2009-04-03,57.734
2009-04-06,57.074
2009-04-07,55.124
2009-04-08,56.004
2009-04-09,59.284
2009-04-13,59.304
2009-04-14,57.824
2009-04-15,58.724
2009-04-16,59.974
2009-04-17,60.554
2009-04-20,56.904
2009-04-21,58.534
2009-04-22,58.014
2009-04-23,58.844
2009-04-24,60.134
2009-04-27,59.314
2009-04-28,59.044
2009-04-29,60.864
2009-04-30,60.894
2009-05-01,61.364
2009-05-04,64.354
2009-05-05,64.044
2009-05-06,65.615
2009-05-07,64.334
2009-05-08,66.454
2009-05-11,64.714
2009-05-12,64.444
2009-05-13,62.154
2009-05-14,62.914
2009-05-15,62.184
2009-05-18,64.704
2009-05-19,64.594
2009-05-20,63.984
2009-05-21,62.684
2009-05-22,62.494
2009-05-26,64.774
2009-05-27,63.144
2009-05-28,64.394
2009-05-29,66.004
2009-06-01,68.244
2009-06-02,68.324
2009-06-03,67.124
2009-06-04,68.004
2009-06-05,68.024
2009-06-08,67.634
2009-06-09,68.114
2009-06-10,67.874
2009-06-11,68.294
2009-06-12,68.554
2009-06-15,66.374
2009-06-16,65.114
2009-06-17,65.024
2009-06-18,65.693
2009-06-19,66.032
2009-06-22,63.272
2009-06-23,63.342
2009-06-24,64.11
2009-06-25,66.072
2009-06-26,65.832
2009-06-29,66.692
2009-06-30,65.942
2009-07-01,66.322
2009-07-02,63.802
2009-07-06,63.792
2009-07-07,62.052
2009-07-08,61.992
2009-07-09,62.162
2009-07-10,61.952
2009-07-13,64.094
2009-07-14,64.602
2009-07-15,67.252
2009-07-16,67.102
2009-07-17,68.122
2009-07-20,69.123
2009-07-21,69.562
2009-07-22,69.542
2009-07-23,71.653
2009-07-24,72.052
2009-07-27,72.342
2009-07-28,71.882
2009-07-29,71.644
2009-07-30,72.662
2009-07-31,72.802
2009-08-03,74.432
2009-08-04,74.692
2009-08-05,74.402
2009-08-06,73.882
2009-08-07,75.194
2009-08-10,74.982
2009-08-11,73.722
2009-08-12,74.792
2009-08-13,75.562
2009-08-14,74.782
2009-08-17,72.302
2009-08-18,73.082
2009-08-19,73.952
2009-08-20,74.982
2009-08-21,76.962
2009-08-24,76.952
2009-08-25,77.152
2009-08-26,77.162
2009-08-27,77.392
2009-08-28,77.372
2009-08-31,76.452
2009-09-01,74.192
2009-09-02,73.812
2009-09-03,74.642
2009-09-04,76.052
2009-09-08,76.932
2009-09-09,77.722
2009-09-10,78.782
2009-09-11,78.762
2009-09-14,79.272
2009-09-15,79.712
2009-09-16,81.312
2009-09-17,81.152
2009-09-18,81.22
2009-09-21,80.95
2009-09-22,81.57
2009-09-23,80.68
2009-09-24,79.51
2009-09-25,78.95
2009-09-28,80.82
2009-09-29,80.5
2009-09-30,80.09
2009-10-01,77.5
2009-10-02,76.99
2009-10-05,78.52
2009-10-06,80.01
2009-10-07,80.3
2009-10-08,81.11
2009-10-09,81.76
2009-10-12,82.18
2009-10-13,81.96
2009-10-14,83.81
2009-10-15,84.21
2009-10-16,83.39
2009-10-19,84.29
2009-10-20,83.711
2009-10-21,82.73
2009-10-22,83.83
2009-10-23,82.58
2009-10-26,81.41
2009-10-27,80.92
2009-10-28,78.91
2009-10-29,81.15
2009-10-30,78.06
2009-11-02,78.82
2009-11-03,79.15
2009-11-04,79.42
2009-11-05,81.3501
2009-11-06,81.63
2009-11-09,84.07
2009-11-10,84.09
2009-11-11,84.65
2009-11-12,83.53
2009-11-13,84.12
2009-11-16,85.71
2009-11-17,85.839
2009-11-18,85.77
2009-11-19,84.32
2009-11-20,83.93
2009-11-23,85.32
2009-11-24,85.49
2009-11-25,85.88
2009-11-27,84.07
2009-11-30,84.44
2009-12-01,85.8
2009-12-02,85.75
2009-12-03,84.88
2009-12-04,85.51
2009-12-07,85.34
2009-12-08,84.11
2009-12-09,84.521
2009-12-10,85.14
2009-12-11,85.61
2009-12-14,86.37
2009-12-15,85.85
2009-12-16,86.02
2009-12-17,84.68
2009-12-18,85.3
2009-12-21,86.42
2009-12-22,86.82
2009-12-23,87.04
2009-12-24,87.57
2009-12-28,87.81
2009-12-29,87.652
2009-12-30,87.61
2009-12-31,86.53
2010-01-04,88.42
2010-01-05,88.72
2010-01-06,88.8
2010-01-07,89.28
2010-01-08,89.66
2010-01-11,89.82
2010-01-12,88.75
2010-01-13,89.71
2010-01-14,90.02
2010-01-15,88.73
2010-01-19,90.15
2010-01-20,88.98
2010-01-21,86.79
2010-01-22,84.3
2010-01-25,84.86
2010-01-26,84.4
2010-01-27,84.92
2010-01-28,83.66
2010-01-29,82.48
2010-02-01,84.15
2010-02-02,85.47
2010-02-03,84.92
2010-02-04,81.53
2010-02-05,81.75
2010-02-08,80.98
2010-02-09,82.31
2010-02-10,82.1
2010-02-11,83.22
2010-02-12,83.13
2010-02-16,84.83
2010-02-17,85.35
2010-02-18,86
2010-02-19,86.23
2010-02-22,86.25
2010-02-23,84.9
2010-02-24,85.91
2010-02-25,85.76
2010-02-26,85.83
2010-03-01,86.98
2010-03-02,87.29
2010-03-03,87.39
2010-03-04,87.731
2010-03-05,89.34
2010-03-08,89.36
2010-03-09,89.55
2010-03-10,90.06
2010-03-11,90.54
2010-03-12,90.55
2010-03-15,90.58
2010-03-16,91.5
2010-03-17,92.19
2010-03-18,92.1275
2010-03-19,91.54
2010-03-22,92.1625
2010-03-23,92.98
2010-03-24,92.41
2010-03-25,92.22
2010-03-26,92.152
2010-03-29,92.89
2010-03-30,92.97
2010-03-31,92.57
2010-04-01,93.37
2010-04-05,94.33
2010-04-06,94.61
2010-04-07,93.93
2010-04-08,94.3425
2010-04-09,95.12
2010-04-12,95.31
2010-04-13,95.4
2010-04-14,96.76
2010-04-15,96.86
2010-04-16,94.93
2010-04-19,95.38
2010-04-20,96.45
2010-04-21,96.23
2010-04-22,96.59
2010-04-23,97.3825
2010-04-26,96.92
2010-04-27,94.05
2010-04-28,94.95
2010-04-29,96.4275
2010-04-30,94.3825
2010-05-03,95.92
2010-05-04,93.09
2010-05-05,92.39
2010-05-06,88.512
2010-05-07,86.83
2010-05-10,91.73
2010-05-11,91.4
2010-05-12,93.02
2010-05-13,91.56
2010-05-14,89.46
2010-05-17,89.52
2010-05-18,87.97
2010-05-19,87.33
2010-05-20,83.11
2010-05-21,84.685
2010-05-24,83.28
2010-05-25,83.388
2010-05-26,82.74
2010-05-27,86.33
2010-05-28,84.939
2010-06-01,83.1
2010-06-02,85.9
2010-06-03,86.28
2010-06-04,82.39
2010-06-07,81.06
2010-06-08,82.19
2010-06-09,81.62
2010-06-10,84.72
2010-06-11,85.25
2010-06-14,85.079
2010-06-15,87.57
2010-06-16,87.53
2010-06-17,87.71
2010-06-18,87.83
2010-06-21,87.511
2010-06-22,85.671
2010-06-23,85.331
2010-06-24,83.521
2010-06-25,83.9685
2010-06-28,83.631
2010-06-29,80.311
2010-06-30,79.321
2010-07-01,78.861
2010-07-02,78.301
2010-07-06,78.971
2010-07-07,82.2085
2010-07-08,83.261
2010-07-09,84.061
2010-07-12,84.131
2010-07-13,85.761
2010-07-14,85.752
2010-07-15,85.781
2010-07-16,82.761
2010-07-19,83.391
2010-07-20,84.581
2010-07-21,83.171
2010-07-22,85.562
2010-07-23,86.511
2010-07-26,87.661
2010-07-27,87.651
2010-07-28,86.931
2010-07-29,86.391
2010-07-30,86.371
2010-08-02,88.861
2010-08-03,88.321
2010-08-04,89.071
2010-08-05,88.951
2010-08-06,88.493
2010-08-09,89.093
2010-08-10,88.476
2010-08-11,85.401
2010-08-12,84.731
2010-08-13,84.411
2010-08-16,84.361
2010-08-17,85.691
2010-08-18,85.891
2010-08-19,83.981
2010-08-20,83.631
2010-08-23,83.2246
2010-08-24,81.631
2010-08-25,82.041
2010-08-26,81.331
2010-08-27,82.961
2010-08-30,81.412
2010-08-31,81.411
2010-09-01,84.561
2010-09-02,85.571
2010-09-03,86.991
2010-09-07,85.741
2010-09-08,86.511
2010-09-09,87.021
2010-09-10,87.583
2010-09-13,88.821
2010-09-14,88.751
2010-09-15,89.181
2010-09-16,89.151
2010-09-17,89.193
2010-09-20,90.913
2010-09-21,90.683
2010-09-22,90.123
2010-09-23,89.201
2010-09-24,91.523
2010-09-27,90.973
2010-09-28,91.373
2010-09-29,91.173
2010-09-30,90.833
2010-10-01,91.313
2010-10-04,90.453
2010-10-05,92.743
2010-10-06,92.733
2010-10-07,92.593
2010-10-08,93.2405
2010-10-11,93.353
2010-10-12,93.713
2010-10-13,94.623
2010-10-14,94.163
2010-10-15,94.403
2010-10-18,94.983
2010-10-19,93.433
2010-10-20,94.573
2010-10-21,94.833
2010-10-22,95.05
2010-10-25,95.403
2010-10-26,95.423
2010-10-27,95.083
2010-10-28,95.103
2010-10-29,95.193
2010-11-01,95.233
2010-11-02,96.178
2010-11-03,96.653
2010-11-04,98.963
2010-11-05,99.428
2010-11-08,99.193
2010-11-09,98.313
2010-11-10,98.803
2010-11-11,98.338
2010-11-12,96.901
2010-11-15,96.733
2010-11-16,94.863
2010-11-17,94.921
2010-11-18,96.6605
2010-11-19,96.993
2010-11-22,96.893
2010-11-23,95.1505
2010-11-24,96.903
2010-11-26,95.503
2010-11-29,95.865
2010-11-30,95.1955
2010-12-01,97.713
2010-12-02,99.263
2010-12-03,99.593
2010-12-06,99.463
2010-12-07,99.533
2010-12-08,99.983
2010-12-09,100.463
2010-12-10,101.183
2010-12-13,101.263
2010-12-14,101.373
2010-12-15,100.801
2010-12-16,101.523
2010-12-17,101.656
2010-12-20,101.956
2010-12-21,102.746
2010-12-22,103.136
2010-12-23,102.956
2010-12-27,103.006
2010-12-28,103.186
2010-12-29,103.276
2010-12-30,103.076
2010-12-31,103.106
2011-01-03,104.406
2011-01-04,104.336
2011-01-05,104.996
2011-01-06,104.746
2011-01-07,104.496
2011-01-10,104.336
2011-01-11,104.786
2011-01-12,105.936
2011-01-13,105.7235
2011-01-14,106.656
2011-01-18,106.876
