Date,CUR_MKT_CAP
2006-01-03,6423.0444
2006-01-04,6520.1793
2006-01-05,6726.591
2006-01-06,6852.0569
2006-01-09,6848.0096
2006-01-10,6807.5367
2006-01-11,6920.8607
2006-01-12,6961.3336
2006-01-13,6945.1445
2006-01-17,6908.7189
2006-01-18,6767.0638
2006-01-19,6888.4825
2006-01-20,7107.0359
2006-01-23,7204.1708
2006-01-24,7333.684
2006-01-25,7341.7786
2006-01-26,7447.0081
2006-01-27,7422.7243
2006-01-30,7422.7243
2006-01-31,7467.2445
2006-02-01,7604.8522
2006-02-02,7463.1972
2006-02-03,7349.8732
2006-02-06,7163.698
2006-02-07,7572.474
2006-02-08,7487.4809
2006-02-09,7483.4336
2006-02-10,7608.8995
2006-02-13,7637.2305
2006-02-14,7657.467
2006-02-15,7491.5282
2006-02-16,7596.7577
2006-02-17,7669.6088
2006-02-21,7774.8383
2006-02-22,7920.5406
2006-02-23,7892.2096
2006-02-24,7782.9329
2006-02-27,7791.0275
2006-02-28,7714.129
2006-03-01,7722.2236
2006-03-02,7568.4267
2006-03-03,7455.1026
2006-03-06,7467.2445
2006-03-07,7345.8259
2006-03-08,7260.8329
2006-03-09,7313.4476
2006-03-10,7406.5352
2006-03-13,7548.1902
2006-03-14,7576.5212
2006-03-15,7876.0205
2006-03-16,8058.1484
2006-03-17,8228.1344
2006-03-20,8203.8507
2006-03-21,8074.3375
2006-03-22,8130.9996
2006-03-23,8058.1484
2006-03-24,8074.3375
2006-03-27,7952.9189
2006-03-28,7823.4057
2006-03-29,7750.5546
2006-03-30,7689.8453
2006-03-31,7633.1833
2006-04-03,7839.5949
2006-04-04,7835.5476
2006-04-05,7924.5879
2006-04-06,7896.2569
2006-04-07,7782.9329
2006-04-10,7657.467
2006-04-11,7438.9135
2006-04-12,7552.2375
2006-04-13,7693.8926
2006-04-17,7697.9398
2006-04-18,8005.5337
2006-04-19,8195.7561
2006-04-20,8074.3375
2006-04-21,8114.8104
2006-04-24,8167.4251
2006-04-25,8377.8841
2006-04-26,9098.3011
2006-04-27,9074.0174
2006-04-28,8851.4166
2006-05-01,8904.0314
2006-05-02,9086.1593
2006-05-03,9065.9229
2006-05-04,9069.9701
2006-05-05,9292.5709
2006-05-08,9312.8074
2006-05-09,9280.4291
2006-05-10,9175.1996
2006-05-11,9005.2135
2006-05-12,8713.8089
2006-05-15,8515.4918
2006-05-16,8547.8701
2006-05-17,8155.2833
2006-05-18,7859.8313
2006-05-19,7993.3918
2006-05-22,7803.1693
2006-05-23,7896.2569
2006-05-24,7746.5073
