Date,CUR_MKT_CAP
2006-01-03,69975.0902
2006-01-04,70604.0798
2006-01-05,69793.6509
2006-01-06,71269.3573
2006-01-09,71426.6046
2006-01-10,71196.7815
2006-01-11,70809.711
2006-01-12,70374.2567
2006-01-13,70567.792
2006-01-17,71124.2058
2006-01-18,72007.2104
2006-01-19,72019.3064
2006-01-20,71148.3977
2006-01-23,71414.5087
2006-01-24,71644.3318
2006-01-25,69273.5249
2006-01-26,69128.3735
2006-01-27,68946.9342
2006-01-30,68705.0151
2006-01-31,68305.8487
2006-02-01,67713.147
2006-02-02,67701.051
2006-02-03,66939.0059
2006-02-06,66225.3447
2006-02-07,66164.8649
2006-02-08,67096.2533
2006-02-09,67059.9655
2006-02-10,67483.3238
2006-02-13,67737.3389
2006-02-14,68850.1666
2006-02-15,69116.2776
2006-02-16,68305.8487
2006-02-17,68051.8337
2006-02-21,67217.2129
2006-02-22,65681.0268
2006-02-23,65644.7389
2006-02-24,65402.8199
2006-02-27,66164.8649
2006-02-28,65257.6684
2006-03-01,65052.0372
2006-03-02,65076.2291
2006-03-03,64749.6384
2006-03-06,64580.295
2006-03-07,64249.2273
2006-03-08,64333.7181
2006-03-09,64973.4342
2006-03-10,65082.0653
2006-03-13,64345.7882
2006-03-14,64333.7181
2006-03-15,64152.6664
2006-03-16,63923.3342
2006-03-17,63561.2307
2006-03-20,64611.3308
2006-03-21,64104.3859
2006-03-22,64973.4342
2006-03-23,65009.6446
2006-03-24,64249.2273
2006-03-27,62571.4812
2006-03-28,62788.7433
2006-03-29,62619.7616
2006-03-30,62257.6582
2006-03-31,61255.8385
2006-04-03,61726.5731
2006-04-04,62161.0972
2006-04-05,61050.6466
2006-04-06,62149.0271
2006-04-07,61497.2409
2006-04-10,61473.1006
2006-04-11,60954.0856
2006-04-12,61605.8719
2006-04-13,60266.089
2006-04-17,59819.4947
2006-04-18,59493.6016
2006-04-19,59276.3395
2006-04-20,59686.7235
2006-04-21,59771.2143
2006-04-24,60097.1074
2006-04-25,59203.9188
2006-04-26,60024.6867
2006-04-27,60217.8086
2006-04-28,60495.4212
2006-05-01,60290.2293
2006-05-02,59771.2143
2006-05-03,58527.9923
2006-05-04,58588.3429
2006-05-05,58371.0808
2006-05-08,57996.9072
2006-05-09,58359.0107
2006-05-10,58346.9406
2006-05-11,58841.8153
2006-05-12,58805.605
2006-05-15,59203.9188
2006-05-16,59602.2326
2006-05-17,59372.9004
2006-05-18,59566.0223
2006-05-19,59505.6717
2006-05-22,58624.5533
2006-05-23,57876.2061
2006-05-24,60555.7718
2006-05-25,61074.7868
2006-05-26,60664.4028
2006-05-30,60676.473
2006-05-31,60942.0155
2006-06-01,61581.7317
2006-06-02,61798.9938
2006-06-05,61207.5581
2006-06-06,61400.6799
2006-06-07,62076.6064
2006-06-08,61955.9053
2006-06-09,61412.75
2006-06-12,61050.6466
2006-06-13,61135.1374
2006-06-14,61038.5764
2006-06-15,60990.296
2006-06-16,60652.3327
2006-06-19,60048.8269
2006-06-20,60048.8269
2006-06-21,59602.2326
2006-06-22,59083.2177
2006-06-23,58515.9222
2006-06-26,58274.5199
2006-06-27,57019.2278
2006-06-28,56717.4749
2006-06-29,54275.1605
2006-06-30,54182.7773
2006-07-03,54113.4898
2006-07-05,54332.9001
2006-07-06,54771.7205
2006-07-07,54956.487
2006-07-10,55083.514
2006-07-11,55406.8554
2006-07-12,55118.1577
2006-07-13,54852.5558
2006-07-14,54332.9001
2006-07-17,54852.5558
2006-07-18,54598.5019
2006-07-19,55222.0889
2006-07-20,55372.2116
2006-07-21,55210.5409
2006-07-24,55083.514
2006-07-25,56954.2748
2006-07-26,57624.0534
2006-07-27,57520.1222
2006-07-28,58316.9278
2006-07-31,58340.0236
2006-08-01,58282.2841
2006-08-02,58813.4878
2006-08-03,51180.3216
2006-08-04,50371.9681
2006-08-07,50579.8304
2006-08-08,49517.423
2006-08-09,50291.1328
2006-08-10,50117.9142
2006-08-11,49725.2854
2006-08-14,49043.9589
2006-08-15,49944.6956
2006-08-16,50002.4351
2006-08-17,51388.1839
2006-08-18,52577.6183
2006-08-21,52623.8099
2006-08-22,52381.3039
2006-08-23,52323.5643
2006-08-24,53351.328
2006-08-25,53282.0406
2006-08-28,53051.0824
2006-08-29,53097.2741
2006-08-30,53755.5047
2006-08-31,54159.6815
2006-09-01,54171.2294
2006-09-05,53732.4089
2006-09-06,54044.2024
2006-09-07,53720.3041
2006-09-08,53628.3566
2006-09-11,53846.7318
2006-09-12,54226.0151
2006-09-13,53283.5536
2006-09-14,53341.0208
2006-09-15,53099.6587
2006-09-18,53467.4485
2006-09-19,53432.9682
2006-09-20,54628.2852
2006-09-21,54283.4823
2006-09-22,53559.396
2006-09-25,53409.9814
2006-09-26,53191.6062
2006-09-27,52835.3097
2006-09-28,53272.0602
2006-09-29,53375.5011
2006-10-02,53674.3303
2006-10-03,54306.4691
2006-10-04,56225.8724
2006-10-05,56524.7016
2006-10-06,56651.1294
2006-10-09,56651.1294
2006-10-10,56823.5309
2006-10-11,56421.2607
2006-10-12,56340.8067
2006-10-13,55881.0694
2006-10-16,55892.5628
2006-10-17,55915.5497
2006-10-18,55283.4109
2006-10-19,55260.424
2006-10-20,55674.1876
2006-10-23,55766.1351
2006-10-24,56340.8067
2006-10-25,56306.3264
2006-10-26,56041.9774
2006-10-27,55938.5365
2006-10-30,55973.0168
