Date,CUR_MKT_CAP
2006-01-03,8352.8982
2006-01-04,8260.4384
2006-01-05,8268.8439
2006-01-06,8430.6484
2006-01-09,8476.8783
2006-01-10,8291.9588
2006-01-11,8176.3841
2006-01-12,8121.7488
2006-01-13,8241.5262
2006-01-17,8134.3569
2006-01-18,8083.9243
2006-01-19,8022.985
2006-01-20,7852.775
2006-01-23,7964.1469
2006-01-24,7831.7614
2006-01-25,7720.3894
2006-01-26,7772.9234
2006-01-27,7714.0853
2006-01-30,7880.0926
2006-01-31,7564.8889
2006-02-01,7775.0247
2006-02-02,7814.9505
2006-02-03,7812.8492
2006-02-06,8025.0863
2006-02-07,8043.9985
2006-02-08,8022.985
2006-02-09,8092.3298
2006-02-10,8029.289
2006-02-13,8033.4918
2006-02-14,8205.8031
2006-02-15,8289.8574
2006-02-16,8506.2973
2006-02-17,8340.29
2006-02-21,8294.0602
2006-02-22,8260.4384
2006-02-23,8321.3778
2006-02-24,8248.3357
2006-02-27,8178.6776
2006-02-28,8109.0195
2006-03-01,8172.5313
2006-03-02,8182.7751
2006-03-03,8143.8486
2006-03-06,8029.1176
2006-03-07,8012.7275
2006-03-08,8059.8491
2006-03-09,8037.3127
2006-03-10,8203.2628
2006-03-13,8106.9708
2006-03-14,8324.1401
2006-03-15,8344.6277
2006-03-16,8358.9691
2006-03-17,8522.8705
2006-03-20,8617.1137
2006-03-21,8723.6496
2006-03-22,8778.9663
2006-03-23,8772.82
2006-03-24,8770.7713
2006-03-27,8762.5762
2006-03-28,8869.1121
2006-03-29,8887.551
2006-03-30,8793.3077
2006-03-31,8781.0151
2006-04-03,8719.5521
2006-04-04,8774.8688
2006-04-05,8635.5526
2006-04-06,8561.797
2006-04-07,8502.3828
2006-04-10,8531.0655
2006-04-11,8358.9691
2006-04-12,8401.9932
2006-04-13,8379.4568
2006-04-17,8338.4814
2006-04-18,8635.5526
2006-04-19,9157.9882
2006-04-20,8895.746
2006-04-21,8901.8923
2006-04-24,8789.2102
2006-04-25,9020.7208
2006-04-26,8926.4775
2006-04-27,8774.6561
2006-04-28,8851.93
2006-05-01,8851.93
2006-05-02,9024.7796
2006-05-03,9002.4108
2006-05-04,9354.2105
2006-05-05,9468.0878
2006-05-08,9559.5964
2006-05-09,9468.0878
2006-05-10,9557.5629
2006-05-11,9384.7133
2006-05-12,9150.8581
2006-05-15,9169.1598
2006-05-16,9039.0143
2006-05-17,8870.2318
2006-05-18,8797.0249
2006-05-19,8776.6897
2006-05-22,8656.7117
2006-05-23,8542.8344
2006-05-24,8544.8679
2006-05-25,8557.0691
2006-05-26,8805.159
2006-05-30,8593.6725
2006-05-31,8640.4435
2006-06-01,8670.9464
2006-06-02,8611.9742
2006-06-05,8308.9791
2006-06-06,8123.9284
2006-06-07,8042.5875
2006-06-08,8134.0961
2006-06-09,8148.3307
2006-06-12,7973.4477
2006-06-13,8130.029
2006-06-14,8276.4428
2006-06-15,8514.3651
2006-06-16,8402.5212
2006-06-19,8282.5433
2006-06-20,8315.0797
2006-06-21,8481.8287
2006-06-22,8483.8622
2006-06-23,8520.4656
2006-06-26,8689.2481
2006-06-27,8685.1811
2006-06-28,8581.4714
2006-06-29,8951.5727
2006-06-30,8799.0584
2006-07-03,8833.6283
2006-07-05,8699.4157
2006-07-06,8733.9857
2006-07-07,8540.8009
2006-07-10,8632.3095
2006-07-11,8640.4435
2006-07-12,8520.4656
2006-07-13,8453.3593
2006-07-14,8207.3029
2006-07-17,8182.9006
2006-07-18,8052.7551
2006-07-19,8168.666
2006-07-20,7818.8998
2006-07-21,7717.2236
2006-07-24,7879.9056
2006-07-25,7946.1992
2006-07-26,7805.807
2006-07-27,7645.3587
2006-07-28,7759.6781
2006-07-31,7747.6445
2006-08-01,7735.6109
2006-08-02,7815.835
2006-08-03,7998.3449
2006-08-04,7974.2776
2006-08-07,7982.3
2006-08-08,7944.1936
2006-08-09,7793.7734
2006-08-10,7922.132
2006-08-11,7948.2048
2006-08-14,7976.2832
2006-08-15,8114.6698
2006-08-16,8208.9332
2006-08-17,8226.9836
2006-08-18,8226.9836
2006-08-21,8086.5914
2006-08-22,8204.922
2006-08-23,8156.7875
2006-08-24,8076.5634
2006-08-25,8080.5746
2006-08-28,8222.9724
2006-08-29,8158.7931
2006-08-30,8323.2526
2006-08-31,8377.4038
2006-09-01,8443.5887
2006-09-05,8377.4038
2006-09-06,8210.9388
2006-09-07,8134.7259
2006-09-08,8174.8379
2006-09-11,8285.1461
2006-09-12,8505.7624
2006-09-13,8624.093
2006-09-14,8666.2107
2006-09-15,8774.5132
2006-09-18,8676.2387
2006-09-19,8543.8689
2006-09-20,8459.6336
2006-09-21,8419.5215
2006-09-22,8423.5327
2006-09-25,8565.9305
2006-09-26,8553.8969
2006-09-27,8521.8073
2006-09-28,8539.8577
2006-09-29,8417.5159
2006-10-02,8445.5943
2006-10-03,8523.8129
2006-10-04,8640.1378
2006-10-05,8812.6197
2006-10-06,8706.3227
2006-10-09,8760.474
2006-10-10,8754.4572
2006-10-11,8624.093
2006-10-12,8700.3059
2006-10-13,8644.149
2006-10-16,8824.6533
2006-10-17,8609.5217
2006-10-18,8539.8975
2006-10-19,8609.5217
2006-10-20,8651.2962
2006-10-23,8619.468
2006-10-24,8627.4495
2006-10-25,8557.6642
2006-10-26,8751.069
2006-10-27,8705.2102
2006-10-30,8715.1795
2006-10-31,8830.8236
2006-11-01,8802.9095
2006-11-02,8739.1058
2006-11-03,8711.1917
2006-11-06,8874.6886
2006-11-07,8880.6702
2006-11-08,8966.4063
2006-11-09,8942.48
2006-11-10,8952.4493
2006-11-13,9026.2223
2006-11-14,9169.7805
2006-11-15,9237.5718
2006-11-16,9305.3632
2006-11-17,9183.7375
2006-11-20,9127.9093
2006-11-21,9167.7866
2006-11-22,8976.3757
2006-11-24,9020.2407
2006-11-27,8860.7315
2006-11-28,8862.7254
2006-11-29,9004.2897
2006-11-30,8934.5045
2006-12-01,9022.2345
2006-12-04,9183.7375
2006-12-05,9195.7007
2006-12-06,9207.6639
2006-12-07,9271.4675
2006-12-08,9265.4859
2006-12-11,9249.535
2006-12-12,9078.0627
2006-12-13,9074.075
2006-12-14,9096.0075
2006-12-15,9010.2713
2006-12-18,9052.1425
2006-12-19,9133.8909
2006-12-20,9263.4921
2006-12-21,9205.67
2006-12-22,9105.9768
2006-12-26,9107.9707
2006-12-27,9189.7191
2006-12-28,9237.5718
2006-12-29,9141.8664
2007-01-03,9121.9277
2007-01-04,9185.7314
2007-01-05,9090.0259
2007-01-08,9062.1118
2007-01-09,9133.8909
2007-01-10,9189.7191
2007-01-11,9299.3816
2007-01-12,9321.3141
2007-01-16,9351.2221
2007-01-17,9329.2896
2007-01-18,9482.8171
2007-01-19,9614.4121
2007-01-22,9508.7373
2007-01-23,9620.3937
2007-01-24,9568.5533
2007-01-25,9500.7619
2007-01-26,9486.8048
2007-01-29,9482.8171
2007-01-30,9644.3201
2007-01-31,9847.6942
2007-02-01,10617.3257
2007-02-02,10605.3625
2007-02-05,10437.878
2007-02-06,10463.7982
2007-02-07,10453.8289
2007-02-08,10380.0559
2007-02-09,10356.1295
2007-02-12,10473.7675
2007-02-13,10693.0925
2007-02-14,10681.1294
2007-02-15,10956.2826
2007-02-16,10798.7673
2007-02-20,10996.1599
2007-02-21,10984.1967
2007-02-22,10948.3071
2007-02-23,10946.3133
2007-02-26,10912.0103
2007-02-27,10558.5849
2007-02-28,10630.8764
2007-03-01,10632.8845
2007-03-02,10510.3905
2007-03-05,10351.7507
2007-03-06,10478.2609
2007-03-07,10648.9493
2007-03-08,10745.3381
2007-03-09,10658.9898
2007-03-12,10713.2085
2007-03-13,10502.3581
2007-03-14,10578.6658
2007-03-15,10689.1113
2007-03-16,10693.1275
2007-03-19,10819.6377
2007-03-20,10873.8564
2007-03-21,10936.1075
2007-03-22,10910.0022
2007-03-23,10946.148
2007-03-26,10871.8483
2007-03-27,10715.2166
2007-03-28,10614.8116
2007-03-29,10658.9898
2007-03-30,10646.9412
2007-04-02,10638.9088
2007-04-03,10622.844
2007-04-04,10642.925
2007-04-05,10620.8359
2007-04-09,10701.1599
2007-04-10,10628.8683
2007-04-11,10472.2366
2007-04-12,10516.4148
2007-04-13,10498.3419
2007-04-16,10564.6092
2007-04-17,10580.6739
2007-04-18,10554.5687
2007-04-19,10809.5972
2007-04-20,11084.7068
2007-04-23,11365.8407
2007-04-24,11406.0027
2007-04-25,11397.9703
2007-04-26,11311.622
2007-04-27,11414.3882
2007-04-30,11129.3822
2007-05-01,11210.235
2007-05-02,11357.7913
2007-05-03,11565.9871
2007-05-04,11519.4968
2007-05-07,11497.2623
2007-05-08,11440.6654
2007-05-09,11650.8825
