Date,CUR_MKT_CAP
2015-11-17,4576.3993
2015-11-18,4582.6445
2015-11-19,4510.4769
2015-11-20,4468.8417
2015-11-23,4503.5377
2015-11-24,4438.3093
2015-11-25,4217.6429
2015-11-27,4053.8779
2015-11-30,4373.0808
2015-12-01,4242.624
2015-12-02,4268.9929
2015-12-03,4080.2468
2015-12-04,4754.0167
2015-12-07,4693.362
2015-12-08,4575.3312
2015-12-09,4603.1996
2015-12-10,4678.6082
2015-12-11,4740.9022
2015-12-14,4658.9364
2015-12-15,4513.0372
2015-12-16,4498.2834
2015-12-17,4372.056
2015-12-18,4501.562
2015-12-21,4485.1689
2015-12-22,4439.268
2015-12-23,4427.7928
2015-12-24,4593.3637
2015-12-28,4834.3432
2015-12-29,4850.7363
2015-12-30,4893.3586
2015-12-31,4917.9483
2016-01-04,4783.5244
2016-01-05,4673.6902
2016-01-06,4599.921
2016-01-07,4503.2013
2016-01-08,4539.2663
2016-01-11,4604.8389
2016-01-12,4757.2953
2016-01-13,4714.6731
2016-01-14,4778.6064
2016-01-15,4658.9364
2016-01-19,4724.509
2016-01-20,4576.9706
2016-01-21,4393.3672
2016-01-22,4565.4953
2016-01-25,4344.1877
2016-01-26,4395.0065
2016-01-27,4280.2543
2016-01-28,4244.1894
2016-01-29,4390.0885
2016-02-01,4395.0065
2016-02-02,4337.6304
2016-02-03,4290.0902
2016-02-04,4235.9928
2016-02-05,4039.2749
2016-02-08,3752.3946
2016-02-09,3662.2322
2016-02-10,3662.2322
2016-02-11,4058.9467
2016-02-12,4187.5034
2016-02-16,4106.0478
2016-02-17,4115.7816
2016-02-18,4192.0298
2016-02-19,4239.0766
2016-02-22,4329.9255
2016-02-23,4250.4327
2016-02-24,4177.4291
2016-02-25,4305.591
2016-02-26,4315.3248
2016-02-29,4209.8751
2016-03-01,4187.1629
2016-03-02,4185.5406
2016-03-03,4237.4543
2016-03-04,4188.7852
2016-03-07,4250.4327
2016-03-08,4138.4938
2016-03-09,4109.2924
2016-03-10,4000.5981
2016-03-11,4057.3787
2016-03-14,4081.7132
2016-03-15,4067.1125
2016-03-16,4000.5981
2016-03-17,4023.3103
2016-03-18,3976.2636
2016-03-21,3989.242
2016-03-22,3924.3499
2016-03-23,3921.1053
2016-03-24,3951.929
2016-03-28,4195.2744
2016-03-29,4308.8356
2016-03-30,4411.0406
2016-03-31,4363.9939
2016-04-01,4424.0191
2016-04-04,4360.7493
2016-04-05,4281.2564
2016-04-06,4290.9902
2016-04-07,4177.4291
2016-04-08,4166.073
2016-04-11,4248.8104
2016-04-12,4242.3212
2016-04-13,4297.4795
2016-04-14,4370.4831
2016-04-15,4409.4183
2016-04-18,4404.5514
2016-04-19,4401.3068
2016-04-20,4295.8572
2016-04-21,4315.3248
2016-04-22,4325.0586
2016-04-25,4381.8392
2016-04-26,4297.4795
2016-04-27,4312.0802
2016-04-28,4313.7025
2016-04-29,4211.4974
2016-05-02,4222.8535
2016-05-03,4109.2924
2016-05-04,4141.7384
2016-05-05,4081.7132
2016-05-06,4187.1629
2016-05-09,4253.6773
2016-05-10,4240.6989
2016-05-11,4084.9578
2016-05-12,3930.8391
2016-05-13,3937.3283
2016-05-16,3963.2851
2016-05-17,3916.2384
2016-05-18,3961.6628
2016-05-19,3987.6197
2016-05-20,4057.3787
2016-05-23,4034.6664
2016-05-24,4127.1377
2016-05-25,4159.5837
2016-05-26,3921.1053
2016-05-27,4062.9269
2016-05-31,4044.9638
2016-06-01,4103.7521
2016-06-02,4191.9346
2016-06-03,4134.7793
2016-06-06,4071.0919
2016-06-07,4046.5968
2016-06-08,4002.5055
2016-06-09,3886.5619
2016-06-10,3961.6803
2016-06-13,3894.7269
2016-06-14,3855.5347
2016-06-15,3783.6823
2016-06-16,3762.4532
2016-06-17,3702.0318
2016-06-20,3737.958
2016-06-21,3870.2318
2016-06-22,3979.6434
2016-06-23,4018.8356
2016-06-24,3829.0156
2016-06-27,3619.8334
2016-06-28,3652.5181
2016-06-29,3704.8137
2016-06-30,3829.0156
2016-07-01,3838.8211
2016-07-05,3788.1597
2016-07-06,3860.0661
2016-07-07,3884.5797
2016-07-08,3923.8014
2016-07-11,3985.9023
2016-07-12,4118.2755
2016-07-13,4098.6646
2016-07-14,4067.6141
2016-07-15,4005.5132
2016-07-18,4101.9331
2016-07-19,4074.1511
2016-07-20,4111.7385
2016-07-21,4106.8358
2016-07-22,4177.108
2016-07-25,4234.3062
2016-07-26,4347.0686
2016-07-27,4389.5587
2016-07-28,4414.0722
2016-07-29,4399.3641
2016-08-01,4342.1658
2016-08-02,4224.5008
2016-08-03,4265.3567
2016-08-04,4224.5008
2016-08-05,4288.236
2016-08-08,4222.8666
2016-08-09,4219.5981
2016-08-10,4294.773
2016-08-11,4336.1422
2016-08-12,4244.5105
2016-08-15,4277.2361
2016-08-16,4152.8788
2016-08-17,4118.5169
2016-08-18,4125.062
2016-08-19,4172.5142
2016-08-22,4159.4239
2016-08-23,4264.1458
2016-08-24,4215.0574
2016-08-25,4221.6026
2016-08-26,4216.6937
2016-08-29,4164.3328
