Date,CUR_MKT_CAP
2015-06-15,22660.2105
2015-06-16,17927.7337
2015-06-17,17443.3475
2015-06-18,17682.8193
2015-06-19,17356.2668
2015-06-22,17388.9221
2015-06-23,17552.1983
2015-06-24,17824.3254
2015-06-25,22254.356
2015-06-26,22423.462
2015-06-29,22382.8766
2015-06-30,21604.9888
2015-07-01,21307.3621
2015-07-02,20989.4428
2015-07-06,21449.4112
2015-07-07,21604.9888
2015-07-08,21070.6137
2015-07-09,20333.3113
2015-07-10,20867.6864
2015-07-13,20448.3034
2015-07-14,20610.6452
2015-07-15,20948.8573
2015-07-16,21280.3052
2015-07-17,22112.3069
2015-07-20,21902.6154
2015-07-21,21787.6233
2015-07-22,21537.3463
2015-07-23,21165.313
2015-07-24,20894.7434
2015-07-27,20698.5803
2015-07-28,20590.3525
2015-07-29,20915.0361
2015-07-30,21584.696
2015-07-31,22207.0063
2015-08-03,22423.462
2015-08-04,25095.3376
2015-08-05,25230.6224
2015-08-06,25291.5006
2015-08-07,25433.5497
2015-08-10,26914.9187
2015-08-11,26191.1448
2015-08-12,25778.526
2015-08-13,25894.0477
2015-08-14,26699.6403
2015-08-17,27315.6817
2015-08-18,27024.5852
2015-08-19,27275.0636
2015-08-20,26855.343
2015-08-21,24682.2739
2015-08-24,23247.1006
2015-08-25,23511.1183
2015-08-26,23998.5357
2015-08-27,24661.9649
2015-08-28,23863.142
2015-08-31,23795.4451
2015-09-01,23477.2699
2015-09-02,23714.2089
2015-09-03,24465.644
2015-09-04,24425.0259
2015-09-08,23842.8329
2015-09-09,23165.8644
2015-09-10,23700.6695
2015-09-11,24242.2444
2015-09-14,25284.776
2015-09-15,25088.4551
2015-09-16,25095.2248
2015-09-17,24953.0614
2015-09-18,24980.1401
2015-09-21,24418.2562
2015-09-22,23829.2936
2015-09-23,23416.3427
2015-09-24,23091.3978
2015-09-25,22312.884
2015-09-28,21094.3405
2015-09-29,21033.4134
2015-09-30,21331.2795
2015-10-01,21723.9213
2015-10-02,21960.8603
2015-10-05,21906.7028
2015-10-06,21162.0374
2015-10-07,20945.4075
2015-10-08,21046.9527
2015-10-09,21006.3346
2015-10-12,21114.6496
2015-10-13,20830.3228
2015-10-14,21006.3346
2015-10-15,22590.4411
2015-10-16,22312.884
2015-10-19,22380.5808
2015-10-20,21723.9213
2015-10-21,21480.2126
2015-10-22,21229.7343
2015-10-23,22617.5198
2015-10-26,22908.6163
2015-10-27,23585.5849
2015-10-28,24350.5594
2015-10-29,23321.5671
2015-10-30,23328.3368
2015-11-02,23585.5849
2015-11-03,22901.8466
2015-11-04,23368.9549
