Date,CUR_MKT_CAP
2006-01-03,16607.6133
2006-01-04,16607.6133
2006-01-05,16651.0474
2006-01-06,16670.7902
2006-01-09,16599.7162
2006-01-10,16579.9734
2006-01-11,16469.414
2006-01-12,16402.2886
2006-01-13,16461.5169
2006-01-17,16560.2307
2006-01-18,16828.7323
2006-01-19,17073.5426
2006-01-20,16884.012
2006-01-23,16603.6648
2006-01-24,16536.5394
2006-01-25,16287.7805
2006-01-26,16110.0957
2006-01-27,16449.6712
2006-01-30,16441.7741
2006-01-31,16501.0024
2006-02-01,16382.5458
2006-02-02,16039.0217
2006-02-03,15928.4622
2006-02-06,16153.5297
2006-02-07,16299.6262
2006-02-08,16516.7966
2006-02-09,16662.8931
2006-02-10,16528.6423
2006-02-13,16449.6712
2006-02-14,16374.6487
2006-02-15,16422.0313
2006-02-16,16489.1567
2006-02-17,16568.1278
2006-02-21,16473.3625
2006-02-22,16576.0249
2006-02-23,16501.0955
2006-02-24,16497.1469
2006-02-27,16686.6785
2006-02-28,16556.3755
2006-03-01,16430.0211
2006-03-02,16323.4096
2006-03-03,15999.6264
2006-03-06,15660.049
2006-03-07,15663.9976
2006-03-08,15636.3575
2006-03-09,15407.3402
2006-03-10,15486.3117
2006-03-13,15841.6834
2006-03-14,15948.295
2006-03-15,16066.7522
2006-03-16,16291.821
2006-03-17,16039.1122
2006-03-20,16070.7008
2006-03-21,15802.1977
2006-03-22,16054.9065
2006-03-23,15991.7293
2006-03-24,16070.7008
2006-03-27,15979.8836
2006-03-28,15960.1407
2006-03-29,15999.6264
2006-03-30,15896.9635
2006-03-31,15849.5806
2006-04-03,15885.1178
2006-04-04,16050.9579
2006-04-05,16050.9579
2006-04-06,15845.632
2006-04-07,15841.6834
2006-04-10,15802.1977
2006-04-11,15541.5917
2006-04-12,15502.106
2006-04-13,15375.7516
2006-04-17,15229.6543
2006-04-18,15454.7231
2006-04-19,15510.0031
2006-04-20,15719.2776
2006-04-21,15533.6946
2006-04-24,15513.9517
2006-04-25,15340.2144
2006-04-26,15205.9628
2006-04-27,15561.3346
2006-04-28,15636.3575
2006-05-01,15438.9288
2006-05-02,15742.9691
2006-05-03,15549.4889
2006-05-04,15517.9003
2006-05-05,16150.0752
2006-05-08,16113.6921
2006-05-09,15964.1169
2006-05-10,15992.4149
2006-05-11,15915.606
2006-05-12,15818.5843
2006-05-15,15778.1586
2006-05-16,15656.8814
2006-05-17,15373.9014
2006-05-18,15386.0291
2006-05-19,15495.1786
2006-05-22,15559.8597
2006-05-23,15515.3914
2006-05-24,15551.7746
2006-05-25,15770.0735
2006-05-26,15891.3506
2006-05-30,15794.3289
2006-05-31,16101.5644
2006-06-01,16271.3524
2006-06-02,16493.6938
2006-06-05,16534.1196
2006-06-06,16623.0562
2006-06-07,16473.481
2006-06-08,16679.6522
2006-06-09,16897.951
2006-06-12,16897.951
2006-06-13,16748.3759
2006-06-14,16521.9919
2006-06-15,16631.1413
2006-06-16,16675.6096
2006-06-19,16534.1196
2006-06-20,16546.2473
2006-06-21,16501.779
2006-06-22,16412.8424
2006-06-23,16372.4167
2006-06-26,16429.0127
2006-06-27,16331.991
2006-06-28,16336.0335
2006-06-29,16619.0136
2006-06-30,16728.163
2006-07-03,16703.9076
2006-07-05,16671.567
2006-07-06,16493.6938
2006-07-07,16671.567
2006-07-10,16829.2273
2006-07-11,16833.2699
2006-07-12,16841.355
2006-07-13,16772.6313
2006-07-14,16821.1422
2006-07-17,16837.3125
2006-07-18,16796.8867
2006-07-19,16978.8025
2006-07-20,17176.8885
2006-07-21,17342.634
2006-07-24,17395.1874
2006-07-25,17471.9963
2006-07-26,17463.9111
2006-07-27,17463.9111
2006-07-28,17383.0597
2006-07-31,17439.6557
2006-08-01,17544.7626
