Date,CUR_MKT_CAP
2006-01-03,25194.2266
2006-01-04,25331.806
2006-01-05,25520.9777
2006-01-06,26784.9884
2006-01-09,26589.5704
2006-01-10,26016.0028
2006-01-11,26230.0206
2006-01-12,26036.3749
2006-01-13,25712.9417
2006-01-17,26249.1599
2006-01-18,26376.8309
2006-01-19,26461.945
2006-01-20,26547.059
2006-01-23,26155.5345
2006-01-24,26036.3749
2006-01-25,26359.8081
2006-01-26,26572.5932
2006-01-27,26751.3326
2006-01-30,26751.3326
2006-01-31,26836.4466
2006-02-01,26998.1632
2006-02-02,26947.0948
2006-02-03,26785.3782
2006-02-06,27227.971
2006-02-07,27483.313
2006-02-08,27610.9841
2006-02-09,27015.186
2006-02-10,27210.9482
2006-02-13,27389.6876
2006-02-14,27142.857
2006-02-15,27542.8928
2006-02-16,27942.9287
2006-02-17,27832.2805
2006-02-21,27525.87
2006-02-22,27610.9841
2006-02-23,27568.4271
2006-02-24,27576.9385
2006-02-27,28036.5541
2006-02-28,27798.2349
2006-03-01,27772.7007
2006-03-02,27747.1665
2006-03-03,27679.0753
2006-03-06,27551.4042
2006-03-07,27134.3456
2006-03-08,26836.4466
2006-03-09,26751.3326
2006-03-10,26861.9808
2006-03-13,26853.4694
2006-03-14,26955.6062
2006-03-15,27142.857
2006-03-16,27100.3
2006-03-17,26819.4238
2006-03-20,26759.844
2006-03-21,27168.3912
2006-03-22,27534.3814
2006-03-23,27372.6648
2006-03-24,26810.9124
2006-03-27,26232.1371
2006-03-28,26300.2283
2006-03-29,24776.6876
2006-03-30,25585.2615
2006-03-31,25593.7729
2006-04-03,25233.8497
2006-04-04,25605.0598
2006-04-05,25056.6813
2006-04-06,24803.5835
2006-04-07,24491.4295
2006-04-10,24474.5563
2006-04-11,24255.2049
2006-04-12,24795.1469
2006-04-13,24879.5128
2006-04-17,25039.8081
2006-04-18,25799.1014
2006-04-19,25478.5109
2006-04-20,25444.7645
2006-04-21,25318.2156
2006-04-24,25065.1179
2006-04-25,25014.4983
2006-04-26,24972.3153
2006-04-27,25048.2447
2006-04-28,24525.1759
2006-05-01,24862.6396
2006-05-02,24845.7664
2006-05-03,24769.8371
2006-05-04,24761.4005
2006-05-05,24845.7664
2006-05-08,24887.9494
2006-05-09,24812.0201
2006-05-10,24887.9494
2006-05-11,24989.1885
2006-05-12,24609.5418
2006-05-15,24348.0074
2006-05-16,24440.81
2006-05-17,24179.2756
2006-05-18,23403.109
2006-05-19,23352.4895
2006-05-22,22998.1526
2006-05-23,23082.5185
2006-05-24,23495.9116
2006-05-25,23639.3336
2006-05-26,23580.2775
2006-05-30,23377.7993
2006-05-31,23749.0093
2006-06-01,23689.9532
2006-06-02,23529.6579
2006-06-05,23175.321
2006-06-06,23150.0112
2006-06-07,22804.1109
2006-06-08,22812.5475
2006-06-09,22829.4207
2006-06-12,22449.774
2006-06-13,21935.1418
2006-06-14,21918.2687
2006-06-15,22129.1835
2006-06-16,21749.5368
2006-06-19,21918.2687
2006-06-20,22179.803
2006-06-21,23023.4623
2006-06-22,22652.2523
2006-06-23,22863.1671
2006-06-26,22998.1526
2006-06-27,22820.9841
2006-06-28,23158.4478
2006-06-29,23706.8264
2006-06-30,23892.4314
2006-07-03,23621.5291
2006-07-05,23580.0733
2006-07-06,23414.25
2006-07-07,23215.262
2006-07-10,23190.3885
2006-07-11,22958.2359
2006-07-12,23414.25
2006-07-13,23256.7178
2006-07-14,23522.0351
2006-07-17,23306.4648
2006-07-18,23206.9709
2006-07-19,23969.758
2006-07-20,23381.0853
2006-07-21,23148.9327
2006-07-24,23389.3765
2006-07-25,23861.9729
2006-07-26,23455.7058
2006-07-27,23679.5673
2006-07-28,23978.0492
2006-07-31,24259.9488
2006-08-01,23621.5291
2006-08-02,23845.3906
2006-08-03,24135.5813
2006-08-04,23903.4287
2006-08-07,23878.5552
2006-08-08,23704.4408
2006-08-09,23240.1355
2006-08-10,23256.7178
2006-08-11,22941.6536
2006-08-14,23041.1476
2006-08-15,23265.009
2006-08-16,23870.2641
2006-08-17,23994.6315
2006-08-18,24127.2902
2006-08-21,23687.8584
2006-08-22,23265.009
2006-08-23,23414.25
2006-08-24,23613.2379
2006-08-25,23513.744
2006-08-28,23803.9347
2006-08-29,23721.0231
2006-08-30,23878.5552
2006-08-31,24591.5954
2006-09-01,24807.1657
2006-09-05,24616.4689
2006-09-06,23936.5934
2006-09-07,23538.6175
2006-09-08,23712.7319
2006-09-11,23530.3263
2006-09-12,23837.0994
2006-09-13,24434.0633
2006-09-14,24326.2781
2006-09-15,24044.3785
2006-09-18,24259.9488
2006-09-19,24135.5813
2006-09-20,24367.734
2006-09-21,24152.1637
2006-09-22,24326.2781
2006-09-25,24666.2159
2006-09-26,24434.0633
2006-09-27,24342.8605
2006-09-28,26200.0814
2006-09-29,26291.2842
2006-10-02,25569.9529
2006-10-03,25644.5734
2006-10-04,25992.8023
2006-10-05,25901.5995
2006-10-06,25536.7882
2006-10-09,26075.714
2006-10-10,26432.234
2006-10-11,26490.2722
2006-10-12,26282.9931
2006-10-13,26697.5513
2006-10-16,26465.3987
2006-10-17,26191.7903
2006-10-18,26457.1075
2006-10-19,25928.8325
2006-10-20,25895.9488
2006-10-23,26364.5422
2006-10-24,26619.3912
2006-10-25,26627.6121
2006-10-26,26972.8914
2006-10-27,26709.8215
2006-10-30,27400.3801
2006-10-31,27055.1008
2006-11-01,27112.6473
2006-11-02,27400.3801
2006-11-03,27203.0776
2006-11-06,27704.5547
2006-11-07,27211.2986
2006-11-08,27490.8104
2006-11-09,27433.2639
2006-11-10,27844.3107
2006-11-13,27770.3222
2006-11-14,28041.6131
2006-11-15,28238.9156
2006-11-16,28748.6136
2006-11-17,28896.5905
2006-11-20,28419.7762
2006-11-21,28354.0087
2006-11-22,28164.9272
2006-11-24,28214.2528
2006-11-27,27392.1592
2006-11-28,27309.9498
2006-11-29,27293.5079
2006-11-30,27704.5547
2006-12-01,27794.985
2006-12-04,28280.0203
2006-12-05,28518.4274
2006-12-06,28362.2296
2006-12-07,28329.3459
2006-12-08,28370.4506
2006-12-11,28074.4969
2006-12-12,28411.5553
2006-12-13,28534.8693
2006-12-14,28732.1718
2006-12-15,28608.8577
2006-12-18,28419.7762
