Date,CUR_MKT_CAP
2006-01-03,3468.5498
2006-01-04,3608.1822
2006-01-05,3659.7855
2006-01-06,3708.3533
2006-01-09,3760.9684
2006-01-10,3752.8737
2006-01-11,3791.3232
2006-01-12,3755.9092
2006-01-13,3713.4124
2006-01-17,3702.2823
2006-01-18,3712.4006
2006-01-19,3743.7673
2006-01-20,3716.4479
2006-01-23,3733.649
2006-01-24,3752.8737
2006-01-25,3738.7081
2006-01-26,3757.9329
2006-01-27,3884.4115
2006-01-30,3882.3879
2006-01-31,3885.4233
2006-02-01,3846.9738
2006-02-02,3800.4297
2006-02-03,3737.6963
2006-02-06,3836.8555
2006-02-07,3787.2759
2006-02-08,3865.1868
2006-02-09,3909.7072
2006-02-10,3868.2222
2006-02-13,3894.5298
2006-02-14,3911.7309
2006-02-15,3903.6363
2006-02-16,3898.5771
2006-02-17,3919.8255
2006-02-21,3933.9911
2006-02-22,3966.3697
2006-02-23,3920.8374
2006-02-24,4047.316
2006-02-27,4117.1322
2006-02-28,4062.4934
2006-03-01,4165.7
2006-03-02,4183.9129
2006-03-03,4218.3151
2006-03-06,4208.4114
2006-03-07,4141.4502
2006-03-08,4087.6783
2006-03-09,4103.9113
2006-03-10,4133.3337
2006-03-13,4124.2026
2006-03-14,4139.421
2006-03-15,4150.5812
2006-03-16,4165.7997
2006-03-17,4119.1298
2006-03-20,4131.3045
2006-03-21,4115.0715
2006-03-22,4177.9745
2006-03-23,4159.7123
2006-03-24,4168.8434
2006-03-27,4105.9404
2006-03-28,4086.6637
2006-03-29,4102.8967
2006-03-30,4089.7074
2006-03-31,4134.3482
2006-04-03,4104.9259
2006-04-04,4048.1103
2006-04-05,4088.6928
2006-04-06,4088.6928
2006-04-07,4048.1103
2006-04-10,4089.7074
2006-04-11,4053.1831
2006-04-12,4068.4016
2006-04-13,4039.9938
2006-04-17,4067.387
2006-04-18,4098.8385
2006-04-19,4088.6928
2006-04-20,4121.1589
2006-04-21,4152.6104
2006-04-24,4183.0473
2006-04-25,4144.4939
2006-04-26,4119.1298
2006-04-27,3906.0713
2006-04-28,3883.7509
2006-05-01,3821.8625
2006-05-02,3825.9208
2006-05-03,3818.8188
2006-05-04,3814.7606
2006-05-05,3879.7653
2006-05-08,3892.9825
2006-05-09,3862.4812
2006-05-10,3793.3449
2006-05-11,3773.0107
2006-05-12,3685.5737
2006-05-15,3620.5042
2006-05-16,3598.1366
2006-05-17,3580.8525
2006-05-18,3503.5826
2006-05-19,3542.2176
2006-05-22,3515.7831
2006-05-23,3474.098
2006-05-24,3453.7638
2006-05-25,3469.0144
2006-05-26,3478.1648
2006-05-30,3434.4463
2006-05-31,3473.0813
2006-06-01,3495.4489
2006-06-02,3477.1481
2006-06-05,3423.2625
2006-06-06,3315.4912
2006-06-07,3343.9591
2006-06-08,3350.0594
2006-06-09,3350.0594
2006-06-12,3333.792
2006-06-13,3314.4745
2006-06-14,3279.9064
2006-06-15,3342.9424
2006-06-16,3332.7753
2006-06-19,3308.3743
2006-06-20,3287.0234
2006-06-21,3385.6442
2006-06-22,3368.3602
2006-06-23,3397.8447
2006-06-26,3405.9784
2006-06-27,3366.3267
2006-06-28,3388.6944
2006-06-29,3451.7304
2006-06-30,3476.1314
2006-07-03,3489.3486
2006-07-05,3433.4296
2006-07-06,3437.4964
2006-07-07,3413.0954
2006-07-10,3438.5131
2006-07-11,3430.3795
2006-07-12,3398.8615
2006-07-13,3319.5581
2006-07-14,3231.1043
2006-07-17,3166.0349
2006-07-18,3140.6171
2006-07-19,3228.0542
2006-07-20,3123.333
2006-07-21,3080.6312
2006-07-24,3086.7315
2006-07-25,2884.4062
2006-07-26,2865.0887
2006-07-27,2808.153
2006-07-28,2896.6067
2006-07-31,2919.9911
2006-08-01,2926.0913
2006-08-02,2926.0913
2006-08-03,2998.2777
2006-08-04,2970.9967
2006-08-07,2944.7047
2006-08-08,2924.4801
2006-08-09,2871.896
2006-08-10,2924.4801
2006-08-11,2898.1881
2006-08-14,2898.1881
2006-08-15,2941.671
2006-08-16,3040.7716
2006-08-17,3035.7155
2006-08-18,3000.3224
2006-08-21,2965.9405
2006-08-22,2959.8731
2006-08-23,2907.2891
2006-08-24,2959.8731
2006-08-25,2965.9405
2006-08-28,3009.4235
2006-08-29,3009.4235
2006-08-30,3017.5133
2006-08-31,3023.5807
2006-09-01,3021.5582
2006-09-05,3013.4684
2006-09-06,2969.9855
2006-09-07,2932.5699
2006-09-08,2932.5699
2006-09-11,2917.4014
2006-09-12,2932.5699
2006-09-13,2922.4576
2006-09-14,2883.0196
2006-09-15,2887.0645
2006-09-18,2841.5591
2006-09-19,2849.649
2006-09-20,2907.2891
2006-09-21,2847.6265
2006-09-22,2880.9971
2006-09-25,2941.671
2006-09-26,2642.3466
2006-09-27,2649.4252
2006-09-28,2704.0317
2006-09-29,2648.414
2006-10-02,2726.2788
2006-10-03,2766.728
2006-10-04,2818.3008
2006-10-05,2841.5591
2006-10-06,2857.7388
2006-10-09,2882.0084
2006-10-10,2898.1881
2006-10-11,2905.2667
2006-10-12,2978.0753
2006-10-13,2984.1427
2006-10-16,3069.0861
2006-10-17,3024.5919
2006-10-18,3019.5358
2006-10-19,3058.9738
2006-10-20,3041.7829
2006-10-23,3045.8278
2006-10-24,3043.8053
2006-10-25,3034.7042
2006-10-26,3076.1647
2006-10-27,3164.1418
2006-10-30,3186.3889
2006-10-31,3330.9949
2006-11-01,3309.7591
2006-11-02,3252.1189
2006-11-03,3237.9617
2006-11-06,3208.555
2006-11-07,3226.5133
2006-11-08,3292.3605
2006-11-09,3243.474
2006-11-10,3251.4555
2006-11-13,3283.3814
2006-11-14,3258.4393
2006-11-15,3315.3073
2006-11-16,3312.3142
2006-11-17,3276.3976
2006-11-20,3255.4462
2006-11-21,3259.4369
2006-11-22,3259.4369
2006-11-24,3322.2911
2006-11-27,3193.5897
2006-11-28,3202.5689
2006-11-29,3220.5272
2006-11-30,3178.6245
2006-12-01,3168.6476
2006-12-04,3212.5457
2006-12-05,3201.5712
2006-12-06,3229.5064
2006-12-07,3259.4369
2006-12-08,3277.3953
2006-12-11,3245.4693
2006-12-12,3210.5504
2006-12-13,3212.5457
2006-12-14,3217.5342
2006-12-15,3157.6731
2006-12-18,3147.6962
2006-12-19,3108.7865
2006-12-20,3144.7032
2006-12-21,3090.8282
2006-12-22,3097.812
2006-12-26,3103.7981
2006-12-27,3137.7194
2006-12-28,3137.7194
2006-12-29,3132.7309
2007-01-03,2998.0435
2007-01-04,3059.8999
2007-01-05,3008.0203
2007-01-08,3001.0365
2007-01-09,2990.062
2007-01-10,3017.9972
2007-01-11,3058.9022
2007-01-12,3008.0203
2007-01-16,2989.0643
2007-01-17,2984.0759
2007-01-18,3014.0064
2007-01-19,3021.9879
2007-01-22,3016.0018
2007-01-23,3031.9648
2007-01-24,3021.9879
2007-01-25,2971.106
2007-01-26,2986.0712
2007-01-29,3030.9671
2007-01-30,3061.8953
2007-01-31,3108.7865
2007-02-01,3115.7703
2007-02-02,3144.7032
2007-02-05,3131.7333
2007-02-06,3222.5226
2007-02-07,3199.5758
2007-02-08,3149.6916
2007-02-09,3112.7772
2007-02-12,3133.7286
2007-02-13,3138.7171
2007-02-14,3170.643
2007-02-15,3293.3582
2007-02-16,3270.4115
2007-02-20,3285.3767
2007-02-21,3298.3467
2007-02-22,3276.3976
2007-02-23,3275.3999
2007-02-26,3265.423
2007-02-27,3121.6657
2007-02-28,3117.67
2007-03-01,3152.6326
2007-03-02,3097.6913
2007-03-05,3042.75
2007-03-06,2996.7991
2007-03-07,2993.8023
2007-03-08,3019.7745
2007-03-09,3009.7852
2007-03-12,3008.7863
2007-03-13,2962.8354
2007-03-14,2959.8386
2007-03-15,2967.83
2007-03-16,2946.8524
2007-03-19,2970.8268
2007-03-20,2965.8322
2007-03-21,3044.7479
2007-03-22,3055.7361
2007-03-23,3059.7319
2007-03-26,3068.7223
2007-03-27,3061.7297
2007-03-28,3076.7137
2007-03-29,3080.7095
2007-03-30,3112.6753
2007-04-02,3112.6753
2007-04-03,3124.6625
2007-04-04,3101.6871
2007-04-05,3088.7009
2007-04-09,3072.718
2007-04-10,3046.7457
2007-04-11,3037.7553
2007-04-12,3036.7564
2007-04-13,3079.7105
2007-04-16,3136.6497
2007-04-17,3146.639
2007-04-18,3102.686
2007-04-19,3091.6977
2007-04-20,3120.6668
2007-04-23,3106.6817
2007-04-24,3275.5014
2007-04-25,3130.6561
2007-04-26,3204.5772
2007-04-27,3237.5419
2007-04-30,3210.5708
2007-05-01,3188.5942
2007-05-02,3279.4971
2007-05-03,3334.4385
2007-05-04,3320.9813
2007-05-07,3336.9475
2007-05-08,3356.9053
2007-05-09,3410.7915
2007-05-10,3357.9032
2007-05-11,3394.8252
2007-05-14,3396.821
2007-05-15,3390.8336
2007-05-16,3407.7978
2007-05-17,3432.7451
2007-05-18,3491.6206
2007-05-21,3518.5637
2007-05-22,3544.5089
2007-05-23,3637.3127
2007-05-24,3555.4857
2007-05-25,3594.4034
2007-05-29,3634.319
2007-05-30,3695.1904
2007-05-31,3691.1988
2007-06-01,3718.1419
2007-06-04,3740.0955
2007-06-05,3739.0976
2007-06-06,3670.2431
2007-06-07,3606.3781
2007-06-08,3642.3022
