Date,CUR_MKT_CAP
2006-01-03,363823.4653
2006-01-04,364445.7049
2006-01-05,362641.2102
2006-01-06,369796.965
2006-01-09,369610.2932
2006-01-10,372472.5951
2006-01-11,375023.7773
2006-01-12,371103.6681
2006-01-13,379379.4541
2006-01-17,382926.2196
2006-01-18,377574.9594
2006-01-19,382677.3237
2006-01-20,376641.6001
2006-01-23,380810.6051
2006-01-24,379317.2302
2006-01-25,374650.4335
2006-01-26,373032.6107
2006-01-27,381370.6207
2006-01-30,392695.3805
2006-01-31,390455.3181
2006-02-01,385477.4017
2006-02-02,385477.4017
2006-02-03,381992.8602
2006-02-06,385601.8496
2006-02-07,376766.048
2006-02-08,375770.4647
2006-02-09,372845.9388
2006-02-10,369796.965
2006-02-13,370854.7723
2006-02-14,370543.6525
2006-02-15,371850.3555
2006-02-16,374899.3293
2006-02-17,376766.048
2006-02-21,378072.7511
2006-02-22,374961.5533
2006-02-23,372285.9232
2006-02-24,375957.1366
2006-02-27,372845.9388
2006-02-28,369423.6213
2006-03-01,368456.1042
2006-03-02,371570.3338
2006-03-03,372364.157
2006-03-06,366257.8245
2006-03-07,365464.0013
2006-03-08,364609.1147
2006-03-09,359785.1121
2006-03-10,361372.7585
2006-03-13,364181.6715
2006-03-14,371326.0805
2006-03-15,372608.4103
2006-03-16,376394.3365
2006-03-17,372791.6003
2006-03-20,370410.1306
2006-03-21,370776.5106
2006-03-22,372791.6003
2006-03-23,374012.8668
2006-03-24,373524.3602
2006-03-27,374257.1201
2006-03-28,372180.9671
2006-03-29,374196.0568
2006-03-30,373219.0436
2006-03-31,371631.3971
2006-04-03,372669.4737
2006-04-04,377066.0331
2006-04-05,379569.6294
2006-04-06,379142.1861
2006-04-07,374501.3734
2006-04-10,378226.2363
2006-04-11,378592.6162
2006-04-12,375295.1967
2006-04-13,375905.8299
2006-04-17,378897.9328
2006-04-18,387996.3683
2006-04-19,392637.181
2006-04-20,390316.7746
2006-04-21,396911.6138
2006-04-24,393308.8776
2006-04-25,390499.9646
2006-04-26,385309.582
2006-04-27,381157.2759
2006-04-28,385187.4553
2006-05-01,387263.6084
2006-05-02,394896.524
2006-05-03,389400.8248
2006-05-04,383045.9954
2006-05-05,387220.7188
2006-05-08,385466.1249
2006-05-09,386857.6993
2006-05-10,386494.6799
2006-05-11,383953.5439
2006-05-12,376572.149
2006-05-15,375120.0713
2006-05-16,374878.0583
2006-05-17,364108.4821
2006-05-18,362353.8882
2006-05-19,365742.0695
2006-05-22,367738.6763
2006-05-23,365379.0501
2006-05-24,363624.4562
2006-05-25,372215.9159
2006-05-26,372578.9353
2006-05-30,364229.4886
2006-05-31,368525.2184
2006-06-01,369735.2832
2006-06-02,373002.458
2006-06-05,363321.94
2006-06-06,365439.5533
2006-06-07,355880.0418
2006-06-08,360417.7846
2006-06-09,355759.0354
2006-06-12,352370.8541
2006-06-13,342750.8393
2006-06-14,349708.7116
2006-06-15,357695.1389
2006-06-16,355759.0354
2006-06-19,347228.0789
2006-06-20,347228.0789
2006-06-21,351281.7958
2006-06-22,350737.2667
2006-06-23,351523.8087
2006-06-26,355880.0418
2006-06-27,360901.8105
2006-06-28,369795.7864
2006-06-29,377358.6911
2006-06-30,371187.3609
2006-07-03,376027.6198
2006-07-05,378447.7493
2006-07-06,384014.0472
2006-07-07,380202.3432
2006-07-10,381412.408
2006-07-11,387099.7123
2006-07-12,387039.209
2006-07-13,387644.2414
2006-07-14,392666.0101
2006-07-17,387220.7188
2006-07-18,390911.4162
2006-07-19,391213.9324
2006-07-20,388733.2997
2006-07-21,386797.1961
2006-07-24,395449.159
2006-07-25,397748.282
2006-07-26,402951.5604
2006-07-27,402165.0184
2006-07-28,405371.6899
2006-07-31,409848.9295
2006-08-01,412511.0719
2006-08-02,414326.1691
2006-08-03,413660.6335
2006-08-04,408359.0985
2006-08-07,411569.3753
2006-08-08,411807.1736
2006-08-09,411926.0727
2006-08-10,412223.3205
2006-08-11,414541.8538
2006-08-14,411688.2744
2006-08-15,408359.0985
2006-08-16,401700.7466
2006-08-17,404732.6747
2006-08-18,410796.5309
2006-08-21,415136.3495
2006-08-22,417395.4332
2006-08-23,413947.3581
2006-08-24,420427.3613
2006-08-25,418703.3237
2006-08-28,416741.4879
2006-08-29,412639.4675
2006-08-30,406040.5652
2006-08-31,402295.2423
2006-09-01,404851.5738
2006-09-05,407110.6575
2006-09-06,399382.2134
2006-09-07,402414.1414
2006-09-08,397182.5793
2006-09-11,386065.5096
2006-09-12,384638.7199
2006-09-13,388562.3916
2006-09-14,384698.1695
2006-09-15,384341.4721
2006-09-18,394150.6512
2006-09-19,389394.6855
2006-09-20,381131.1953
2006-09-21,385114.3165
2006-09-22,385887.1609
2006-09-25,386778.9045
2006-09-26,394923.4956
2006-09-27,399084.9655
2006-09-28,401046.8013
2006-09-29,398906.6168
2006-10-02,398312.1211
2006-10-03,388859.6394
2006-10-04,395993.5879
2006-10-05,400214.5073
2006-10-06,401403.4987
2006-10-09,395636.8904
2006-10-10,399501.1125
2006-10-11,395517.9913
2006-10-12,402176.3432
2006-10-13,406635.0609
2006-10-16,415136.3495
2006-10-17,412639.4675
2006-10-18,411212.6779
2006-10-19,414541.8538
2006-10-20,413471.7615
2006-10-23,415671.3956
2006-10-24,415493.0469
2006-10-25,422151.3988
2006-10-26,425777.8226
2006-10-27,424826.6295
2006-10-30,421140.7561
2006-10-31,424588.8312
2006-11-01,422448.6466
2006-11-02,423221.4911
2006-11-03,428928.6498
2006-11-06,433446.8171
2006-11-07,431187.7335
2006-11-08,432362.3563
2006-11-09,435161.9507
2006-11-10,434053.7779
2006-11-13,434112.1028
2006-11-14,434228.7525
2006-11-15,436270.1234
2006-11-16,423846.9234
2006-11-17,426238.2436
2006-11-20,422447.1262
2006-11-21,428046.315
2006-11-22,425246.7206
2006-11-24,422155.5018
2006-11-27,422680.4257
2006-11-28,432537.3309
2006-11-29,443444.084
2006-11-30,447993.4249
2006-12-01,450268.0953
2006-12-04,453592.6136
2006-12-05,455284.0352
2006-12-06,445077.1807
2006-12-07,441577.6878
2006-12-08,440352.8652
2006-12-11,439536.3169
2006-12-12,444727.2314
2006-12-13,451201.2934
2006-12-14,459191.8024
2006-12-15,450851.3441
2006-12-18,440411.1901
2006-12-19,449043.2728
2006-12-20,443735.7084
2006-12-21,442510.8859
2006-12-22,439827.9413
2006-12-26,443560.7338
2006-12-27,448868.2981
2006-12-28,451026.3188
2006-12-29,446943.577
2007-01-03,432245.7065
2007-01-04,424138.5478
2007-01-05,427171.4417
2007-01-08,423730.2736
2007-01-09,420464.0802
2007-01-10,414048.3431
2007-01-11,413990.0182
2007-01-12,423788.5985
2007-01-16,417781.1356
2007-01-17,422622.1009
2007-01-18,419705.8567
2007-01-19,428862.8633
2007-01-22,425188.3957
2007-01-23,434462.0521
2007-01-24,436853.3723
2007-01-25,428804.5384
2007-01-26,429329.4624
2007-01-29,426938.1422
2007-01-30,433878.8032
2007-01-31,432187.3816
2007-02-01,437903.2202
2007-02-02,440586.1648
2007-02-05,441344.3882
2007-02-06,440119.5657
2007-02-07,436211.7986
2007-02-08,440119.5657
2007-02-09,438719.7685
2007-02-12,435103.6258
2007-02-13,440061.2408
2007-02-14,440936.1141
2007-02-15,439419.6671
2007-02-16,439128.0427
2007-02-20,436678.3976
2007-02-21,436153.4737
2007-02-22,437903.2202
2007-02-23,438719.7685
2007-02-26,439769.6164
2007-02-27,418947.6332
2007-02-28,418072.76
2007-03-01,414048.3431
2007-03-02,398594.8588
2007-03-05,398424.0568
2007-03-06,404231.3237
2007-03-07,407875.099
2007-03-08,409070.7128
2007-03-09,404914.5316
2007-03-12,403491.1819
2007-03-13,398025.5189
2007-03-14,404345.1917
2007-03-15,402466.3701
2007-03-16,397740.849
2007-03-19,404800.6636
2007-03-20,409924.7227
2007-03-21,416927.6033
2007-03-22,423361.1441
2007-03-23,427142.6285
2007-03-26,429680.8169
2007-03-27,431047.2327
2007-03-28,430193.2228
2007-03-29,434064.7341
2007-03-30,429566.949
2007-04-02,433609.2622
2007-04-03,437253.0375
2007-04-04,439017.9912
2007-04-05,439644.265
2007-04-09,437253.0375
2007-04-10,441636.9547
2007-04-11,437082.2355
2007-04-12,440612.1429
2007-04-13,440726.0108
2007-04-16,445052.994
2007-04-17,446362.4758
2007-04-18,445223.796
2007-04-19,441010.6808
2007-04-20,454105.4983
2007-04-23,450917.1949
2007-04-24,447501.1556
2007-04-25,455016.4421
2007-04-26,458603.2835
2007-04-27,457521.5377
2007-04-30,451942.0067
2007-05-01,453536.1584
2007-05-02,454447.1023
2007-05-03,459343.4253
2007-05-04,458603.2835
2007-05-07,460197.4352
2007-05-08,458435.5142
2007-05-09,458660.845
2007-05-10,447225.3069
2007-05-11,457590.5237
2007-05-14,457703.1891
2007-05-15,457027.1967
2007-05-16,458829.8431
2007-05-17,460801.4876
2007-05-18,469026.0618
2007-05-21,470885.0409
2007-05-22,466265.7595
2007-05-23,467505.0789
2007-05-24,463505.4572
2007-05-25,470434.3793
2007-05-29,465420.769
2007-05-30,473194.6816
2007-05-31,468519.0675
2007-06-01,474434.001
2007-06-04,474434.001
2007-06-05,474659.3318
2007-06-06,471054.039
2007-06-07,461702.8108
2007-06-08,465758.7652
2007-06-11,467899.4078
2007-06-12,461928.1416
2007-06-13,469533.0561
2007-06-14,477532.2996
2007-06-15,484123.2255
2007-06-18,486489.1989
2007-06-19,483559.8985
2007-06-20,466547.423
2007-06-21,474884.6626
2007-06-22,464857.442
2007-06-25,464012.4515
2007-06-26,460914.153
2007-06-27,470265.3812
2007-06-28,470941.3736
2007-06-29,472518.6892
2007-07-02,477813.9631
2007-07-03,480855.9289
2007-07-05,479729.2749
2007-07-06,487052.5259
2007-07-09,492573.1305
2007-07-10,487277.8567
2007-07-11,491728.14
2007-07-12,504853.6592
2007-07-13,508853.2809
2007-07-16,505304.3208
2007-07-17,501868.026
2007-07-18,513472.5623
2007-07-19,519894.4901
2007-07-20,517922.8456
2007-07-23,526372.7506
2007-07-24,511726.2486
2007-07-25,522711.1251
2007-07-26,497023.4138
2007-07-27,482151.581
2007-07-30,484517.5544
2007-07-31,479560.2768
2007-08-01,483559.8985
