Date,CUR_MKT_CAP
2006-01-03,16967.3171
2006-01-04,17128.3678
2006-01-05,16947.4954
2006-01-06,16860.7758
2006-01-09,17457.9025
2006-01-10,17383.5713
2006-01-11,17836.9912
2006-01-12,17943.5324
2006-01-13,17492.5903
2006-01-17,17517.3674
2006-01-18,17693.2843
2006-01-19,17522.3228
2006-01-20,17118.457
2006-01-23,17096.1577
2006-01-24,16526.2857
2006-01-25,16625.3939
2006-01-26,16503.9864
2006-01-27,17309.2402
2006-01-30,17343.9281
2006-01-31,17083.7691
2006-02-01,16920.2407
2006-02-02,16835.9987
2006-02-03,16630.3493
2006-02-06,16526.2857
2006-02-07,16665.0372
2006-02-08,16756.7122
2006-02-09,16959.8839
2006-02-10,16977.2279
2006-02-13,17004.4826
2006-02-14,17021.8265
2006-02-15,16952.4508
2006-02-16,17081.2914
2006-02-17,17294.374
2006-02-21,17158.1003
2006-02-22,17244.8199
2006-02-23,17185.355
2006-02-24,17192.7881
2006-02-27,17425.6923
2006-02-28,17140.7563
2006-03-01,17207.6543
2006-03-02,17002.0049
2006-03-03,16995.0489
2006-03-06,16945.4501
2006-03-07,16801.6134
2006-03-08,16930.5704
2006-03-09,16694.9758
2006-03-10,16826.4128
2006-03-13,17002.4887
2006-03-14,17004.9687
2006-03-15,17034.728
2006-03-16,17049.6077
2006-03-17,17156.2452
2006-03-20,17275.2825
2006-03-21,17027.2882
2006-03-22,17220.7237
2006-03-23,17084.3269
2006-03-24,17000.0088
2006-03-27,16367.6234
2006-03-28,16154.3483
2006-03-29,16543.6993
2006-03-30,16677.6162
2006-03-31,16764.4142
2006-04-03,16761.9343
2006-04-04,16729.695
2006-04-05,16657.7767
2006-04-06,16533.7795
2006-04-07,16355.2236
2006-04-10,16409.7824
2006-04-11,16347.7838
2006-04-12,16241.1463
2006-04-13,16407.3024
2006-04-17,16322.9844
2006-04-18,16692.4959
2006-04-19,16531.2996
2006-04-20,16454.4214
2006-04-21,16484.1807
2006-04-24,16618.0976
2006-04-25,16402.3426
2006-04-26,16303.1448
2006-04-27,15400.4456
2006-04-28,15598.841
2006-05-01,15598.841
2006-05-02,15383.086
2006-05-03,15127.6519
2006-05-04,15055.7335
2006-05-05,15121.5056
2006-05-08,15359.7177
2006-05-09,15257.9813
2006-05-10,15446.5658
2006-05-11,15540.8581
2006-05-12,15441.6031
2006-05-15,15434.159
2006-05-16,15568.1533
2006-05-17,15367.1618
2006-05-18,15384.5314
2006-05-19,15290.2391
2006-05-22,15342.348
2006-05-23,15037.1388
2006-05-24,15106.6173
2006-05-25,15171.1331
2006-05-26,15091.7291
2006-05-30,14997.4368
2006-05-31,15024.7319
2006-06-01,15146.3193
2006-06-02,15188.5027
2006-06-05,15161.2076
2006-06-06,15456.4913
2006-06-07,15692.2221
2006-06-08,15823.735
2006-06-09,15831.1791
2006-06-12,15846.0674
2006-06-13,16190.9786
2006-06-14,16220.7552
2006-06-15,16372.1191
2006-06-16,16362.1936
2006-06-19,16153.758
2006-06-20,15865.9184
2006-06-21,15784.033
2006-06-22,15657.4828
2006-06-23,15640.1132
2006-06-26,14565.6773
2006-06-27,13846.0783
2006-06-28,14079.3276
2006-06-29,14387.0183
2006-06-30,14074.3649
2006-07-03,14163.6944
2006-07-05,14054.5139
2006-07-06,14223.2474
2006-07-07,14166.1758
2006-07-10,14176.1013
2006-07-11,14143.8434
2006-07-12,14019.7746
2006-07-13,13766.6743
2006-07-14,13610.3476
2006-07-17,13674.8633
2006-07-18,13394.4679
2006-07-19,13516.0553
2006-07-20,13163.6999
2006-07-21,13523.4994
2006-07-24,13769.1556
2006-07-25,14148.8062
2006-07-26,14851.0356
2006-07-27,15037.1388
2006-07-28,15597.9298
2006-07-31,15692.2221
2006-08-01,15930.4342
2006-08-02,16270.3827
2006-08-03,16148.7953
2006-08-04,15965.3714
2006-08-07,15972.6538
2006-08-08,16089.1717
2006-08-09,16254.2386
2006-08-10,16392.6035
2006-08-11,16552.8156
2006-08-14,16268.8033
2006-08-15,16305.2151
2006-08-16,16164.4228
2006-08-17,16341.627
2006-08-18,16465.4272
2006-08-21,16373.1839
2006-08-22,16353.7642
2006-08-23,16336.7721
2006-08-24,16569.8077
2006-08-25,16623.2117
2006-08-28,16589.2274
2006-08-29,16725.1649
2006-08-30,16540.6783
2006-08-31,16506.6939
2006-09-01,16601.3647
2006-09-05,16307.6426
2006-09-06,16446.0075
2006-09-07,16261.521
2006-09-08,16353.7642
2006-09-11,16307.6426
2006-09-12,16227.5366
2006-09-13,16242.1013
2006-09-14,16341.627
2006-09-15,16581.945
2006-09-18,16630.4941
2006-09-19,16744.5845
2006-09-20,16662.051
2006-09-21,16603.7921
2006-09-22,16465.4272
2006-09-25,16501.839
2006-09-26,16494.5566
2006-09-27,16385.3212
2006-09-28,16382.8937
2006-09-29,16385.3212
2006-10-02,16290.6504
2006-10-03,16637.7765
2006-10-04,17067.436
2006-10-05,17220.3657
2006-10-06,17118.4126
2006-10-09,17174.244
2006-10-10,17259.205
2006-10-11,17261.6324
2006-10-12,17603.9036
2006-10-13,17317.4639
2006-10-16,17123.2675
2006-10-17,16885.3769
2006-10-18,17276.1971
2006-10-19,17014.032
2006-10-20,17135.4048
2006-10-23,17419.417
2006-10-24,17458.2563
2006-10-25,17256.7775
2006-10-26,17509.2328
2006-10-27,17293.1893
2006-10-30,17322.3188
2006-10-31,17480.1034
2006-11-01,17429.1268
2006-11-02,17545.6446
2006-11-03,17676.7272
2006-11-06,18152.5084
2006-11-07,18135.5162
2006-11-08,17700.5671
2006-11-09,17461.9185
2006-11-10,17681.4752
2006-11-13,17691.0211
2006-11-14,17750.6833
2006-11-15,17753.0698
2006-11-16,17934.4427
2006-11-17,17901.0319
2006-11-20,17590.7887
2006-11-21,17676.7022
2006-11-22,17540.6725
2006-11-24,17349.7536
2006-11-27,17380.7779
2006-11-28,17313.9563
2006-11-29,17538.286
2006-11-30,17411.8022
2006-12-01,17621.813
2006-12-04,17896.2589
2006-12-05,17788.867
2006-12-06,17881.94
2006-12-07,17829.4373
2006-12-08,17870.0076
2006-12-11,18182.6372
2006-12-12,18492.8804
2006-12-13,18495.2669
2006-12-14,18373.5561
2006-12-15,18366.3967
2006-12-18,18247.0724
2006-12-19,18347.3048
2006-12-20,18459.4696
2006-12-21,18516.7453
2006-12-22,18469.0156
2006-12-26,18745.8479
2006-12-27,18772.0993
2006-12-28,18621.7507
2006-12-29,18705.2777
2007-01-03,18399.8075
2007-01-04,18810.2831
2007-01-05,18798.3506
2007-01-08,18676.6399
2007-01-09,18688.5723
2007-01-10,18626.5236
2007-01-11,18733.9155
2007-01-12,18776.8723
2007-01-16,18781.6452
2007-01-17,18927.2209
2007-01-18,18929.6074
2007-01-19,18774.4858
2007-01-22,18798.3506
2007-01-23,18798.3506
