Date,CUR_MKT_CAP
2009-08-05,3199.2581
2009-08-06,3450.9331
2009-08-07,3875.6431
2009-08-10,3767.1345
2009-08-11,3696.3681
2009-08-12,3774.2112
2009-08-13,3903.9497
2009-08-14,3915.7441
2009-08-17,3826.1066
2009-08-18,4026.6116
2009-08-19,4220.0399
2009-08-20,4189.3744
2009-08-21,4203.5277
2009-08-24,4128.0435
2009-08-25,4210.6043
2009-08-26,4210.6043
2009-08-27,4283.7297
2009-08-28,4356.855
2009-08-31,4293.1652
2009-09-01,4210.6043
2009-09-02,4170.5034
2009-09-03,4116.2491
2009-09-04,4189.3744
2009-09-08,4175.2211
2009-09-09,4071.4303
2009-09-10,4021.8938
2009-09-11,3981.7928
2009-09-14,3927.5385
2009-09-15,4052.5593
2009-09-16,4146.9145
2009-09-17,3925.1796
2009-09-18,3821.3888
2009-09-21,3918.103
2009-09-22,4069.0714
2009-09-23,4104.4547
2009-09-24,4125.6846
2009-09-25,4040.7648
2009-09-28,4163.4267
2009-09-29,4017.176
2009-09-30,4026.6116
2009-10-01,3847.3365
2009-10-02,3795.4411
2009-10-05,3889.7964
2009-10-06,3885.0786
2009-10-07,3804.8766
2009-10-08,3776.5701
2009-10-09,3833.1832
2009-10-12,3854.4132
2009-10-13,3899.2319
2009-10-14,3977.075
2009-10-15,4047.8415
2009-10-16,3875.6431
2009-10-19,3830.8243
2009-10-20,3899.2319
2009-10-21,3889.7964
2009-10-22,3840.2599
2009-10-23,3786.0056
2009-10-26,3736.4691
2009-10-27,3644.4727
2009-10-28,3521.8108
2009-10-29,3547.7585
2009-10-30,3538.323
2009-11-02,3507.6575
2009-11-03,3418.02
2009-11-04,3486.4276
2009-11-05,3613.8072
2009-11-06,3606.7306
2009-11-09,3694.0092
2009-11-10,3644.4727
2009-11-11,3623.2427
2009-11-12,3679.8559
2009-11-13,3675.1381
2009-11-16,3776.5701
2009-11-17,3790.7234
2009-11-18,3781.2878
2009-11-19,3672.7793
2009-11-20,3642.1138
2009-11-23,3583.1417
2009-11-24,3599.6539
2009-11-25,3656.2671
2009-11-27,3741.1868
2009-11-30,3741.1868
2009-12-01,3764.7757
2009-12-02,3682.2148
2009-12-03,3757.699
2009-12-04,3896.873
2009-12-07,3979.4339
2009-12-08,3951.1273
2009-12-09,3965.2806
2009-12-10,3955.8451
2009-12-11,3911.0263
2009-12-14,3974.7162
2009-12-15,3790.9454
2009-12-16,3849.825
2009-12-17,3839.2582
2009-12-18,3858.0896
2009-12-21,3881.6289
2009-12-22,3938.1232
2009-12-23,3949.8928
2009-12-24,3949.8928
2009-12-28,4091.1286
2009-12-29,4126.4375
2009-12-30,4164.1004
2009-12-31,4305.3361
2010-01-04,4439.5101
2010-01-05,4472.4651
2010-01-06,4507.774
2010-01-07,4479.5269
2010-01-08,4512.4819
2010-01-11,4540.729
2010-01-12,4472.4651
2010-01-13,4335.9372
2010-01-14,4338.2911
2010-01-15,4293.5665
2010-01-19,4203.4146
2010-01-20,4238.8168
2010-01-21,4244.7171
2010-01-22,4144.4111
2010-01-25,4165.6524
2010-01-26,4191.6139
2010-01-27,4109.0089
2010-01-28,4182.1734
2010-01-29,4101.9285
2010-02-01,4148.7671
2010-02-02,4196.1815
2010-02-03,4177.2157
2010-02-04,4082.3868
2010-02-05,4077.6453
2010-02-08,4032.6016
2010-02-09,4027.8601
2010-02-10,3982.8164
2010-02-11,4061.0503
2010-02-12,4115.5769
2010-02-16,4144.0256
2010-02-17,4127.4305
2010-02-18,4136.9134
2010-02-19,4155.8792
2010-02-22,4113.2062
2010-02-23,4120.3184
2010-02-24,4205.6644
2010-02-25,4288.6398
2010-02-26,4302.8641
2010-03-01,4338.425
2010-03-02,4437.9954
2010-03-03,4483.0391
2010-03-04,4316.3333
2010-03-05,4384.2713
2010-03-08,4372.9483
2010-03-09,4382.0067
2010-03-10,4470.3263
2010-03-11,4497.5015
2010-03-12,4449.9448
2010-03-15,4397.859
2010-03-16,4415.9758
2010-03-17,4504.2953
2010-03-18,4524.6767
2010-03-19,4554.1166
2010-03-22,4739.4948
2010-03-23,4806.0474
2010-03-24,4663.4347
2010-03-25,4670.5654
2010-03-26,4732.3642
2010-03-29,4806.0474
2010-03-30,4844.0775
2010-03-31,4887.4555
2010-04-01,4872.6
2010-04-05,4815.5549
2010-04-06,4915.3838
2010-04-07,4867.8463
2010-04-08,4777.5249
2010-04-09,4756.133
2010-04-12,4758.5099
2010-04-13,4789.4093
2010-04-14,5122.1722
2010-04-15,5219.6242
2010-04-16,5200.6092
2010-04-19,5205.3629
2010-04-20,5317.0762
2010-04-21,5191.1017
2010-04-22,5117.4184
2010-04-23,5107.9109
2010-04-26,5179.2173
2010-04-27,4991.4439
2010-04-28,4993.8208
2010-04-29,5086.519
2010-04-30,4874.9769
2010-05-03,5019.9664
2010-05-04,4765.6405
2010-05-05,4656.3041
2010-05-06,4563.6059
2010-05-07,4584.9978
2010-05-10,4929.6451
2010-05-11,4910.6301
2010-05-12,4924.8913
2010-05-13,4863.0925
2010-05-14,4808.4243
2010-05-17,4877.3538
2010-05-18,4772.7711
2010-05-19,4758.5099
2010-05-20,4777.5249
2010-05-21,4708.5954
2010-05-24,4608.7665
2010-05-25,4570.7365
2010-05-26,4758.5099
2010-05-27,5072.2578
2010-05-28,4908.2532
2010-06-01,4846.4543
2010-06-02,5017.5896
2010-06-03,5168.5547
2010-06-04,4965.7259
2010-06-07,4956.181
2010-06-08,5032.5401
2010-06-09,5027.7677
2010-06-10,5201.9618
2010-06-11,5232.9827
2010-06-14,5132.7614
2010-06-15,5309.3417
2010-06-16,5459.6737
2010-06-17,5571.8261
2010-06-18,5497.8532
2010-06-21,5485.9221
2010-06-22,5311.728
2010-06-23,5378.5422
2010-06-24,5068.3334
2010-06-25,5123.2165
2010-06-28,5190.0307
2010-06-29,5003.9055
2010-06-30,5025.3814
2010-07-01,5108.8992
2010-07-02,5147.0787
2010-07-06,4980.0432
2010-07-07,5170.9409
2010-07-08,5199.5756
2010-07-09,5252.0724
2010-07-12,5273.5484
2010-07-13,5364.2248
2010-07-14,5318.8866
2010-07-15,5466.8323
2010-07-16,5247.3
2010-07-19,5314.1142
2010-07-20,5249.6862
2010-07-21,5194.8031
2010-07-22,5452.515
2010-07-23,5459.6737
2010-07-26,5440.5839
2010-07-27,5349.9075
2010-07-28,5201.9618
2010-07-29,5194.8031
2010-07-30,5192.4169
2010-08-02,5209.1205
2010-08-03,5154.2374
2010-08-04,5330.8177
2010-08-05,5426.2666
2010-08-06,5390.4733
2010-08-09,5464.4461
2010-08-10,5321.2728
2010-08-11,4827.3251
2010-08-12,4870.2771
2010-08-13,4770.0558
2010-08-16,4850.5724
2010-08-17,4874.5022
2010-08-18,4965.4355
2010-08-19,4908.0039
2010-08-20,4888.8601
2010-08-23,4881.6812
2010-08-24,4843.3935
2010-08-25,4855.3584
2010-08-26,4929.5408
2010-08-27,4860.1443
2010-08-30,4785.9619
2010-08-31,4821.8566
2010-09-01,5025.26
2010-09-02,5038.6501
2010-09-03,5021.8945
2010-09-07,4926.1481
2010-09-08,4806.4652
2010-09-09,4708.3253
2010-09-10,4464.1722
2010-09-13,4535.9819
2010-09-14,4763.3794
2010-09-15,4574.2804
2010-09-16,4607.7916
2010-09-17,4796.8906
2010-09-20,4938.1164
2010-09-21,4971.6276
2010-09-22,4969.234
2010-09-23,5105.6725
2010-09-24,5165.5139
2010-09-27,5254.0793
2010-09-28,5337.8573
2010-09-29,5345.0383
2010-09-30,5388.1241
2010-10-01,5416.848
2010-10-04,5340.251
2010-10-05,5373.7622
2010-10-06,5333.07
2010-10-07,5476.6895
2010-10-08,5313.9207
2010-10-11,5347.4319
2010-10-12,5270.8349
2010-10-13,5266.0476
2010-10-14,5366.5812
2010-10-15,5431.21
2010-10-18,5443.1783
2010-10-19,5359.4002
2010-10-20,5289.9842
2010-10-21,5254.0793
2010-10-22,5380.3447
2010-10-25,5471.9022
2010-10-26,5605.947
2010-10-27,5672.9694
2010-10-28,5608.3407
2010-10-29,5907.5479
2010-11-01,5704.087
2010-11-02,5763.9284
2010-11-03,5907.5479
2010-11-04,6053.5611
2010-11-05,6072.7103
2010-11-08,6043.9864
2010-11-09,5943.4528
2010-11-10,5890.7923
2010-11-11,5948.2401
2010-11-12,6156.4883
2010-11-15,6024.8372
2010-11-16,5960.2084
2010-11-17,5888.3987
2010-11-18,6000.9006
2010-11-19,6048.7737
2010-11-22,6225.9044
2010-11-23,6218.7235
2010-11-24,6295.3205
2010-11-26,6472.4512
2010-11-29,6443.7273
2010-11-30,6249.841
2010-12-01,6429.3654
2010-12-02,6800.3823
2010-12-03,6355.162
2010-12-06,6426.9717
2010-12-07,5950.6338
2010-12-08,6079.8913
2010-12-09,6337.6871
2010-12-10,6335.2874
2010-12-13,6378.4825
2010-12-14,6308.8904
2010-12-15,6335.2874
2010-12-16,6677.5256
2010-12-17,6805.5678
2010-12-20,6718.5957
2010-12-21,6735.507
2010-12-22,6798.3202
2010-12-23,6795.9043
2010-12-27,6948.1055
2010-12-28,6836.9744
2010-12-29,6916.6989
2010-12-30,6977.0962
2010-12-31,6864.1532
2011-01-03,6716.1798
2011-01-04,6764.4977
2011-01-05,6762.0818
2011-01-06,6890.1241
2011-01-07,6830.9347
2011-01-10,6981.928
2011-01-11,7064.0683
2011-01-12,6805.5678
2011-01-13,6849.0539
2011-01-14,7008.5028
2011-01-18,6704.1004
2011-01-19,6661.6392
2011-01-20,6647.2409
2011-01-21,6664.039
2011-01-24,6740.8302
2011-01-25,6722.8323
2011-01-26,6779.2258
2011-01-27,7011.9992
2011-01-28,6731.2313
2011-01-31,6889.6132
2011-02-01,6976.0033
2011-02-02,6911.2107
2011-02-03,7057.594
2011-02-04,7487.145
2011-02-07,7388.7562
2011-02-08,7657.5255
2011-02-09,7863.9019
2011-02-10,7794.3099
2011-02-11,7988.6877
2011-02-14,8168.6671
2011-02-15,8089.4762
2011-02-16,8250.2578
2011-02-17,8070.2784
2011-02-18,8123.0723
2011-02-22,7823.1066
2011-02-23,7520.7411
2011-02-24,8154.2688
2011-02-25,8245.4584
2011-02-28,8156.6685
2011-03-01,7695.9211
2011-03-02,7789.5104
2011-03-03,7919.0956
2011-03-04,7868.7014
2011-03-07,7674.3236
2011-03-08,7772.7124
2011-03-09,7439.1505
