Date,CUR_MKT_CAP
2006-01-03,11920.3729
2006-01-04,11961.9742
2006-01-05,11872.3714
2006-01-06,11824.3699
2006-01-09,11939.5735
2006-01-10,11814.7696
2006-01-11,11936.3734
2006-01-12,12054.7771
2006-01-13,11984.3749
2006-01-17,11952.3739
2006-01-18,11878.7716
2006-01-19,11801.9692
2006-01-20,11590.7626
2006-01-23,11507.56
2006-01-24,11581.1623
2006-01-25,11449.9581
2006-01-26,11523.5605
2006-01-27,11481.9592
2006-01-30,11456.3583
2006-01-31,10950.7425
2006-02-01,10957.1427
2006-02-02,10854.7395
2006-02-03,10784.3373
2006-02-06,10733.1357
2006-02-07,10886.7405
2006-02-08,11094.747
2006-02-09,11161.9491
2006-02-10,12195.5815
2006-02-13,12179.581
2006-02-14,12285.1843
2006-02-15,12310.7851
2006-02-16,12448.3894
2006-02-17,12496.3909
2006-02-21,12473.9902
2006-02-22,12685.1968
2006-02-23,12624.3949
2006-02-24,12729.9982
2006-02-27,12678.7966
2006-02-28,12675.5965
2006-03-01,12931.6045
2006-03-02,12880.4029
2006-03-03,12755.599
2006-03-06,12794.0002
2006-03-07,12592.3939
2006-03-08,12717.1978
2006-03-09,12681.8502
2006-03-10,12923.3173
2006-03-13,13007.0258
2006-03-14,13168.0039
2006-03-15,13193.7604
2006-03-16,13200.1995
2006-03-17,13261.3711
2006-03-20,13267.8103
2006-03-21,13245.2733
2006-03-22,13489.96
2006-03-23,13428.7883
2006-03-24,13460.9839
2006-03-27,13425.5688
2006-03-28,13393.3731
2006-03-29,13332.2015
2006-03-30,13274.2494
2006-03-31,13364.3971
2006-04-03,13187.3213
2006-04-04,13174.443
2006-04-05,13361.1775
2006-04-06,13393.3731
2006-04-07,13097.1735
2006-04-10,13093.954
2006-04-11,12958.7324
2006-04-12,12984.4889
2006-04-13,13029.5628
2006-04-17,13193.7604
2006-04-18,13541.4729
2006-04-19,13621.962
2006-04-20,13454.5448
2006-04-21,13464.2035
2006-04-24,13335.421
2006-04-25,13287.1276
2006-04-26,13341.8602
2006-04-27,13457.7644
2006-04-28,13493.1795
2006-05-01,13457.7644
2006-05-02,13612.3033
2006-05-03,13638.0598
2006-05-04,13454.5448
2006-05-05,12182.8183
2006-05-08,12157.0618
2006-05-09,11857.6426
2006-05-10,11886.6187
2006-05-11,11697.8653
2006-05-12,11630.9476
2006-05-15,11497.112
