Date,CUR_MKT_CAP
2006-01-03,60888.1748
2006-01-04,61701.1168
2006-01-05,61383.0091
2006-01-06,63315.219
2006-01-09,62443.3682
2006-01-10,63126.7107
2006-01-11,63179.7286
2006-01-12,62095.806
2006-01-13,63197.4013
2006-01-17,63916.0891
2006-01-18,64275.433
2006-01-19,67668.5821
2006-01-20,72016.0543
2006-01-23,74225.1357
2006-01-24,72805.4327
2006-01-25,71102.9673
2006-01-26,73247.249
2006-01-27,75032.1868
2006-01-30,76964.3967
2006-01-31,75079.3139
2006-02-01,72581.5792
2006-02-02,71939.4728
2006-02-03,72110.3085
2006-02-06,73471.1026
2006-02-07,69217.8845
2006-02-08,70231.1165
2006-02-09,68404.9426
2006-02-10,70278.2436
2006-02-13,69453.5199
2006-02-14,67668.5821
2006-02-15,66360.8059
2006-02-16,67173.7478
2006-02-17,67438.8376
2006-02-21,69812.8638
2006-02-22,68935.1221
2006-02-23,68864.4315
2006-02-24,69952.947
2006-02-27,68174.4321
2006-02-28,67949.902
2006-03-01,69757.9603
2006-03-02,71743.2792
2006-03-03,72215.9741
2006-03-06,69332.5348
2006-03-07,67861.2717
2006-03-08,68570.3142
2006-03-09,67802.1849
2006-03-10,68956.4814
2006-03-13,69074.4868
2006-03-14,71068.7789
2006-03-15,71121.8813
2006-03-16,73045.37
2006-03-17,72720.8551
2006-03-20,71169.0835
2006-03-21,71222.1859
2006-03-22,70862.2693
2006-03-23,72585.1488
2006-03-24,72089.5259
2006-03-27,72543.8469
2006-03-28,73505.5913
2006-03-29,74815.4517
2006-03-30,75659.1906
2006-03-31,74679.7454
2006-04-03,75110.4653
2006-04-04,77057.5552
2006-04-05,78473.6205
2006-04-06,78237.6096
2006-04-07,76143.013
2006-04-10,76302.3124
2006-04-11,73989.4059
2006-04-12,72821.1522
2006-04-13,73222.3706
2006-04-17,73871.4005
2006-04-18,76089.9026
2006-04-19,79948.6803
2006-04-20,80326.2977
2006-04-21,80845.5216
2006-04-24,81034.3302
2006-04-25,81128.7346
2006-04-26,80916.3248
2006-04-27,79948.6803
2006-04-28,81588.9558
2006-05-01,83960.865
2006-05-02,86580.5856
2006-05-03,85730.9464
2006-05-04,84444.6872
2006-05-05,84326.6818
2006-05-08,83760.2557
2006-05-09,84704.2992
2006-05-10,86214.7687
2006-05-11,84385.6845
2006-05-12,81246.74
2006-05-15,79063.6395
2006-05-16,79040.0384
2006-05-17,77800.9814
2006-05-18,75995.4983
2006-05-19,76231.5092
2006-05-22,74909.8483
2006-05-23,75370.0695
2006-05-24,74591.2336
2006-05-25,77010.345
2006-05-26,77022.1456
2006-05-30,75665.0831
2006-05-31,77376.1618
2006-06-01,76939.5417
2006-06-02,78095.995
2006-06-05,74662.0369
2006-06-06,75476.2744
2006-06-07,71405.087
2006-06-08,71062.8712
2006-06-09,69882.8169
2006-06-12,66767.4735
2006-06-13,64395.5643
2006-06-14,66448.8588
2006-06-15,69658.6066
2006-06-16,68738.1642
2006-06-19,65976.8371
2006-06-20,64324.7611
2006-06-21,65965.0366
2006-06-22,67510.9077
2006-06-23,69505.1995
2006-06-26,70590.8495
2006-06-27,70390.2403
2006-06-28,71605.6962
2006-06-29,75665.0831
2006-06-30,76833.3369
2006-07-03,77116.5499
2006-07-05,76550.1238
2006-07-06,75523.4766
2006-07-07,74048.4087
2006-07-10,74933.4494
2006-07-11,78851.2297
2006-07-12,79110.8417
2006-07-13,78154.9977
2006-07-14,80326.2977
2006-07-17,75263.8646
2006-07-18,73930.4032
2006-07-19,75806.6896
2006-07-20,72762.1495
2006-07-21,72514.338
2006-07-24,76078.1021
2006-07-25,77659.3749
2006-07-26,78804.0276
2006-07-27,78975.2426
2006-07-28,77258.3895
2006-07-31,79152.8481
2006-08-01,79117.327
2006-08-02,79673.8242
2006-08-03,79602.782
2006-08-04,77139.9859
2006-08-07,78430.5858
2006-08-08,77045.2629
2006-08-09,76524.2868
2006-08-10,76157.2355
2006-08-11,75730.9823
2006-08-14,74215.4154
2006-08-15,75257.3676
2006-08-16,75103.4429
2006-08-17,73777.3219
2006-08-18,75778.3438
2006-08-21,77021.5822
2006-08-22,77826.7271
2006-08-23,76121.7144
2006-08-24,75600.7383
2006-08-25,76311.1602
2006-08-28,74239.0961
2006-08-29,75103.4429
2006-08-30,73493.1531
2006-08-31,72581.4449
2006-09-01,73220.8246
2006-09-05,73765.4815
2006-09-06,69751.5973
2006-09-07,69266.1423
2006-09-08,68614.9222
2006-09-11,65477.2251
2006-09-12,64802.3243
2006-09-13,66945.4306
2006-09-14,65240.4178
2006-09-15,66637.581
2006-09-18,69668.7148
2006-09-19,68413.636
2006-09-20,66412.6141
2006-09-21,68082.1057
2006-09-22,67608.4911
2006-09-25,67537.4489
2006-09-26,68851.7295
2006-09-27,71693.4174
2006-09-28,71918.3844
2006-09-29,73445.7916
2006-10-02,72119.6706
2006-10-03,69076.6965
2006-10-04,69976.5643
2006-10-05,70923.7936
2006-10-06,70568.5826
2006-10-09,69112.2176
2006-10-10,70154.1698
2006-10-11,68034.7442
2006-10-12,68472.8378
2006-10-13,69609.513
2006-10-16,71847.3422
2006-10-17,72486.7219
2006-10-18,71231.6431
2006-10-19,74239.0961
2006-10-20,71160.6009
2006-10-23,72024.9477
2006-10-24,73824.6833
2006-10-25,75648.0997
2006-10-26,75535.3849
2006-10-27,74003.705
2006-10-30,72589.8466
2006-10-31,74321.8231
2006-11-01,73720.9333
2006-11-02,72990.4398
2006-11-03,74816.6736
2006-11-06,75818.1566
2006-11-07,75417.5634
2006-11-08,76913.8969
2006-11-09,76548.6501
2006-11-10,74581.0305
2006-11-13,74463.209
2006-11-14,75735.6815
2006-11-15,77114.1935
2006-11-16,73815.1906
2006-11-17,74604.5948
2006-11-20,74522.1198
2006-11-21,77302.7079
2006-11-22,76796.0753
2006-11-24,77008.1541
2006-11-27,76148.0569
2006-11-28,77373.4009
2006-11-29,80153.989
2006-11-30,80684.1859
2006-12-01,80805.0341
2006-12-04,81490.8246
2006-12-05,79587.1649
2006-12-06,79350.6854
2006-12-07,78901.3744
2006-12-08,78653.071
2006-12-11,77919.9846
2006-12-12,78073.6963
2006-12-13,79658.1087
2006-12-14,81254.3451
2006-12-15,79870.9402
2006-12-18,76938.5948
2006-12-19,77766.273
2006-12-20,76678.4674
2006-12-21,75519.718
2006-12-22,74360.9686
2006-12-26,73675.1782
2006-12-27,75543.366
2006-12-28,75235.9427
2006-12-29,74680.2159
2007-01-03,71913.4061
2007-01-04,70116.1622
2007-01-05,69997.9225
2007-01-08,69371.2519
2007-01-09,68803.7011
2007-01-10,67432.1202
2007-01-11,66829.0976
2007-01-12,68448.9819
2007-01-16,68330.7422
2007-01-17,69146.5964
2007-01-18,68460.8059
2007-01-19,72126.2377
2007-01-22,72126.2377
2007-01-23,75224.1187
2007-01-24,75685.2537
2007-01-25,74041.7214
2007-01-26,74077.1933
2007-01-29,73332.283
2007-01-30,75034.9351
2007-01-31,75070.407
2007-02-01,76134.5646
2007-02-02,76997.7147
2007-02-05,76997.7147
2007-02-06,76702.1154
2007-02-07,76205.5085
2007-02-08,76796.7072
2007-02-09,76217.3325
2007-02-12,75200.4708
2007-02-13,76382.8681
2007-02-14,76453.8119
2007-02-15,75425.1262
2007-02-16,74637.1803
2007-02-20,73470.4219
2007-02-21,74896.46
2007-02-22,76569.9922
2007-02-23,76110.3601
2007-02-26,76841.0573
2007-02-27,74012.5521
2007-02-28,74012.5521
2007-03-01,74743.768
2007-03-02,73364.8621
2007-03-05,72681.302
2007-03-06,74578.7707
2007-03-07,76676.5932
2007-03-08,77407.2955
2007-03-09,76723.7353
2007-03-12,76605.8801
2007-03-13,75556.9688
2007-03-14,76523.3815
2007-03-15,75898.7489
2007-03-16,75993.0331
2007-03-19,78067.2846
2007-03-20,77548.7217
2007-03-21,80047.252
2007-03-22,81308.3026
2007-03-23,81437.9433
2007-03-26,82003.6483
2007-03-27,82333.6429
2007-03-28,81697.2248
2007-03-29,83288.27
2007-03-30,81437.9433
2007-04-02,83465.0528
2007-04-03,83618.2645
2007-04-04,84136.8274
2007-04-05,84667.1758
2007-04-09,84348.9668
2007-04-10,86187.5079
2007-04-11,86022.5106
2007-04-12,88756.7513
2007-04-13,89569.9521
2007-04-16,91420.2788
2007-04-17,91337.7802
2007-04-18,88285.3305
2007-04-19,87589.9848
2007-04-20,88662.4671
2007-04-23,87861.0517
2007-04-24,88155.6897
2007-04-25,89417.6758
2007-04-26,89028.7496
2007-04-27,89146.606
2007-04-30,87013.4046
2007-05-01,87013.4046
2007-05-02,87166.6179
2007-05-03,88121.255
2007-05-04,87932.6847
2007-05-07,88392.3248
2007-05-08,87956.256
2007-05-09,87626.258
2007-05-10,85940.911
2007-05-11,87661.6149
2007-05-14,88085.8981
2007-05-15,88993.3926
2007-05-16,90160.1713
2007-05-17,92764.7985
2007-05-18,93578.0079
2007-05-21,94450.1455
2007-05-22,93236.2242
2007-05-23,94992.2851
2007-05-24,92929.7975
2007-05-25,93389.4376
2007-05-29,91786.5901
2007-05-30,94179.0757
2007-05-31,91774.8045
2007-06-01,92151.945
2007-06-04,94355.8603
2007-06-05,93342.295
2007-06-06,94025.8623
2007-06-07,91668.7337
2007-06-08,92823.7267
2007-06-11,94497.2881
2007-06-12,92800.1554
2007-06-13,96595.1326
2007-06-14,99270.4736
2007-06-15,99706.5424
2007-06-18,100708.3221
2007-06-19,101085.4627
2007-06-20,99895.1127
2007-06-21,101073.677
2007-06-22,105127.9383
2007-06-25,102723.6671
2007-06-26,101698.3161
2007-06-27,102499.7399
2007-06-28,100826.1785
2007-06-29,100107.2543
2007-07-02,102228.6701
2007-07-03,103584.0191
2007-07-05,103690.0898
2007-07-06,104102.5874
2007-07-09,104114.373
2007-07-10,102853.3092
2007-07-11,102535.0968
2007-07-12,104314.7289
2007-07-13,105646.5066
2007-07-16,106707.2145
2007-07-17,105917.5764
2007-07-18,107485.067
2007-07-19,110136.8367
2007-07-20,113943.5995
2007-07-23,113519.3164
2007-07-24,111727.8986
2007-07-25,115522.7887
2007-07-26,112816.8066
2007-07-27,110885.6651
2007-07-30,113663.171
2007-07-31,112912.1716
2007-08-01,112792.9653
2007-08-02,109669.7612
2007-08-03,104591.5745
2007-08-06,104007.4638
2007-08-07,105807.4783
2007-08-08,111720.1089
2007-08-09,109908.1738
2007-08-10,109788.9675
2007-08-13,108096.2386
2007-08-14,106296.224
2007-08-15,103995.5431
2007-08-16,102326.6555
2007-08-17,105569.0658
2007-08-20,108120.0798
2007-08-21,106391.589
2007-08-22,108525.3811
2007-08-23,110170.4275
2007-08-24,112328.0609
2007-08-27,111028.7126
2007-08-28,108847.238
2007-08-29,114104.2342
2007-08-30,113245.9491
2007-08-31,115034.043
2007-09-04,119373.151
2007-09-05,118145.3265
2007-09-06,116357.2325
2007-09-07,116190.3438
2007-09-10,118049.9615
2007-09-11,119420.8335
2007-09-12,118991.6909
2007-09-13,119861.8966
2007-09-14,119647.3254
2007-09-17,118765.199
2007-09-18,124916.2422
2007-09-19,127514.9387
2007-09-20,127872.5575
2007-09-21,126597.0505
2007-09-24,125071.2103
2007-09-25,124713.5915
2007-09-26,122782.4501
2007-09-27,125202.3372
2007-09-28,125166.5753
2007-10-01,127061.9549
2007-10-02,126918.9074
2007-10-03,126072.5429
2007-10-04,126585.1298
2007-10-05,125083.1309
2007-10-08,123914.9096
2007-10-09,124725.5121
2007-10-10,129052.6995
2007-10-11,129434.1595
2007-10-12,130936.1584
2007-10-15,132783.8555
2007-10-16,133618.2993
2007-10-17,132354.7129
2007-10-18,133058.0299
2007-10-19,118395.6596
2007-10-22,113651.2504
2007-10-23,119110.8972
2007-10-24,120615.1892
2007-10-25,117314.595
2007-10-26,119000.7681
2007-10-29,119335.611
2007-10-30,114791.3148
2007-10-31,115484.9179
2007-11-01,114982.6536
2007-11-02,118175.6196
2007-11-05,116812.3307
2007-11-06,117374.3884
2007-11-07,113320.3978
2007-11-08,115197.9097
2007-11-09,113320.3978
2007-11-12,108871.771
2007-11-13,111143.9191
2007-11-14,111562.4727
2007-11-15,108632.5975
2007-11-16,111765.7702
2007-11-19,109445.7873
2007-11-20,111526.5967
2007-11-21,109756.7129
2007-11-23,112543.084
2007-11-26,108297.7546
2007-11-27,106635.4989
2007-11-28,108381.4653
2007-11-29,110211.1425
2007-11-30,111753.8115
2007-12-03,112220.1998
2007-12-04,112220.1998
2007-12-05,114564.1
2007-12-06,118259.3303
2007-12-07,116226.3557
2007-12-10,117733.1486
2007-12-11,114205.3397
2007-12-12,116776.4547
2007-12-13,115544.7112
2007-12-14,113093.183
2007-12-17,107962.9117
2007-12-18,108094.4571
2007-12-19,108955.4817
2007-12-20,108560.8454
2007-12-21,113176.8937
2007-12-24,114599.976
2007-12-26,117852.7354
2007-12-27,116417.6945
2007-12-28,118151.7022
2007-12-31,117637.4793
2008-01-02,120280.3463
2008-01-03,122349.1969
2008-01-04,117195.0083
2008-01-07,115771.9261
2008-01-08,115652.3393
2008-01-09,117924.4874
2008-01-10,116106.7689
2008-01-11,112423.4972
2008-01-14,114241.2157
2008-01-15,106348.4907
2008-01-16,102725.0124
2008-01-17,98671.0218
2008-01-18,95095.3782
2008-01-22,92189.4203
2008-01-23,96075.9895
2008-01-24,96052.0721
2008-01-25,92918.8994
2008-01-28,94748.5766
2008-01-29,94102.8082
2008-01-30,90586.9579
2008-01-31,90168.4043
2008-02-01,93612.5025
2008-02-04,94581.1552
2008-02-05,91998.0815
2008-02-06,89522.6359
2008-02-07,90598.9166
2008-02-08,92524.2632
2008-02-11,96255.3696
2008-02-12,97451.237
2008-02-13,101517.1863
2008-02-14,100739.4978
2008-02-15,100703.5664
2008-02-19,103865.5243
2008-02-20,103075.0348
2008-02-21,100499.9555
2008-02-22,102344.4309
2008-02-25,104847.6475
2008-02-26,106716.0772
2008-02-27,105698.0226
2008-02-28,107422.7268
2008-02-29,103542.1422
2008-03-03,104015.9971
2008-03-04,101110.0547
2008-03-05,105056.3962
2008-03-06,104829.1826
2008-03-07,102377.6674
2008-03-10,99017.2978
2008-03-11,103573.5285
2008-03-12,100858.9238
2008-03-13,101839.5299
2008-03-14,100332.7449
2008-03-17,97139.7959
2008-03-18,100894.7997
2008-03-19,95872.1831
2008-03-20,96434.2378
2008-03-24,97187.6303
2008-03-25,98825.96
2008-03-26,103465.901
2008-03-27,102102.6194
2008-03-28,102437.4605
2008-03-31,104039.9143
2008-04-01,106718.6431
2008-04-02,108584.1864
2008-04-03,109182.117
2008-04-04,109265.8272
2008-04-07,108321.097
2008-04-08,107173.0703
2008-04-09,107842.7526
2008-04-10,110736.7364
2008-04-11,108356.9728
2008-04-14,109050.5722
2008-04-15,108978.8206
2008-04-16,113367.6308
2008-04-17,113965.5613
2008-04-18,121798.4514
2008-04-21,127849.5085
2008-04-22,126653.6474
2008-04-23,125119.0247
2008-04-24,121623.28
2008-04-25,122577.7496
2008-04-28,122124.3765
2008-04-29,118425.8071
2008-04-30,119964.8892
2008-05-01,117340.098
2008-05-02,118867.2492
2008-05-05,121169.907
2008-05-06,123579.9426
2008-05-07,121706.7961
2008-05-08,125942.2546
2008-05-09,125286.0568
2008-05-12,123424.8413
2008-05-13,125154.8173
2008-05-14,122959.5374
2008-05-15,123424.8413
2008-05-16,125643.9829
2008-05-19,127218.8576
2008-05-20,126371.7659
2008-05-21,124391.2417
2008-05-22,122255.6161
2008-05-23,119344.484
2008-05-27,120537.5709
2008-05-28,122756.7126
2008-05-29,120489.8475
2008-05-30,120656.8796
2008-06-02,119618.894
2008-06-03,118091.7428
2008-06-04,118294.5675
2008-06-05,125262.1951
2008-06-06,121623.28
2008-06-09,125047.4395
2008-06-10,122100.5148
2008-06-11,120859.7044
2008-06-12,117900.8488
2008-06-13,118938.8345
2008-06-16,120346.677
2008-06-17,123448.703
2008-06-18,125178.679
2008-06-19,125071.3012
2008-06-20,124200.3478
2008-06-23,129354.4832
2008-06-24,127373.9589
2008-06-25,125536.6051
2008-06-26,125286.0568
2008-06-27,126347.9042
2008-06-30,128173.3272
2008-07-01,131072.5284
2008-07-02,123317.4634
2008-07-03,121551.6948
2008-07-07,118724.0788
2008-07-08,114763.0303
2008-07-09,116003.8407
2008-07-10,118390.0145
2008-07-11,118306.4984
2008-07-14,121444.317
2008-07-15,116099.2876
2008-07-16,114369.3116
2008-07-17,115466.9515
2008-07-18,119964.8892
2008-07-21,126562.6598
2008-07-22,124188.4169
2008-07-23,120607.5115
2008-07-24,119084.023
2008-07-25,118712.1478
2008-07-28,117128.6794
2008-07-29,115437.2472
2008-07-30,122850.7585
2008-07-31,121879.0847
2008-08-01,120199.6485
2008-08-04,113253.9802
2008-08-05,115053.3761
2008-08-06,116900.7559
2008-08-07,114885.4325
2008-08-08,110698.8379
2008-08-11,111190.6728
2008-08-12,111142.6889
2008-08-13,115053.3761
2008-08-14,112822.1251
2008-08-15,109727.1641
2008-08-18,107208.0098
2008-08-19,111418.5963
2008-08-20,114705.4929
2008-08-21,118712.1478
2008-08-22,116672.8324
2008-08-25,115377.2674
2008-08-26,117560.5344
2008-08-27,118184.325
2008-08-28,115977.066
2008-08-29,113026.0567
2008-09-02,108515.5709
2008-09-03,106344.2998
2008-09-04,104053.0689
2008-09-05,102913.4515
2008-09-08,103177.3629
2008-09-09,97047.4208
2008-09-10,101497.9267
2008-09-11,104400.9522
2008-09-12,106380.2877
2008-09-15,99506.5952
2008-09-16,104185.0246
2008-09-17,98390.9697
2008-09-18,99134.72
2008-09-19,108815.4702
2008-09-22,107891.7803
2008-09-23,103429.2783
2008-09-24,103441.2743
2008-09-25,105588.5535
2008-09-26,103201.3549
2008-09-29,88470.3001
2008-09-30,93676.5524
2008-10-01,92213.0437
2008-10-02,86442.9807
2008-10-03,87006.7914
2008-10-06,83372.0117
2008-10-07,78561.6265
2008-10-08,79341.3648
2008-10-09,72635.6159
2008-10-10,72575.636
2008-10-13,78408.8184
2008-10-14,79977.1513
2008-10-15,65258.0926
2008-10-16,63818.5758
2008-10-17,59967.8685
2008-10-20,66865.5529
2008-10-21,64514.3423
2008-10-22,59497.4008
2008-10-23,62248.5874
2008-10-24,56841.9077
2008-10-27,51770.155
2008-10-28,57416.0684
2008-10-29,61363.4231
2008-10-30,63097.8668
2008-10-31,61782.0819
2008-11-03,59485.4392
2008-11-04,62296.4342
2008-11-05,60095.4849
2008-11-06,57595.4936
2008-11-07,61459.1165
2008-11-10,61172.0362
2008-11-11,58181.6159
2008-11-12,53815.6024
2008-11-13,61841.8903
2008-11-14,58325.1561
2008-11-17,57356.26
2008-11-18,60083.5232
2008-11-19,56578.7507
2008-11-20,47368.2564
2008-11-21,53827.5641
2008-11-24,55490.2377
2008-11-25,55861.0498
2008-11-26,59975.8681
2008-11-28,60693.5689
2008-12-01,50334.7533
2008-12-02,52535.7025
2008-12-03,50873.0289
2008-12-04,47846.7236
2008-12-05,46746.249
2008-12-08,49413.7038
2008-12-09,50251.0215
2008-12-10,52188.8138
2008-12-11,50657.7186
2008-12-12,49162.5085
2008-12-15,51207.956
2008-12-16,51291.6877
2008-12-17,50884.9906
2008-12-18,47164.9078
2008-12-19,48373.0376
2008-12-22,46542.9004
2008-12-23,45143.3837
2008-12-24,45717.5444
2008-12-26,47212.7545
2008-12-29,48935.2366
2008-12-30,50382.6
2008-12-31,50633.7953
2009-01-02,54569.1883
2009-01-05,56004.59
2009-01-06,56937.6011
2009-01-07,54557.2266
2009-01-08,54820.3836
2009-01-09,51435.2279
2009-01-12,49461.5506
2009-01-13,51219.9176
2009-01-14,48361.0759
2009-01-15,48062.0339
2009-01-16,47727.1068
2009-01-20,44054.8708
2009-01-21,46638.5939
2009-01-22,44581.1847
2009-01-23,49153.3808
2009-01-26,50241.9565
2009-01-27,50206.0694
2009-01-28,52825.8286
2009-01-29,50158.2199
